ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
1.5993267,0.0,9.758766,35.0,2017-04-15 20:28:00,-Infinity
1.5993267,0.08619126,9.77792,48.0,2017-04-15 20:28:01,-Infinity
1.6089035,0.12449849,9.5385,37.0,2017-04-15 20:28:02,-Infinity
1.685518,0.17238252,9.9790325,39.0,2017-04-15 20:28:03,-Infinity
1.5514427,-0.019153614,9.844957,39.0,2017-04-15 20:28:04,-Infinity
1.5610195,0.10534488,9.77792,39.0,2017-04-15 20:28:05,-Infinity
1.484405,0.076614454,9.835381,41.0,2017-04-15 20:28:06,-Infinity
1.7046716,0.11492168,8.925584,37.0,2017-04-15 20:28:07,-Infinity
1.5801731,0.17238252,8.820239,36.0,2017-04-15 20:28:08,-Infinity
1.8291701,0.16280572,9.193734,36.0,2017-04-15 20:28:09,-Infinity
1.5610195,0.019153614,9.854534,39.0,2017-04-15 20:28:11,-Infinity
1.5514427,0.095768064,9.3661175,37.0,2017-04-15 20:28:12,-Infinity
1.9153614,0.08619126,9.069236,35.0,2017-04-15 20:28:13,-Infinity
1.5993267,0.1436521,9.797073,36.0,2017-04-15 20:28:14,-Infinity
1.6376339,0.16280572,9.825804,35.0,2017-04-15 20:28:15,-Infinity
1.5993267,0.17238252,10.228029,36.0,2017-04-15 20:28:16,-Infinity
1.6950948,0.095768064,6.655881,36.0,2017-04-15 20:28:17,-Infinity
1.6089035,0.1436521,9.155427,36.0,2017-04-15 20:28:18,-Infinity
1.6089035,0.16280572,9.959879,36.0,2017-04-15 20:28:19,-Infinity
1.6280571,0.15322891,9.739613,36.0,2017-04-15 20:28:20,-Infinity
1.5801731,-0.076614454,9.174581,36.0,2017-04-15 20:28:21,-Infinity
1.5610195,-0.05746084,9.883265,41.0,2017-04-15 20:28:22,-Infinity
1.484405,-0.1340753,9.481039,46.0,2017-04-15 20:28:23,-Infinity
1.6280571,-0.24899697,9.595961,45.0,2017-04-15 20:28:24,-Infinity
1.5131354,-0.12449849,9.854534,45.0,2017-04-15 20:28:25,-Infinity
1.5705963,-0.095768064,10.0748005,41.0,2017-04-15 20:28:26,-Infinity
1.541866,-0.1340753,9.77792,45.0,2017-04-15 20:28:27,-Infinity
1.532289,-0.19153613,9.797073,44.0,2017-04-15 20:28:28,-Infinity
1.6567876,0.05746084,9.873688,36.0,2017-04-15 20:28:29,-Infinity
1.6184803,0.06703765,9.77792,36.0,2017-04-15 20:28:30,-Infinity
1.6280571,0.019153614,9.682152,37.0,2017-04-15 20:28:31,-Infinity
1.685518,0.11492168,9.701305,36.0,2017-04-15 20:28:32,-Infinity
1.6472107,0.1436521,10.093954,36.0,2017-04-15 20:28:33,-Infinity
1.9153614,0.047884032,5.257667,36.0,2017-04-15 20:28:34,-Infinity
1.5705963,-0.047884032,10.668563,39.0,2017-04-15 20:28:36,-Infinity
1.6567876,0.05746084,9.758766,39.0,2017-04-15 20:28:37,-Infinity
1.541866,0.08619126,10.342952,38.0,2017-04-15 20:28:38,-Infinity
1.6472107,0.038307227,9.500193,37.0,2017-04-15 20:28:39,-Infinity
1.5801731,0.10534488,10.668563,37.0,2017-04-15 20:28:40,-Infinity
1.6759412,0.02873042,9.797073,38.0,2017-04-15 20:28:41,-Infinity
1.6567876,0.11492168,10.0269165,38.0,2017-04-15 20:28:42,-Infinity
1.6184803,0.095768064,9.739613,37.0,2017-04-15 20:28:43,-Infinity
1.5993267,0.02873042,9.883265,39.0,2017-04-15 20:28:44,-Infinity
1.6950948,0.05746084,9.528923,38.0,2017-04-15 20:28:45,-Infinity
1.5897499,0.08619126,9.797073,38.0,2017-04-15 20:28:46,-Infinity
1.6184803,0.11492168,9.854534,36.0,2017-04-15 20:28:47,-Infinity
1.5801731,-0.08619126,9.375694,42.0,2017-04-15 20:28:48,-Infinity
1.5227122,-0.047884032,9.730036,43.0,2017-04-15 20:28:49,-Infinity
1.5131354,-0.15322891,9.653421,46.0,2017-04-15 20:28:50,-Infinity
1.5705963,-0.11492168,9.739613,44.0,2017-04-15 20:28:51,-Infinity
1.5131354,-0.12449849,9.758766,45.0,2017-04-15 20:28:52,-Infinity
1.6184803,-0.1436521,9.844957,42.0,2017-04-15 20:28:53,-Infinity
1.5801731,-0.009576807,8.695741,39.0,2017-04-15 20:28:54,-Infinity
1.6280571,0.02873042,10.323798,38.0,2017-04-15 20:28:55,-Infinity
1.532289,0.02873042,9.816227,39.0,2017-04-15 20:28:56,-Infinity
1.6184803,0.05746084,9.394848,39.0,2017-04-15 20:28:57,-Infinity
1.8100165,-0.047884032,7.0964136,39.0,2017-04-15 20:28:58,-Infinity
1.6472107,-0.11492168,8.389283,40.0,2017-04-15 20:28:59,-Infinity
1.6280571,-0.08619126,10.180145,42.0,2017-04-15 20:29:00,-Infinity
1.5801731,-0.1436521,9.605537,43.0,2017-04-15 20:29:01,-Infinity
1.532289,-0.1436521,9.921572,45.0,2017-04-15 20:29:02,-Infinity
1.685518,-0.15322891,9.289502,44.0,2017-04-15 20:29:03,-Infinity
1.5705963,-0.1436521,10.151415,43.0,2017-04-15 20:29:05,-Infinity
1.6472107,-0.17238252,7.632715,42.0,2017-04-15 20:29:06,-Infinity
1.5897499,-0.10534488,9.921572,42.0,2017-04-15 20:29:07,-Infinity
1.6089035,-0.22026655,8.935161,41.0,2017-04-15 20:29:08,-Infinity
1.6184803,-0.1436521,9.3182335,41.0,2017-04-15 20:29:09,-Infinity
1.7046716,-0.10534488,9.212888,40.0,2017-04-15 20:29:10,-Infinity
1.5993267,-0.21068975,9.940725,46.0,2017-04-15 20:29:11,-Infinity
1.0151415,-0.545878,9.825804,76.0,2017-04-15 20:29:12,-Infinity
1.0247183,-0.641646,8.695741,77.0,2017-04-15 20:29:13,-Infinity
1.0247183,-0.5267244,9.758766,74.0,2017-04-15 20:29:14,-Infinity
0.8523358,-0.5554548,10.390836,76.0,2017-04-15 20:29:15,-Infinity
0.9672575,-0.59376204,10.01734,77.0,2017-04-15 20:29:16,-Infinity
0.9576807,-0.5746084,9.864111,78.0,2017-04-15 20:29:17,-Infinity
0.9768343,-0.5650316,9.825804,77.0,2017-04-15 20:29:18,-Infinity
0.9959879,-0.5650316,9.892841,79.0,2017-04-15 20:29:19,-Infinity
0.9768343,-0.60333884,9.835381,78.0,2017-04-15 20:29:20,-Infinity
0.9959879,-0.58418524,9.816227,79.0,2017-04-15 20:29:21,-Infinity
0.9576807,-0.59376204,9.701305,77.0,2017-04-15 20:29:22,-Infinity
0.82360536,-0.6607997,10.160992,77.0,2017-04-15 20:29:23,-Infinity
0.92895025,-0.59376204,9.854534,77.0,2017-04-15 20:29:24,-Infinity
0.92895025,-0.545878,9.662998,78.0,2017-04-15 20:29:25,-Infinity
0.9768343,-0.6512229,9.442732,79.0,2017-04-15 20:29:26,-Infinity
0.91937345,-0.5746084,10.0269165,78.0,2017-04-15 20:29:27,-Infinity
0.9672575,-0.62249243,9.107543,79.0,2017-04-15 20:29:28,-Infinity
0.92895025,-0.58418524,9.797073,79.0,2017-04-15 20:29:30,-Infinity
0.9768343,-0.59376204,9.844957,78.0,2017-04-15 20:29:31,-Infinity
0.93852705,-0.62249243,9.816227,77.0,2017-04-15 20:29:32,-Infinity
0.91937345,-0.62249243,9.825804,79.0,2017-04-15 20:29:33,-Infinity
0.89064306,-0.641646,7.680599,79.0,2017-04-15 20:29:34,-Infinity
0.93852705,-0.60333884,9.701305,79.0,2017-04-15 20:29:35,-Infinity
0.90021986,-0.58418524,9.797073,79.0,2017-04-15 20:29:36,-Infinity
0.9672575,-0.59376204,9.816227,78.0,2017-04-15 20:29:37,-Infinity
0.8714894,-0.545878,10.582372,78.0,2017-04-15 20:29:38,-Infinity
1.2449849,-0.34476504,9.356541,65.0,2017-04-15 20:29:39,-Infinity
1.3982137,-0.2681506,9.787497,54.0,2017-04-15 20:29:40,-Infinity
1.3694834,-0.22984336,9.892841,55.0,2017-04-15 20:29:41,-Infinity
1.3599066,-0.2873042,9.634268,52.0,2017-04-15 20:29:42,-Infinity
1.4173675,-0.22984336,9.825804,52.0,2017-04-15 20:29:43,-Infinity
1.3599066,-0.2777274,10.065224,54.0,2017-04-15 20:29:44,-Infinity
1.3790601,-0.29688102,8.858546,52.0,2017-04-15 20:29:45,-Infinity
1.4173675,-0.2873042,9.059659,53.0,2017-04-15 20:29:46,-Infinity
1.4269443,-0.24899697,9.816227,53.0,2017-04-15 20:29:47,-Infinity
1.436521,-0.2777274,9.950302,52.0,2017-04-15 20:29:48,-Infinity
0.94810385,-0.61291564,9.940725,53.0,2017-04-15 20:29:49,-Infinity
0.94810385,-0.61291564,9.509769,77.0,2017-04-15 20:29:50,-Infinity
0.94810385,-0.59376204,9.835381,79.0,2017-04-15 20:29:51,-Infinity
0.94810385,-0.641646,9.835381,79.0,2017-04-15 20:29:52,-Infinity
0.94810385,-0.6607997,9.77792,78.0,2017-04-15 20:29:53,-Infinity
0.8523358,-0.63206923,9.950302,79.0,2017-04-15 20:29:55,-Infinity
0.90979666,-0.59376204,8.437167,78.0,2017-04-15 20:29:56,-Infinity
1.0151415,-0.6607997,9.021352,78.0,2017-04-15 20:29:57,-Infinity
0.9768343,-0.641646,9.730036,77.0,2017-04-15 20:29:58,-Infinity
0.93852705,-0.641646,9.969456,79.0,2017-04-15 20:29:59,-Infinity
0.93852705,-0.62249243,9.634268,78.0,2017-04-15 20:30:00,-Infinity
0.93852705,-0.63206923,9.969456,79.0,2017-04-15 20:30:01,-Infinity
1.0151415,-0.60333884,9.825804,79.0,2017-04-15 20:30:02,-Infinity
0.92895025,-0.63206923,9.299079,77.0,2017-04-15 20:30:03,-Infinity
1.0342951,-0.63206923,9.653421,79.0,2017-04-15 20:30:04,-Infinity
0.90979666,-0.59376204,8.896853,79.0,2017-04-15 20:30:05,-Infinity
0.94810385,-0.6703765,9.643845,78.0,2017-04-15 20:30:06,-Infinity
0.9672575,-0.63206923,9.854534,77.0,2017-04-15 20:30:07,-Infinity
0.93852705,-0.6512229,10.448297,82.0,2017-04-15 20:30:08,-Infinity
0.9576807,-0.6799533,9.749189,78.0,2017-04-15 20:30:09,-Infinity
1.0151415,-0.63206923,9.758766,77.0,2017-04-15 20:30:10,-Infinity
0.9672575,-0.6703765,9.308656,78.0,2017-04-15 20:30:11,-Infinity
1.0821792,-0.7086837,7.9391727,79.0,2017-04-15 20:30:12,-Infinity
0.9672575,-0.62249243,9.615114,78.0,2017-04-15 20:30:13,-Infinity
0.92895025,-0.641646,9.844957,78.0,2017-04-15 20:30:14,-Infinity
0.9959879,-0.6799533,9.758766,77.0,2017-04-15 20:30:15,-Infinity
0.9959879,-0.6607997,9.682152,77.0,2017-04-15 20:30:16,-Infinity
0.93852705,-0.63206923,9.203311,77.0,2017-04-15 20:30:17,-Infinity
0.9768343,-0.6703765,9.969456,77.0,2017-04-15 20:30:18,-Infinity
1.0055647,-0.6512229,10.0269165,78.0,2017-04-15 20:30:19,-Infinity
0.9768343,-0.6895301,9.844957,78.0,2017-04-15 20:30:20,-Infinity
0.9768343,-0.6703765,9.768343,78.0,2017-04-15 20:30:21,-Infinity
0.9864111,-0.6895301,9.921572,77.0,2017-04-15 20:30:23,-Infinity
0.9576807,-0.6895301,9.816227,77.0,2017-04-15 20:30:24,-Infinity
1.0055647,-0.6895301,9.662998,77.0,2017-04-15 20:30:25,-Infinity
1.0247183,-0.6799533,9.844957,77.0,2017-04-15 20:30:26,-Infinity
0.89064306,-0.6991069,10.007763,76.0,2017-04-15 20:30:27,-Infinity
0.9959879,-0.641646,9.77792,77.0,2017-04-15 20:30:28,-Infinity
0.9864111,-0.7086837,9.787497,78.0,2017-04-15 20:30:29,-Infinity
0.9864111,-0.63206923,9.624691,78.0,2017-04-15 20:30:30,-Infinity
0.94810385,-0.62249243,9.902418,77.0,2017-04-15 20:30:31,-Infinity
1.0151415,-0.6799533,10.0269165,77.0,2017-04-15 20:30:32,-Infinity
0.9959879,-0.6799533,9.825804,77.0,2017-04-15 20:30:33,-Infinity
0.9959879,-0.6703765,9.739613,79.0,2017-04-15 20:30:34,-Infinity
0.92895025,-0.7086837,9.77792,76.0,2017-04-15 20:30:35,-Infinity
0.9864111,-0.6607997,9.672575,79.0,2017-04-15 20:30:36,-Infinity
1.0247183,-0.6799533,9.758766,77.0,2017-04-15 20:30:37,-Infinity
1.0342951,-0.6895301,9.77792,79.0,2017-04-15 20:30:38,-Infinity
0.9768343,-0.6703765,9.844957,77.0,2017-04-15 20:30:39,-Infinity
1.0821792,-0.6607997,9.701305,78.0,2017-04-15 20:30:40,-Infinity
1.0151415,-0.6703765,9.854534,78.0,2017-04-15 20:30:41,-Infinity
0.9864111,-0.63206923,9.710882,78.0,2017-04-15 20:30:42,-Infinity
0.9768343,-0.6703765,9.749189,77.0,2017-04-15 20:30:43,-Infinity
0.91937345,-0.6512229,9.998186,77.0,2017-04-15 20:30:44,-Infinity
0.9864111,-0.6703765,9.825804,77.0,2017-04-15 20:30:45,-Infinity
0.9672575,-0.6799533,10.084377,77.0,2017-04-15 20:30:47,-Infinity
0.9768343,-0.6607997,8.7053175,78.0,2017-04-15 20:30:48,-Infinity
0.9864111,-0.6607997,9.77792,78.0,2017-04-15 20:30:49,-Infinity
1.0726024,-0.6512229,9.749189,77.0,2017-04-15 20:30:50,-Infinity
1.2641385,-0.7278373,6.7708025,78.0,2017-04-15 20:30:51,-Infinity
