ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,TIME,VOICE
-7.4545865,0.07565677,5.89249,94.0,-8.608059,1.1577295,4.5764365,1.293933,-0.92618364,1.3892754,2017-06-18 13:59:50,49.079967664189475
-7.3492417,0.09481039,5.921469,140.0,-8.022385,0.12258312,5.652444,0.70825803,-0.027240695,0.3405087,2017-06-18 13:59:51,33.587373950415994
-6.381984,1.8090588,6.327182,137.0,-7.6546354,0.08172209,6.142777,0.43585113,0.667397,0.13620347,2017-06-18 13:59:52,33.40954767415832
0.75273705,9.1832,2.8593066,150.0,-6.1563973,3.2280223,6.932757,6.2244987,4.903325,-4.004382,2017-06-18 13:59:53,58.91257463700136
1.6338032,9.298121,3.3326375,148.0,-0.8853226,8.608059,4.630918,1.838747,0.667397,-1.2666924,2017-06-18 13:59:54,55.09774893948962
4.363193,8.934203,0.9949614,130.0,1.7978858,9.193734,2.9147542,1.7978858,-0.3405087,0.50395286,2017-06-18 13:59:55,51.24080396554249
5.0623,7.689218,2.356996,115.0,3.4187074,8.880466,2.4108014,0.96704465,-2.4925234,1.1849703,2017-06-18 13:59:56,43.42331864299386
3.2139764,9.441773,0.73414624,81.0,3.881799,8.744264,2.165635,-0.5992953,0.42223078,-0.28602728,2017-06-18 13:59:57,69.5502303177864
3.817315,9.21193,1.4876121,76.0,3.214402,9.180114,1.293933,0.7218784,-0.013620348,0.13620347,2017-06-18 13:59:58,56.360110516377716
4.028005,9.240661,1.0529203,60.0,3.5821512,9.057531,1.1713499,0.3949901,0.21792556,-0.24516624,2017-06-18 13:59:59,59.16624764592588
4.0088515,9.144893,1.3716943,76.0,3.840938,8.975809,1.0079057,0.16344418,0.19068487,0.4086104,2017-06-18 14:00:00,61.26400018003086
4.13335,9.010818,1.4103335,71.0,3.9362803,8.907707,1.1577295,0.24516624,0.16344418,0.095342435,2017-06-18 14:00:02,49.521368831322825
3.8077383,9.144893,0.70516676,63.0,4.113345,8.812365,1.293933,0.040861044,0.095342435,-0.44947144,2017-06-18 14:00:03,48.11546919077932
3.577895,9.566273,-0.16421694,54.0,3.650253,9.071152,0.7627395,0.05448139,0.36774936,-1.2530719,2017-06-18 14:00:04,45.99836676878688
2.5148695,9.57585,0.14489728,47.0,2.8466525,9.384419,0.19068487,-1.5527196,0.013620348,0.12258312,2017-06-18 14:00:05,57.03623395078096
3.4150894,9.413043,1.1205391,51.0,2.6832085,9.425281,0.36774936,0.70825803,0.013620348,0.51757324,2017-06-18 14:00:06,61.82351835519935
3.5395877,9.393889,0.98530155,45.0,3.2552629,9.220975,0.8036005,0.29964766,0.2043052,0.28602728,2017-06-18 14:00:07,61.91715759678955
3.6545095,9.365159,1.1495185,35.0,3.3778462,9.166493,0.939804,0.21792556,0.21792556,0.2043052,2017-06-18 14:00:08,55.59171555486215
3.6545095,9.307698,1.2461166,25.0,3.4731886,9.112013,1.0351465,0.16344418,0.21792556,0.21792556,2017-06-18 14:00:09,56.89480468395672
3.6545095,9.288545,1.3620346,30.0,3.5004294,9.0983925,1.1304889,0.16344418,0.2043052,0.16344418,2017-06-18 14:00:10,41.92430843729844
3.68324,9.298121,1.3233953,28.0,3.5140495,9.084772,1.1985906,0.16344418,0.23154591,-0.10896278,2017-06-18 14:00:11,59.610447932054285
3.7407007,9.259814,1.4199934,27.0,3.5412903,9.057531,1.2394516,0.19068487,0.21792556,0.12258312,2017-06-18 14:00:12,57.26814525115071
3.769431,9.288545,1.3716943,27.0,3.5821512,9.043911,1.2530719,0.17706451,0.28602728,0.095342435,2017-06-18 14:00:13,35.484562157183234
3.7119703,9.269391,1.448973,27.0,3.5957716,9.043911,1.2666924,0.13620347,0.19068487,0.12258312,2017-06-18 14:00:14,34.01118513264222
3.7119703,9.278968,1.4682925,25.0,3.5957716,9.043911,1.2666924,0.13620347,0.16344418,0.12258312,2017-06-18 14:00:15,35.16281010747482
3.7023935,9.326852,1.275096,25.0,3.609392,9.01667,1.375655,0.14982383,0.28602728,-0.013620348,2017-06-18 14:00:16,33.19649888616826
3.8651993,9.269391,1.0239408,25.0,3.609392,9.043911,1.2530719,0.12258312,0.27240694,-0.38136974,2017-06-18 14:00:17,35.1328815886298
3.6736631,9.365159,1.2364569,25.0,3.609392,9.057531,1.0760074,0.095342435,0.25878662,0.32688835,2017-06-18 14:00:18,34.881413897083775
3.731124,9.403466,0.7727855,25.0,3.609392,9.071152,1.0079057,0.10896278,0.29964766,-0.17706451,2017-06-18 14:00:19,42.617329388678115
3.731124,9.346005,0.73414624,29.0,3.6230123,9.071152,0.84446156,0.12258312,0.28602728,0.05448139,2017-06-18 14:00:20,57.769505287423996
3.7981615,9.336429,0.96598196,27.0,3.6230123,9.084772,0.7627395,0.10896278,0.31326798,0.095342435,2017-06-18 14:00:21,58.57539510739319
3.779008,9.336429,0.73414624,25.0,3.6366327,9.084772,0.6946377,0.19068487,0.23154591,0.10896278,2017-06-18 14:00:22,64.07256209270085
3.8460455,9.326852,0.589249,27.0,3.6638737,9.071152,0.7627395,0.14982383,0.25878662,-0.12258312,2017-06-18 14:00:23,41.90217374364997
3.8077383,9.355582,0.62788826,24.0,3.6911142,9.057531,0.70825803,0.10896278,0.31326798,-0.49033248,2017-06-18 14:00:24,42.457869840229776
3.8460455,9.336429,0.83074445,27.0,3.7047346,9.057531,0.62653595,0.14982383,0.27240694,0.08172209,2017-06-18 14:00:25,54.81712963879815
3.884353,9.288545,0.61822844,27.0,3.718355,9.057531,0.6810174,0.12258312,0.29964766,0.068101734,2017-06-18 14:00:26,49.93354461903999
3.8747761,9.298121,0.74380606,23.0,3.718355,9.057531,0.6946377,0.16344418,0.28602728,0.10896278,2017-06-18 14:00:27,40.8547900224086
3.8747761,9.317275,0.8114248,27.0,3.718355,9.057531,0.70825803,0.17706451,0.28602728,-0.013620348,2017-06-18 14:00:28,56.21793673380771
3.8460455,9.317275,0.7727855,25.0,3.718355,9.043911,0.70825803,0.13620347,0.25878662,0.05448139,2017-06-18 14:00:29,63.33805746314623
3.826892,9.355582,0.67618734,27.0,3.718355,9.043911,0.70825803,0.17706451,0.31326798,0.068101734,2017-06-18 14:00:30,55.4004943002104
3.8460455,9.307698,0.7244865,25.0,3.718355,9.043911,0.70825803,0.10896278,0.25878662,-0.013620348,2017-06-18 14:00:31,61.82302865001933
3.8556225,9.317275,0.8597239,25.0,3.7319753,9.043911,0.70825803,0.12258312,0.24516624,-0.068101734,2017-06-18 14:00:32,58.79333942938251
3.884353,9.288545,0.7244865,25.0,3.7319753,9.043911,0.70825803,0.095342435,0.23154591,0.013620348,2017-06-18 14:00:33,50.3468919295273
3.8747761,9.307698,0.7631257,25.0,3.718355,9.043911,0.7218784,0.13620347,0.25878662,0.0,2017-06-18 14:00:34,51.482066394071715
3.932237,9.307698,0.68584716,27.0,3.7047346,9.057531,0.7218784,0.12258312,0.29964766,0.0,2017-06-18 14:00:35,58.859387641732575
3.8939297,9.298121,0.70516676,27.0,3.7319753,9.043911,0.70825803,0.12258312,0.24516624,-0.040861044,2017-06-18 14:00:36,55.54255351474522
3.8556225,9.374736,0.56026953,25.0,3.7455957,9.043911,0.6810174,0.12258312,0.28602728,-0.10896278,2017-06-18 14:00:37,32.95032148624327
3.884353,9.307698,0.8210846,25.0,3.7319753,9.043911,0.6810174,0.12258312,0.25878662,-0.040861044,2017-06-18 14:00:38,43.920985620982535
3.8747761,9.346005,0.73414624,25.0,3.7319753,9.043911,0.6810174,0.12258312,0.32688835,0.040861044,2017-06-18 14:00:39,53.10667747679816
3.826892,9.326852,0.8114248,27.0,3.7319753,9.043911,0.6946377,0.08172209,0.24516624,0.2043052,2017-06-18 14:00:40,56.021654730576465
3.8077383,9.355582,0.8790435,25.0,3.718355,9.043911,0.7899802,0.10896278,0.29964766,0.068101734,2017-06-18 14:00:41,34.728295567127056
3.8364687,9.288545,0.8404043,25.0,3.7047346,9.043911,0.8172208,0.16344418,0.21792556,0.068101734,2017-06-18 14:00:42,35.01974707729539
3.8460455,9.278968,1.014281,27.0,3.7047346,9.043911,0.84446156,0.14982383,0.25878662,-0.05448139,2017-06-18 14:00:43,43.58693722736736
3.884353,9.307698,0.8500641,25.0,3.7047346,9.043911,0.84446156,0.14982383,0.24516624,0.040861044,2017-06-18 14:00:44,49.12073523153809
3.8460455,9.317275,0.908023,27.0,3.7047346,9.043911,0.84446156,0.16344418,0.24516624,0.013620348,2017-06-18 14:00:45,46.460905910798516
3.8556225,9.288545,0.86938375,27.0,3.7047346,9.043911,0.84446156,0.14982383,0.25878662,0.05448139,2017-06-18 14:00:47,52.68553518730339
3.8651993,9.278968,0.88870335,25.0,3.7047346,9.043911,0.84446156,0.13620347,0.27240694,0.027240695,2017-06-18 14:00:48,44.78841291975611
3.8556225,9.307698,0.8404043,27.0,3.718355,9.043911,0.84446156,0.13620347,0.24516624,-0.013620348,2017-06-18 14:00:49,60.73955901826722
3.8747761,9.269391,0.8114248,29.0,3.718355,9.043911,0.83084124,0.13620347,0.27240694,0.0,2017-06-18 14:00:50,41.88241273681162
3.8651993,9.317275,0.9563221,27.0,3.7319753,9.043911,0.8172208,0.14982383,0.24516624,0.068101734,2017-06-18 14:00:51,52.74163819327974
3.8460455,9.288545,0.83074445,27.0,3.7319753,9.043911,0.8172208,0.14982383,0.25878662,0.013620348,2017-06-18 14:00:52,51.5180210498018
3.8460455,9.317275,0.8500641,28.0,3.718355,9.043911,0.83084124,0.12258312,0.25878662,0.0,2017-06-18 14:00:53,33.8722710229181
3.8460455,9.307698,0.8500641,27.0,3.7319753,9.043911,0.8172208,0.12258312,0.25878662,0.095342435,2017-06-18 14:00:54,58.98958300397018
3.8556225,9.317275,0.8500641,27.0,3.7319753,9.043911,0.8172208,0.14982383,0.25878662,-0.027240695,2017-06-18 14:00:55,63.47035511708636
3.9130833,9.259814,0.8790435,27.0,3.7319753,9.043911,0.8172208,0.16344418,0.25878662,0.040861044,2017-06-18 14:00:56,35.38149803962624
3.8556225,9.326852,0.9370025,27.0,3.7319753,9.030291,0.84446156,0.10896278,0.24516624,-0.013620348,2017-06-18 14:00:57,56.324252124302596
3.884353,9.326852,0.94666225,27.0,3.718355,9.030291,0.8580819,0.13620347,0.27240694,0.068101734,2017-06-18 14:00:58,52.573357916287556
3.8747761,9.298121,0.8404043,28.0,3.718355,9.043911,0.87170225,0.13620347,0.28602728,-0.027240695,2017-06-18 14:00:59,46.03287681043808
3.8364687,9.307698,0.8790435,27.0,3.718355,9.030291,0.87170225,0.13620347,0.27240694,0.027240695,2017-06-18 14:01:00,50.184539606044034
3.8460455,9.278968,0.86938375,27.0,3.7319753,9.030291,0.87170225,0.12258312,0.28602728,0.0,2017-06-18 14:01:01,52.390279523900034
3.817315,9.298121,0.9563221,27.0,3.7319753,9.030291,0.87170225,0.12258312,0.28602728,0.25878662,2017-06-18 14:01:02,61.03447354460975
3.817315,9.269391,0.9176828,28.0,3.7319753,9.030291,0.87170225,0.08172209,0.24516624,0.0,2017-06-18 14:01:03,62.01560512671766
3.8460455,9.288545,0.94666225,27.0,3.718355,9.030291,0.87170225,0.13620347,0.24516624,-0.027240695,2017-06-18 14:01:04,54.759584185190555
3.8747761,9.336429,1.07224,27.0,3.718355,9.043911,0.87170225,0.16344418,0.27240694,0.05448139,2017-06-18 14:01:05,51.497860107904515
