ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,TIME,VOICE
2.8117504,-0.5880159,10.547741,87.0,4.4810944,0.027240695,8.730643,-1.7297841,-0.6537767,0.8989429,2017-11-20 00:40:18,NaN
1.0304644,0.22601265,9.903315,180.0,2.669588,-0.16344418,9.438901,-1.6753027,0.38136974,0.44947144,2017-11-20 00:40:19,NaN
1.0113108,0.24516626,9.780116,158.0,1.1168685,0.027240695,9.752169,-0.095342435,0.19068487,0.05448139,2017-11-20 00:40:20,NaN
1.0208876,0.20685902,9.903315,176.0,0.99428535,0.2043052,9.765789,0.013620348,0.027240695,0.10896278,2017-11-20 00:40:21,NaN
1.0113108,0.26431987,9.85593,180.0,0.99428535,0.23154591,9.765789,-0.013620348,0.013620348,0.16344418,2017-11-20 00:40:22,NaN
1.0591948,0.24516626,9.799069,180.0,0.99428535,0.23154591,9.765789,0.05448139,0.013620348,0.17706451,2017-11-20 00:40:23,NaN
1.0879253,0.24516626,9.85593,184.0,1.0079057,0.23154591,9.752169,0.040861044,-0.040861044,0.12258312,2017-11-20 00:40:24,NaN
1.049618,0.24516626,9.818023,184.0,1.0079057,0.23154591,9.752169,0.0,-0.027240695,0.12258312,2017-11-20 00:40:25,NaN
0.99215716,0.23558944,9.723254,182.0,0.99428535,0.23154591,9.765789,0.027240695,0.0,-0.05448139,2017-11-20 00:40:26,NaN
1.0113108,0.23558944,9.808546,184.0,1.0079057,0.23154591,9.765789,-0.027240695,0.0,0.013620348,2017-11-20 00:40:27,NaN
1.001734,0.20685902,9.874885,182.0,0.98066497,0.23154591,9.765789,0.0,-0.027240695,0.095342435,2017-11-20 00:40:28,NaN
0.98258036,0.21643583,9.85593,179.0,0.98066497,0.23154591,9.765789,0.0,0.0,0.10896278,2017-11-20 00:40:29,NaN
1.0304644,0.25474307,9.903315,108.0,0.99428535,0.23154591,9.765789,0.027240695,0.013620348,0.19068487,2017-11-20 00:40:30,NaN
1.0208876,0.22601265,9.884361,79.0,0.98066497,0.23154591,9.765789,0.027240695,0.0,0.040861044,2017-11-20 00:40:31,NaN
1.0304644,0.22601265,9.85593,182.0,0.98066497,0.23154591,9.765789,0.027240695,0.013620348,0.12258312,2017-11-20 00:40:32,NaN
0.95385,0.26431987,9.893838,182.0,0.98066497,0.23154591,9.765789,0.05448139,0.013620348,0.027240695,2017-11-20 00:40:33,NaN
0.97300357,0.23558944,9.912791,180.0,0.98066497,0.23154591,9.765789,-0.013620348,0.013620348,-0.027240695,2017-11-20 00:40:34,NaN
1.0113108,0.20685902,9.846454,182.0,0.99428535,0.21792556,9.765789,-0.013620348,0.0,-0.14982383,2017-11-20 00:40:35,NaN
0.99215716,0.23558944,9.874885,182.0,0.99428535,0.21792556,9.765789,0.027240695,-0.013620348,0.027240695,2017-11-20 00:40:36,NaN
1.049618,0.22601265,9.912791,182.0,1.0079057,0.21792556,9.765789,-0.027240695,0.027240695,0.12258312,2017-11-20 00:40:37,NaN
1.001734,0.22601265,9.808546,182.0,1.0079057,0.21792556,9.765789,0.027240695,-0.027240695,0.095342435,2017-11-20 00:40:38,NaN
1.001734,0.22601265,9.8275,182.0,0.99428535,0.21792556,9.765789,0.05448139,0.013620348,0.040861044,2017-11-20 00:40:39,NaN
1.0208876,0.23558944,9.789593,182.0,0.99428535,0.23154591,9.765789,0.0,0.0,0.0,2017-11-20 00:40:40,NaN
1.0304644,0.24516626,9.836977,179.0,0.96704465,0.24516624,9.765789,0.08172209,-0.040861044,0.040861044,2017-11-20 00:40:41,NaN
1.0208876,0.20685902,9.874885,180.0,1.0079057,0.21792556,9.765789,0.040861044,-0.013620348,0.0,2017-11-20 00:40:42,NaN
1.0208876,0.24516626,9.85593,175.0,1.0079057,0.21792556,9.765789,0.027240695,0.013620348,0.10896278,2017-11-20 00:40:43,NaN
1.0304644,0.24516626,9.8275,179.0,0.99428535,0.23154591,9.765789,0.08172209,-0.040861044,0.08172209,2017-11-20 00:40:44,NaN
1.0208876,0.24516626,9.808546,177.0,0.99428535,0.23154591,9.765789,0.040861044,-0.027240695,0.10896278,2017-11-20 00:40:45,NaN
1.049618,0.23558944,9.836977,180.0,1.0079057,0.24516624,9.752169,0.013620348,-0.027240695,0.040861044,2017-11-20 00:40:46,NaN
1.0113108,0.22601265,9.884361,179.0,1.0079057,0.24516624,9.752169,-0.027240695,0.027240695,0.095342435,2017-11-20 00:40:47,NaN
1.0304644,0.22601265,9.836977,179.0,0.98066497,0.23154591,9.765789,0.013620348,0.027240695,0.095342435,2017-11-20 00:40:48,NaN
1.0304644,0.23558944,9.85593,179.0,0.99428535,0.23154591,9.765789,0.05448139,0.040861044,0.10896278,2017-11-20 00:40:49,NaN
1.0113108,0.19728222,9.808546,179.0,0.99428535,0.23154591,9.765789,0.013620348,-0.013620348,0.095342435,2017-11-20 00:40:50,NaN
1.001734,0.19728222,9.874885,177.0,1.0079057,0.23154591,9.765789,0.027240695,0.0,0.068101734,2017-11-20 00:40:51,NaN
1.0783484,0.21643583,9.818023,179.0,0.98066497,0.24516624,9.765789,0.068101734,-0.040861044,0.05448139,2017-11-20 00:40:52,NaN
1.0113108,0.27389666,9.789593,181.0,0.96704465,0.23154591,9.765789,0.0,-0.040861044,0.068101734,2017-11-20 00:40:53,NaN
1.0304644,0.24516626,9.846454,160.0,0.98066497,0.21792556,9.765789,0.013620348,0.0,0.12258312,2017-11-20 00:40:54,NaN
1.0113108,0.19728222,9.846454,179.0,0.99428535,0.24516624,9.765789,0.013620348,0.0,0.10896278,2017-11-20 00:40:55,NaN
1.0304644,0.24516626,9.836977,182.0,0.99428535,0.23154591,9.765789,0.027240695,0.0,0.05448139,2017-11-20 00:40:56,NaN
1.0208876,0.25474307,9.85593,182.0,0.99428535,0.23154591,9.765789,0.05448139,-0.027240695,0.10896278,2017-11-20 00:40:57,NaN
1.0304644,0.23558944,9.818023,182.0,0.99428535,0.23154591,9.765789,-0.013620348,0.013620348,0.013620348,2017-11-20 00:40:59,NaN
1.001734,0.25474307,9.836977,179.0,0.99428535,0.23154591,9.765789,0.027240695,0.013620348,0.068101734,2017-11-20 00:41:00,NaN
1.0208876,0.21643583,9.865407,180.0,0.99428535,0.23154591,9.765789,0.040861044,-0.027240695,0.10896278,2017-11-20 00:41:01,NaN
0.98258036,0.23558944,9.865407,182.0,1.0079057,0.23154591,9.752169,0.013620348,-0.027240695,0.068101734,2017-11-20 00:41:02,NaN
1.001734,0.24516626,9.865407,182.0,1.0079057,0.23154591,9.752169,-0.05448139,0.0,0.095342435,2017-11-20 00:41:03,NaN
1.0783484,0.22601265,9.789593,180.0,0.98066497,0.24516624,9.765789,0.0,-0.040861044,0.10896278,2017-11-20 00:41:04,NaN
0.98258036,0.19728222,9.836977,182.0,1.0079057,0.21792556,9.752169,-0.027240695,0.0,0.16344418,2017-11-20 00:41:05,NaN
1.0113108,0.19728222,9.922269,182.0,0.98066497,0.21792556,9.765789,-0.013620348,0.0,0.068101734,2017-11-20 00:41:06,NaN
1.001734,0.24516626,9.893838,184.0,0.99428535,0.21792556,9.765789,0.027240695,0.013620348,0.068101734,2017-11-20 00:41:07,NaN
1.0304644,0.18770541,9.836977,184.0,0.99428535,0.21792556,9.765789,0.068101734,-0.013620348,0.068101734,2017-11-20 00:41:08,NaN
0.99215716,0.26431987,9.8275,182.0,0.99428535,0.21792556,9.765789,-0.013620348,0.027240695,0.068101734,2017-11-20 00:41:09,NaN
0.99215716,0.23558944,9.8275,184.0,0.99428535,0.21792556,9.765789,0.027240695,0.0,0.068101734,2017-11-20 00:41:10,NaN
1.0400412,0.24516626,9.761162,182.0,0.99428535,0.21792556,9.765789,-0.013620348,0.013620348,0.095342435,2017-11-20 00:41:11,NaN
1.0304644,0.21643583,9.846454,184.0,0.99428535,0.21792556,9.765789,-0.013620348,0.013620348,0.040861044,2017-11-20 00:41:12,NaN
1.0304644,0.20685902,9.903315,174.0,1.0079057,0.21792556,9.765789,-0.013620348,0.0,0.027240695,2017-11-20 00:41:13,NaN
1.0304644,0.20685902,9.912791,177.0,1.0079057,0.23154591,9.752169,0.040861044,-0.027240695,0.095342435,2017-11-20 00:41:14,NaN
0.99215716,0.22601265,9.836977,179.0,1.0079057,0.24516624,9.752169,0.0,-0.040861044,0.095342435,2017-11-20 00:41:15,NaN
1.0304644,0.24516626,9.818023,182.0,1.0079057,0.21792556,9.752169,-0.013620348,0.040861044,0.013620348,2017-11-20 00:41:16,NaN
1.0113108,0.25474307,9.846454,177.0,0.99428535,0.21792556,9.765789,0.05448139,0.013620348,0.05448139,2017-11-20 00:41:17,NaN
1.001734,0.20685902,9.85593,182.0,0.99428535,0.21792556,9.765789,0.040861044,-0.013620348,0.095342435,2017-11-20 00:41:18,NaN
1.001734,0.19728222,9.8275,174.0,0.99428535,0.21792556,9.765789,0.040861044,-0.013620348,0.08172209,2017-11-20 00:41:19,NaN
1.0208876,0.19728222,9.846454,171.0,0.99428535,0.21792556,9.765789,-0.027240695,-0.013620348,0.068101734,2017-11-20 00:41:20,NaN
1.0208876,0.21643583,9.8275,174.0,0.98066497,0.21792556,9.765789,0.027240695,0.027240695,0.14982383,2017-11-20 00:41:21,NaN
1.0113108,0.20685902,9.846454,171.0,0.99428535,0.21792556,9.765789,0.027240695,-0.027240695,0.08172209,2017-11-20 00:41:22,NaN
0.98258036,0.23558944,9.865407,171.0,0.99428535,0.23154591,9.765789,-0.013620348,0.013620348,0.08172209,2017-11-20 00:41:23,NaN
1.001734,0.22601265,9.912791,173.0,0.99428535,0.24516624,9.765789,0.013620348,0.0,0.095342435,2017-11-20 00:41:24,NaN
1.0304644,0.21643583,9.818023,171.0,0.98066497,0.21792556,9.765789,0.013620348,-0.040861044,0.08172209,2017-11-20 00:41:25,NaN
1.049618,0.22601265,9.836977,182.0,0.99428535,0.21792556,9.765789,0.05448139,0.0,0.068101734,2017-11-20 00:41:26,NaN
0.99215716,0.19728222,9.836977,182.0,1.0079057,0.2043052,9.765789,-0.05448139,-0.027240695,0.05448139,2017-11-20 00:41:27,NaN
1.001734,0.20685902,9.836977,182.0,0.96704465,0.2043052,9.765789,0.05448139,0.013620348,0.068101734,2017-11-20 00:41:28,NaN
0.96342677,0.24516626,9.836977,182.0,0.99428535,0.21792556,9.765789,-0.027240695,0.027240695,0.095342435,2017-11-20 00:41:29,NaN
1.0208876,0.26431987,9.8275,182.0,0.98066497,0.21792556,9.765789,0.027240695,-0.013620348,0.095342435,2017-11-20 00:41:30,NaN
1.0400412,0.23558944,9.85593,182.0,0.99428535,0.21792556,9.765789,0.040861044,-0.013620348,0.068101734,2017-11-20 00:41:31,NaN
1.0208876,0.23558944,9.836977,184.0,0.99428535,0.21792556,9.765789,0.013620348,0.0,0.095342435,2017-11-20 00:41:32,NaN
1.0208876,0.20685902,9.836977,179.0,1.0079057,0.21792556,9.752169,0.05448139,0.0,0.08172209,2017-11-20 00:41:33,NaN
1.0304644,0.21643583,9.836977,180.0,0.99428535,0.23154591,9.765789,0.05448139,-0.027240695,0.12258312,2017-11-20 00:41:34,NaN
1.0113108,0.20685902,9.865407,175.0,0.99428535,0.21792556,9.765789,0.013620348,-0.013620348,0.068101734,2017-11-20 00:41:35,NaN
1.0591948,0.20685902,9.85593,179.0,0.99428535,0.21792556,9.765789,0.05448139,-0.040861044,0.040861044,2017-11-20 00:41:36,NaN
1.001734,0.13982138,9.836977,179.0,0.99428535,0.21792556,9.765789,-0.013620348,-0.23154591,0.08172209,2017-11-20 00:41:37,NaN
0.96342677,-0.0038307216,10.092852,182.0,0.98066497,0.19068487,9.765789,0.027240695,0.095342435,0.08172209,2017-11-20 00:41:38,NaN
8.136456,0.65696895,5.3733773,184.0,1.7025435,-0.21792556,9.656826,5.734166,0.95342433,-4.372132,2017-11-20 00:41:39,NaN
4.535576,3.4725502,8.188004,127.0,6.2789803,0.49033248,7.518432,-1.7025435,3.7864566,-0.7763598,2017-11-20 00:41:40,NaN
0.53247046,0.09193735,10.405588,156.0,5.3527966,1.6344416,8.049625,-3.9226599,-1.7297841,3.010097,2017-11-20 00:41:41,NaN
0.95385,0.6282385,9.903315,163.0,1.5799603,0.44947144,9.670446,-0.6537767,0.2043052,0.13620347,2017-11-20 00:41:43,NaN
1.0208876,0.63781536,9.846454,160.0,0.8989429,0.61291564,9.752169,0.08172209,0.013620348,0.095342435,2017-11-20 00:41:44,NaN
0.99215716,0.6282385,9.799069,160.0,0.99428535,0.61291564,9.738548,-0.013620348,0.027240695,0.10896278,2017-11-20 00:41:45,NaN
1.0304644,0.6090849,9.912791,160.0,0.99428535,0.61291564,9.738548,0.040861044,-0.027240695,0.095342435,2017-11-20 00:41:46,NaN
1.0304644,0.6186617,9.846454,160.0,0.99428535,0.61291564,9.738548,0.013620348,0.013620348,0.05448139,2017-11-20 00:41:47,NaN
1.0304644,0.6090849,9.85593,162.0,0.99428535,0.61291564,9.738548,0.027240695,0.013620348,0.05448139,2017-11-20 00:41:48,NaN
0.98258036,0.5803545,9.874885,162.0,0.98066497,0.61291564,9.738548,0.040861044,0.040861044,0.095342435,2017-11-20 00:41:49,NaN
1.0304644,0.66654575,9.808546,155.0,1.0079057,0.62653595,9.738548,0.05448139,-0.013620348,0.013620348,2017-11-20 00:41:50,NaN
1.001734,0.5995081,9.799069,160.0,0.99428535,0.61291564,9.738548,0.0,-0.013620348,0.095342435,2017-11-20 00:41:51,NaN
1.049618,0.6282385,9.675871,157.0,0.99428535,0.5992953,9.738548,0.027240695,0.0,0.08172209,2017-11-20 00:41:52,NaN
0.99215716,0.56120086,9.799069,160.0,1.0079057,0.62653595,9.738548,-0.027240695,-0.05448139,0.12258312,2017-11-20 00:41:53,NaN
1.0304644,0.6282385,9.922269,160.0,1.0079057,0.62653595,9.738548,0.040861044,0.013620348,0.12258312,2017-11-20 00:41:54,NaN
1.0208876,0.6090849,9.8275,157.0,0.98066497,0.5992953,9.752169,0.05448139,0.0,0.013620348,2017-11-20 00:41:55,NaN
0.98258036,0.5707777,9.761162,160.0,1.0079057,0.61291564,9.738548,0.0,-0.068101734,0.08172209,2017-11-20 00:41:56,NaN
1.049618,0.5707777,9.808546,160.0,1.0079057,0.5992953,9.738548,0.027240695,0.0,0.05448139,2017-11-20 00:41:57,NaN
1.0208876,0.6090849,9.751685,157.0,1.0079057,0.58567494,9.738548,0.027240695,0.05448139,0.095342435,2017-11-20 00:41:58,NaN
1.0304644,0.5995081,9.818023,160.0,0.99428535,0.5992953,9.738548,0.0,0.013620348,0.12258312,2017-11-20 00:41:59,NaN
1.0208876,0.6186617,9.893838,160.0,0.99428535,0.5992953,9.738548,-0.013620348,0.013620348,0.095342435,2017-11-20 00:42:00,NaN
1.0113108,0.5995081,9.808546,157.0,0.99428535,0.5992953,9.738548,0.013620348,0.027240695,0.095342435,2017-11-20 00:42:01,NaN
0.99215716,0.6282385,9.808546,160.0,0.99428535,0.5992953,9.738548,-0.013620348,0.027240695,0.05448139,2017-11-20 00:42:02,NaN
1.0208876,0.55162406,9.751685,162.0,0.98066497,0.61291564,9.738548,0.0,0.0,0.095342435,2017-11-20 00:42:03,NaN
0.99215716,0.5707777,9.8275,162.0,0.98066497,0.61291564,9.738548,-0.013620348,-0.05448139,0.095342435,2017-11-20 00:42:04,NaN
0.97300357,0.53247046,10.159189,163.0,0.98066497,0.5992953,9.752169,0.0,0.027240695,0.05448139,2017-11-20 00:42:05,NaN
1.0208876,0.6090849,9.8275,160.0,0.98066497,0.5992953,9.738548,0.027240695,0.0,0.13620347,2017-11-20 00:42:06,NaN
1.0208876,0.63781536,9.770638,160.0,0.99428535,0.5992953,9.738548,0.0,-0.040861044,0.05448139,2017-11-20 00:42:07,NaN
1.0400412,0.5803545,9.846454,160.0,0.98066497,0.61291564,9.738548,0.068101734,-0.013620348,0.12258312,2017-11-20 00:42:08,NaN
0.99215716,0.5803545,9.8275,162.0,0.99428535,0.5992953,9.738548,-0.013620348,0.0,0.12258312,2017-11-20 00:42:09,NaN
1.0208876,0.5899313,9.808546,160.0,0.99428535,0.58567494,9.738548,0.013620348,0.0,0.05448139,2017-11-20 00:42:10,NaN
1.001734,0.5995081,9.770638,160.0,0.99428535,0.58567494,9.738548,0.0,0.013620348,0.095342435,2017-11-20 00:42:11,NaN
1.001734,0.55162406,9.818023,160.0,0.99428535,0.5992953,9.738548,0.05448139,0.0,0.068101734,2017-11-20 00:42:12,NaN
1.0113108,0.5803545,9.85593,165.0,1.0079057,0.58567494,9.738548,-0.027240695,0.013620348,0.068101734,2017-11-20 00:42:13,NaN
1.0400412,0.5707777,9.836977,162.0,0.99428535,0.58567494,9.738548,0.040861044,-0.013620348,0.068101734,2017-11-20 00:42:14,NaN
1.0304644,0.5995081,9.808546,162.0,0.99428535,0.58567494,9.738548,0.013620348,0.013620348,0.10896278,2017-11-20 00:42:15,NaN
1.0400412,0.67612255,9.85593,158.0,0.99428535,0.58567494,9.738548,0.0,0.0,0.068101734,2017-11-20 00:42:16,NaN
1.0113108,0.5707777,9.789593,162.0,1.0079057,0.58567494,9.738548,-0.027240695,-0.013620348,0.12258312,2017-11-20 00:42:17,NaN
1.0400412,0.5707777,9.865407,162.0,1.0079057,0.57205456,9.738548,0.013620348,0.013620348,0.12258312,2017-11-20 00:42:18,NaN
0.98258036,0.5803545,9.751685,162.0,1.0079057,0.57205456,9.738548,-0.040861044,0.027240695,0.12258312,2017-11-20 00:42:19,NaN
1.001734,0.5707777,9.8275,162.0,0.96704465,0.58567494,9.752169,0.013620348,-0.013620348,0.068101734,2017-11-20 00:42:20,NaN
0.97300357,0.5899313,9.799069,160.0,0.98066497,0.57205456,9.752169,-0.027240695,0.040861044,0.040861044,2017-11-20 00:42:21,NaN
1.0113108,0.5899313,9.808546,160.0,0.96704465,0.55843425,9.752169,-0.013620348,0.0,0.013620348,2017-11-20 00:42:22,NaN
