ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
-0.871,4.443,9.222,110.0,2017-06-03 14:34:57,-Infinity
-0.258,4.137,8.878,97.0,2017-06-03 14:34:57,-Infinity
-0.258,4.175,8.954,91.0,2017-06-03 14:34:57,-Infinity
-0.258,4.137,8.954,91.0,2017-06-03 14:34:57,-Infinity
-0.258,3.984,9.184,96.0,2017-06-03 14:34:57,-Infinity
-0.181,4.443,9.376,68.0,2017-06-03 14:34:57,-Infinity
-0.258,3.945,9.261,97.0,2017-06-03 14:34:57,-Infinity
2.423,2.911,9.759,78.0,2017-06-03 14:34:57,-Infinity
0.928,3.256,9.835,84.0,2017-06-03 14:34:57,-Infinity
0.239,3.869,9.031,90.0,2017-06-03 14:34:57,-Infinity
1.082,3.102,9.72,90.0,2017-06-03 14:34:57,-Infinity
-0.067,2.451,9.184,84.0,2017-06-03 14:34:57,-Infinity
