ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
-9.251195,1.733402,1.6950948,2.0,2017-01-27 08:20:23,NaN
-9.3182335,1.7525556,1.5514427,1.0,2017-01-27 08:20:24,NaN
-9.32781,1.7717092,1.484405,1.0,2017-01-27 08:20:25,NaN
-9.346964,1.7812861,1.484405,1.0,2017-01-27 08:20:26,NaN
-9.3182335,1.7812861,1.4748282,1.0,2017-01-27 08:20:27,NaN
-9.32781,1.7621324,1.5035586,1.0,2017-01-27 08:20:28,NaN
-9.3661175,1.7812861,1.4460979,1.0,2017-01-27 08:20:29,NaN
-5.2002063,-0.8619126,7.8912888,5.0,2017-01-27 08:20:30,NaN
1.3694834,-2.1547816,11.271901,2.0,2017-01-27 08:20:31,NaN
0.41180268,-0.58418524,9.586384,2.0,2017-01-27 08:20:32,NaN
0.40222588,-0.59376204,9.586384,2.0,2017-01-27 08:20:34,NaN
0.40222588,-0.59376204,9.586384,2.0,2017-01-27 08:20:35,NaN
0.40222588,-0.59376204,9.595961,2.0,2017-01-27 08:20:36,NaN
0.38307226,-0.59376204,9.605537,2.0,2017-01-27 08:20:37,NaN
0.39264908,-0.58418524,9.605537,2.0,2017-01-27 08:20:38,NaN
0.39264908,-0.58418524,9.595961,2.0,2017-01-27 08:20:39,NaN
0.39264908,-0.58418524,9.586384,2.0,2017-01-27 08:20:40,NaN
0.38307226,-0.59376204,9.595961,2.0,2017-01-27 08:20:41,NaN
0.39264908,-0.58418524,9.576807,2.0,2017-01-27 08:20:42,NaN
0.38307226,-0.5746084,9.586384,2.0,2017-01-27 08:20:43,NaN
0.39264908,-0.58418524,9.595961,2.0,2017-01-27 08:20:44,NaN
0.38307226,-0.58418524,9.586384,2.0,2017-01-27 08:20:45,NaN
0.39264908,-0.5746084,9.595961,2.0,2017-01-27 08:20:46,NaN
0.39264908,-0.58418524,9.586384,2.0,2017-01-27 08:20:47,NaN
0.39264908,-0.58418524,9.595961,2.0,2017-01-27 08:20:48,NaN
0.38307226,-0.59376204,9.586384,2.0,2017-01-27 08:20:49,NaN
0.38307226,-0.58418524,9.595961,2.0,2017-01-27 08:20:50,NaN
0.39264908,-0.5746084,9.595961,2.0,2017-01-27 08:20:51,NaN
0.39264908,-0.58418524,9.595961,2.0,2017-01-27 08:20:52,NaN
0.38307226,-0.5746084,9.586384,2.0,2017-01-27 08:20:53,NaN
0.37349546,-0.58418524,9.605537,2.0,2017-01-27 08:20:54,NaN
0.37349546,-0.58418524,9.595961,2.0,2017-01-27 08:20:56,NaN
0.36391866,-0.59376204,9.595961,2.0,2017-01-27 08:20:57,NaN
0.38307226,-0.59376204,9.586384,2.0,2017-01-27 08:20:58,NaN
0.38307226,-0.59376204,9.605537,2.0,2017-01-27 08:20:59,NaN
0.38307226,-0.60333884,9.615114,2.0,2017-01-27 08:21:00,NaN
0.37349546,-0.58418524,9.595961,2.0,2017-01-27 08:21:01,NaN
0.38307226,-0.58418524,9.605537,2.0,2017-01-27 08:21:02,NaN
0.36391866,-0.60333884,9.605537,2.0,2017-01-27 08:21:03,NaN
0.37349546,-0.58418524,9.595961,2.0,2017-01-27 08:21:04,NaN
0.38307226,-0.58418524,9.605537,2.0,2017-01-27 08:21:05,NaN
0.37349546,-0.5746084,9.605537,2.0,2017-01-27 08:21:06,NaN
0.37349546,-0.59376204,9.615114,2.0,2017-01-27 08:21:07,NaN
0.37349546,-0.59376204,9.586384,2.0,2017-01-27 08:21:08,NaN
0.38307226,-0.58418524,9.586384,2.0,2017-01-27 08:21:09,NaN
0.38307226,-0.58418524,9.605537,2.0,2017-01-27 08:21:10,NaN
0.37349546,-0.5746084,9.586384,2.0,2017-01-27 08:21:11,NaN
0.37349546,-0.59376204,9.605537,2.0,2017-01-27 08:21:12,NaN
0.37349546,-0.5746084,9.595961,2.0,2017-01-27 08:21:13,NaN
0.36391866,-0.58418524,9.605537,2.0,2017-01-27 08:21:15,NaN
0.36391866,-0.58418524,9.605537,2.0,2017-01-27 08:21:16,NaN
0.37349546,-0.5746084,9.595961,2.0,2017-01-27 08:21:17,NaN
0.38307226,-0.59376204,9.605537,3.0,2017-01-27 08:21:18,NaN
0.37349546,-0.58418524,9.595961,3.0,2017-01-27 08:21:19,NaN
0.36391866,-0.59376204,9.595961,3.0,2017-01-27 08:21:20,NaN
0.37349546,-0.58418524,9.605537,3.0,2017-01-27 08:21:21,NaN
0.36391866,-0.58418524,9.615114,3.0,2017-01-27 08:21:22,NaN
0.37349546,-0.59376204,9.615114,3.0,2017-01-27 08:21:23,NaN
0.36391866,-0.59376204,9.595961,3.0,2017-01-27 08:21:24,NaN
0.36391866,-0.58418524,9.595961,3.0,2017-01-27 08:21:25,NaN
0.37349546,-0.58418524,9.605537,3.0,2017-01-27 08:21:26,NaN
0.37349546,-0.58418524,9.605537,3.0,2017-01-27 08:21:27,NaN
0.35434186,-0.5746084,9.595961,3.0,2017-01-27 08:21:28,NaN
0.36391866,-0.59376204,9.605537,3.0,2017-01-27 08:21:29,NaN
0.36391866,-0.58418524,9.605537,2.0,2017-01-27 08:21:30,NaN
0.35434186,-0.58418524,9.615114,2.0,2017-01-27 08:21:31,NaN
0.36391866,-0.58418524,9.615114,2.0,2017-01-27 08:21:32,NaN
0.34476504,-0.58418524,9.605537,2.0,2017-01-27 08:21:33,NaN
0.36391866,-0.59376204,9.595961,2.0,2017-01-27 08:21:34,NaN
0.35434186,-0.58418524,9.615114,2.0,2017-01-27 08:21:36,NaN
0.35434186,-0.59376204,9.624691,2.0,2017-01-27 08:21:37,NaN
0.36391866,-0.59376204,9.615114,2.0,2017-01-27 08:21:38,NaN
0.37349546,-0.58418524,9.595961,2.0,2017-01-27 08:21:39,NaN
0.35434186,-0.58418524,9.605537,2.0,2017-01-27 08:21:40,NaN
0.35434186,-0.58418524,9.624691,3.0,2017-01-27 08:21:41,NaN
0.36391866,-0.58418524,9.615114,3.0,2017-01-27 08:21:42,NaN
0.35434186,-0.58418524,9.605537,3.0,2017-01-27 08:21:43,NaN
0.35434186,-0.58418524,9.615114,3.0,2017-01-27 08:21:44,NaN
0.35434186,-0.58418524,9.605537,3.0,2017-01-27 08:21:45,NaN
0.38307226,-0.5363012,9.653421,3.0,2017-01-27 08:21:46,NaN
0.5363012,-0.5746084,9.605537,3.0,2017-01-27 08:21:47,NaN
0.545878,-0.58418524,9.595961,3.0,2017-01-27 08:21:48,NaN
0.5363012,-0.5650316,9.605537,3.0,2017-01-27 08:21:49,NaN
0.545878,-0.5650316,9.605537,3.0,2017-01-27 08:21:50,NaN
0.5363012,-0.58418524,9.615114,3.0,2017-01-27 08:21:51,NaN
0.5363012,-0.58418524,9.615114,3.0,2017-01-27 08:21:52,NaN
0.5363012,-0.5746084,9.605537,1.0,2017-01-27 08:21:53,NaN
0.5363012,-0.58418524,9.615114,1.0,2017-01-27 08:21:54,NaN
0.5267244,-0.5650316,9.605537,1.0,2017-01-27 08:21:55,NaN
0.545878,-0.5746084,9.595961,1.0,2017-01-27 08:21:57,NaN
0.5267244,-0.5746084,9.615114,1.0,2017-01-27 08:21:58,NaN
0.545878,-0.5746084,9.605537,1.0,2017-01-27 08:21:59,NaN
0.5363012,-0.5650316,9.615114,1.0,2017-01-27 08:22:00,NaN
0.5363012,-0.5650316,9.605537,1.0,2017-01-27 08:22:01,NaN
0.5363012,-0.5746084,9.615114,1.0,2017-01-27 08:22:02,NaN
0.5363012,-0.58418524,9.595961,1.0,2017-01-27 08:22:03,NaN
0.5363012,-0.5746084,9.605537,1.0,2017-01-27 08:22:04,NaN
0.5267244,-0.58418524,9.615114,1.0,2017-01-27 08:22:05,NaN
0.545878,-0.5746084,9.605537,1.0,2017-01-27 08:22:06,NaN
0.5267244,-0.5746084,9.605537,1.0,2017-01-27 08:22:07,NaN
0.5363012,-0.5746084,9.605537,1.0,2017-01-27 08:22:08,NaN
0.5363012,-0.5650316,9.605537,1.0,2017-01-27 08:22:09,NaN
0.5363012,-0.5746084,9.605537,1.0,2017-01-27 08:22:10,NaN
0.5554548,-0.5650316,9.586384,1.0,2017-01-27 08:22:11,NaN
0.5363012,-0.5746084,9.595961,1.0,2017-01-27 08:22:12,NaN
0.5363012,-0.5746084,9.595961,1.0,2017-01-27 08:22:13,NaN
0.5363012,-0.5746084,9.615114,1.0,2017-01-27 08:22:14,NaN
0.5363012,-0.5746084,9.595961,1.0,2017-01-27 08:22:16,NaN
0.5363012,-0.5746084,9.595961,1.0,2017-01-27 08:22:17,NaN
0.5267244,-0.5650316,9.615114,1.0,2017-01-27 08:22:18,NaN
0.5363012,-0.58418524,9.615114,1.0,2017-01-27 08:22:19,NaN
0.545878,-0.5650316,9.615114,1.0,2017-01-27 08:22:20,NaN
0.5363012,-0.58418524,9.605537,2.0,2017-01-27 08:22:21,NaN
0.545878,-0.5746084,9.605537,3.0,2017-01-27 08:22:22,NaN
0.545878,-0.5746084,9.615114,3.0,2017-01-27 08:22:23,NaN
0.545878,-0.58418524,9.595961,2.0,2017-01-27 08:22:24,NaN
0.5267244,-0.59376204,9.605537,3.0,2017-01-27 08:22:25,NaN
0.545878,-0.58418524,9.605537,3.0,2017-01-27 08:22:26,NaN
