ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
5.602,7.01,-3.533,0.0,2017-06-10 07:34:52,1.9164310676183829
5.947,6.55,-3.304,8.0,2017-06-10 07:34:52,31.572781719169207
2.997,0.383,7.767,15.0,2017-06-10 07:34:53,46.17525261356494
0.66,-1.379,9.759,9.0,2017-06-10 07:34:54,42.45103854437594
-0.871,0.114,9.567,10.0,2017-06-10 07:34:55,39.405563655415705
0.584,-2.03,9.95,5.0,2017-06-10 07:34:56,65.52561595068273
0.43,-2.183,9.567,7.0,2017-06-10 07:34:57,67.25926556526775
0.277,-2.336,9.72,7.0,2017-06-10 07:34:58,66.16586997802227
0.277,-2.298,9.682,7.0,2017-06-10 07:34:59,65.81816983068234
0.239,-2.336,9.567,7.0,2017-06-10 07:35:00,60.15928297068235
0.277,-2.336,9.988,7.0,2017-06-10 07:35:01,60.153761752541435
0.277,-2.375,9.797,7.0,2017-06-10 07:35:02,62.35050531623073
0.316,-2.298,9.644,7.0,2017-06-10 07:35:03,63.912793372540364
0.316,-2.375,9.874,7.0,2017-06-10 07:35:04,64.73549330269111
0.277,-2.298,9.797,7.0,2017-06-10 07:35:05,64.05177299070313
0.392,-2.298,9.605,7.0,2017-06-10 07:35:07,58.55732003078343
0.277,-2.298,9.72,7.0,2017-06-10 07:35:08,56.7145420341774
0.316,-2.336,9.72,7.0,2017-06-10 07:35:09,50.89010744880228
0.316,-2.375,9.644,7.0,2017-06-10 07:35:10,60.922009044376324
0.277,-2.375,9.682,7.0,2017-06-10 07:35:11,55.95790184123651
0.277,-2.336,9.72,7.0,2017-06-10 07:35:12,49.99809907915552
0.277,-2.298,9.682,7.0,2017-06-10 07:35:13,53.19678790979494
0.277,-2.298,9.72,7.0,2017-06-10 07:35:14,55.54879829633115
0.392,-2.298,9.376,7.0,2017-06-10 07:35:15,54.01146441349786
0.316,-2.298,9.72,7.0,2017-06-10 07:35:16,65.9967768821803
0.239,-2.26,9.72,7.0,2017-06-10 07:35:17,65.19034205221124
0.354,-2.375,9.682,7.0,2017-06-10 07:35:18,65.2103017436944
0.277,-2.298,9.644,7.0,2017-06-10 07:35:19,56.42145528007564
0.277,-2.298,9.72,7.0,2017-06-10 07:35:20,67.01698421686395
0.277,-2.298,9.759,7.0,2017-06-10 07:35:21,59.79269571861664
0.354,-2.298,9.644,7.0,2017-06-10 07:35:22,60.495394806954906
0.277,-2.375,9.644,7.0,2017-06-10 07:35:23,63.98286639179943
0.277,-2.298,9.605,7.0,2017-06-10 07:35:24,52.39605179711373
0.277,-2.298,9.797,7.0,2017-06-10 07:35:25,52.19975327199165
0.277,-2.336,9.72,7.0,2017-06-10 07:35:26,61.33043629085947
0.201,-2.375,9.644,7.0,2017-06-10 07:35:27,57.35649386802611
0.277,-2.375,9.72,7.0,2017-06-10 07:35:28,35.40066492336142
0.316,-2.375,9.759,7.0,2017-06-10 07:35:29,62.854068704301014
0.277,-2.336,9.759,7.0,2017-06-10 07:35:30,59.491082552656266
