ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
-0.067,4.271,9.107,100.0,2017-10-26 09:30:54,35.47558989587989
0.038,4.099,8.332,100.0,2017-10-26 09:30:55,40.51271484745207
3.102,3.476,8.198,100.0,2017-10-26 09:30:56,43.634346045584564
-0.057,0.076,9.845,20.0,2017-10-26 09:30:57,40.83243033844542
-0.086,0.105,9.845,20.0,2017-10-26 09:30:58,48.30100253886442
-0.038,0.076,9.797,20.0,2017-10-26 09:30:59,45.90283325179581
0.019,0.067,9.749,20.0,2017-10-26 09:31:00,51.23236071326569
-0.076,0.095,9.845,20.0,2017-10-26 09:31:01,45.773740076064
-0.047,0.086,9.835,20.0,2017-10-26 09:31:02,51.00045827135281
-0.105,0.105,9.874,20.0,2017-10-26 09:31:03,50.8576329525905
-0.038,0.057,9.807,20.0,2017-10-26 09:31:04,49.807586086185935
-0.019,0.057,9.768,20.0,2017-10-26 09:31:05,56.08685421688839
-0.019,0.086,9.759,20.0,2017-10-26 09:31:06,46.92825300021758
-0.057,0.067,9.807,20.0,2017-10-26 09:31:07,49.86553806550431
-0.076,0.095,9.807,20.0,2017-10-26 09:31:08,46.95238870793502
-0.057,0.067,9.845,20.0,2017-10-26 09:31:09,44.471775099338444
-0.047,0.076,9.797,20.0,2017-10-26 09:31:10,44.906821395265794
-0.076,0.105,9.807,20.0,2017-10-26 09:31:11,48.356150971049956
-0.086,0.076,9.826,20.0,2017-10-26 09:31:12,59.8839087569393
-0.076,0.095,9.807,20.0,2017-10-26 09:31:13,44.935995450743704
-0.028,0.076,9.807,20.0,2017-10-26 09:31:14,43.29288648382282
-0.028,0.076,9.768,20.0,2017-10-26 09:31:15,40.88610147030692
-0.038,0.067,9.826,20.0,2017-10-26 09:31:16,38.86799118516612
-0.095,0.086,9.835,20.0,2017-10-26 09:31:17,48.44104540403889
-0.095,0.086,9.845,20.0,2017-10-26 09:31:18,38.81528754178198
-0.067,0.076,9.807,20.0,2017-10-26 09:31:19,40.158676193729754
0.0,0.057,9.835,20.0,2017-10-26 09:31:20,38.69365123748019
-0.076,0.095,9.864,20.0,2017-10-26 09:31:21,39.47603861392194
-0.047,0.086,9.835,20.0,2017-10-26 09:31:22,52.22580395037272
-0.019,0.076,9.778,20.0,2017-10-26 09:31:23,44.78547684739085
-0.047,0.076,9.787,20.0,2017-10-26 09:31:24,41.52634279012211
-0.028,0.076,9.845,20.0,2017-10-26 09:31:25,38.54513364126548
-0.009,0.076,9.807,20.0,2017-10-26 09:31:26,39.02944809129271
-0.047,0.076,9.807,20.0,2017-10-26 09:31:27,39.28803072427915
-0.047,0.076,9.826,20.0,2017-10-26 09:31:28,39.120292149818866
-0.057,0.076,9.816,20.0,2017-10-26 09:31:29,41.40348617472273
-0.067,0.076,9.807,20.0,2017-10-26 09:31:31,39.892093174612135
-0.076,0.095,9.845,20.0,2017-10-26 09:31:32,57.97259073315324
-0.057,0.076,9.816,20.0,2017-10-26 09:31:33,43.37057969740191
-0.114,0.105,9.807,20.0,2017-10-26 09:31:34,55.05242934533573
-0.019,0.076,9.73,20.0,2017-10-26 09:31:35,50.729984035917994
-0.057,0.076,9.797,20.0,2017-10-26 09:31:36,40.092647761949365
-0.019,0.057,9.787,20.0,2017-10-26 09:31:37,38.47294063140283
-0.095,0.095,9.864,20.0,2017-10-26 09:31:38,41.718000179312504
-0.009,0.076,9.778,20.0,2017-10-26 09:31:39,44.46251993689776
-0.047,0.067,9.749,20.0,2017-10-26 09:31:40,49.86678318201526
-0.057,0.095,9.797,20.0,2017-10-26 09:31:41,57.30061091218188
-0.076,0.086,9.835,20.0,2017-10-26 09:31:42,60.112833413215995
-0.009,0.067,9.787,20.0,2017-10-26 09:31:43,45.57828518072818
0.0,0.047,9.778,20.0,2017-10-26 09:31:44,38.89609692809094
-0.009,0.057,9.787,20.0,2017-10-26 09:31:45,44.535584217263334
-0.057,0.095,9.807,20.0,2017-10-26 09:31:46,44.2667001364123
0.0,0.057,9.797,20.0,2017-10-26 09:31:47,50.4689950165161
-0.009,0.086,9.797,20.0,2017-10-26 09:31:48,41.31369260326397
-0.038,0.067,9.797,20.0,2017-10-26 09:31:49,43.71395697253089
-0.047,0.076,9.816,20.0,2017-10-26 09:31:50,44.00749001030381
-0.086,0.095,9.835,20.0,2017-10-26 09:31:51,40.53705906427504
0.009,0.047,9.768,20.0,2017-10-26 09:31:52,40.70938331727791
-0.057,0.086,9.835,20.0,2017-10-26 09:31:53,56.12245655698886
-0.038,0.076,9.807,20.0,2017-10-26 09:31:54,41.541878664140775
-0.009,0.067,9.73,20.0,2017-10-26 09:31:55,55.99732365503602
-0.019,0.047,9.768,20.0,2017-10-26 09:31:56,55.48001016067356
-0.076,0.076,9.845,20.0,2017-10-26 09:31:57,55.46468495935895
-0.009,0.057,9.768,20.0,2017-10-26 09:31:58,60.66353604491574
-0.038,0.086,9.816,20.0,2017-10-26 09:31:59,57.31172182188473
-0.028,0.067,9.778,20.0,2017-10-26 09:32:00,55.971542054913634
0.0,0.076,9.797,20.0,2017-10-26 09:32:01,39.63637378512559
-0.038,0.067,9.816,20.0,2017-10-26 09:32:02,49.61572270794048
-0.019,0.086,9.797,20.0,2017-10-26 09:32:03,50.0243329901506
-0.019,0.067,9.768,20.0,2017-10-26 09:32:04,40.112594930732214
-0.038,0.076,9.845,20.0,2017-10-26 09:32:05,39.30062804671116
-0.009,0.057,9.787,20.0,2017-10-26 09:32:06,38.93965755502846
-0.009,0.067,9.787,20.0,2017-10-26 09:32:07,38.39320156796254
-0.076,0.095,9.826,20.0,2017-10-26 09:32:09,45.10860403706823
0.009,0.067,9.807,20.0,2017-10-26 09:32:10,43.450789898230184
