ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
7.613,-4.022,4.424,39.0,2017-06-11 10:53:08,-Infinity
7.307,-3.907,4.118,40.0,2017-06-11 10:53:09,-Infinity
7.269,-4.06,4.884,38.0,2017-06-11 10:53:10,-Infinity
7.307,-4.099,4.846,38.0,2017-06-11 10:53:11,-Infinity
7.69,-3.409,3.543,36.0,2017-06-11 10:53:12,-Infinity
7.46,-3.524,4.96,57.0,2017-06-11 10:53:13,-Infinity
7.192,-4.175,4.884,38.0,2017-06-11 10:53:14,-Infinity
7.269,-3.984,4.884,38.0,2017-06-11 10:53:15,-Infinity
7.192,-4.022,4.96,38.0,2017-06-11 10:53:16,-Infinity
7.307,-3.984,4.922,35.0,2017-06-11 10:53:17,-Infinity
7.307,-4.06,4.846,35.0,2017-06-11 10:53:18,-Infinity
7.575,-2.375,4.922,34.0,2017-06-11 10:53:19,-Infinity
8.533,-2.566,4.462,37.0,2017-06-11 10:53:20,-Infinity
7.881,-3.294,4.501,35.0,2017-06-11 10:53:21,-Infinity
7.996,-3.294,4.348,35.0,2017-06-11 10:53:22,-Infinity
7.92,-3.409,4.309,35.0,2017-06-11 10:53:24,-Infinity
7.728,-3.294,4.654,35.0,2017-06-11 10:53:25,-Infinity
7.767,-3.371,4.731,37.0,2017-06-11 10:53:26,-Infinity
7.92,-3.907,4.462,50.0,2017-06-11 10:53:27,-Infinity
7.843,-3.601,4.462,46.0,2017-06-11 10:53:28,-Infinity
8.111,-3.371,4.194,43.0,2017-06-11 10:53:29,-Infinity
8.035,-3.486,4.041,46.0,2017-06-11 10:53:30,-Infinity
8.035,-3.677,4.079,46.0,2017-06-11 10:53:31,-Infinity
8.111,-3.447,4.003,40.0,2017-06-11 10:53:32,-Infinity
7.996,-3.562,3.964,42.0,2017-06-11 10:53:33,-Infinity
8.341,-3.715,3.543,38.0,2017-06-11 10:53:34,-Infinity
8.188,-3.639,3.926,34.0,2017-06-11 10:53:35,-Infinity
8.226,-3.562,3.543,34.0,2017-06-11 10:53:36,-Infinity
8.226,-3.294,3.888,35.0,2017-06-11 10:53:37,-Infinity
8.188,-3.639,3.581,37.0,2017-06-11 10:53:38,-Infinity
8.111,-3.486,4.003,38.0,2017-06-11 10:53:39,-Infinity
8.188,-3.524,3.888,35.0,2017-06-11 10:53:40,-Infinity
8.15,-3.447,3.658,38.0,2017-06-11 10:53:41,-Infinity
8.15,-3.754,3.658,35.0,2017-06-11 10:53:42,-Infinity
7.881,-4.022,3.773,38.0,2017-06-11 10:53:43,-Infinity
8.035,-3.409,4.118,41.0,2017-06-11 10:53:44,-Infinity
8.15,-3.447,4.348,36.0,2017-06-11 10:53:45,-Infinity
8.188,-3.409,4.156,38.0,2017-06-11 10:53:46,-Infinity
8.15,-3.447,3.773,35.0,2017-06-11 10:53:47,-Infinity
8.111,-3.601,3.735,37.0,2017-06-11 10:53:48,-Infinity
8.188,-3.524,3.696,37.0,2017-06-11 10:53:49,-Infinity
8.15,-3.524,3.62,37.0,2017-06-11 10:53:50,-Infinity
8.15,-3.601,3.62,37.0,2017-06-11 10:53:51,-Infinity
8.188,-3.409,3.811,37.0,2017-06-11 10:53:52,-Infinity
8.15,-3.562,3.773,37.0,2017-06-11 10:53:53,-Infinity
8.188,-3.486,3.696,37.0,2017-06-11 10:53:54,-Infinity
8.15,-3.601,3.658,37.0,2017-06-11 10:53:55,-Infinity
8.15,-3.447,3.811,37.0,2017-06-11 10:53:56,-Infinity
8.226,-3.409,4.041,32.0,2017-06-11 10:53:57,-Infinity
8.265,-3.371,3.696,35.0,2017-06-11 10:53:58,-Infinity
8.226,-3.294,3.811,35.0,2017-06-11 10:53:59,-Infinity
8.226,-3.294,3.85,35.0,2017-06-11 10:54:00,-Infinity
8.226,-3.294,3.773,35.0,2017-06-11 10:54:01,-Infinity
8.38,-3.179,3.735,38.0,2017-06-11 10:54:02,-Infinity
8.341,-3.064,4.041,35.0,2017-06-11 10:54:03,-Infinity
8.15,-3.409,4.041,41.0,2017-06-11 10:54:04,-Infinity
8.226,-3.064,4.003,42.0,2017-06-11 10:54:05,-Infinity
8.188,-3.141,4.156,41.0,2017-06-11 10:54:06,-Infinity
8.188,-3.141,4.003,41.0,2017-06-11 10:54:07,-Infinity
8.533,-3.179,3.122,38.0,2017-06-11 10:54:08,-Infinity
8.533,-3.026,3.543,38.0,2017-06-11 10:54:10,-Infinity
8.456,-3.217,3.658,38.0,2017-06-11 10:54:11,-Infinity
8.456,-3.141,3.62,38.0,2017-06-11 10:54:12,-Infinity
8.418,-3.064,3.581,38.0,2017-06-11 10:54:13,-Infinity
8.418,-3.064,3.543,38.0,2017-06-11 10:54:14,-Infinity
8.418,-3.102,3.543,38.0,2017-06-11 10:54:15,-Infinity
8.494,-3.064,3.696,38.0,2017-06-11 10:54:16,-Infinity
8.418,-3.064,3.696,38.0,2017-06-11 10:54:17,-Infinity
8.38,-3.064,3.735,38.0,2017-06-11 10:54:18,-Infinity
8.38,-3.064,3.811,38.0,2017-06-11 10:54:19,-Infinity
8.571,-2.988,3.696,38.0,2017-06-11 10:54:20,-Infinity
8.303,-3.256,3.352,36.0,2017-06-11 10:54:21,-Infinity
8.265,-3.217,3.964,34.0,2017-06-11 10:54:22,-Infinity
8.839,0.076,4.194,40.0,2017-06-11 10:54:23,-Infinity
8.265,-2.643,4.539,37.0,2017-06-11 10:54:24,-Infinity
8.111,-2.988,4.348,37.0,2017-06-11 10:54:25,-Infinity
7.92,-2.911,4.807,37.0,2017-06-11 10:54:26,-Infinity
8.15,-2.566,4.577,41.0,2017-06-11 10:54:27,-Infinity
8.188,-2.566,4.424,41.0,2017-06-11 10:54:28,-Infinity
8.188,-2.413,4.424,44.0,2017-06-11 10:54:29,-Infinity
8.341,-2.375,4.501,38.0,2017-06-11 10:54:30,-Infinity
8.303,-2.451,4.309,38.0,2017-06-11 10:54:31,-Infinity
8.38,-2.298,4.462,38.0,2017-06-11 10:54:32,-Infinity
8.265,-2.451,4.386,38.0,2017-06-11 10:54:33,-Infinity
8.265,-2.336,4.386,38.0,2017-06-11 10:54:34,-Infinity
8.265,-2.413,4.424,38.0,2017-06-11 10:54:35,-Infinity
8.341,-2.375,4.309,38.0,2017-06-11 10:54:36,-Infinity
8.341,-2.451,4.424,38.0,2017-06-11 10:54:37,-Infinity
8.303,-2.375,4.309,38.0,2017-06-11 10:54:38,-Infinity
8.341,-2.413,4.348,38.0,2017-06-11 10:54:39,-Infinity
8.265,-2.413,4.731,41.0,2017-06-11 10:54:40,-Infinity
8.38,-2.26,4.309,38.0,2017-06-11 10:54:41,-Infinity
8.226,-2.451,4.309,38.0,2017-06-11 10:54:42,-Infinity
8.418,-2.145,4.348,38.0,2017-06-11 10:54:43,-Infinity
8.341,-2.336,4.309,41.0,2017-06-11 10:54:44,-Infinity
8.494,-2.336,4.194,41.0,2017-06-11 10:54:45,-Infinity
8.341,-2.681,3.888,38.0,2017-06-11 10:54:46,-Infinity
8.38,-2.413,4.233,38.0,2017-06-11 10:54:47,-Infinity
8.341,-2.451,4.118,34.0,2017-06-11 10:54:48,-Infinity
8.265,-2.451,4.271,35.0,2017-06-11 10:54:49,-Infinity
8.533,-2.221,4.156,38.0,2017-06-11 10:54:50,-Infinity
8.226,-2.528,4.577,46.0,2017-06-11 10:54:51,-Infinity
7.537,-3.715,4.846,73.0,2017-06-11 10:54:52,-Infinity
7.537,-4.635,3.581,45.0,2017-06-11 10:54:54,-Infinity
8.418,-3.447,3.39,68.0,2017-06-11 10:54:55,-Infinity
8.303,-3.409,3.696,76.0,2017-06-11 10:54:56,-Infinity
8.265,-3.486,3.39,64.0,2017-06-11 10:54:57,-Infinity
8.533,-3.179,3.352,60.0,2017-06-11 10:54:58,-Infinity
8.38,-3.371,3.735,64.0,2017-06-11 10:54:59,-Infinity
8.533,-3.217,3.275,64.0,2017-06-11 10:55:00,-Infinity
8.724,-2.873,3.198,60.0,2017-06-11 10:55:01,-Infinity
8.724,-2.949,3.007,51.0,2017-06-11 10:55:02,-Infinity
8.839,-2.758,2.853,56.0,2017-06-11 10:55:03,-Infinity
8.801,-2.758,2.662,46.0,2017-06-11 10:55:04,-Infinity
8.839,-2.604,2.815,47.0,2017-06-11 10:55:05,-Infinity
8.763,-2.758,2.968,45.0,2017-06-11 10:55:06,-Infinity
8.839,-2.834,2.7,42.0,2017-06-11 10:55:07,-Infinity
8.878,-2.796,2.7,41.0,2017-06-11 10:55:08,-Infinity
8.916,-2.719,2.547,44.0,2017-06-11 10:55:09,-Infinity
8.916,-2.643,2.777,41.0,2017-06-11 10:55:10,-Infinity
8.916,-2.643,2.585,38.0,2017-06-11 10:55:11,-Infinity
8.878,-2.681,2.662,38.0,2017-06-11 10:55:12,-Infinity
8.954,-2.528,2.739,38.0,2017-06-11 10:55:13,-Infinity
8.916,-2.681,2.624,41.0,2017-06-11 10:55:14,-Infinity
8.916,-2.528,2.93,38.0,2017-06-11 10:55:15,-Infinity
8.954,-2.604,2.547,38.0,2017-06-11 10:55:16,-Infinity
8.916,-2.758,2.547,38.0,2017-06-11 10:55:17,-Infinity
8.992,-2.796,2.279,38.0,2017-06-11 10:55:18,-Infinity
8.916,-2.566,2.585,41.0,2017-06-11 10:55:19,-Infinity
8.801,-2.796,2.432,42.0,2017-06-11 10:55:20,-Infinity
8.763,-2.949,2.585,42.0,2017-06-11 10:55:21,-Infinity
8.878,-2.796,2.547,42.0,2017-06-11 10:55:22,-Infinity
8.916,-2.873,2.547,39.0,2017-06-11 10:55:23,-Infinity
8.878,-2.949,2.432,44.0,2017-06-11 10:55:24,-Infinity
8.916,-2.949,2.355,41.0,2017-06-11 10:55:25,-Infinity
8.724,-3.141,2.432,41.0,2017-06-11 10:55:26,-Infinity
8.878,-3.026,2.355,38.0,2017-06-11 10:55:27,-Infinity
8.724,-3.256,2.241,41.0,2017-06-11 10:55:28,-Infinity
8.609,-3.371,2.279,37.0,2017-06-11 10:55:29,-Infinity
8.571,-2.604,3.352,68.0,2017-06-11 10:55:30,-Infinity
8.686,-2.834,3.122,46.0,2017-06-11 10:55:31,-Infinity
8.571,-3.294,2.815,39.0,2017-06-11 10:55:32,-Infinity
7.92,-4.597,1.934,60.0,2017-06-11 10:55:33,-Infinity
8.916,-3.179,1.513,60.0,2017-06-11 10:55:34,-Infinity
8.992,-2.796,2.087,56.0,2017-06-11 10:55:35,-Infinity
8.954,-3.256,1.743,52.0,2017-06-11 10:55:37,-Infinity
9.107,-3.026,1.781,54.0,2017-06-11 10:55:38,-Infinity
8.609,-2.106,4.348,47.0,2017-06-11 10:55:39,-Infinity
8.648,-2.834,3.275,42.0,2017-06-11 10:55:40,-Infinity
8.648,-2.949,2.968,39.0,2017-06-11 10:55:41,-Infinity
8.571,-3.371,3.045,44.0,2017-06-11 10:55:42,-Infinity
9.874,-0.881,1.359,37.0,2017-06-11 10:55:43,-Infinity
8.763,-1.647,3.466,46.0,2017-06-11 10:55:44,-Infinity
8.456,-2.681,4.194,52.0,2017-06-11 10:55:45,-Infinity
8.418,-2.183,4.539,69.0,2017-06-11 10:55:46,-Infinity
8.418,-2.413,4.118,78.0,2017-06-11 10:55:47,-Infinity
8.992,-1.417,3.696,64.0,2017-06-11 10:55:48,-Infinity
10.065,-0.191,5.19,38.0,2017-06-11 10:55:49,-Infinity
8.609,-2.03,3.811,42.0,2017-06-11 10:55:50,-Infinity
8.724,-2.068,3.85,44.0,2017-06-11 10:55:51,-Infinity
8.954,-0.114,3.926,38.0,2017-06-11 10:55:52,-Infinity
8.648,-1.723,4.041,39.0,2017-06-11 10:55:53,-Infinity
8.571,-2.221,4.041,44.0,2017-06-11 10:55:54,-Infinity
8.533,-2.068,4.156,45.0,2017-06-11 10:55:55,-Infinity
8.686,-2.298,3.543,45.0,2017-06-11 10:55:56,-Infinity
8.763,-2.183,3.581,42.0,2017-06-11 10:55:57,-Infinity
8.839,-2.106,3.39,42.0,2017-06-11 10:55:58,-Infinity
8.763,-2.106,3.428,39.0,2017-06-11 10:55:59,-Infinity
8.801,-2.145,3.198,42.0,2017-06-11 10:56:00,-Infinity
8.839,-2.336,3.428,39.0,2017-06-11 10:56:01,-Infinity
8.839,-2.26,3.198,39.0,2017-06-11 10:56:02,-Infinity
8.839,-2.26,3.237,39.0,2017-06-11 10:56:03,-Infinity
8.763,-2.26,3.352,44.0,2017-06-11 10:56:04,-Infinity
8.916,-2.145,3.237,44.0,2017-06-11 10:56:05,-Infinity
8.878,-2.298,3.313,41.0,2017-06-11 10:56:06,-Infinity
8.839,-2.413,3.198,41.0,2017-06-11 10:56:07,-Infinity
8.954,-2.26,3.313,41.0,2017-06-11 10:56:08,-Infinity
8.839,-2.26,3.198,44.0,2017-06-11 10:56:09,-Infinity
8.916,-2.336,3.16,41.0,2017-06-11 10:56:10,-Infinity
8.801,-2.413,3.275,41.0,2017-06-11 10:56:11,-Infinity
8.878,-2.298,3.16,41.0,2017-06-11 10:56:12,-Infinity
8.916,-2.106,3.39,41.0,2017-06-11 10:56:13,-Infinity
8.763,-2.413,3.122,41.0,2017-06-11 10:56:14,-Infinity
8.839,-2.298,3.083,41.0,2017-06-11 10:56:15,-Infinity
8.878,-2.336,3.16,39.0,2017-06-11 10:56:16,-Infinity
8.801,-2.375,3.237,39.0,2017-06-11 10:56:17,-Infinity
8.839,-2.451,3.198,39.0,2017-06-11 10:56:18,-Infinity
8.839,-2.451,3.122,44.0,2017-06-11 10:56:19,-Infinity
8.839,-2.298,3.083,44.0,2017-06-11 10:56:20,-Infinity
8.801,-2.413,3.275,44.0,2017-06-11 10:56:22,-Infinity
8.648,-2.413,3.39,39.0,2017-06-11 10:56:23,-Infinity
8.801,-1.762,3.39,43.0,2017-06-11 10:56:24,-Infinity
6.196,-2.068,7.144,216.0,2017-06-11 10:56:25,-Infinity
7.422,-2.49,5.152,45.0,2017-06-11 10:56:26,-Infinity
8.456,-1.723,4.654,34.0,2017-06-11 10:56:27,-Infinity
8.992,-0.344,3.735,34.0,2017-06-11 10:56:28,-Infinity
8.609,-2.26,3.926,38.0,2017-06-11 10:56:29,-Infinity
8.418,-2.834,3.811,49.0,2017-06-11 10:56:30,-Infinity
8.533,-2.49,3.735,43.0,2017-06-11 10:56:31,-Infinity
8.035,-3.715,3.62,49.0,2017-06-11 10:56:32,-Infinity
8.265,-3.754,3.696,52.0,2017-06-11 10:56:33,-Infinity
8.265,-3.102,3.811,46.0,2017-06-11 10:56:34,-Infinity
7.881,-2.451,4.654,68.0,2017-06-11 10:56:35,-Infinity
7.881,-1.953,4.769,84.0,2017-06-11 10:56:36,-Infinity
7.92,-3.639,4.194,66.0,2017-06-11 10:56:37,-Infinity
8.418,-2.375,3.964,72.0,2017-06-11 10:56:38,-Infinity
8.609,-2.413,3.735,78.0,2017-06-11 10:56:39,-Infinity
9.107,-5.324,2.394,53.0,2017-06-11 10:56:40,-Infinity
8.303,-4.213,3.198,47.0,2017-06-11 10:56:41,-Infinity
8.303,-3.83,2.853,45.0,2017-06-11 10:56:42,-Infinity
8.15,-3.907,3.198,46.0,2017-06-11 10:56:43,-Infinity
8.418,-3.409,3.122,89.0,2017-06-11 10:56:44,-Infinity
8.571,-3.409,2.662,85.0,2017-06-11 10:56:45,-Infinity
8.494,-3.601,3.007,79.0,2017-06-11 10:56:46,-Infinity
8.494,-3.524,2.777,76.0,2017-06-11 10:56:47,-Infinity
8.571,-3.447,2.662,76.0,2017-06-11 10:56:48,-Infinity
8.456,-3.524,2.815,81.0,2017-06-11 10:56:49,-Infinity
8.533,-3.601,2.815,75.0,2017-06-11 10:56:50,-Infinity
8.533,-3.524,2.777,75.0,2017-06-11 10:56:51,-Infinity
8.494,-3.601,2.815,75.0,2017-06-11 10:56:52,-Infinity
8.648,-3.447,2.815,81.0,2017-06-11 10:56:53,-Infinity
8.571,-3.447,2.662,78.0,2017-06-11 10:56:54,-Infinity
8.533,-3.601,2.815,75.0,2017-06-11 10:56:55,-Infinity
8.533,-3.524,2.547,78.0,2017-06-11 10:56:56,-Infinity
8.494,-3.562,2.739,78.0,2017-06-11 10:56:57,-Infinity
8.533,-3.677,2.7,78.0,2017-06-11 10:56:58,-Infinity
8.494,-3.562,2.777,78.0,2017-06-11 10:56:59,-Infinity
8.533,-3.486,2.853,78.0,2017-06-11 10:57:00,-Infinity
8.648,-3.294,2.739,78.0,2017-06-11 10:57:01,-Infinity
8.648,-3.332,2.662,78.0,2017-06-11 10:57:02,-Infinity
8.648,-3.332,2.739,78.0,2017-06-11 10:57:03,-Infinity
8.609,-3.409,2.662,78.0,2017-06-11 10:57:04,-Infinity
8.801,-2.873,2.968,90.0,2017-06-11 10:57:06,-Infinity
8.763,-2.873,2.853,89.0,2017-06-11 10:57:07,-Infinity
8.839,-2.873,2.815,89.0,2017-06-11 10:57:08,-Infinity
8.533,-3.409,2.777,82.0,2017-06-11 10:57:09,-Infinity
8.992,-2.49,2.624,57.0,2017-06-11 10:57:10,-Infinity
9.031,-1.953,2.968,166.0,2017-06-11 10:57:11,-Infinity
8.533,-2.758,3.543,70.0,2017-06-11 10:57:12,-Infinity
8.609,-2.719,3.428,64.0,2017-06-11 10:57:13,-Infinity
8.724,-2.719,3.16,60.0,2017-06-11 10:57:14,-Infinity
8.724,-2.719,3.007,57.0,2017-06-11 10:57:15,-Infinity
8.686,-2.796,3.045,60.0,2017-06-11 10:57:16,-Infinity
8.801,-2.681,2.968,57.0,2017-06-11 10:57:17,-Infinity
8.763,-2.796,2.93,60.0,2017-06-11 10:57:18,-Infinity
8.801,-2.681,2.93,57.0,2017-06-11 10:57:19,-Infinity
8.724,-2.758,3.007,57.0,2017-06-11 10:57:20,-Infinity
8.763,-2.758,2.739,57.0,2017-06-11 10:57:21,-Infinity
8.763,-2.758,2.93,54.0,2017-06-11 10:57:22,-Infinity
8.724,-2.758,2.968,54.0,2017-06-11 10:57:23,-Infinity
8.724,-2.758,2.968,60.0,2017-06-11 10:57:24,-Infinity
8.724,-2.681,2.853,60.0,2017-06-11 10:57:25,-Infinity
8.724,-2.796,2.892,60.0,2017-06-11 10:57:26,-Infinity
8.878,-2.719,2.968,57.0,2017-06-11 10:57:27,-Infinity
