ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
3.6966474,3.8115692,7.9583263,0.0,2.0988998,6.4473,7.0849,1.3922,-2.5835,0.6721,0.267442,-0.251423,-0.369618,2017-06-15 12:21:02,42.0917915262012
8.159439,-1.3599066,6.7133417,0.0,6.9140997,0.0287,6.9544,1.4705,-0.3523,1.4008,0.068055,-0.376249,0.168663,2017-06-15 12:21:04,51.258204004020776
7.441179,1.0821792,7.1347213,0.0,7.0027,0.27539998,6.8596997,0.038399998,-0.3048,1.162,0.036898,-0.385073,0.042611,2017-06-15 12:21:05,52.30363107807156
7.2113357,-0.12449849,8.111555,0.0,6.7846,-0.2891,7.0748997,0.71739995,0.0145,0.9763,0.003264,-0.372839,0.045396,2017-06-15 12:21:06,52.07676885207742
7.5848308,-0.23942018,6.0525417,0.0,7.3728,-0.111499995,6.4651,0.1978,-0.1434,0.23269999,0.027147,-0.411862,0.07365,2017-06-15 12:21:07,51.261448721717564
7.1251445,-0.02873042,7.153875,0.0,6.5508,-0.43609998,7.2846,0.6374,0.4263,0.011399999,-0.001863,-0.358581,0.057171,2017-06-15 12:21:08,53.53249399113328
7.153875,0.22026655,7.2209125,0.0,6.7997,-0.19219999,7.0636997,0.45709997,0.29029998,0.1245,0.012148,-0.373768,0.056316,2017-06-15 12:21:09,52.999008325103425
7.326257,-0.08619126,6.9048777,0.0,7.2306,-0.1811,6.6222,0.2713,-0.0541,0.095199995,0.023115,-0.402272,0.075376,2017-06-15 12:21:10,51.01125326438522
7.4124484,-0.30645782,6.5601125,0.0,7.3128,-0.2386,6.5295997,0.2677,-0.0064999997,0.1584,0.020445,-0.408242,0.07535,2017-06-15 12:21:11,51.843228382037275
7.479486,-0.45010993,6.4068837,0.0,7.3531,-0.38169998,6.4772997,0.1881,-0.088999994,0.1813,0.015477,-0.411713,0.081387,2017-06-15 12:21:12,51.12139146028699
7.3166804,-0.49799395,6.646304,0.0,7.317,-0.4209,6.5157,0.19479999,-0.0791,0.3195,0.012266,-0.409439,0.079651,2017-06-15 12:21:13,52.61656749156611
7.326257,-0.50757074,6.694188,0.0,7.2997,-0.5026,6.5292997,0.1925,-0.0464,0.2961,0.00793,-0.408698,0.080353,2017-06-15 12:21:14,51.774151988627594
