ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
-0.392,9.73,1.896,0.0,2016-11-21 19:34:26,-Infinity
5.66,5.707,6.531,4.0,2016-11-21 19:34:27,-Infinity
9.261,1.264,2.279,0.0,2016-11-21 19:34:28,-Infinity
9.452,1.455,2.624,0.0,2016-11-21 19:34:29,-Infinity
9.49,0.957,1.896,0.0,2016-11-21 19:34:30,-Infinity
9.49,1.11,2.394,0.0,2016-11-21 19:34:31,-Infinity
9.529,1.302,1.819,0.0,2016-11-21 19:34:32,-Infinity
9.567,1.264,1.934,0.0,2016-11-21 19:34:33,-Infinity
9.567,1.225,1.245,0.0,2016-11-21 19:34:34,-Infinity
9.605,0.842,0.976,0.0,2016-11-21 19:34:35,-Infinity
9.759,0.536,0.785,0.0,2016-11-21 19:34:36,-Infinity
9.682,1.417,0.708,0.0,2016-11-21 19:34:37,-Infinity
9.682,0.651,0.593,0.0,2016-11-21 19:34:38,-Infinity
9.682,0.689,0.785,0.0,2016-11-21 19:34:39,-Infinity
9.682,0.727,0.938,0.0,2016-11-21 19:34:40,-Infinity
9.682,0.727,1.015,0.0,2016-11-21 19:34:41,-Infinity
9.759,0.689,1.015,0.0,2016-11-21 19:34:42,-Infinity
9.759,0.727,0.861,0.0,2016-11-21 19:34:43,-Infinity
9.759,0.842,1.015,0.0,2016-11-21 19:34:44,-Infinity
9.835,0.766,0.861,0.0,2016-11-21 19:34:45,-Infinity
9.72,0.689,0.861,0.0,2016-11-21 19:34:46,-Infinity
10.64,0.191,1.168,0.0,2016-11-21 19:34:47,-Infinity
9.874,1.762,0.249,0.0,2016-11-21 19:34:49,-Infinity
9.912,1.647,-0.67,0.0,2016-11-21 19:34:50,-Infinity
9.644,1.992,-0.708,0.0,2016-11-21 19:34:51,-Infinity
9.567,1.915,-0.67,0.0,2016-11-21 19:34:52,-Infinity
9.72,1.953,-0.478,0.0,2016-11-21 19:34:53,-Infinity
9.529,1.915,-0.593,0.0,2016-11-21 19:34:54,-Infinity
9.605,1.877,-0.517,0.0,2016-11-21 19:34:55,-Infinity
9.72,1.762,-0.44,0.0,2016-11-21 19:34:56,-Infinity
9.605,1.723,-0.402,0.0,2016-11-21 19:34:57,-Infinity
9.644,1.762,-0.747,0.0,2016-11-21 19:34:58,-Infinity
9.644,1.723,-0.325,0.0,2016-11-21 19:34:59,-Infinity
9.72,1.723,-0.21,0.0,2016-11-21 19:35:00,-Infinity
9.72,1.647,-0.402,0.0,2016-11-21 19:35:01,-Infinity
9.759,1.608,-0.249,0.0,2016-11-21 19:35:02,-Infinity
