ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,TIME,VOICE
-0.70389533,-1.367568,9.724339,41.0,0.3405087,-1.1985906,9.738548,-0.92618364,-0.16344418,-0.040861044,2017-02-06 21:20:49,36.41282370467413
-0.6751649,-1.3867216,9.676482,44.0,-0.62653595,-1.3484143,9.697687,-0.040861044,-0.05448139,0.040861044,2017-02-06 21:20:50,39.31816773870478
-0.7134721,-1.415452,9.695624,44.0,-0.6810174,-1.375655,9.684067,-0.013620348,0.0,0.040861044,2017-02-06 21:20:51,38.86314786173932
-0.7134721,-1.3771448,9.705196,44.0,-0.70825803,-1.375655,9.684067,0.0,-0.013620348,-0.013620348,2017-02-06 21:20:52,26.57402480460175
-0.70389533,-1.3771448,9.686053,46.0,-0.7218784,-1.375655,9.684067,0.027240695,0.0,0.013620348,2017-02-06 21:20:53,32.06856783571391
-0.6751649,-1.3579912,9.714767,44.0,-0.7218784,-1.375655,9.684067,0.013620348,0.013620348,0.027240695,2017-02-06 21:20:54,36.25883673224902
-0.70389533,-1.4346056,9.647769,46.0,-0.6946377,-1.3892754,9.684067,0.013620348,-0.013620348,-0.013620348,2017-02-06 21:20:55,28.3136979209051
-0.7134721,-1.4058752,9.695624,46.0,-0.70825803,-1.4165161,9.684067,0.013620348,0.013620348,0.0,2017-02-06 21:20:56,27.57517809047926
-0.7134721,-1.415452,9.676482,44.0,-0.6946377,-1.3892754,9.684067,0.0,-0.027240695,-0.040861044,2017-02-06 21:20:57,27.93267858125539
-0.6751649,-1.415452,9.65734,44.0,-0.7218784,-1.375655,9.684067,0.027240695,0.0,0.0,2017-02-06 21:20:58,27.321255940337114
-0.70389533,-1.4250288,9.65734,46.0,-0.7218784,-1.3892754,9.684067,0.027240695,0.040861044,-0.05448139,2017-02-06 21:20:59,25.50885414303938
-0.6560113,-1.3962984,9.743481,46.0,-0.6946377,-1.3892754,9.684067,0.040861044,-0.013620348,-0.040861044,2017-02-06 21:21:00,37.93777292818998
