ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
-5.0757074,3.2848446,7.9104424,41.0,2017-06-20 12:35:06,-Infinity
-3.1794999,3.2752678,8.839393,37.0,2017-06-20 12:35:07,-Infinity
-2.0494366,3.9360676,8.791509,40.0,2017-06-20 12:35:08,-Infinity
-1.6472107,3.9456444,8.887277,36.0,2017-06-20 12:35:09,-Infinity
-2.030283,3.8115692,9.030929,36.0,2017-06-20 12:35:10,-Infinity
-3.5817258,5.401319,6.895301,41.0,2017-06-20 12:35:12,-Infinity
-0.22026655,4.156334,9.500193,54.0,2017-06-20 12:35:13,-Infinity
-1.3599066,5.2768207,10.01734,59.0,2017-06-20 12:35:14,-Infinity
-10.658986,-13.417107,6.4739213,50.0,2017-06-20 12:35:15,-Infinity
-1.3024458,-7.8529816,3.4093432,36.0,2017-06-20 12:35:16,-Infinity
-4.7022123,-6.4260373,6.8091097,31.0,2017-06-20 12:35:17,-Infinity
-4.060566,-5.4683566,11.501745,45.0,2017-06-20 12:35:18,-Infinity
0.37349546,-0.15322891,10.01734,30.0,2017-06-20 12:35:19,-Infinity
0.34476504,-0.1436521,9.892841,30.0,2017-06-20 12:35:20,-Infinity
0.38307226,-0.06703765,9.950302,30.0,2017-06-20 12:35:21,-Infinity
0.40222588,-0.095768064,9.931149,31.0,2017-06-20 12:35:22,-Infinity
0.41180268,-0.06703765,9.873688,32.0,2017-06-20 12:35:23,-Infinity
0.37349546,-0.009576807,9.988609,32.0,2017-06-20 12:35:24,-Infinity
0.4405331,-0.076614454,9.873688,29.0,2017-06-20 12:35:25,-Infinity
0.37349546,-0.02873042,9.9790325,30.0,2017-06-20 12:35:26,-Infinity
0.4213795,-0.019153614,9.844957,31.0,2017-06-20 12:35:27,-Infinity
0.39264908,-0.038307227,10.160992,31.0,2017-06-20 12:35:28,-Infinity
0.4309563,-0.009576807,9.873688,31.0,2017-06-20 12:35:29,-Infinity
0.51714754,-0.02873042,9.739613,31.0,2017-06-20 12:35:30,-Infinity
0.37349546,-0.019153614,9.911995,31.0,2017-06-20 12:35:31,-Infinity
0.39264908,-0.019153614,9.921572,32.0,2017-06-20 12:35:32,-Infinity
0.36391866,-0.009576807,9.864111,31.0,2017-06-20 12:35:33,-Infinity
0.39264908,-0.009576807,9.940725,31.0,2017-06-20 12:35:34,-Infinity
0.36391866,0.047884032,9.864111,31.0,2017-06-20 12:35:35,-Infinity
0.45968673,0.02873042,9.433155,31.0,2017-06-20 12:35:36,-Infinity
0.39264908,0.009576807,9.902418,31.0,2017-06-20 12:35:38,-Infinity
0.45968673,0.0,9.873688,30.0,2017-06-20 12:35:39,-Infinity
0.40222588,0.0,10.429143,30.0,2017-06-20 12:35:40,-Infinity
0.4213795,0.009576807,9.911995,31.0,2017-06-20 12:35:41,-Infinity
0.4309563,0.02873042,9.883265,30.0,2017-06-20 12:35:42,-Infinity
0.34476504,0.11492168,8.791509,31.0,2017-06-20 12:35:43,-Infinity
0.41180268,0.02873042,10.208876,31.0,2017-06-20 12:35:44,-Infinity
0.39264908,-0.019153614,9.940725,31.0,2017-06-20 12:35:45,-Infinity
0.37349546,0.019153614,9.969456,30.0,2017-06-20 12:35:46,-Infinity
0.37349546,0.0,9.586384,31.0,2017-06-20 12:35:47,-Infinity
0.4213795,0.019153614,9.844957,31.0,2017-06-20 12:35:48,-Infinity
0.38307226,0.038307227,9.902418,32.0,2017-06-20 12:35:49,-Infinity
0.41180268,0.019153614,9.433155,32.0,2017-06-20 12:35:50,-Infinity
0.40222588,0.038307227,9.883265,31.0,2017-06-20 12:35:51,-Infinity
0.39264908,0.038307227,9.892841,30.0,2017-06-20 12:35:52,-Infinity
0.4309563,0.019153614,9.835381,31.0,2017-06-20 12:35:53,-Infinity
0.41180268,0.05746084,9.835381,31.0,2017-06-20 12:35:54,-Infinity
0.39264908,0.038307227,9.902418,32.0,2017-06-20 12:35:55,-Infinity
0.39264908,0.047884032,10.1226845,30.0,2017-06-20 12:35:56,-Infinity
0.40222588,0.02873042,9.931149,31.0,2017-06-20 12:35:57,-Infinity
0.4213795,0.038307227,9.844957,31.0,2017-06-20 12:35:58,-Infinity
0.45968673,0.009576807,9.710882,31.0,2017-06-20 12:35:59,-Infinity
0.37349546,0.047884032,10.0269165,32.0,2017-06-20 12:36:00,-Infinity
0.36391866,0.05746084,9.998186,32.0,2017-06-20 12:36:01,-Infinity
0.45968673,0.038307227,9.471462,32.0,2017-06-20 12:36:02,-Infinity
0.4213795,0.05746084,10.208876,33.0,2017-06-20 12:36:03,-Infinity
-0.009576807,0.009576807,10.228029,32.0,2017-06-20 12:36:04,-Infinity
0.37349546,0.02873042,9.873688,31.0,2017-06-20 12:36:06,-Infinity
0.36391866,0.038307227,9.950302,32.0,2017-06-20 12:36:07,-Infinity
0.35434186,0.02873042,9.921572,33.0,2017-06-20 12:36:08,-Infinity
0.33518824,0.038307227,9.950302,33.0,2017-06-20 12:36:09,-Infinity
0.37349546,0.06703765,9.892841,33.0,2017-06-20 12:36:10,-Infinity
0.38307226,0.076614454,9.883265,33.0,2017-06-20 12:36:11,-Infinity
0.38307226,0.047884032,9.921572,35.0,2017-06-20 12:36:12,-Infinity
0.41180268,0.05746084,9.988609,33.0,2017-06-20 12:36:13,-Infinity
0.36391866,0.047884032,9.921572,34.0,2017-06-20 12:36:14,-Infinity
0.32561144,0.06703765,9.883265,35.0,2017-06-20 12:36:15,-Infinity
0.40222588,0.038307227,9.825804,33.0,2017-06-20 12:36:16,-Infinity
0.35434186,0.047884032,10.199299,35.0,2017-06-20 12:36:17,-Infinity
0.5267244,0.009576807,9.825804,35.0,2017-06-20 12:36:18,-Infinity
0.37349546,0.019153614,9.730036,34.0,2017-06-20 12:36:19,-Infinity
0.36391866,0.06703765,10.352529,36.0,2017-06-20 12:36:20,-Infinity
