ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
-1.532,-1.379,10.113,0.0,2017-06-21 20:13:46,62.143653190565864
2.298,0.0,10.113,0.0,2017-06-21 20:13:47,71.2170516829771
3.524,-0.153,9.807,0.0,2017-06-21 20:13:48,61.784524042563376
3.524,-0.153,9.807,0.0,2017-06-21 20:13:49,48.46245561153738
3.524,-0.153,9.807,0.0,2017-06-21 20:13:51,65.41406575400119
3.524,-0.153,9.807,0.0,2017-06-21 20:13:52,58.79842085653037
3.524,-0.153,9.807,0.0,2017-06-21 20:13:53,62.06549745842885
3.524,-0.153,9.807,0.0,2017-06-21 20:13:54,59.87301333742499
3.524,-0.153,9.807,0.0,2017-06-21 20:13:55,61.444990918947596
3.524,-0.153,9.807,0.0,2017-06-21 20:13:56,65.38936963982518
3.524,-0.153,9.807,0.0,2017-06-21 20:13:57,64.8821553550792
3.524,-0.153,9.807,0.0,2017-06-21 20:13:58,53.657988217340616
3.524,-0.153,9.807,0.0,2017-06-21 20:13:59,57.788530229327534
3.524,-0.153,9.807,0.0,2017-06-21 20:14:00,45.844909231612235
3.524,-0.153,9.807,0.0,2017-06-21 20:14:01,60.27250303966868
3.524,-0.153,9.653,0.0,2017-06-21 20:14:02,45.048712050878834
3.524,-0.153,9.807,0.0,2017-06-21 20:14:03,58.112681040682716
3.524,-0.153,9.807,0.0,2017-06-21 20:14:04,60.145520460484846
3.524,-0.153,9.807,0.0,2017-06-21 20:14:05,79.38409769747422
3.524,-0.153,9.807,0.0,2017-06-21 20:14:06,67.0662643637258
3.524,-0.153,9.807,0.0,2017-06-21 20:14:07,62.14366377665671
3.524,-0.153,9.807,0.0,2017-06-21 20:14:08,59.75001828734872
3.524,-0.153,9.807,0.0,2017-06-21 20:14:09,58.60727921993633
3.524,-0.153,9.807,0.0,2017-06-21 20:14:10,56.097009211066215
3.524,-0.153,9.807,0.0,2017-06-21 20:14:11,57.81087748782846
3.524,-0.153,9.807,0.0,2017-06-21 20:14:12,61.54664749392352
3.524,-0.153,9.807,0.0,2017-06-21 20:14:13,55.31105226388479
3.524,-0.153,9.807,0.0,2017-06-21 20:14:14,63.000850926238314
3.524,-0.153,9.807,0.0,2017-06-21 20:14:15,50.09809088466924
