ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
-0.076614454,0.16280572,9.902418,-0.011296569,0.0022197426,0.025107773,-0.048070893,0.15846528,9.805252,-0.0064105,-0.008641455,0.13760091,0.0036719246,0.007603099,0.7354375,2017-06-16 11:59:58,57.34436120664888
-0.06703765,0.1340753,9.988609,0.00193457,-0.0013652957,-0.073041044,-0.06931058,0.1535578,9.8052025,0.014829197,-0.01735434,0.15127115,0.00269997,0.008154826,0.73592985,2017-06-16 11:59:59,55.29920223392292
-0.10534488,0.18195933,9.902418,0.0041839452,-0.0024190703,-0.03127302,-0.05680708,0.14868474,9.805358,-0.0521557,0.014759437,0.096634306,0.0029948414,0.0075427336,0.73647904,2017-06-16 12:00:00,70.29394850658115
-0.05746084,0.1340753,9.873688,-0.0030866312,-0.0029488862,-0.054643005,-0.054261144,0.14349695,9.80545,-2.202446E-4,0.04718792,0.08292168,0.0028831803,0.0072713937,0.7391131,2017-06-16 12:00:01,58.20756581402275
-0.047884032,0.1340753,9.854534,-0.0012058171,-0.00191214,-0.040201217,-0.04709558,0.14948027,9.805398,0.019854883,-0.02689714,0.20555718,0.0033967597,0.007233064,0.73556364,2017-06-16 12:00:02,56.41835450805591
0.0,0.1436521,9.864111,-0.010036362,0.0016257538,-0.09978965,-0.056627337,0.13756417,9.805523,0.029386645,-0.028601397,0.014747617,0.0025278032,0.0071514375,0.74497694,2017-06-16 12:00:03,56.967773743583734
-0.047884032,0.12449849,9.844957,-0.0030952834,-0.0011814279,-0.039529588,-0.05964696,0.15029836,9.805317,0.0051655695,-0.027715236,0.11029622,0.0029481417,0.0076996447,0.7361015,2017-06-16 12:00:04,54.000601970016504
-0.038307227,0.1340753,9.892841,-0.002023598,-0.005301497,-0.019923672,-0.045812007,0.14373407,9.8054905,0.018571313,-0.0075305905,0.08288177,0.0032975988,0.006949138,0.7305648,2017-06-16 12:00:05,56.43681401221634
-0.047884032,0.17238252,9.931149,-0.0022428655,-0.008898746,-0.083218575,-0.04944292,0.13682356,9.805572,0.022202227,0.01300026,0.11004101,0.0028562706,0.0068458035,0.73707664,2017-06-16 12:00:06,55.70734926086789
-0.047884032,0.16280572,9.844957,-0.004229066,4.1194915E-4,-0.008792766,-0.04940905,0.15453209,9.805308,0.008548006,0.036152784,0.09668418,0.0035126375,0.007489324,0.73301315,2017-06-16 12:00:07,56.66267352392191
-0.038307227,0.17238252,9.883265,-0.002004353,-0.0020316383,0.09954972,-0.0556032,0.14943157,9.805355,0.028362501,-0.013228108,0.110257976,0.003040454,0.007539534,0.7387511,2017-06-16 12:00:08,55.28108440351205
-0.08619126,0.16280572,9.892841,-0.0018077932,-0.0034097976,-0.08657561,-0.056884713,0.14668144,9.805388,-0.011217027,0.0031423767,0.08298403,0.0028711462,0.0074901935,0.74113566,2017-06-16 12:00:09,55.846986888232806
-0.047884032,0.19153613,9.921572,-0.0048003932,-0.0053996644,0.022803612,-0.05882463,0.14601396,9.805387,0.004343238,0.05829125,0.15108743,0.0027825464,0.0075285835,0.7404615,2017-06-16 12:00:10,53.260361173670546
-0.076614454,0.17238252,9.864111,0.01267933,0.0038106309,-0.089722976,-0.0550644,0.16785523,9.805059,-0.013037339,-0.04527211,0.11055392,0.0037232616,0.00820179,0.73632777,2017-06-16 12:00:11,55.28489632212949
-0.047884032,0.12449849,9.864111,-0.0,-0.0,0.0,-0.04807932,0.15825482,9.805255,-0.0064020674,-0.0084309885,0.11035773,0.0036681974,0.007593634,0.73509294,2017-06-16 12:00:12,55.352228093337594
-0.076614454,0.1436521,9.911995,-0.0041753524,0.0028666863,0.029670522,-0.044461455,0.15495276,9.8053255,-0.02364028,-0.01874928,0.055805683,0.0036355848,0.0073717106,0.7400559,2017-06-16 12:00:13,55.537342545468206
-0.06703765,0.17238252,9.892841,-0.0066692173,-0.0066715335,-0.05530051,-0.05130916,0.14849125,9.805392,-0.0031722265,0.00133258,0.069359526,0.0031854915,0.0073498054,0.7373198,2017-06-16 12:00:14,54.00256561960088
-0.076614454,0.19153613,9.873688,0.0010374783,0.0032813689,-0.011454582,-0.05040063,0.14755188,9.80541,-0.01770111,0.01589228,0.08296158,0.0032094477,0.00727346,0.7352608,2017-06-16 12:00:15,56.068104287323294
-0.047884032,0.19153613,9.931149,1.7612144E-4,0.0010621471,-0.01688026,-0.055285394,0.15443073,9.805278,-0.04005704,0.009013431,0.13757515,0.0032658766,0.0076993993,0.7350967,2017-06-16 12:00:16,54.01765939753298
-0.06703765,0.15322891,9.77792,-0.0061170417,0.0032175716,-0.013807525,-0.049632296,0.15372615,9.80532,0.036011945,-0.00390232,0.11029289,0.0034393957,0.0074840295,0.7363658,2017-06-16 12:00:17,56.73322704910198
-0.076614454,0.15322891,9.931149,0.0065655094,0.0028893775,0.10817899,-0.064518616,0.15360819,9.805236,0.010037228,-0.0037843639,0.110377684,0.0028145302,0.008015132,0.7415716,2017-06-16 12:00:18,53.2480943789512
-0.08619126,0.17238252,9.892841,0.0038044376,-0.00448431,0.009199267,-0.046540458,0.15627202,9.805294,-0.048801977,0.0071721356,0.11031866,0.0035775339,0.0075046816,0.7422791,2017-06-16 12:00:19,54.178916316150485
-0.08619126,0.16280572,9.864111,0.0023843283,0.0017352189,0.09234042,-0.06550272,0.16120714,9.805107,0.024641676,0.0022370303,0.056024317,0.0031105345,0.008309087,0.7356337,2017-06-16 12:00:20,52.55510329300273
-0.06703765,0.16280572,9.931149,-0.0058239005,0.0036568244,0.0583934,-0.06029261,0.14722131,9.805361,0.005811219,0.02984321,0.09663181,0.0028264066,0.0076031997,0.7353283,2017-06-16 12:00:21,54.19782718680708
-0.02873042,0.16280572,9.892841,-0.0020254822,-0.0017974923,-0.045463298,-0.05856228,0.15480837,9.805254,0.0040808916,-0.03222525,0.11035939,0.0031346485,0.007835448,0.736951,2017-06-16 12:00:22,53.36452941689896
-0.009576807,0.16280572,9.854534,-0.008057437,-0.0047115106,-0.10315916,-0.07209089,0.154962,9.8051605,0.017609496,-0.05961957,-0.012130622,0.0026844349,0.008290557,0.7326306,2017-06-16 12:00:23,55.11410407409084
-0.047884032,0.17238252,9.873688,-2.732493E-4,-0.0049591116,-0.062141515,-0.051515866,0.15388192,9.805307,-0.0029655264,-0.0040581017,0.08306467,0.0033707726,0.0075563234,0.7366592,2017-06-16 12:00:24,56.31537818972029
-0.06703765,0.12449849,9.950302,-0.001115038,0.004641222,0.012004533,-0.05920761,0.14762463,9.80536,-0.02251448,0.0021992053,0.13749368,0.0028836925,0.0075798165,0.73508954,2017-06-16 12:00:25,53.91424069553562
-0.076614454,0.18195933,9.892841,-0.0031944732,0.005532741,0.030213557,-0.057770904,0.14863229,9.805353,0.0032895138,0.069293275,0.09663929,0.0029197764,0.0075883707,0.73977685,2017-06-16 12:00:26,55.526775755440305
-0.05746084,0.17238252,9.921572,-0.0034953558,-0.004147199,-0.011725028,-0.04931249,0.1460445,9.805438,-0.005168898,0.03102002,0.0693138,0.0032117898,0.0071732462,0.73397166,2017-06-16 12:00:27,55.72987849683453
-0.05746084,0.16280572,9.873688,2.6274123E-4,-0.009609853,-0.0017172991,-0.056269392,0.16037686,9.805177,0.015408347,0.016687658,0.015093447,0.0034342406,0.007956435,0.7351202,2017-06-16 12:00:28,52.05100643110724
-0.047884032,0.15322891,9.911995,3.7674403E-5,0.0027588597,-0.044666618,-0.05247597,0.15679538,9.805256,-0.00200542,-0.0069715665,0.15121795,0.0034155461,0.0077075954,0.73837817,2017-06-16 12:00:29,54.56661088935761
-0.02873042,0.12449849,9.921572,0.0059993896,-3.77481E-4,-0.015037464,-0.04761632,0.15448523,9.805318,-0.006865067,-0.0046614064,0.08305386,0.0035115338,0.0074570677,0.7390608,2017-06-16 12:00:30,54.6832746634016
-0.10534488,0.16280572,9.873688,8.748261E-5,0.0039326292,0.01974433,-0.05659446,0.15480226,9.805266,-0.0115072755,-0.018598799,0.096726574,0.003212745,0.007765595,0.73657143,2017-06-16 12:00:31,53.67639657470656
-0.038307227,0.19153613,9.883265,-0.0,-0.0,0.0,-0.05963086,0.15542644,9.805238,-0.008470878,-0.019222964,0.16485658,0.0030470786,0.007922277,0.7427955,2017-06-16 12:00:32,54.27124482671405
-0.06703765,0.1436521,9.911995,-0.002894927,-0.0017072539,-0.1514888,-0.056349464,0.1592538,9.805196,-0.025372623,0.0041903723,0.13765828,0.0033818425,0.007921626,0.7360251,2017-06-16 12:00:33,57.150956520230885
-0.047884032,0.17238252,9.854534,-0.0084574595,-7.1870146E-4,0.062335514,-0.05681925,0.15579702,9.805247,0.029578555,-0.01959355,0.028643131,0.0032159912,0.007820049,0.7385251,2017-06-16 12:00:34,56.40189454065489
