ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
5.6790466,4.76925,6.0716953,0.0,2.1934,4.5092998,8.4276,3.6218998,0.3743,-2.2101998,0.265143,0.00281,0.430924,2017-05-28 12:21:53,43.271488574965495
7.1155677,2.6527755,4.8937483,0.0,7.1351,2.5128999,6.2405996,2.1223,-0.0808,0.2219,0.355396,-0.235607,0.545069,2017-05-28 12:21:54,47.97912950680407
8.456321,2.8634653,6.5601125,0.0,7.6997,1.9310999,5.758,-0.5507,0.4813,0.92029995,0.36878,-0.265375,0.574773,2017-05-28 12:21:55,47.779478647334315
7.5465236,2.2026656,7.3645644,0.0,7.5243998,1.6235,6.0759,0.2031,0.63199997,1.4653,0.406612,-0.157737,0.751447,2017-05-28 12:21:56,48.782823577077146
7.1730285,3.3901896,5.899313,3.0,6.8287997,3.5019,6.1050997,0.27109998,-0.079399996,0.3083,0.431273,-0.052201,0.746273,2017-05-28 12:21:57,47.68854662714985
9.002198,1.982399,4.261679,0.0,7.8585,2.195,5.4400997,0.3692,-1.0181999,-1.2527,0.44821998,-0.147396,0.732587,2017-05-28 12:21:58,48.4033105775568
7.479486,3.8881836,1.8674773,0.0,8.3206,2.8274999,4.3522,-0.6616,1.1539,-2.4399,-0.457326,-0.262581,-0.833772,2017-05-28 12:21:59,49.64211971896789
9.040505,1.1013328,2.0973208,0.0,9.3397,2.1838999,2.0421999,0.86899996,-1.2817,0.6644,-0.506534,-0.373227,-0.714281,2017-05-28 12:22:01,48.4799956268605
7.9391727,-0.05746084,6.847417,0.0,8.855599,-0.1171,4.2111998,-0.38259998,0.0779,0.898,-0.458183,-0.274509,-0.719399,2017-05-28 12:22:02,51.38180308581843
8.676587,-0.12449849,4.9416323,0.0,7.8170996,-0.15959999,5.9192,1.0676,0.0321,-0.85889995,-0.36405098,-0.256264,-0.721536,2017-05-28 12:22:03,47.4329844552185
8.552089,-0.019153614,4.903325,0.0,8.6984,-0.0405,4.5283,0.10789999,-0.0574,0.3259,-0.377557,-0.355767,-0.619461,2017-05-28 12:22:04,49.35307604122595
6.83784,-0.05746084,7.153875,0.0,7.0778,-0.0376,6.7876,-0.1151,0.0376,0.56729996,-0.308457,-0.242443,-0.720147,2017-05-28 12:22:05,48.385078152199085
5.506664,2.6527755,0.12449849,0.0,9.6082,0.5726,1.8772,-3.9694,2.1437,-1.7497,-0.547581,-0.323175,-0.686856,2017-05-28 12:22:06,48.25199569491372
2.087744,7.0006456,6.540959,0.0,2.5951998,6.6524,6.7216,-0.7123,0.7319,-0.63159996,0.310805,0.24635799,0.792696,2017-05-28 12:22:07,49.55059985073373
2.0590134,6.6175733,6.799533,0.0,2.0795999,6.6898,6.8622,-0.1379,0.2041,0.424,0.29767,0.248017,0.773768,2017-05-28 12:22:08,47.57359666022215
2.2984335,6.703765,7.019799,0.0,2.1893,6.6320996,6.8841,0.1642,0.23249999,0.3041,0.29828998,0.245006,0.77947,2017-05-28 12:22:09,47.283958015309935
2.1547816,6.7803793,7.0964136,0.0,2.1868,6.6738997,6.8444,0.0196,0.2005,0.2359,0.301458,0.24526,0.775133,2017-05-28 12:22:10,47.28312570288716
6.483498,4.9224787,4.7788267,0.0,4.8297997,5.4363,6.5794,1.8973999,-1.5037999,-0.9406,0.353018,0.199799,0.864899,2017-05-28 12:22:11,56.01244885718576
9.662998,-0.2873042,4.6160207,3.0,8.573299,-0.1187,4.7595997,1.3215,-0.17539999,-0.0327,-0.4725,-0.184583,-0.798286,2017-05-28 12:22:12,60.60990376037914
6.4260373,-0.08619126,6.196194,3.0,7.9174,-0.0819,5.7858996,-0.4251,-0.016099999,0.89229995,-0.428788,-0.145386,-0.841402,2017-05-28 12:22:13,49.168845502001304
4.7500963,0.009576807,8.647857,3.0,5.5351,-0.046099998,8.095,-0.1513,0.0755,0.7701,-0.275083,-0.107679,-0.88671,2017-05-28 12:22:14,48.11865516953497
4.759673,0.009576807,8.66701,3.0,4.7204,0.019299999,8.595699,0.15339999,-0.0095,0.2792,-0.228372,-0.0979,-0.891839,2017-05-28 12:22:15,47.34360789361937
4.7500963,0.047884032,8.647857,3.0,4.7188,0.0257,8.5966,0.17459999,-0.0257,0.2489,-0.228664,-0.096982,-0.893824,2017-05-28 12:22:16,62.079819616899876
