ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
4.932,-0.402,8.763,10.0,2016-11-22 09:24:11,3.9247711297053547
4.051,-1.225,9.596,6.0,2016-11-22 09:24:12,39.66034062779862
1.992,-2.26,8.341,19.0,2016-11-22 09:24:13,39.8678939810752
0.172,-1.704,9.845,7.0,2016-11-22 09:24:14,51.85340959004009
0.057,-1.656,9.816,30.0,2016-11-22 09:24:15,66.14552605673433
0.038,-1.695,9.807,48.0,2016-11-22 09:24:16,44.106410008712864
0.019,-1.656,9.807,84.0,2016-11-22 09:24:17,44.88236826322581
0.038,-1.666,9.835,83.0,2016-11-22 09:24:18,42.07914645543887
0.038,-1.676,9.797,83.0,2016-11-22 09:24:19,38.98437898141988
0.009,-1.676,9.864,83.0,2016-11-22 09:24:20,40.41882724894968
0.028,-1.637,9.826,83.0,2016-11-22 09:24:21,39.37960636994124
0.009,-1.666,9.797,80.0,2016-11-22 09:24:22,44.15686516199706
0.009,-1.666,9.826,83.0,2016-11-22 09:24:23,42.6380046031153
0.028,-1.695,9.835,80.0,2016-11-22 09:24:24,42.73362694408831
0.009,-1.656,9.807,81.0,2016-11-22 09:24:25,42.35805020347016
0.038,-1.666,9.845,83.0,2016-11-22 09:24:26,45.938568090643514
0.019,-1.666,9.845,81.0,2016-11-22 09:24:27,44.14303544517452
0.019,-1.676,9.845,81.0,2016-11-22 09:24:28,41.48148028766091
0.047,-1.666,9.807,81.0,2016-11-22 09:24:29,43.417907708714935
0.009,-1.656,9.854,56.0,2016-11-22 09:24:30,39.88791026364637
0.019,-1.695,9.864,84.0,2016-11-22 09:24:31,38.477599766720886
0.009,-1.676,9.816,80.0,2016-11-22 09:24:32,41.594692008777905
0.009,-1.695,9.864,81.0,2016-11-22 09:24:33,38.26607721969521
0.038,-1.656,9.854,81.0,2016-11-22 09:24:34,39.661478307923026
0.038,-1.685,9.807,81.0,2016-11-22 09:24:35,39.80203570220215
0.028,-1.656,9.835,81.0,2016-11-22 09:24:36,43.10187085752951
0.028,-1.723,9.864,80.0,2016-11-22 09:24:37,39.77171099987716
0.019,-1.695,9.826,80.0,2016-11-22 09:24:38,38.45857270154749
0.009,-1.714,9.854,83.0,2016-11-22 09:24:39,39.37812860776443
0.028,-1.676,9.845,80.0,2016-11-22 09:24:40,39.53518270255505
0.019,-1.666,9.845,81.0,2016-11-22 09:24:41,38.2057908546954
0.009,-1.685,9.854,81.0,2016-11-22 09:24:42,39.22174772007668
0.028,-1.695,9.854,80.0,2016-11-22 09:24:44,39.82763149453936
0.019,-1.676,9.854,81.0,2016-11-22 09:24:45,44.146352124664986
0.009,-1.704,9.864,81.0,2016-11-22 09:24:46,44.50731444942959
0.019,-1.685,9.797,84.0,2016-11-22 09:24:47,44.786001558315476
0.019,-1.695,9.807,78.0,2016-11-22 09:24:48,45.101447695329924
0.047,-1.647,9.835,83.0,2016-11-22 09:24:49,46.051968673783456
0.038,-1.676,9.816,81.0,2016-11-22 09:24:50,47.200692038063494
0.019,-1.656,9.854,83.0,2016-11-22 09:24:51,46.79871243806466
0.0,-1.695,9.826,86.0,2016-11-22 09:24:52,43.447936355407734
0.019,-1.704,9.854,84.0,2016-11-22 09:24:53,43.174684112433525
0.047,-1.666,9.807,83.0,2016-11-22 09:24:54,45.45674600389042
0.028,-1.695,9.845,81.0,2016-11-22 09:24:55,45.64463400606285
0.038,-1.695,9.835,83.0,2016-11-22 09:24:56,43.8404763864574
0.038,-1.666,9.826,83.0,2016-11-22 09:24:57,46.46775773822594
0.047,-1.685,9.835,80.0,2016-11-22 09:24:58,42.87581352475503
0.019,-1.685,9.826,81.0,2016-11-22 09:24:59,39.93319916799535
0.019,-1.676,9.816,84.0,2016-11-22 09:25:00,37.90934393537896
0.038,-1.685,9.835,80.0,2016-11-22 09:25:01,41.81455292737711
0.019,-1.656,9.816,80.0,2016-11-22 09:25:02,41.95955486218891
0.038,-1.666,9.874,84.0,2016-11-22 09:25:03,39.129772806201146
0.019,-1.685,9.864,81.0,2016-11-22 09:25:04,38.56813292413685
0.028,-1.695,9.854,80.0,2016-11-22 09:25:05,38.15112073918588
0.009,-1.647,9.854,80.0,2016-11-22 09:25:06,40.86426884448433
0.038,-1.676,9.816,80.0,2016-11-22 09:25:07,40.966532283547636
0.009,-1.695,9.854,80.0,2016-11-22 09:25:08,41.122694736649436
0.019,-1.666,9.816,83.0,2016-11-22 09:25:09,40.59433686417398
0.028,-1.714,9.826,84.0,2016-11-22 09:25:10,37.29868125331198
0.009,-1.714,9.826,84.0,2016-11-22 09:25:11,38.16947477137633
0.019,-1.685,9.854,81.0,2016-11-22 09:25:12,38.59475874790287
0.019,-1.695,9.835,83.0,2016-11-22 09:25:13,37.477887203212845
0.019,-1.685,9.807,83.0,2016-11-22 09:25:14,38.638363754886726
0.019,-1.666,9.826,81.0,2016-11-22 09:25:15,38.930524277943896
0.028,-1.676,9.854,84.0,2016-11-22 09:25:16,37.58252831026453
0.019,-1.695,9.826,83.0,2016-11-22 09:25:17,38.24363197531313
0.028,-1.656,9.816,84.0,2016-11-22 09:25:18,38.67600399307002
0.019,-1.685,9.826,81.0,2016-11-22 09:25:19,37.248239931920594
0.028,-1.685,9.854,83.0,2016-11-22 09:25:20,38.54497296626305
0.047,-1.666,9.835,83.0,2016-11-22 09:25:21,38.82419691457311
0.009,-1.695,9.816,81.0,2016-11-22 09:25:22,37.036921294742925
0.019,-1.676,9.854,83.0,2016-11-22 09:25:23,39.46458885773386
0.028,-1.676,9.807,84.0,2016-11-22 09:25:25,38.96330961971199
0.047,-1.695,9.826,81.0,2016-11-22 09:25:26,38.86380220711827
