ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
2.0212097,-0.18260193,9.313309,1.0,2.1194088,-0.21276408,9.572524,-0.030605793,0.0061507374,-0.0021543503,0.09072309,-0.06088028,0.87659097,2017-05-11 19:00:00,39.87588416136839
2.0595245,-0.18260193,9.313309,4.0,2.1451092,-0.21265905,9.566801,-0.030812025,0.02462715,-0.009216309,0.0918939,-0.061517835,0.8764019,2017-05-11 19:00:01,38.71850665312034
2.0786896,-0.20175171,9.274994,0.0,2.1232305,-0.20084211,9.571935,-0.024492025,0.012719408,-0.033826828,0.09151683,-0.05993167,0.87914324,2017-05-11 19:00:02,34.5956586934479
2.0212097,-0.18260193,9.351639,2.0,2.1086915,-0.19599603,9.575249,-0.011884451,0.008148894,-0.005689621,0.09097829,-0.05933909,0.87931865,2017-05-11 19:00:03,44.56868938810292
2.0212097,-0.16343689,9.332474,0.0,2.1127658,-0.19806394,9.574308,-0.035671473,0.010223046,-0.026900291,0.091114365,-0.059534125,0.8792856,2017-05-11 19:00:04,52.13432441958151
2.0403748,-0.18260193,9.351639,2.0,2.10741,-0.1875483,9.5757,-0.012678623,0.019273952,0.0037603378,0.09109872,-0.058959216,0.87915206,2017-05-11 19:00:05,30.431669489700937
2.0403748,-0.18260193,9.351639,1.0,2.1130471,-0.19304366,9.574349,-0.013727903,0.005056694,-0.013109207,0.09123176,-0.059336673,0.8791663,2017-05-11 19:00:06,42.9113558489184
2.0212097,-0.16343689,9.313309,0.0,2.1151383,-0.19375342,9.573873,-0.01893282,0.0060372353,0.011310577,0.09130895,-0.059422433,0.8791414,2017-05-11 19:00:07,37.27575947354631
2.0786896,-0.20175171,9.313309,0.0,2.1502175,-0.20574133,9.565805,-0.013177395,0.01755619,0.007091522,0.09260191,-0.06086525,0.8787248,2017-05-11 19:00:08,27.88098738746423
2.0403748,-0.20175171,9.294159,1.0,2.1095035,-0.19338857,9.575123,-0.014738798,0.005800456,0.023393631,0.09106858,-0.059254583,0.8792436,2017-05-11 19:00:09,23.423239663128818
2.0786896,-0.20175171,9.332474,1.0,2.116962,-0.19892904,9.573363,-0.022408247,0.011235967,0.023283958,0.091204,-0.059263565,0.87916476,2017-05-11 19:00:10,32.20325507877707
2.0978394,-0.22091675,9.313309,1.0,2.1586134,-0.2183161,9.563635,0.015941381,-0.008421138,-0.014501572,0.09270883,-0.06160681,0.87884337,2017-05-11 19:00:11,36.04526923290633
2.1170044,-0.22091675,9.313309,0.0,2.1616867,-0.22519189,9.562781,0.014857769,-0.0019273907,0.033082962,0.09270077,-0.06197109,0.8789373,2017-05-11 19:00:12,23.23377805587786
