ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
0.813,-1.845,9.699,-0.0038635759,-0.008260058,6.6613377E-4,10.0,-0.009711862,-0.21999693,-0.057483673,-0.04797278,-0.058701936,0.44010893,2017-06-10 06:19:31,53.355724320877414
0.812,-1.849,9.697,-0.0038635759,-0.0070610177,-5.32907E-4,10.0,-0.009113312,-0.23316503,-0.050899506,-0.04797278,-0.058701936,0.44010893,2017-06-10 06:19:32,49.16282289140695
0.818,-1.849,9.684,-0.0025313082,-0.0070610177,-5.32907E-4,10.0,0.011237383,-0.23436213,-0.05927849,-0.04797278,-0.058701936,0.44010893,2017-06-10 06:19:33,33.12539109534581
0.814,-1.852,9.7,-0.0050626164,-0.0070610177,-0.0017319478,30.0,0.0022591352,-0.22717953,-0.058081627,-0.04797278,-0.058701936,0.44010893,2017-06-10 06:19:34,59.19941515919122
0.818,-1.848,9.694,-0.0013322675,-0.0070610177,-5.32907E-4,10.0,-7.3361397E-4,-0.22478533,-0.055687904,-0.04797278,-0.058701936,0.44010893,2017-06-10 06:19:35,24.172656684557147
0.815,-1.846,9.702,-0.0025313082,-0.0070610177,-5.32907E-4,30.0,4.6348572E-4,-0.23136938,-0.059877396,-0.04797278,-0.058701936,0.44010893,2017-06-10 06:19:36,50.797454163267815
0.812,-1.849,9.706,-0.0025313082,-0.0070610177,-0.0017319478,30.0,-0.0037263632,-0.23077083,-0.04850483,-0.04797278,-0.058701936,0.44010893,2017-06-10 06:19:37,50.26522112890045
0.818,-1.844,9.721,-0.0038635759,-0.0070610177,-5.32907E-4,30.0,-0.0031278133,-0.22957373,-0.038928032,-0.04797278,-0.058701936,0.44010893,2017-06-10 06:19:38,53.775374588814124
0.811,-1.853,9.725,-0.0013322675,-0.0070610177,-0.0017319478,30.0,-7.3361397E-4,-0.23017228,-0.0455122,-0.04797278,-0.058701936,0.44010893,2017-06-10 06:19:39,49.9524171119927
0.808,-1.848,9.719,-0.0025313082,-0.0070610177,6.6613377E-4,30.0,0.0016605854,-0.22957373,-0.03773117,-0.04797278,-0.058701936,0.44010893,2017-06-10 06:19:40,62.31494671023192
0.816,-1.849,9.728,-0.0025313082,-0.0070610177,-5.32907E-4,30.0,-0.013303161,-0.23256648,-0.031147003,-0.04797278,-0.058701936,0.44010893,2017-06-10 06:19:41,63.32580296748112
0.817,-1.855,9.732,-0.0013322675,-0.008260058,-5.32907E-4,30.0,-0.0037263632,-0.22478533,-0.017380714,-0.04797278,-0.058701936,0.44010893,2017-06-10 06:19:42,54.324107502094364
0.82,-1.85,9.715,-0.0025313082,-0.005861977,0.003197442,30.0,-0.0013321638,-0.22658098,-0.024562836,-0.04797278,-0.058701936,0.44010893,2017-06-10 06:19:43,52.556053272194
0.816,-1.858,9.725,-0.0025313082,-0.008260058,-0.0017319478,30.0,-0.0019307137,-0.22059548,-0.020373344,-0.04797278,-0.058701936,0.44010893,2017-06-10 06:19:44,28.030421376265032
0.81,-1.841,9.715,-0.0038635759,-0.005861977,-5.32907E-4,30.0,-0.013303161,-0.22418678,-0.03773117,-0.04797278,-0.058701936,0.44010893,2017-06-10 06:19:45,53.907483094824464
0.814,-1.844,9.719,-0.0025313082,-0.0070610177,-5.32907E-4,30.0,-1.3506413E-4,-0.21460998,-0.049103737,-0.04797278,-0.058701936,0.44010893,2017-06-10 06:19:46,54.21078518593465
0.811,-1.851,9.706,-0.0025313082,-0.0070610177,-5.32907E-4,30.0,0.003456235,-0.22717953,-0.06227207,-0.04797278,-0.058701936,0.44010893,2017-06-10 06:19:47,36.497216207059886
