ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,TEMP_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TEMP_2,TIME,VOICE
3.6966474,-0.7517793,4.3406878,0.6469127,0.23986213,0.7302262,5.38,24.8,3.1982045,1.4514848,9.156026,0.49844286,-2.203264,-4.815338,-0.086120784,-0.16047467,-0.78147066,0.0,2016-12-29 19:11:36,70.85449245672297
3.6355953,-0.9696517,5.3845596,0.63093376,0.3218896,0.5118473,8.77,24.8,3.0630817,1.5858593,9.179968,0.57251346,-2.555511,-3.7954082,-0.07043025,-0.16428974,-0.7600298,0.0,2016-12-29 19:11:37,65.80659556001757
3.669114,-0.5506664,5.8215013,0.43705508,0.44333616,0.8026658,8.77,24.8,3.1138089,1.4004583,9.1929865,0.5553052,-1.9511248,-3.371485,-0.07448647,-0.16042748,-0.74419165,0.0,2016-12-29 19:11:38,69.32184431119617
3.1771057,-1.4437037,6.47033,0.7097625,0.37516135,0.58215636,8.77,24.8,2.4998457,1.1312603,9.414899,0.6772598,-2.574964,-2.9445689,-0.056800086,-0.12940907,-0.736226,0.0,2016-12-29 19:11:39,74.62969215772195
3.752911,-0.25977087,6.63553,0.40296584,0.48808578,0.77177477,8.77,24.8,2.8351836,1.5863082,9.252841,0.9177274,-1.8460791,-2.6173115,-0.060625616,-0.1567186,-0.75931233,0.0,2016-12-29 19:11:40,67.52279701046933
4.237737,-1.0079589,8.516175,0.042906456,0.5818269,0.44260752,4.53,24.8,2.8803742,1.366341,9.27394,1.3573627,-2.3743,-0.7577648,-0.059691697,-0.1536092,-0.7168218,0.0,2016-12-29 19:11:41,69.20974661196456
4.0617633,-0.94690675,8.177396,0.82800555,0.37624153,0.70146865,4.53,24.8,3.068768,0.7649474,9.282619,0.99299514,-1.7118542,-1.1052234,-0.091571756,-0.1353977,-0.73395705,0.0,2016-12-29 19:11:42,68.82675363770392
3.6655228,-0.9636662,7.2699933,0.60749525,0.37518266,0.6354236,4.53,24.8,3.0044239,0.96950203,9.284565,0.66109896,-1.9331683,-2.0145712,-0.07860536,-0.1429688,-0.71787757,0.0,2016-12-29 19:11:43,66.59121167199353
3.8762126,-0.06703765,6.707356,0.33159152,0.34322688,0.49374366,1.42,24.8,2.9516017,1.7468694,9.18715,0.9246108,-1.813907,-2.4797945,-0.0548753,-0.16902015,-0.7382407,0.0,2016-12-29 19:11:44,66.01231249638943
4.0258503,-1.0031705,5.8921304,0.61068976,0.22605844,0.3318256,2.83,24.8,3.371036,1.0444705,9.149442,0.6548142,-2.047641,-3.2573113,-0.09893416,-0.15399542,-0.75238466,0.0,2016-12-29 19:11:45,65.46681461595698
4.1503487,-1.5502456,6.781576,0.34650442,0.35282278,0.6034675,2.83,24.8,3.0032268,0.3684078,9.328109,1.1471219,-1.9186534,-2.5465329,-0.110233404,-0.11064863,-0.7771468,0.0,2016-12-29 19:11:46,71.94848641670498
3.9815574,-0.07182605,7.065289,0.62027687,0.7746739,0.8655239,2.83,24.8,2.6532245,1.2617443,9.3560915,1.328333,-1.3335704,-2.290802,-0.06177456,-0.13839084,-0.75149477,0.0,2016-12-29 19:11:48,73.79253104724357
4.4280763,-1.4640543,7.753622,0.30495858,0.5839915,0.5150519,2.83,24.8,3.2181063,0.5201403,9.248951,1.2099696,-1.9841946,-1.4953285,-0.107617036,-0.12981546,-0.74209505,0.0,2016-12-29 19:11:49,71.83201442032737
4.1515455,-0.6356605,9.077616,0.122797824,0.41248822,0.4458105,1.7,24.7,2.2613235,1.1022305,9.478345,1.8902222,-1.7378912,-0.4007295,-0.048648395,-0.119853646,-0.7378037,0.0,2016-12-29 19:11:50,73.36161460709874
5.139154,0.34476504,8.213309,0.051425107,0.59891164,0.7163879,1.7,24.7,2.992752,1.5291467,9.212738,2.146402,-1.1843816,-0.9994296,-0.069031134,-0.15973255,-0.7591785,0.0,2016-12-29 19:11:51,65.59815679265321
4.606444,-1.0546459,9.712079,-0.116887204,0.19624807,0.39148334,2.55,24.7,3.2706292,1.2002432,9.1668,1.335815,-2.254889,0.54527944,-0.080393516,-0.16172239,-0.71444523,0.0,2016-12-29 19:11:52,66.97143329028113
4.23654,-0.80086046,10.164583,0.05248984,0.27081445,0.24234606,2.55,24.7,2.9055133,1.283292,9.277981,1.3310266,-2.0841527,0.8866028,-0.05859243,-0.1533635,-0.6943293,0.0,2016-12-29 19:11:53,68.41373802273615
4.332308,-0.688333,8.166622,-0.016753146,0.097187005,0.266849,4.81,24.7,2.7938838,1.7923592,9.227702,1.5384243,-2.4806921,-1.0610802,-0.034234162,-0.16835454,-0.68650186,0.0,2016-12-29 19:11:54,67.32452666284658
4.6112323,-1.1791444,10.020931,-0.35870355,0.053515423,-0.19227916,4.81,24.7,2.9794345,1.0923545,9.278878,1.6317981,-2.271499,0.7420529,-0.06624935,-0.15005094,-0.6847288,0.0,2016-12-29 19:11:55,69.5701809873319
3.2249897,-0.9540894,7.4627266,-0.07747429,0.08867554,0.64502,4.81,24.7,2.5380034,1.2635399,9.3878145,0.68698627,-2.2176294,-1.9250878,-0.03879843,-0.14087793,-0.6602184,0.0,2016-12-29 19:11:56,73.1949212123406
3.9109285,-3.2130187,13.425486,-0.36829174,-0.3044049,-0.7302361,4.81,24.7,2.2881086,0.09995792,9.535357,1.6228198,-3.3129766,3.8901289,-0.0766499,-0.08917779,-0.6795611,0.0,2016-12-29 19:11:57,68.80952717334628
4.9284644,-2.3020248,12.564771,-0.46416634,-0.24580471,-0.7376911,4.81,24.7,2.74166,-0.27982232,9.411307,2.186804,-2.0222025,3.153463,-0.11739084,-0.07981296,-0.7578783,0.0,2016-12-29 19:11:58,69.36760493374773
4.0043025,-2.3020248,12.999318,-0.35977042,-0.057252903,-0.5938804,2.83,24.7,2.555511,0.3573346,9.460987,1.4487913,-2.6593595,3.5383308,-0.07993431,-0.105971955,-0.7007223,0.0,2016-12-29 19:11:59,60.64384465471156
5.0146556,-0.7505822,12.136209,-0.32887828,-0.100924484,-0.3840225,2.83,24.7,2.9408278,0.55964464,9.338434,2.0738275,-1.3102269,2.7977743,-0.0864169,-0.12806392,-0.6960285,0.0,2016-12-29 19:12:00,62.32464731565979
3.430891,-4.993108,13.475764,-0.04445322,0.27298972,-0.48948234,2.83,24.7,2.5380034,-0.40476972,9.46383,0.8928876,-4.588338,4.011934,-0.10322736,-0.08259579,-0.6668055,0.0,2016-12-29 19:12:01,60.93904144890967
2.870648,-2.1511903,14.067132,-1.1448709,0.23144014,-0.69081813,2.83,24.7,1.9973627,1.127669,9.534459,0.87328506,-3.2788591,4.532673,-0.027413934,-0.114537925,-0.6761111,0.0,2016-12-29 19:12:02,59.487727801123064
4.1455603,-2.3690627,12.030864,-0.67828584,-0.48760694,-0.73342764,2.83,24.7,2.581997,0.30017304,9.4557495,1.5635633,-2.6692357,2.5751135,-0.07632167,-0.1098205,-0.65576446,0.0,2016-12-29 19:12:03,61.239756468111864
4.247314,-2.4145525,12.338518,-0.3959905,-0.25964037,-1.0657902,2.83,24.7,2.9285576,0.5271733,9.34427,1.3187562,-2.9417257,2.9942484,-0.087114684,-0.12643462,-0.6959654,0.0,2016-12-29 19:12:05,61.417625791077526
4.4580035,-0.5793968,12.174516,-0.44286212,-0.21064033,-0.4245012,2.83,24.7,3.1142578,0.7624036,9.267655,1.3437457,-1.3418005,2.90686,-0.10339923,-0.12956892,-0.78077483,0.0,2016-12-29 19:12:06,59.02442489533744
4.7560816,-1.6879122,9.039309,-0.174416,-0.21702552,-0.016503876,2.83,24.7,3.1929672,0.568174,9.2547865,1.5631144,-2.256086,-0.21547815,-0.10015864,-0.13454242,-0.7181201,0.0,2016-12-29 19:12:07,60.75664245979105
5.566519,-0.19512744,10.673351,-0.11049988,-0.025280057,-0.3414098,2.83,24.7,3.63365,1.5662569,8.97287,1.932869,-1.7613842,1.7004818,-0.08845398,-0.18624169,-0.7353813,0.0,2016-12-29 19:12:08,64.50811154684632
4.697424,-1.5466543,8.1642275,0.04928872,0.16541506,0.4202564,2.83,24.7,2.9364884,0.78290397,9.32377,1.7609353,-2.3295584,-1.1595418,-0.09169644,-0.12731393,-0.764178,0.0,2016-12-29 19:12:09,70.39164158128268
5.2265425,-0.22026655,10.0903635,0.11000906,0.48392487,0.54915285,2.83,24.7,3.3632548,1.5695488,9.077017,1.8632874,-1.7898154,1.0133458,-0.07854869,-0.17613494,-0.74113977,0.0,2016-12-29 19:12:10,67.0485362021523
4.650737,-0.6727707,9.938332,-0.17761314,0.31455633,0.52891415,2.83,24.7,3.2718263,1.3506291,9.145402,1.3789105,-2.0233998,0.79292965,-0.07012783,-0.1696771,-0.69370824,0.0,2016-12-29 19:12:11,62.936046260063556
5.4085016,-0.35434186,7.777564,0.50735164,-0.27772856,0.19868274,2.83,24.6,3.7051768,0.7764695,9.046342,1.7033249,-1.1308113,-1.2687773,-0.11813349,-0.15749156,-0.736677,0.0,2016-12-29 19:12:12,65.62292478917699
4.390966,-0.2789245,6.623559,0.39336833,-0.14456837,0.5875045,2.83,24.6,4.2413282,0.9328408,8.792556,0.14963761,-1.2117653,-2.168997,-0.13120347,-0.1857028,-0.7196532,0.0,2016-12-29 19:12:13,60.86846929625469
4.620809,-1.009156,4.7165775,-0.049782205,0.44452712,0.49695784,1.42,24.6,4.349067,0.89917237,8.743325,0.2717419,-1.9083284,-4.026748,-0.12561344,-0.1960465,-0.6795851,0.0,2016-12-29 19:12:14,63.120798902459214
4.594473,-1.4999673,5.093664,0.6415739,0.5681042,0.3701927,1.42,24.6,4.1747394,1.2051812,8.791359,0.4197335,-2.7051487,-3.6976948,-0.11126687,-0.19845077,-0.6931392,0.0,2016-12-29 19:12:15,62.61615136059653
4.2940006,-1.1540052,3.930082,0.51267606,0.3571925,0.80269194,1.42,24.6,4.6302366,0.22370823,8.641722,-0.3362357,-1.3777134,-4.7116394,-0.1803474,-0.16391483,-0.7483543,0.0,2016-12-29 19:12:16,62.23931239625224
2.7365725,-0.9947908,3.5936968,-0.36084074,0.395542,0.27751657,1.42,24.6,3.8634934,0.8129811,8.97661,-1.1269208,-1.8077719,-5.3829136,-0.120764434,-0.16652389,-0.7253556,0.0,2016-12-29 19:12:17,63.46055646677875
3.6032736,-1.1959038,5.2301335,0.016262326,0.4722453,0.5757914,1.42,24.6,3.4319384,1.0383353,9.127595,0.17133506,-2.234239,-3.8974612,-0.096091375,-0.15933453,-0.7293409,0.0,2016-12-29 19:12:18,62.921858334146
3.040636,-1.8219875,4.4915223,0.7289245,0.2346892,1.0828568,1.98,24.6,3.779846,0.16160862,9.047389,-0.7392098,-1.9835961,-4.5558667,-0.13872033,-0.13952056,-0.720368,0.0,2016-12-29 19:12:19,65.8164690483648
3.8007953,-1.353921,4.3143516,0.83012354,0.37638003,0.7952375,1.13,24.6,4.018518,0.6286276,8.92334,-0.21772271,-1.9825486,-4.608988,-0.13721043,-0.16188914,-0.73948693,0.0,2016-12-29 19:12:20,69.0341907509472
3.7924154,-1.1959038,4.1012673,0.6927042,0.34229583,0.68551606,0.57,24.6,4.428525,0.4019266,8.740333,-0.6361095,-1.5978304,-4.6390653,-0.1616247,-0.16803873,-0.7347135,0.0,2016-12-29 19:12:22,67.82284996705742
3.5613751,-1.0031705,4.97156,0.9952385,0.2719969,0.7835217,0.57,24.6,3.528754,0.7508815,9.118766,0.032621,-1.754052,-4.1472063,-0.11149076,-0.15044981,-0.73631424,0.0,2016-12-29 19:12:23,65.84436701062064
3.3435028,-2.2278047,4.3119574,0.4402357,0.11753356,0.7206711,0.57,24.6,4.303727,0.62339026,8.789563,-0.9602245,-2.8511949,-4.4776063,-0.14461474,-0.17588691,-0.71986145,0.0,2016-12-29 19:12:24,72.51257773660379
3.6655228,-2.4013844,5.2780175,0.818404,0.33591914,0.29137087,0.57,24.6,4.164714,0.37933132,8.870218,-0.49919105,-2.7807157,-3.5922003,-0.1469797,-0.16167879,-0.71920663,0.0,2016-12-29 19:12:25,67.95038509047797
3.716998,-1.2797008,4.1599255,0.62665564,0.86962515,0.8932466,0.57,24.6,4.1635165,1.1890204,8.7988405,-0.44651863,-2.4687212,-4.6389155,-0.120441124,-0.1920299,-0.7242022,0.0,2016-12-29 19:12:26,70.40706429272576
3.4919431,-1.2785037,4.3981485,0.91534203,0.46269628,0.48312032,0.57,24.6,3.853318,1.1623849,8.942493,-0.36137483,-2.4408886,-4.5443444,-0.09966326,-0.18471712,-0.6929968,0.0,2016-12-29 19:12:27,68.96818252115631
3.120842,-0.25977087,4.453215,0.42425513,0.53407115,0.827201,0.57,24.5,3.4033577,2.033126,8.969428,-0.2825158,-2.292897,-4.5162125,-0.0584978,-0.19813515,-0.71909547,0.0,2016-12-29 19:12:28,66.43724884239239
3.4727895,-0.41180268,3.6475663,0.7864445,0.45844162,0.8953787,0.57,24.5,4.5356655,1.5810709,8.549694,-1.0628759,-1.9928737,-4.9021277,-0.1198581,-0.222979,-0.7130036,0.0,2016-12-29 19:12:29,66.94118445155138
3.4823663,-0.8607155,3.8067808,0.5254539,0.46164593,0.94864357,0.85,24.5,3.8824973,1.1924621,8.925883,-0.40013096,-2.0531776,-5.1191025,-0.11450981,-0.17828886,-0.7462934,0.0,2016-12-29 19:12:30,72.03965235347694
3.514688,-0.7410054,3.5984852,0.1270453,0.2581783,0.8517042,0.85,24.5,4.2076597,1.0889128,8.79076,-0.69297177,-1.8299183,-5.1922755,-0.13136083,-0.18583582,-0.74338216,0.0,2016-12-29 19:12:31,69.45032943848238
3.359065,-0.78050977,3.6954503,0.59150034,0.7311599,0.6184121,0.85,24.5,3.4929907,0.6859388,9.13762,-0.13392566,-1.4664485,-5.44217,-0.11482023,-0.14463978,-0.74793506,0.0,2016-12-29 19:12:32,73.067722817956
3.882198,-1.5442601,3.7457285,0.5542161,0.28587943,0.87514085,1.7,24.5,3.553145,0.68578917,9.114427,0.3290531,-2.2300491,-5.368698,-0.11881003,-0.14550877,-0.75414693,0.0,2016-12-29 19:12:33,72.11943983401403
3.83192,-0.2777274,3.1280246,0.9483626,0.32211334,1.1680912,1.7,24.5,3.4612675,1.2918215,9.08405,0.37065235,-1.5695488,-5.9560256,-0.082075566,-0.17350483,-0.7033861,0.0,2016-12-29 19:12:34,70.72864871768795
3.6403837,-1.091756,4.853047,0.44129723,0.5351598,0.98699516,2.55,24.5,3.135656,1.1923125,9.214833,0.50472766,-2.2840683,-4.3617864,-0.0665263,-0.16043991,-0.67591524,0.0,2016-12-29 19:12:35,70.7597627248857
3.6499605,-1.163582,3.9384618,1.1603523,0.41689655,0.935859,2.55,24.5,3.2742205,0.820463,9.207352,0.37574002,-1.984045,-5.26889,-0.09115165,-0.14914621,-0.7022857,0.0,2016-12-29 19:12:36,72.94666335323808
3.1112652,-1.9285295,4.1862617,0.6756578,0.11222454,0.5853857,2.55,24.5,3.2873886,0.95274264,9.189844,-0.17612346,-2.881272,-5.0035825,-0.08074109,-0.15786956,-0.67433804,0.0,2016-12-29 19:12:37,73.58027834383672
3.122039,-1.2557588,3.8738184,0.09615343,0.54685885,0.822941,2.55,24.6,3.0862756,1.2789526,9.219921,0.035763387,-2.5347114,-5.3461027,-0.06736736,-0.15927972,-0.7017355,0.0,2016-12-29 19:12:39,74.218303791186
1.6843209,-0.2861071,5.294777,0.16859141,0.43819973,1.413097,2.55,24.6,2.7220576,0.5969044,9.402329,-1.0377368,-0.8830115,-4.1075525,-0.08733532,-0.11395734,-0.7562787,0.0,2016-12-29 19:12:40,74.44284353408902
1.5753847,-0.47046062,4.7405195,-0.18081532,0.4893324,1.2181536,0.85,24.6,3.1256304,1.4885949,9.1751795,-1.5502456,-1.9590555,-4.43466,-0.06519849,-0.16716738,-0.71681565,0.0,2016-12-29 19:12:41,76.26423511420529
2.291251,-0.12689269,3.217807,-0.2713628,0.7290169,1.0402545,0.85,24.6,3.6707602,1.2711715,9.004293,-1.3795091,-1.3980641,-5.786486,-0.0933059,-0.17943345,-0.7112856,0.0,2016-12-29 19:12:42,78.23630785345996
1.7860745,0.076614454,4.27365,0.11745792,0.60013056,1.4546444,0.85,24.6,3.3071408,1.0429741,9.172935,-1.5210663,-0.9663597,-4.899285,-0.09470988,-0.15275599,-0.745835,0.0,2016-12-29 19:12:43,74.00658021695845
1.0785879,0.664391,8.160637,0.2516815,0.7950697,1.5995196,0.85,24.5,3.0362966,1.9280806,9.123106,-1.9577088,-1.2636896,-0.9624691,-0.05723741,-0.17767304,-0.75557494,0.0,2016-12-29 19:12:44,68.86537681495885
2.146402,0.4369418,7.7943234,0.23996359,0.8014634,1.5888672,0.85,24.5,3.8235402,0.7980174,8.995166,-1.6771383,-0.36107555,-1.2008418,-0.1313008,-0.15535,-0.77147985,0.0,2016-12-29 19:12:45,68.5430825929773
1.377863,0.82599956,8.128315,0.2751168,0.93888676,1.3523793,1.13,24.5,3.2445922,1.9060838,9.055769,-1.8667291,-1.0800842,-0.9274539,-0.06266705,-0.18533759,-0.74141586,0.0,2016-12-29 19:12:46,67.01216040451597
0.62728083,0.7697359,8.246828,-0.22981882,0.44247782,1.2927253,1.13,24.5,2.602946,1.4580688,9.341726,-1.9756653,-0.688333,-1.0948983,-0.05072433,-0.14535917,-0.7399427,0.0,2016-12-29 19:12:47,66.97749806532063
1.9620483,2.3439236,9.674969,0.2910955,0.62357277,1.7113742,1.13,24.5,3.2643445,1.7081133,9.08809,-1.302296,0.6358102,0.5868787,-0.08184318,-0.17300642,-0.7832514,0.0,2016-12-29 19:12:48,70.22411936048589
1.661576,0.23343466,8.921992,0.2687244,0.603337,1.5398674,1.13,24.5,3.6496613,2.0247464,8.873959,-1.9880853,-1.7913117,0.048033673,-0.077226005,-0.20391923,-0.7450154,0.0,2016-12-29 19:12:49,70.43553391169303
3.478775,1.9416976,8.560468,0.45621014,0.13462919,1.2149633,3.96,24.5,4.1202717,1.3275849,8.799439,-0.6414964,0.61411273,-0.23897126,-0.106907845,-0.19980602,-0.70074826,0.0,2016-12-29 19:12:50,67.43694431831946
3.2944214,1.6364368,11.769896,0.52864814,-0.03900892,0.9987147,3.96,24.5,4.594922,0.50263274,8.648754,-1.3005004,1.1338041,3.1211412,-0.15564871,-0.1865547,-0.6987569,0.0,2016-12-29 19:12:51,69.77336629678558
3.5613751,1.9812019,12.012907,0.6660664,0.32958108,0.99765104,3.96,24.5,4.12102,0.63760585,8.875754,-0.55964464,1.3435961,3.1371524,-0.13993989,-0.16696508,-0.7339355,0.0,2016-12-29 19:12:52,66.76042558024353
3.9384618,2.4109612,9.404425,0.4860362,-0.2126321,0.14224476,5.09,24.5,4.553323,1.086369,8.617181,-0.61486095,1.3245921,0.7872434,-0.14788127,-0.19690968,-0.74598974,0.0,2016-12-29 19:12:53,69.44631160612113
4.247314,2.207454,6.4547677,0.11532446,-0.0059729377,-0.14218111,5.09,24.5,4.547337,1.095048,8.619126,-0.3000234,1.112406,-2.1643584,-0.14927658,-0.19559261,-0.7520953,0.0,2016-12-29 19:12:54,64.89038951372973
3.86903,2.4145525,5.088876,0.13023762,-0.3724175,-0.15176742,5.09,24.5,4.806809,0.645387,8.523209,-0.9377789,1.7691654,-3.4343326,-0.19236223,-0.1686045,-0.80533874,0.0,2016-12-29 19:12:55,65.1488580521337
2.8191724,1.4688427,5.7664347,-0.08281606,-0.578005,-0.813295,5.09,24.5,3.6332011,0.2971803,9.103803,-0.81402856,1.1716624,-3.3373675,-0.13018332,-0.13741073,-0.73120904,0.0,2016-12-29 19:12:57,66.3740333695524
2.2230163,1.2761095,4.973954,-0.028487833,-0.44377744,-1.2180947,5.09,24.5,3.1774049,-0.29852703,9.272743,-0.9543887,1.5746366,-4.298789,-0.13515726,-0.09461385,-0.7515657,0.0,2016-12-29 19:12:58,69.18313382739461
2.2828712,2.754529,3.515885,-0.094534226,-0.7782705,-1.2575095,1.7,24.5,3.7403417,1.01574,9.0081835,-1.4574703,1.738789,-5.4922986,-0.12174139,-0.160901,-0.77499914,0.0,2016-12-29 19:12:59,70.56690696230692
1.2330139,1.543063,6.3422403,-0.83169746,0.6438597,-0.5022368,1.7,24.5,2.1034558,0.3326444,9.572617,-0.870442,1.2104186,-3.2303767,-0.054116257,-0.09488661,-0.6212793,0.0,2016-12-29 19:13:00,73.41082457424534
1.6232687,2.005144,8.808268,-0.5398153,0.23906131,-1.3427298,0.57,24.4,3.4703953,0.018854339,9.171887,-1.8471266,1.9862896,-0.3636194,-0.11803573,-0.13573632,-0.6495192,0.0,2016-12-29 19:13:01,70.06232309578311
1.5658079,1.2078748,10.699687,0.02370959,0.28593507,-0.98480076,0.57,24.5,3.4389715,0.008678981,9.183709,-1.8731636,1.1991957,1.5159786,-0.12449061,-0.12749854,-0.6892171,0.0,2016-12-29 19:13:02,66.33735856506974
1.401805,0.3878607,10.326192,-0.34913322,0.066492744,-1.3075753,0.57,24.4,3.2151136,0.028580783,9.264513,-1.8133085,0.3592799,1.0616788,-0.12013662,-0.11491809,-0.71863246,0.0,2016-12-29 19:13:03,66.71195796263264
2.349909,0.6787562,10.896012,-0.9882927,0.39460272,-1.380012,0.57,24.4,3.8444893,0.088585466,9.021202,-1.4945804,0.59017074,1.8748096,-0.15317784,-0.12877303,-0.7643113,0.0,2016-12-29 19:13:04,64.9201817425884
2.906561,-0.90859956,12.564771,-0.010380203,-0.22111827,-1.2990514,0.57,24.4,3.869928,-0.71242464,8.982447,-0.9633669,-0.1961749,3.5823243,-0.17401639,-0.10833008,-0.7235378,0.0,2016-12-29 19:13:05,65.03480571704317
2.6551697,-1.5370775,12.160151,-0.5259682,-0.23816223,-1.6537844,0.57,24.4,3.838055,-0.74878657,8.99322,-1.1828853,-0.7882909,3.1669302,-0.17824513,-0.09849595,-0.7504078,0.0,2016-12-29 19:13:06,64.28620524713546
3.705027,-0.5267244,10.730812,-0.4940105,0.33921295,-1.306508,0.57,24.4,4.619612,-0.5315128,8.633941,-0.91458505,0.0047884034,2.0968719,-0.19097237,-0.15270148,-0.68313825,0.0,2016-12-29 19:13:07,64.18984736971163
3.4488475,-0.5746084,10.563218,-0.7379558,-0.3819708,-1.4215565,0.57,24.4,4.710442,-0.5410896,8.584111,-1.2615947,-0.033518825,1.979107,-0.19927485,-0.15038075,-0.7013465,0.0,2016-12-29 19:13:08,71.02670457967304
2.8119898,-1.8435353,11.301829,-0.3395472,-0.52577937,-0.83246475,0.57,24.4,4.3052235,-0.86490536,8.768464,-1.4932337,-0.97862995,2.5333648,-0.19156714,-0.12740435,-0.6883291,0.0,2016-12-29 19:13:09,64.04399411098888
3.0418332,-1.8303672,11.981782,-0.20319386,0.062250856,-1.2127633,0.57,24.4,4.7483006,-0.87552965,8.535479,-1.7064673,-0.95483756,3.4463036,-0.20512837,-0.150758,-0.6624889,0.0,2016-12-29 19:13:10,66.29492971848924
2.6850972,-2.0266917,12.212823,-0.11371112,-0.029366145,-1.2777452,0.57,24.4,3.8655882,-0.9633669,8.960898,-1.1804911,-1.0633248,3.2519245,-0.17703274,-0.10851749,-0.68563396,0.0,2016-12-29 19:13:11,67.00320647130175
2.0003555,-1.1001357,12.570756,0.07697068,0.062250856,-1.171218,0.57,24.4,3.6933553,0.1719336,9.082853,-1.6929998,-1.2720693,3.4879029,-0.11867276,-0.15105744,-0.64152426,0.0,2016-12-29 19:13:12,71.26550810679501
1.2689269,-1.4867992,12.666524,-0.13608274,-0.09646502,-1.2361976,0.57,24.4,3.1437364,-0.3923498,9.280674,-1.8748096,-1.0944494,3.3858502,-0.13302235,-0.09548708,-0.7240178,0.0,2016-12-29 19:13:13,69.34001684177865
1.3790601,-0.51235914,11.737574,-0.12116877,-0.21045257,-1.3704216,1.13,24.4,3.066673,-0.31648353,9.309255,-1.6876129,-0.19587563,2.428319,-0.124206565,-0.09962602,-0.7026564,0.0,2016-12-29 19:13:15,66.86624569445371
0.48961425,-0.01316811,10.819398,-0.27456737,-0.27010098,-1.411966,1.98,24.4,2.6581624,-0.10534488,9.438841,-2.168548,0.092176765,1.3805566,-0.09961207,-0.093946405,-0.6931835,0.0,2016-12-29 19:13:16,64.53476380107372
0.2837129,0.24420857,12.34211,-0.22876075,-0.31377897,-1.5312757,8.49,24.4,2.1784244,-0.14290391,9.560496,-1.8947114,0.3871125,2.7816133,-0.07686909,-0.081474215,-0.63320637,0.0,2016-12-29 19:13:17,67.21975224441991
0.89902276,-3.0657754,14.514848,-0.1392788,-0.03361229,-1.9371413,8.49,24.4,2.4438813,-0.64912796,9.474904,-1.5448587,-2.4166474,5.039944,-0.10209032,-0.08053335,-0.5947372,0.0,2016-12-29 19:13:18,68.53882775150994
0.82480246,-3.6272156,14.249091,0.11425414,-0.46717492,-1.3821385,11.89,24.4,2.111686,-0.72634095,9.548974,-1.2868834,-2.9008746,4.700117,-0.10101333,-0.05415279,-0.67526126,0.0,2016-12-29 19:13:19,66.85719880790276
2.5258827,-1.7286136,14.086286,-0.581363,-0.68236256,-1.0827998,0.57,24.4,2.1568766,-0.073023155,9.566182,0.36900634,-1.6555905,4.520103,-0.0809343,-0.07554642,-0.7031954,0.0,2016-12-29 19:13:20,63.662056640617806
3.9360676,-1.4688427,12.882002,-0.26711026,-0.46504653,-0.4979693,0.28,24.4,2.9058127,-0.07930793,9.365818,1.030255,-1.3895348,3.5161846,-0.10927854,-0.10262037,-0.70200944,0.0,2016-12-29 19:13:21,64.10126946168099
5.1235914,-1.9596541,12.678495,-0.12756115,-0.31377256,-0.5032946,1.13,24.4,3.003975,-0.8475474,9.2965355,2.1196167,-1.1121067,3.3819594,-0.1407096,-0.07875964,-0.69794065,0.0,2016-12-29 19:13:22,62.808597750864415
5.209783,-0.5710171,13.669695,-0.47696736,-0.34147584,-0.77067703,1.13,24.4,3.2864907,0.60588264,9.219622,1.9232922,-1.1768998,4.450073,-0.090256184,-0.14758846,-0.65768015,0.0,2016-12-29 19:13:23,60.056013037696545
5.6539073,-2.124854,12.10269,-0.24154446,-0.054913316,-0.4990335,0.57,24.4,3.3267434,-0.19048867,9.223063,2.327164,-1.9343654,2.879626,-0.1331852,-0.1096019,-0.7235827,0.0,2016-12-29 19:13:24,62.76233580739508
5.9843073,-1.186327,13.89475,-0.80826616,0.22632715,-0.20608366,0.57,24.4,3.1717186,0.9736919,9.228301,2.8125885,-2.160019,4.6664486,-0.06686971,-0.15816398,-0.63304365,0.0,2016-12-29 19:13:25,64.14254030793919
4.2185836,-4.2078094,14.358027,0.060990382,0.06865949,-0.66095316,0.57,24.4,2.5469818,-0.49395373,9.457097,1.6716017,-3.7138557,4.900931,-0.09981161,-0.088621795,-0.6022958,0.0,2016-12-29 19:13:26,65.80022740056268
4.4927197,-1.958457,12.842498,-0.22237049,-0.16143124,-0.60555834,0.57,24.4,3.8615482,-0.06284779,9.01402,0.6311714,-1.8956091,3.828478,-0.1287367,-0.15438712,-0.615026,0.0,2016-12-29 19:13:27,68.4808426955141
4.474763,-1.804031,13.018472,-0.59840935,-0.3936525,-1.0710776,0.57,24.4,2.7012582,0.75746554,9.396643,1.7735049,-2.5614965,3.6218286,-0.04785797,-0.1364117,-0.56752217,0.0,2016-12-29 19:13:28,71.19119443165893
5.1439424,-2.1332338,12.592304,-0.68895656,0.05695223,-0.583187,0.57,24.3,3.5241153,-0.163105,9.150041,1.619827,-1.9701288,3.4422636,-0.12948419,-0.12926123,-0.6629181,0.0,2016-12-29 19:13:29,60.693999578540165
4.572925,-1.3994108,5.2444987,-0.4269018,-0.29245237,0.06342904,0.57,24.4,4.0930376,-1.3599066,8.80722,0.4798878,-0.039504327,-3.5627217,-0.21429604,-0.07093954,-0.7811492,0.0,2016-12-29 19:13:30,64.65187199701558
