ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,TIME,VOICE
3.3997664,7.872135,4.951209,8.0,-1.0079057,9.711308,0.96704465,3.9907618,-1.5799603,3.3506055,2017-04-24 15:50:17,40.68619649521443
8.494628,4.711789,1.1013328,8.0,2.7240696,8.880466,3.1463003,5.6252036,-3.9499006,-2.6423473,2017-04-24 15:50:18,44.58729513251847
8.647857,4.55856,0.91937345,8.0,7.4911914,5.924851,2.233737,1.1032481,-1.3211737,-1.3620348,2017-04-24 15:50:19,33.05603917792398
8.724471,4.357447,0.6991069,8.0,8.621679,4.590057,0.8989429,0.068101734,-0.17706451,-0.23154591,2017-04-24 15:50:20,20.243317080584752
8.6574335,4.5202527,1.0055647,8.0,8.703402,4.440233,0.7218784,-0.08172209,0.12258312,0.21792556,2017-04-24 15:50:21,19.781662457223263
8.552089,4.663905,1.5801731,8.0,8.676161,4.4810944,0.8580819,-0.13620347,0.13620347,0.42223078,2017-04-24 15:50:22,35.83379279074725
8.599973,4.663905,1.2545617,8.0,8.594439,4.562816,1.1713499,-0.013620348,0.027240695,0.013620348,2017-04-24 15:50:23,34.73461878797214
8.561666,4.663905,1.2737153,8.0,8.580819,4.6036773,1.0896277,0.013620348,-0.12258312,0.10896278,2017-04-24 15:50:24,30.27733014303103
8.599973,4.5872903,1.1492168,8.0,8.608059,4.562816,1.0351465,0.013620348,-0.013620348,0.12258312,2017-04-24 15:50:25,43.420780387784255
8.446744,4.76925,1.436521,8.0,8.567199,4.6172976,1.2530719,-0.095342435,0.14982383,0.05448139,2017-04-24 15:50:26,41.321176939008666
8.418014,4.8745947,1.4269443,8.0,8.471856,4.7262607,1.375655,-0.040861044,0.05448139,-0.027240695,2017-04-24 15:50:27,39.69897717116075
2.8634653,8.408437,3.9456444,8.0,7.695496,5.7069254,2.0975335,-4.630918,2.75131,2.6423473,2017-04-24 15:50:28,37.50515506075995
