ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
4.391,3.45,8.517,0.92324096,-0.20362474,1.293177,80.0,4.9507327,1.2814305,-2.5536513,0.1105597,-0.0154115725,-0.62123996,2017-03-07 20:13:17,-6.778614967242066
6.297,2.504,8.04,0.18656716,-0.20788912,0.31023455,30.0,-0.39858723,-0.2865243,0.37212133,-0.028503409,-0.3827348,-0.40939707,2017-03-07 20:13:18,30.88802045379582
5.156,2.816,7.575,0.67164177,-0.061833687,-0.7121535,30.0,-0.36642027,-0.41180027,-0.11116743,0.0087722605,-0.34532335,-0.37632927,2017-03-07 20:13:19,29.05071909740474
6.395,2.208,7.85,-0.028784648,-0.08315565,0.05970149,80.0,0.19713259,-0.29059768,0.016409397,-0.032862335,-0.35330415,-0.389802,2017-03-07 20:13:20,49.5273542718155
6.027,2.075,7.705,0.043710023,0.025586354,-0.024520256,30.0,0.20143366,-0.24789357,-0.03503561,-0.043004703,-0.35362598,-0.3858072,2017-03-07 20:13:21,61.55604842134197
6.157,2.043,7.782,0.0010660981,-0.0010660981,-0.019189766,30.0,-0.104830265,-0.15499687,-0.10293627,-0.049276005,-0.35567373,-0.38135466,2017-03-07 20:13:22,77.49425749690113
6.202,2.147,7.66,0.04477612,0.03304904,-0.021321962,30.0,0.07799339,-0.10309565,0.029805183,-0.051815644,-0.35137308,-0.38851202,2017-03-07 20:13:23,61.7637887003946
6.426,1.567,7.755,-0.019189766,-0.039445627,0.042643923,30.0,0.12680197,-0.17672753,-0.04017353,-0.07187615,-0.349491,-0.37796652,2017-03-07 20:13:24,67.70422241093314
6.428,1.568,7.745,-0.01705757,0.020255864,-0.0031982942,30.0,0.021033287,-0.07512939,-0.064771175,-0.07538575,-0.34694815,-0.37714887,2017-03-07 20:13:25,69.88125461733458
6.308,1.533,7.886,-0.0010660981,0.010660981,0.019189766,30.0,-0.031227112,-0.086367846,-0.0036273003,-0.075313464,-0.3415309,-0.37800243,2017-03-07 20:13:26,63.440488097177656
6.24,1.018,8.125,0.014925373,0.020255864,-0.0021321962,30.0,-0.09426832,-0.21249878,0.07122755,-0.084066615,-0.33022204,-0.3607676,2017-03-07 20:13:27,78.00596654824056
6.018,1.189,8.252,0.020255864,0.0031982942,-0.009594883,30.0,-0.028601646,-0.108908534,-0.028755665,-0.079405166,-0.3215091,-0.36618456,2017-03-07 20:13:28,52.72240171735491
6.175,1.13,8.293,-0.0042643924,0.0,0.011727079,30.0,0.084229946,-0.12692422,0.074362755,-0.07930512,-0.32042986,-0.36730492,2017-03-07 20:13:29,38.75688614400951
5.821,1.116,8.28,0.0063965884,0.0074626864,0.029850746,30.0,-0.1978693,-0.09849924,0.13306236,-0.08276495,-0.31800145,-0.36662427,2017-03-07 20:13:30,78.40604445341991
6.123,0.75,8.025,-0.011727079,0.012793177,0.026652452,30.0,0.065200806,-0.08200821,-0.153759,-0.100768186,-0.3132413,-0.35971254,2017-03-07 20:13:31,65.97362679085072
6.045,0.784,8.088,-0.020255864,-0.0074626864,0.018123668,30.0,0.0077853203,-0.064489394,-0.17140532,-0.10437544,-0.31034282,-0.37135163,2017-03-07 20:13:32,74.06448821192305
6.062,0.73,8.262,-0.018123668,0.0010660981,0.0010660981,30.0,-0.015520096,-0.05349192,0.07396746,-0.105535805,-0.3099175,-0.36880404,2017-03-07 20:13:33,64.0403101604876
6.048,0.776,8.195,0.011727079,-0.0021321962,-0.010660981,30.0,0.007306576,-0.09649718,0.14427233,-0.10374117,-0.30859095,-0.36916384,2017-03-07 20:13:34,70.95570576427546
5.979,0.726,8.271,-0.029850746,0.029850746,-0.009594883,30.0,0.06550121,-0.11125097,0.027977467,-0.10587495,-0.30787706,-0.36785418,2017-03-07 20:13:35,75.13841034596163
5.943,0.667,8.311,-0.029850746,0.008528785,0.018123668,30.0,0.14160061,-0.14466688,0.16084957,-0.10549323,-0.30583122,-0.3668124,2017-03-07 20:13:36,51.6960189790312
5.978,0.642,8.276,0.0010660981,0.0042643924,0.018123668,30.0,-0.05101347,-0.051766127,-0.053904057,-0.105187215,-0.30494773,-0.3664502,2017-03-07 20:13:37,41.37606312783086
5.552,0.86,9.06,0.21321961,-0.040511727,-0.20682302,30.0,-0.44520712,0.14100534,1.0920081,-0.09930592,-0.31019545,-0.37207234,2017-03-07 20:13:38,71.72795479176312
2.663,2.057,8.429,0.336887,0.5298507,0.6759062,120.0,-2.1710277,-0.09420633,-0.22676754,0.03807615,-0.26374844,-0.24922165,2017-03-07 20:13:39,35.797882841861465
4.249,0.241,11.395,-0.54477614,-0.25906184,-0.28784648,80.0,0.12931061,0.45370048,1.9709444,-0.074483745,-0.2112909,-0.1954881,2017-03-07 20:13:40,49.20752498632682
4.877,0.605,8.52,0.14285715,0.2761194,-0.24840085,80.0,-0.5350051,-0.20394476,0.066370964,-0.01744037,-0.2865806,-0.15006864,2017-03-07 20:13:41,67.35401281065961
4.506,2.223,8.393,0.38059703,-0.13859275,0.078891255,225.0,-0.40112972,-0.209535,-0.3248229,0.061202224,-0.27957556,-0.18903004,2017-03-07 20:13:43,81.24435458421704
5.019,1.872,8.465,-0.15884861,-0.03731343,0.08635394,80.0,0.5154362,-0.20029724,0.08850384,0.024871046,-0.26980916,-0.22116138,2017-03-07 20:13:44,57.87352380749657
5.026,2.218,8.685,0.0010660981,-0.06076759,-0.030916844,80.0,0.101398945,-0.119241,0.15927315,0.0371425,-0.28291124,-0.23488404,2017-03-07 20:13:45,44.79594357711551
4.49,1.69,9.147,-0.10660981,0.10021322,0.02238806,225.0,0.26251173,-0.3145591,0.24358463,0.030602627,-0.23320383,-0.2266214,2017-03-07 20:13:46,35.314222814289316
4.299,1.401,8.116,0.014925373,0.078891255,0.040511727,80.0,0.2209158,-0.31229186,0.10278988,-0.0020324462,-0.25130346,-0.20715855,2017-03-07 20:13:47,28.980971221075215
4.758,0.969,9.107,0.058635395,-0.010660981,0.0554371,80.0,0.069966316,-0.16741556,-0.014409065,-8.5640856E-4,-0.24635519,-0.1717725,2017-03-07 20:13:48,58.26494071575634
4.306,0.374,9.01,-0.05010661,-0.15351813,-0.024520256,80.0,0.38255048,0.006177485,-0.54914093,-0.04174226,-0.20084678,-0.17187826,2017-03-07 20:13:49,75.76249413542543
1.946,1.441,10.857,0.53091687,-0.65351814,-0.23134328,225.0,0.38943696,-0.7885743,0.6081381,0.044130616,-0.19551119,-0.16419919,2017-03-07 20:13:50,72.52863507198565
3.585,2.097,9.498,-0.021321962,0.20895523,-0.03731343,320.0,-0.13994837,0.06973767,0.10315323,0.053800568,-0.20369823,-0.16384871,2017-03-07 20:13:51,70.20657460364936
4.146,2.254,9.52,0.013859275,-0.06289978,0.018123668,320.0,0.238873,0.038865805,-0.11300087,0.05921943,-0.23182932,-0.15689538,2017-03-07 20:13:52,60.212351916192404
4.076,2.062,9.44,-0.10554371,0.06823028,-0.036247335,225.0,-0.055853367,-0.0027680397,0.20402431,0.051917117,-0.23760393,-0.15747856,2017-03-07 20:13:53,43.964422514644
4.091,2.012,9.449,-0.07569297,0.14285715,-0.02238806,225.0,-0.04064417,0.0059120655,0.2304945,0.049306024,-0.22927794,-0.16129388,2017-03-07 20:13:54,67.03153359605365
5.597,2.407,8.35,0.10341151,-0.1098081,0.18869936,320.0,0.5237498,0.108373284,-0.3095441,0.09822622,-0.26757023,-0.018615918,2017-03-07 20:13:55,43.39415142472906
4.814,1.793,8.918,0.009594883,0.0,-0.0063965884,320.0,0.11703062,-0.041422844,-0.04302025,0.07640643,-0.25087178,-7.4730173E-4,2017-03-07 20:13:56,32.55893390577666
4.764,1.709,8.968,-0.011727079,-0.01705757,-0.023454158,320.0,-0.01155138,-0.020198703,0.028585434,0.0723535,-0.25188696,-0.0014431584,2017-03-07 20:13:57,55.24479013915136
4.827,1.679,8.899,-0.03304904,0.0053304904,-0.0021321962,320.0,-0.014826298,-0.025651336,-0.014572144,0.070332624,-0.25497842,-0.0035267489,2017-03-07 20:13:58,36.383672699971854
5.022,1.741,8.575,0.040511727,0.02771855,0.0021321962,225.0,0.06502485,0.0590657,-0.2675743,0.06862996,-0.26194495,-0.00352624,2017-03-07 20:13:59,47.33931485333473
5.087,1.426,8.764,-0.09168444,-0.053304903,-0.0074626864,225.0,0.04322529,-0.019501328,-0.11377621,0.055576563,-0.26831943,-0.010581568,2017-03-07 20:14:00,23.06527640955799
4.801,0.375,9.094,-0.0042643924,0.02771855,-0.024520256,80.0,0.044488907,-0.052071165,-0.012335777,-0.0014365993,-0.24990167,-0.016186953,2017-03-07 20:14:01,19.420807524865744
5.258,0.302,8.555,-0.04584222,-0.090618335,-0.06716418,80.0,0.057115078,-0.086582474,-0.21867085,-0.007010662,-0.27568623,-0.037125666,2017-03-07 20:14:02,15.213705186567744
4.93,0.427,8.863,0.0,-0.0074626864,0.021321962,80.0,0.015220642,-0.10868828,0.08379936,-0.01235957,-0.26229462,-0.0751042,2017-03-07 20:14:03,64.63315147887965
4.833,1.828,10.384,-0.13752665,0.4968017,-0.23880596,80.0,0.8240113,-0.37815285,1.2209549,0.044121847,-0.23181409,-0.17249878,2017-03-07 20:14:04,31.706338034540444
-10.027,3.697,8.236,0.73240936,0.13752665,-1.5095949,80.0,-4.128565,-1.1776955,1.7651682,0.42799646,0.095369734,-0.6131464,2017-03-07 20:14:05,54.62117263971508
-3.106,1.643,3.043,0.3955224,-0.07249467,-0.06716418,80.0,2.4480689,-1.5022371,-4.4895144,0.330868,0.054975107,-0.81480575,2017-03-07 20:14:06,32.810982010394575
-5.81,4.226,9.944,0.8837953,-0.47334754,-0.6449893,80.0,-0.58268595,0.99499106,1.2574306,0.30046263,-0.09748437,-0.92213106,2017-03-07 20:14:07,62.39245410175664
-4.213,4.663,8.049,-0.031982943,0.010660981,-0.13326226,80.0,0.1442666,1.115418,-0.24589348,0.2502568,-0.16616873,-0.9533187,2017-03-07 20:14:08,44.94573152142514
-4.332,4.458,8.095,-0.009594883,0.07462686,0.030916844,80.0,0.046232224,0.46193433,-0.35250568,0.24314618,-0.18616371,-0.9512063,2017-03-07 20:14:09,31.754288508994428
-4.125,4.617,8.135,-0.0021321962,-0.025586354,-0.0021321962,80.0,0.09923172,0.23587465,-0.227983,0.24197803,-0.20419244,-0.9470529,2017-03-07 20:14:10,24.384573628255048
-4.191,4.56,8.493,0.0010660981,-0.020255864,0.030916844,80.0,0.14858675,0.11431599,0.21165419,0.24430287,-0.2065299,-0.94576585,2017-03-07 20:14:11,37.27614557732902
-4.191,4.495,8.205,0.024520256,0.0042643924,0.0074626864,80.0,0.027657509,0.046123505,0.031082153,0.24347447,-0.206571,-0.9457939,2017-03-07 20:14:12,44.149467257383044
-4.012,4.629,8.423,0.013859275,-0.015991472,0.0,80.0,0.15805674,0.11465359,0.11849213,0.23865575,-0.21009876,-0.9463169,2017-03-07 20:14:13,60.533835502131424
-4.088,4.452,8.221,0.01705757,0.014925373,0.0,80.0,0.106310844,-0.0025129318,0.112499714,0.23944367,-0.20677844,-0.9467687,2017-03-07 20:14:14,60.89899491352729
-4.137,4.54,8.747,-0.069296375,-0.041577823,-0.021321962,80.0,0.265522,-0.053560257,-0.1958785,0.23741336,-0.20836036,-0.9471159,2017-03-07 20:14:15,69.32008576009628
-3.833,4.307,8.547,0.036247335,-0.010660981,0.011727079,80.0,0.15145636,-0.050227165,0.21176577,0.23028041,-0.20272096,-0.9501252,2017-03-07 20:14:16,69.7331001274684
-3.99,4.137,8.603,-0.028784648,-0.021321962,0.008528785,80.0,0.01713705,-0.029327154,0.07201481,0.22649164,-0.1904221,-0.9532983,2017-03-07 20:14:17,63.800147940763225
-3.724,4.038,8.906,0.018123668,-0.0074626864,0.0021321962,80.0,0.1580813,-0.0882566,0.2192173,0.2204093,-0.18686293,-0.9554931,2017-03-07 20:14:18,66.03572034974673
-3.839,4.194,8.928,-0.052238807,-0.015991472,-0.024520256,80.0,-0.13191366,-0.014601707,0.03362751,0.21637277,-0.19225669,-0.9555228,2017-03-07 20:14:19,64.6284388336805
-3.747,4.123,8.727,0.015991472,0.021321962,0.0031982942,80.0,0.00837183,-0.04981041,0.04365444,0.21328993,-0.19200715,-0.95638746,2017-03-07 20:14:20,56.67029240737702
-3.51,4.053,8.561,-0.051172707,-0.020255864,-0.046908315,80.0,0.023695469,-0.06286526,0.13196468,0.21101083,-0.19074951,-0.9572251,2017-03-07 20:14:21,48.71500413686205
-4.197,4.188,9.046,-0.071428575,0.0053304904,-0.052238807,80.0,-0.35863566,0.05177641,0.38678932,0.21592833,-0.19066484,-0.95623916,2017-03-07 20:14:22,58.51376826900717
-3.879,4.112,8.757,-0.019189766,-0.019189766,0.018123668,80.0,-0.00971055,-0.045568705,0.09153175,0.21718471,-0.19200577,-0.9555599,2017-03-07 20:14:23,60.51576692576279
-3.836,3.969,8.679,0.026652452,-0.0042643924,0.040511727,80.0,0.0034704208,-0.10568285,0.13370895,0.21853775,-0.18889835,-0.9555698,2017-03-07 20:14:24,65.19040716796505
-3.738,4.173,8.907,-0.01705757,-0.0031982942,-0.01705757,80.0,0.051921844,-0.061359167,0.2617159,0.21534555,-0.19531113,-0.9550157,2017-03-07 20:14:25,59.095525292278865
-3.776,4.337,8.332,0.07249467,-0.0074626864,-0.019189766,80.0,0.160007,-0.019768238,-0.17352772,0.22425623,-0.20108862,-0.9517188,2017-03-07 20:14:26,44.73346796807271
-3.767,4.386,8.57,-0.010660981,-0.018123668,0.0021321962,80.0,0.064848185,0.02164936,0.03467369,0.21898846,-0.20103543,-0.9526991,2017-03-07 20:14:27,57.14776031694701
-3.614,4.388,8.664,-0.015991472,-0.009594883,0.008528785,80.0,0.08245468,-0.061742306,-0.0067195892,0.21623653,-0.204961,-0.95246226,2017-03-07 20:14:28,64.53597229908834
-3.407,4.298,8.631,0.012793177,0.0010660981,0.0063965884,80.0,0.24665475,-0.11320853,0.01896286,0.21060021,-0.2022633,-0.9539584,2017-03-07 20:14:29,25.164759807253706
