ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
8.878,-0.632,5.64,85.0,2016-12-16 12:28:12,NaN
7.192,-1.302,4.903,98.0,2016-12-16 12:28:13,NaN
6.34,-2.537,7.479,135.0,2016-12-16 12:28:14,NaN
7.115,-1.474,6.56,98.0,2016-12-16 12:28:15,NaN
7.527,-1.225,6.052,98.0,2016-12-16 12:28:16,NaN
7.451,-1.235,6.033,94.0,2016-12-16 12:28:17,NaN
7.403,-1.149,6.464,93.0,2016-12-16 12:28:18,NaN
6.445,-2.03,6.704,112.0,2016-12-16 12:28:19,NaN
7.479,-2.059,6.081,116.0,2016-12-16 12:28:19,NaN
6.914,-1.024,9.232,87.0,2016-12-16 12:28:20,NaN
0.507,-0.976,9.95,110.0,2016-12-16 12:28:21,NaN
0.105,-0.9,9.701,120.0,2016-12-16 12:28:22,NaN
0.114,-0.919,9.73,131.0,2016-12-16 12:28:23,NaN
0.095,-0.919,9.73,133.0,2016-12-16 12:28:25,NaN
0.114,-0.9,9.711,132.0,2016-12-16 12:28:26,NaN
0.124,-0.871,9.816,128.0,2016-12-16 12:28:27,NaN
0.105,-0.928,9.749,141.0,2016-12-16 12:28:28,NaN
0.114,-0.928,9.739,145.0,2016-12-16 12:28:29,NaN
0.086,-0.928,9.711,144.0,2016-12-16 12:28:30,NaN
0.105,-0.919,9.72,144.0,2016-12-16 12:28:31,NaN
0.095,-0.919,9.759,144.0,2016-12-16 12:28:32,NaN
0.076,-0.928,9.73,143.0,2016-12-16 12:28:33,NaN
0.086,-0.948,9.692,145.0,2016-12-16 12:28:34,NaN
0.105,-0.9,9.711,148.0,2016-12-16 12:28:35,NaN
0.124,-0.919,9.72,147.0,2016-12-16 12:28:36,NaN
0.105,-0.928,9.73,147.0,2016-12-16 12:28:37,NaN
0.076,-0.919,9.759,143.0,2016-12-16 12:28:38,NaN
0.124,-0.919,9.73,140.0,2016-12-16 12:28:39,NaN
0.124,-0.766,9.768,126.0,2016-12-16 12:28:40,NaN
0.105,-0.9,9.711,101.0,2016-12-16 12:28:41,NaN
0.086,-0.967,9.73,147.0,2016-12-16 12:28:42,NaN
0.172,-0.833,9.653,147.0,2016-12-16 12:28:43,NaN
0.095,-0.928,9.739,143.0,2016-12-16 12:28:44,NaN
0.153,-0.967,9.72,143.0,2016-12-16 12:28:45,NaN
0.124,-0.938,9.749,145.0,2016-12-16 12:28:46,NaN
0.086,-0.909,9.739,148.0,2016-12-16 12:28:47,NaN
0.105,-0.909,9.711,145.0,2016-12-16 12:28:48,NaN
0.095,-0.928,9.739,148.0,2016-12-16 12:28:49,NaN
0.105,-0.919,9.739,147.0,2016-12-16 12:28:50,NaN
0.114,-0.9,9.73,148.0,2016-12-16 12:28:51,NaN
0.124,-0.9,9.682,144.0,2016-12-16 12:28:52,NaN
0.095,-0.881,9.739,148.0,2016-12-16 12:28:53,NaN
0.095,-0.909,9.759,145.0,2016-12-16 12:28:54,NaN
0.105,-0.881,9.711,147.0,2016-12-16 12:28:55,NaN
0.086,-0.909,9.739,147.0,2016-12-16 12:28:56,NaN
0.105,-0.909,9.701,145.0,2016-12-16 12:28:57,NaN
0.105,-0.909,9.72,145.0,2016-12-16 12:28:58,NaN
0.086,-0.881,9.749,119.0,2016-12-16 12:28:59,NaN
0.095,-0.909,9.711,120.0,2016-12-16 12:29:00,NaN
-0.249,0.191,9.107,98.0,2016-12-16 12:29:01,NaN
0.181,0.153,9.739,88.0,2016-12-16 12:29:02,NaN
0.153,-0.909,9.845,112.0,2016-12-16 12:29:03,NaN
0.105,-0.9,9.749,112.0,2016-12-16 12:29:04,NaN
0.095,-0.919,9.72,135.0,2016-12-16 12:29:05,NaN
0.124,-0.909,9.739,103.0,2016-12-16 12:29:07,NaN
0.134,-0.861,9.739,114.0,2016-12-16 12:29:08,NaN
0.105,-0.89,9.749,130.0,2016-12-16 12:29:09,NaN
0.134,-0.957,9.73,133.0,2016-12-16 12:29:10,NaN
0.095,-0.938,9.711,83.0,2016-12-16 12:29:11,NaN
0.114,-0.957,9.739,83.0,2016-12-16 12:29:12,NaN
0.086,-0.9,9.711,78.0,2016-12-16 12:29:13,NaN
0.134,-0.919,9.739,111.0,2016-12-16 12:29:14,NaN
0.114,-0.938,9.739,124.0,2016-12-16 12:29:15,NaN
0.124,-0.89,9.739,119.0,2016-12-16 12:29:16,NaN
0.114,-0.909,9.653,124.0,2016-12-16 12:29:17,NaN
0.095,-0.89,9.778,144.0,2016-12-16 12:29:18,NaN
0.076,-0.909,9.73,144.0,2016-12-16 12:29:19,NaN
0.105,-0.909,9.73,135.0,2016-12-16 12:29:20,NaN
0.076,-0.919,9.692,130.0,2016-12-16 12:29:21,NaN
0.134,-0.948,9.749,132.0,2016-12-16 12:29:22,NaN
0.114,-0.9,9.739,140.0,2016-12-16 12:29:23,NaN
0.105,-0.938,9.711,137.0,2016-12-16 12:29:24,NaN
0.114,-0.909,9.749,134.0,2016-12-16 12:29:25,NaN
0.124,-0.909,9.739,119.0,2016-12-16 12:29:26,NaN
0.143,-0.928,9.72,119.0,2016-12-16 12:29:27,NaN
-0.057,-0.076,9.96,83.0,2016-12-16 12:29:28,NaN
0.181,-0.871,9.749,125.0,2016-12-16 12:29:29,NaN
0.095,-0.919,9.854,117.0,2016-12-16 12:29:30,NaN
0.105,-0.928,9.692,67.0,2016-12-16 12:29:31,NaN
4.079,-0.938,8.38,69.0,2016-12-16 12:29:32,NaN
3.16,-0.976,9.27,71.0,2016-12-16 12:29:33,NaN
0.105,-0.909,9.883,113.0,2016-12-16 12:29:34,NaN
0.114,-0.919,9.778,49.0,2016-12-16 12:29:35,NaN
0.105,-0.89,9.692,143.0,2016-12-16 12:29:36,NaN
0.076,-0.89,9.72,145.0,2016-12-16 12:29:37,NaN
0.124,-0.928,9.759,147.0,2016-12-16 12:29:38,NaN
0.105,-0.919,9.692,147.0,2016-12-16 12:29:39,NaN
0.114,-0.919,9.768,147.0,2016-12-16 12:29:40,NaN
0.124,-0.909,9.749,147.0,2016-12-16 12:29:41,NaN
0.114,-0.919,9.749,148.0,2016-12-16 12:29:42,NaN
0.124,-0.919,9.73,148.0,2016-12-16 12:29:43,NaN
0.086,-0.9,9.73,148.0,2016-12-16 12:29:44,NaN
0.114,-0.919,9.749,149.0,2016-12-16 12:29:45,NaN
0.105,-0.928,9.749,147.0,2016-12-16 12:29:46,NaN
0.134,-0.89,9.72,145.0,2016-12-16 12:29:48,NaN
0.105,-0.919,9.749,150.0,2016-12-16 12:29:49,NaN
0.086,-0.938,9.711,147.0,2016-12-16 12:29:50,NaN
0.114,-0.938,9.759,148.0,2016-12-16 12:29:51,NaN
0.095,-0.9,9.73,148.0,2016-12-16 12:29:52,NaN
0.095,-0.9,9.759,150.0,2016-12-16 12:29:53,NaN
0.105,-0.909,9.749,147.0,2016-12-16 12:29:54,NaN
0.114,-0.928,9.73,149.0,2016-12-16 12:29:55,NaN
0.105,-0.909,9.768,147.0,2016-12-16 12:29:56,NaN
0.095,-0.928,9.72,149.0,2016-12-16 12:29:57,NaN
0.105,-0.9,9.759,148.0,2016-12-16 12:29:58,NaN
0.134,-0.919,9.759,149.0,2016-12-16 12:29:59,NaN
0.086,-0.919,9.749,149.0,2016-12-16 12:30:00,NaN
0.105,-0.9,9.73,148.0,2016-12-16 12:30:01,NaN
