ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,HUMI_1,TEMP_2,TIME,VOICE
0.026934769,-0.18435353,10.041881,0.023518313,9.162979E-4,-0.021991149,50.0,-0.0023122327,-0.061120346,9.806459,0.02984555,-0.119043335,0.22764015,-3.549404E-4,-0.0031152742,0.99684703,44.25913,28.099785,2017-05-26 14:27:01,74.81164748422106
0.027533319,-0.15143326,10.038289,0.017715093,-3.0543262E-4,-0.019242255,57.0,0.0022395723,-0.09588749,9.806181,0.01571694,-0.08068489,0.23988914,-2.3974036E-4,-0.004863371,0.99730283,44.25913,28.099785,2017-05-26 14:27:02,66.69843603999219
0.03172317,-0.16220717,10.03769,0.027183503,-0.003970624,-0.02107485,45.0,0.009081235,-0.122711726,9.805878,0.017853534,-0.061043255,0.25336075,2.6861648E-5,-0.006292694,0.9977631,43.954212,28.079166,2017-05-26 14:27:03,71.1486478543151
0.04249708,-0.16220717,10.061633,0.023518313,0.005497787,-0.02076942,50.0,0.007221068,-0.1379982,9.805676,0.021509353,-0.046355337,0.23321152,-2.3188484E-4,-0.007040877,0.9959939,43.954212,28.079166,2017-05-26 14:27:04,73.52071538264408
0.019153614,-0.17896658,10.038888,0.014966198,-0.0012217305,-0.01985312,50.0,0.013675197,-0.13845266,9.805663,0.0084711695,-0.035126954,0.2314291,3.2592824E-4,-0.007036945,0.9986251,43.954212,28.079166,2017-05-26 14:27:05,66.06420716506106
0.030526072,-0.18734628,10.041282,0.025045475,3.0543262E-4,-0.021991149,56.0,0.010806224,-0.14576349,9.805561,0.011340142,-0.030808896,0.24050903,-2.1143198E-4,-0.00744829,0.9947369,43.749393,28.036018,2017-05-26 14:27:06,53.2756604027079
0.022146367,-0.17657238,10.04607,0.02107485,0.0030543262,-0.020158553,57.0,0.009839701,-0.1401529,9.805644,0.014700867,-0.03821513,0.22606087,-3.275115E-4,-0.00713274,0.993023,43.749393,28.036018,2017-05-26 14:27:07,73.48433462037666
0.01316811,-0.17058687,10.040085,0.022296581,0.004581489,-0.024740042,55.0,0.016458157,-0.15051919,9.805481,-0.0014943965,-0.023060426,0.23999119,-2.1659014E-6,-0.007701693,0.993713,43.749393,28.036018,2017-05-26 14:27:08,75.65182783355829
0.029927522,-0.16220717,10.052654,0.024740042,0.002443461,-0.020463986,54.0,0.014556582,-0.15293786,9.805447,0.008786884,-0.009867862,0.24960232,-2.0809945E-4,-0.007820466,0.9924562,43.523567,28.036018,2017-05-26 14:27:09,74.61833683382399
0.022744916,-0.1604115,10.05864,0.030848695,-0.0036651916,-0.020463986,56.0,0.029377183,-0.15478021,9.805385,-0.0072308164,-0.009222612,0.2538538,5.422953E-4,-0.008028754,0.99313897,43.523567,28.036018,2017-05-26 14:27:10,71.78126279107532
0.008978256,-0.18435353,10.07121,0.014660766,0.006414085,-0.021991149,58.0,0.023183582,-0.16213955,9.805283,-0.0028328672,-0.014432833,0.24976635,1.4911157E-4,-0.008291992,0.9917229,43.523567,28.036018,2017-05-26 14:27:11,71.46018919507222
0.020350715,-0.16579847,10.05864,0.030543262,0.0033597588,-0.020158553,55.0,0.015355698,-0.16708396,9.805215,0.023550078,0.007869557,0.27317715,-5.068393E-4,-0.008558185,0.98842376,43.523567,27.91486,2017-05-26 14:27:12,70.24592773450594
0.023343466,-0.15741876,10.065224,0.025961773,-0.0021380284,-0.02321288,52.0,0.0150308,-0.16117197,9.805314,0.015495271,0.0013590157,0.27068424,-2.8029803E-4,-0.00824109,0.9921479,43.523567,27.91486,2017-05-26 14:27:13,69.41235219236842
0.031124622,-0.14903906,10.079589,0.02076942,0.0015271631,-0.019242255,54.0,0.021593971,-0.16012274,9.805319,0.0059393477,0.0039010793,0.26708794,2.8232332E-6,-0.008206565,0.9909403,43.523567,27.91486,2017-05-26 14:27:14,73.95762977352314
0.032920275,-0.15203181,10.090961,0.022602014,0.0015271631,-0.020158553,56.0,0.01791136,-0.15404178,9.805424,0.007227758,-0.0111581385,0.2627926,-1.7456452E-5,-0.0078841355,0.9929505,43.30318,27.91486,2017-05-26 14:27:15,69.68512286446371
0.01616086,-0.17118542,10.081984,0.027794369,-0.0027488936,-0.018020526,64.0,0.022523172,-0.14473085,9.805556,0.0074043497,-0.01627922,0.27642727,1.2452151E-4,-0.0074661137,0.99086446,43.30318,27.91486,2017-05-26 14:27:16,67.70316752468071
0.02633622,-0.17836803,10.089166,0.0290161,0.0021380284,-0.01740966,68.0,0.0283467,-0.15690003,9.805354,-0.031938,-0.045410007,0.25986958,1.7114801E-4,-0.008136064,0.98748255,43.30318,27.91486,2017-05-26 14:27:17,60.86201335443046
0.019752163,-0.15502456,10.079589,0.032070424,-0.0012217305,-0.017715093,61.0,0.024561303,-0.16752702,9.805188,-0.010196093,0.010108262,0.27021122,2.689839E-4,-0.008651098,0.9936103,43.12941,27.91486,2017-05-26 14:27:18,75.71204457930908
0.031124622,-0.15322891,10.0903635,0.018325957,0.0033597588,-0.014660766,67.0,0.017117491,-0.16124791,9.80531,0.01520423,0.0026320517,0.25512505,-2.4414063E-4,-0.008221415,0.9905388,43.12941,27.91486,2017-05-26 14:27:19,75.91942402993732
0.017956512,-0.15382746,10.089765,0.02321288,0.0021380284,-0.018936822,64.0,0.028004324,-0.15961753,9.805311,-0.017230418,-0.0037867427,0.2802639,2.9097102E-4,-0.008240028,0.99026763,42.86953,27.871162,2017-05-26 14:27:20,73.16213000757847
0.033518825,-0.15682021,10.079589,0.025961773,6.1086525E-4,-0.01740966,58.0,0.03112987,-0.16925189,9.80514,0.0017904043,0.03338094,0.27025986,5.3458835E-4,-0.008754393,0.9926772,42.86953,27.871162,2017-05-26 14:27:21,66.29835579971005
0.023942016,-0.14844051,10.080787,0.029321533,0.0015271631,-0.013744468,62.0,0.02568045,-0.16629262,9.805206,-0.004132636,0.024436176,0.28096676,-1.620703E-7,-0.0085949525,0.9882301,42.86953,27.871162,2017-05-26 14:27:22,62.05147391212999
0.020949265,-0.15682021,10.081984,0.03481932,0.0036651916,-0.012217305,63.0,0.027394515,-0.1577193,9.805344,-0.013029304,-0.001495108,0.2676611,4.2343218E-4,-0.008197166,0.9926395,42.73615,27.864925,2017-05-26 14:27:23,63.801924239498355
0.037708677,-0.15502456,10.078991,0.027794369,0.0012217305,-0.02107485,56.0,0.023995873,-0.16943604,9.805158,-0.0012509562,0.0060317665,0.26784706,4.3970972E-4,-0.008725411,0.9958918,42.73615,27.864925,2017-05-26 14:27:24,68.81145363681894
0.03232172,-0.14664486,10.0748005,0.0290161,-0.0018325958,-0.01282817,66.0,0.026181905,-0.1523091,9.805432,0.0025485158,-0.008102402,0.26398182,7.8246644E-4,-0.007856983,0.9975973,42.73615,27.864925,2017-05-26 14:27:25,73.2233396465987
0.029927522,-0.142455,10.078392,0.03176499,-3.0543262E-4,-0.015882496,56.0,0.024144206,-0.1568546,9.805366,0.0015934613,0.00721699,0.24908447,2.74084E-4,-0.008118633,0.9930654,42.73615,27.811766,2017-05-26 14:27:26,64.11628973724018
0.032920275,-0.14544775,10.086173,0.025350908,0.003970624,-0.016187929,65.0,0.026307743,-0.15385032,9.8054085,-0.004759928,0.0042127073,0.26280785,2.5415243E-4,-0.007957574,0.99029255,42.73615,27.811766,2017-05-26 14:27:27,71.72702663897076
0.023942016,-0.16220717,10.060435,0.021380283,0.0018325958,-0.014966198,56.0,0.015652724,-0.158127,9.805363,0.006493643,0.0066937357,0.2604599,-2.0815527E-4,-0.008080906,0.9921529,42.73615,27.811766,2017-05-26 14:27:28,65.85167036051283
0.013766659,-0.15861586,10.07121,0.025961773,0.0015271631,-0.015271631,59.0,0.02548514,-0.13947219,9.805625,0.008033685,-0.025129184,0.26917553,2.8266854E-4,-0.007227662,0.9899489,42.73615,27.805529,2017-05-26 14:27:29,73.7465142084105
0.024540568,-0.16519992,10.069414,0.011911872,0.002443461,-0.014049901,64.0,0.028494347,-0.13460942,9.805684,-0.009340733,-0.0030571818,0.264328,3.906459E-4,-0.006939682,0.98795146,42.73615,27.805529,2017-05-26 14:27:30,76.99147395050946
0.022744916,-0.12749124,10.078392,0.030848695,0.0036651916,-0.016493361,62.0,0.03434981,-0.14584456,9.805505,-0.022378802,0.011170715,0.27647877,9.667914E-4,-0.0076073175,0.9943906,42.73615,27.805529,2017-05-26 14:27:31,78.14328255773259
0.03172317,-0.15622166,10.085575,0.019242255,-9.162979E-4,-0.018325957,67.0,0.027203586,-0.14888397,9.805482,0.0039210357,0.0034362227,0.2794943,3.5596007E-4,-0.007675894,0.99103034,42.471886,27.803165,2017-05-26 14:27:32,73.07846023981463
0.025737667,-0.15502456,10.089765,0.023823744,0.006414085,-0.017104227,62.0,0.02648634,-0.14914513,9.805481,0.009426683,0.001901716,0.28847313,2.3404253E-4,-0.007712296,0.98888284,42.471886,27.803165,2017-05-26 14:27:33,65.5472107682846
0.034117375,-0.14844051,10.078991,0.027183503,-9.162979E-4,-0.014049901,67.0,0.027793048,-0.15437888,9.805396,-0.0026539303,0.005339816,0.29095268,4.169897E-4,-0.007994828,0.99221843,42.471886,27.803165,2017-05-26 14:27:34,69.958382140797
0.025139118,-0.14784196,10.084377,0.020463986,0.0033597588,-0.0125227375,58.0,0.022312982,-0.14293437,9.805583,0.004023237,0.00167647,0.30034256,1.7435876E-4,-0.0073523684,0.99111164,42.471886,27.75802,2017-05-26 14:27:35,69.53432923262858
0.025139118,-0.1328782,10.095152,0.028710667,0.0030543262,-0.014660766,61.0,0.019442901,-0.14406124,9.8055725,0.019462876,-7.879585E-4,0.2794037,6.8109903E-6,-0.007430365,0.990986,42.471886,27.75802,2017-05-26 14:27:36,71.35353590309799
0.035913024,-0.13706805,10.0903635,0.018936822,6.1086525E-4,-0.015577064,67.0,0.023209793,-0.15028343,9.805471,-0.007048933,0.012616828,0.2866869,-2.2778495E-6,-0.0077222507,0.9881803,42.471886,27.75802,2017-05-26 14:27:37,66.11652846407192
0.026934769,-0.15083471,10.08318,0.021685716,-0.0012217305,-0.011911872,64.0,0.027942605,-0.14120154,9.8055935,0.0049776696,0.0011407435,0.29195213,2.3075784E-4,-0.0073167407,0.9867705,42.202095,27.762363,2017-05-26 14:27:38,67.57868540488849
0.039504327,-0.14425065,10.105926,0.026267206,3.0543262E-4,-0.0125227375,68.0,0.028068017,-0.14737691,9.805503,-0.004126001,0.0073161125,0.2836628,4.8676736E-4,-0.0076392842,0.99230534,42.202095,27.762363,2017-05-26 14:27:39,71.55204696310034
0.039504327,-0.1328782,10.093954,0.02687807,0.0012217305,-0.013744468,63.0,0.018376673,-0.14879334,9.805504,0.020529104,0.002747029,0.27528286,3.6416164E-5,-0.0076541277,0.9930196,42.202095,27.762363,2017-05-26 14:27:40,73.86794540612124
0.034117375,-0.142455,10.08737,0.03145956,0.0036651916,-0.015271631,60.0,0.019193599,-0.1456129,9.80555,-0.0018356368,-0.0016305149,0.27104664,-1.2301769E-4,-0.0075224,0.98899174,42.236576,27.675875,2017-05-26 14:27:42,71.25797532029095
0.022146367,-0.1376666,10.079589,0.024740042,-0.0012217305,-0.01160644,67.0,0.017556649,-0.13598378,9.805692,0.0033926163,0.0072954446,0.2870655,1.5448872E-5,-0.0069891238,0.99226624,42.236576,27.675875,2017-05-26 14:27:43,64.87432299413784
0.02813187,-0.1364695,10.078991,0.032070424,9.162979E-4,-0.009162978,59.0,0.024899574,-0.13862152,9.805639,0.0068235975,-0.0056291223,0.27454853,3.016975E-4,-0.0072102044,0.99092764,42.20017,27.675875,2017-05-26 14:27:44,72.09300404972245
0.03172317,-0.142455,10.086772,0.018325957,-3.0543262E-4,-0.01740966,61.0,0.029756147,-0.15114085,9.80544,-0.001025727,0.0074887574,0.27893734,0.0010308463,-0.007752722,0.9980619,42.20017,27.675875,2017-05-26 14:27:45,71.94664399791642
0.027533319,-0.14784196,10.080188,0.033292156,-3.0543262E-4,-0.01282817,56.0,0.037368786,-0.15486906,9.805356,-0.008638365,0.008224204,0.27602863,0.0014659853,-0.008030947,0.9985144,42.20017,27.675875,2017-05-26 14:27:46,65.58123910434847
0.01616086,-0.15981296,10.059837,0.02565634,3.0543262E-4,-0.013744468,56.0,0.039486792,-0.16179547,9.805236,-0.015544776,0.013354957,0.24981308,0.0016666823,-0.00833199,0.9991144,42.147438,27.675875,2017-05-26 14:27:47,72.18448212714232
0.032920275,-0.15801731,10.038888,0.02687807,-3.0543262E-4,-0.0143553335,67.0,0.035802495,-0.16475472,9.805201,-0.0010865703,0.023496822,0.25343895,0.0015156283,-0.008474162,0.9993185,42.147438,27.675875,2017-05-26 14:27:48,73.69016261907932
0.024540568,-0.17058687,10.027515,0.02687807,3.0543262E-4,-0.020463986,69.0,0.031628728,-0.15415917,9.8053875,-0.013073664,-0.017624795,0.23768997,0.0011320383,-0.007957173,0.99814785,42.147438,27.675875,2017-05-26 14:27:49,76.4776196378795
0.027533319,-0.18495208,10.045472,0.023518313,-3.0543262E-4,-0.019242255,67.0,0.031002035,-0.15672515,9.805349,-0.011249872,-0.016854465,0.23174286,8.2792115E-4,-0.008099069,0.99565643,42.147438,27.5858,2017-05-26 14:27:50,74.7785316981922
0.012569559,-0.17537527,10.036493,0.022602014,0.003970624,-0.01863139,61.0,0.028398784,-0.16266663,9.80526,-0.0062524173,-0.021088347,0.23302937,0.0011284495,-0.008337128,0.99914545,42.147438,27.5858,2017-05-26 14:27:51,74.88962128492156
0.03232172,-0.16998832,10.012551,0.02565634,-0.0027488936,-0.019547688,60.0,0.023196902,-0.1651896,9.805231,-0.0016490873,-0.008390024,0.240839,1.7156002E-4,-0.008506515,0.9930867,42.147438,27.5858,2017-05-26 14:27:52,68.23438935739637
0.022146367,-0.17477672,10.035895,0.027794369,0.0015271631,-0.016187929,66.0,0.024199324,-0.16968903,9.805152,0.009918051,-8.9783967E-4,0.2199688,4.984891E-4,-0.008741456,0.99634576,42.19761,27.465302,2017-05-26 14:27:53,56.801416918525845
0.01616086,-0.17836803,10.055647,0.018020526,0.0030543262,-0.018325957,65.0,0.025505474,-0.15987386,9.805313,-3.6635622E-4,-0.018494174,0.2413559,6.331483E-4,-0.008198271,0.99649054,42.19761,27.465302,2017-05-26 14:27:54,67.04636222102226
0.017956512,-0.18435353,10.052654,0.03023783,0.005497787,-0.019242255,63.0,0.022369817,-0.15635051,9.805378,0.0027693007,-0.022017524,0.26283836,5.6273805E-4,-0.008061965,0.997145,42.19761,27.465302,2017-05-26 14:27:55,72.94469615422739
0.01316811,-0.19752164,10.055049,0.025045475,0.0021380284,-0.021685716,67.0,0.023461241,-0.15011227,9.805473,-0.0031105261,-0.022270247,0.22862625,8.263124E-4,-0.0077012074,0.9987526,42.19761,27.465302,2017-05-26 14:27:56,69.6489995700008
0.008379706,-0.18195933,10.038289,0.024129177,0.007941248,-0.02565634,61.0,0.022989228,-0.15811887,9.805348,-0.0014414135,-0.020847708,0.21259022,6.556246E-4,-0.008116946,0.9976204,42.19761,27.465302,2017-05-26 14:27:57,61.08223904649745
0.018555064,-0.17717093,10.037092,0.028405234,0.005497787,-0.02076942,66.0,0.0095296865,-0.16552778,9.805248,0.022792034,0.0039191544,0.2575817,-2.9002188E-4,-0.008461864,0.9954902,42.19761,27.465302,2017-05-26 14:27:58,73.5297558018295
0.018555064,-0.17896658,10.053851,0.02443461,0.0015271631,-0.019547688,65.0,0.017359551,-0.16528699,9.805242,0.0107723195,-0.00948973,0.26716518,1.2643903E-4,-0.008464408,0.9958871,42.19761,27.276354,2017-05-26 14:27:59,72.31037207876903
0.02813187,-0.18435353,10.0508585,0.027488936,0.005192355,-0.021380283,69.0,0.02383778,-0.16476388,9.805237,0.006688291,-0.010012835,0.24143219,6.126824E-4,-0.008475036,0.9972235,42.19761,27.276354,2017-05-26 14:28:00,70.65178460463142
0.010773907,-0.17178397,10.04607,0.02565634,0.003970624,-0.019547688,66.0,0.025442738,-0.15881807,9.805331,2.9492937E-4,-0.012367353,0.2580967,5.6420127E-4,-0.00817979,0.99573,42.19761,27.276354,2017-05-26 14:28:01,71.97077090065916
0.018555064,-0.17118542,10.0508585,0.030848695,6.1086525E-4,-0.019242255,65.0,0.021561954,-0.16036788,9.805315,-0.0018097907,-0.025781304,0.2724781,3.6428985E-4,-0.008262325,0.9959833,42.483288,27.122124,2017-05-26 14:28:02,76.5203656426855
0.016759412,-0.17597382,10.033501,0.027794369,-3.0543262E-4,-0.015577064,60.0,0.02288294,-0.16428001,9.805247,-0.004926428,-0.015285119,0.2366333,4.019935E-4,-0.00845062,0.99588865,42.483288,27.122124,2017-05-26 14:28:03,76.3962975214438
0.022146367,-0.17537527,10.038888,0.021380283,0.003970624,-0.018020526,69.0,0.009245868,-0.16095874,9.8053255,0.023075853,-0.013219431,0.2604971,-2.3436769E-4,-0.008188456,0.9960758,42.483288,27.122124,2017-05-26 14:28:04,73.74832005751455
0.030526072,-0.15322891,10.040085,0.0290161,0.0015271631,-0.01863139,59.0,0.020127157,-0.16717277,9.805204,0.0056105107,-0.009998158,0.22829628,5.0540955E-4,-0.008578186,0.9980818,42.483288,26.87449,2017-05-26 14:28:05,73.64860436383795
0.02932897,-0.17597382,10.040085,0.036651913,-0.003970624,-0.018325957,66.0,0.02099264,-0.16897485,9.805172,0.0065406784,-0.024356946,0.22413921,3.9186206E-4,-0.008714711,0.99712145,42.483288,26.87449,2017-05-26 14:28:06,74.02265679395701
0.025737667,-0.18854338,10.035296,0.02321288,-6.1086525E-4,-0.01863139,62.0,0.023124732,-0.17768094,9.805013,-0.009358073,-0.012658089,0.2512331,3.326963E-4,-0.009107063,0.99568063,42.483288,26.916227,2017-05-26 14:28:07,69.73193363044886
0.017357962,-0.17597382,10.030508,0.034513887,0.0027488936,-0.022602014,71.0,0.024423398,-0.17800175,9.805004,-4.81382E-4,-0.0015633851,0.23029232,5.975611E-4,-0.009177326,0.9973701,42.483288,26.916227,2017-05-26 14:28:08,63.49226801557718
0.031124622,-0.19033903,10.040085,0.039095376,0.0015271631,-0.018936822,59.0,0.02372432,-0.17372635,9.805082,-0.0057678074,-0.0022474676,0.24757195,5.826313E-4,-0.008979406,0.9974694,42.483288,26.916227,2017-05-26 14:28:09,62.20182281170671
0.017956512,-0.17178397,10.043676,0.03390302,0.0012217305,-0.02076942,65.0,0.02406872,-0.16714871,9.805197,-0.004915107,-0.012416422,0.2378807,4.4013077E-4,-0.008630811,0.9957411,42.79316,26.766632,2017-05-26 14:28:10,71.1976901659436
0.024540568,-0.19572599,10.040684,0.023823744,-0.002443461,-0.022907447,64.0,0.02568583,-0.17268807,9.805096,-0.0071307663,-0.009869814,0.24875546,6.3126686E-4,-0.008857546,0.99713653,42.79316,26.766632,2017-05-26 14:28:11,75.07570702983314
0.036511578,-0.17836803,10.058042,0.03726278,-0.0021380284,-0.021991149,63.0,0.026221953,-0.16984192,9.805144,-0.012455294,-0.011518866,0.2463131,0.001125013,-0.008734679,0.9997011,42.79316,26.766632,2017-05-26 14:28:12,70.70910074399141
0.023343466,-0.17537527,10.03769,0.023518313,-0.0015271631,-0.021380283,67.0,0.023228234,-0.18484871,9.804881,-0.0088630235,0.0010937303,0.24777317,6.0161715E-4,-0.009457311,0.9981112,42.79316,26.765017,2017-05-26 14:28:13,74.49846910993293
0.020949265,-0.20231004,10.038888,0.036651913,0.0030543262,-0.021380283,61.0,0.010929884,-0.18276446,9.804941,-7.545268E-4,0.013973236,0.24412155,-2.987727E-4,-0.009375631,0.9956672,42.79316,26.765017,2017-05-26 14:28:14,67.05360916323232
0.01616086,-0.18555063,10.055049,0.035430185,9.162979E-4,-0.020158553,61.0,0.01565139,-0.17576815,9.805062,0.022655837,-0.0085853785,0.2457962,-0.0,-0.009035678,0.99603605,42.79316,26.765017,2017-05-26 14:28:15,66.1841643023813
0.017357962,-0.18016368,10.041282,0.027794369,0.0018325958,-0.021685716,56.0,0.0156137105,-0.1562503,9.805393,-0.004839803,-0.03169453,0.24247265,1.6925343E-4,-0.00800389,0.99683464,42.963127,26.572308,2017-05-26 14:28:16,69.8663083004939
0.02873042,-0.18016368,10.059837,0.03023783,9.162979E-4,-0.01740966,58.0,0.021096261,-0.16876754,9.805175,0.0064370576,-0.0054106265,0.2540636,4.4833226E-4,-0.008670067,0.9973226,42.963127,26.572308,2017-05-26 14:28:17,59.17688314072414
0.035314474,-0.18016368,10.056246,0.03604105,-0.0015271631,-0.018936822,54.0,0.020557547,-0.16735496,9.805201,0.006377222,-0.023582622,0.24266529,3.0102083E-4,-0.008628147,0.9963107,42.963127,26.572308,2017-05-26 14:28:18,74.38827321531758
0.022744916,-0.16759412,10.044274,0.019242255,-3.0543262E-4,-0.019242255,62.0,0.027398024,-0.17145085,9.805113,-0.0010618046,-0.002128765,0.23377514,7.005548E-4,-0.008777527,0.99683636,42.963127,26.574453,2017-05-26 14:28:19,72.40299011350876
0.022146367,-0.18195933,10.040684,0.025045475,3.0543262E-4,-0.021685716,53.0,0.0297709,-0.17695554,9.805008,-0.0064274333,0.005171567,0.2440548,8.8104815E-4,-0.009088781,0.9974972,42.963127,26.574453,2017-05-26 14:28:20,66.55574140264842
0.017956512,-0.18614918,10.028113,0.029932396,9.162979E-4,-0.021991149,56.0,0.0226335,-0.17783503,9.805011,0.012082424,-0.010708347,0.21532154,7.4477703E-4,-0.009117275,0.99893856,42.963127,26.574453,2017-05-26 14:28:21,57.64009943402829
0.026934769,-0.18734628,10.028113,0.028405234,-0.0021380284,-0.014966198,60.0,0.022015246,-0.18709826,9.80484,-0.002861632,-0.008627728,0.23165321,4.1673807E-4,-0.009594658,0.9973353,43.235188,26.385027,2017-05-26 14:28:22,71.10817275035713
0.010175358,-0.19692309,10.034698,0.03634648,0.0036651916,-0.017715093,59.0,0.021803835,-0.18806414,9.804823,0.0015396308,-0.0046691,0.22867775,5.462496E-4,-0.009679584,0.9981417,43.235188,26.385027,2017-05-26 14:28:23,57.29314850505582
0.03232172,-0.16819267,10.028712,0.027183503,-6.1086525E-4,-0.02076942,55.0,0.021048035,-0.18534735,9.804875,0.014266439,-2.0328164E-4,0.22323799,4.4923468E-4,-0.009494974,0.9978259,43.235188,26.385027,2017-05-26 14:28:24,54.463226292545016
0.016759412,-0.1945289,10.053851,0.023823744,0.0018325958,-0.01863139,64.0,0.0291731,-0.17975362,9.804959,0.002550071,-0.0057970136,0.255476,5.650015E-4,-0.009247376,0.9948599,43.235188,26.385027,2017-05-26 14:28:25,71.38728963536867
0.011971008,-0.17657238,10.042479,0.028710667,-0.0018325958,-0.01985312,62.0,0.02235512,-0.17677061,9.805031,-0.0043986086,-0.0087800175,0.2392435,1.19738324E-4,-0.0090851085,0.9937573,43.235188,26.385027,2017-05-26 14:28:26,75.07443131937487
0.023942016,-0.17477672,10.044274,0.03604105,0.0021380284,-0.021685716,67.0,0.016418753,-0.1775554,9.805029,0.021289924,-0.003805384,0.24523163,-2.2730752E-4,-0.009128498,0.99303854,43.235188,26.385027,2017-05-26 14:28:27,61.93537064975513
0.013766659,-0.18794483,10.067019,0.036957346,0.0030543262,-0.01985312,69.0,0.0121484315,-0.17240709,9.805127,0.0010196781,-0.01074934,0.26787758,-4.567453E-4,-0.008844835,0.9923931,43.364605,26.252138,2017-05-26 14:28:28,71.57144973225536
0.02633622,-0.18076223,10.055049,0.021380283,0.0033597588,-0.025045475,62.0,0.014072507,-0.17229354,9.805126,0.020044867,0.0064950734,0.26189327,-4.33012E-4,-0.008769541,0.9911642,43.364605,26.252138,2017-05-26 14:28:29,73.86862594060713
0.025139118,-0.17896658,10.051457,0.038179077,0.002443461,-0.021380283,62.0,0.009475508,-0.16040653,9.805333,-0.0016943524,-0.014370188,0.2443285,-3.6759194E-4,-0.008233655,0.99452716,43.364605,26.252138,2017-05-26 14:28:30,73.36695165413737
0.023942016,-0.16879122,10.058042,0.032070424,-0.0021380284,-0.022296581,68.0,0.019627485,-0.16293174,9.805277,-0.0010724217,-0.0052609295,0.2623415,-6.1446804E-7,-0.008382248,0.99301314,43.364605,26.169952,2017-05-26 14:28:31,62.745072833411335
