ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
-8.992621,1.7238252,3.0358477,-0.0012217305,-0.009773844,-0.0061086523,0.0,-9.1368,1.7398,3.1081,-0.061699998,-0.0126,0.0328,0.432111,0.393933,-0.486641,2017-03-21 22:42:18,10.814935784705604
-8.944737,1.8004397,3.064578,-0.002443461,0.002443461,-0.02321288,0.0,-9.1041,1.8583,3.1355,-0.057099998,-0.0273,0.0023,0.43952098,0.383575,-0.492213,2017-03-21 22:42:19,16.145347135041444
-8.8777,1.8195933,2.9879637,0.015882496,-0.007330383,-0.0012217305,0.0,-9.1062,1.8439,3.1378999,0.014699999,0.0158,-0.0806,0.442625,0.379678,-0.499475,2017-03-21 22:42:21,19.074953359632584
