ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,TIME,VOICE
4.332547,3.4323275,8.147958,147.0,1.9340893,4.263169,8.621679,2.4380422,-0.7354987,-0.43585113,2016-12-05 17:26:33,61.0635104570559
4.6198516,1.3541605,8.679782,104.0,3.6911142,3.7864566,8.267551,1.7842655,-3.0237172,0.49033248,2016-12-05 17:26:34,62.44452063860187
4.658159,0.6454768,8.278405,134.0,4.7126403,1.7978858,8.417375,0.13620347,-0.8853226,-0.12258312,2016-12-05 17:26:35,61.75761383506266
4.600698,0.41563344,8.850368,130.0,4.780742,0.55843425,8.553578,0.068101734,0.05448139,-0.068101734,2016-12-05 17:26:36,55.4752799173751
4.7635036,0.31028858,8.388783,132.0,4.671779,0.31326798,8.621679,0.14982383,-0.013620348,-0.14982383,2016-12-05 17:26:37,56.866175309724206
5.050808,0.41563344,8.278405,129.0,4.767122,0.31326798,8.567199,0.2043052,0.10896278,-0.23154591,2016-12-05 17:26:39,64.22233791172579
5.0220776,0.24325092,8.348646,127.0,4.971427,0.38136974,8.458236,0.05448139,-0.10896278,-0.068101734,2016-12-05 17:26:40,54.92522701376085
4.964617,0.31986538,8.378749,128.0,5.025908,0.3405087,8.417375,-0.08172209,-0.027240695,0.0,2016-12-05 17:26:41,55.747555046264054
5.012501,0.32944217,8.3185425,127.0,4.9986672,0.31326798,8.430995,0.0,0.0,-0.13620347,2016-12-05 17:26:42,58.86848594792294
5.002924,0.20494369,8.338612,127.0,5.025908,0.31326798,8.417375,-0.040861044,-0.095342435,-0.095342435,2016-12-05 17:26:43,61.23105232312801
5.002924,0.19536689,8.3185425,128.0,4.9986672,0.25878662,8.430995,-0.013620348,-0.095342435,-0.12258312,2016-12-05 17:26:44,59.065223304807624
5.0795383,0.28155816,8.358681,126.0,5.0122876,0.24516624,8.430995,0.040861044,0.013620348,-0.14982383,2016-12-05 17:26:45,63.299273756902174
5.0220776,0.23367411,8.298473,126.0,5.0667696,0.23154591,8.403754,-0.027240695,0.0,-0.12258312,2016-12-05 17:26:46,62.094993326598555
5.098692,0.23367411,8.28844,125.0,5.0667696,0.23154591,8.390134,0.040861044,-0.05448139,-0.19068487,2016-12-05 17:26:47,63.20117530682496
5.089115,0.4922479,8.19813,126.0,5.1076303,0.23154591,8.3765135,-0.040861044,0.36774936,-0.027240695,2016-12-05 17:26:48,63.31940980190921
5.290228,0.37732622,8.147958,125.0,5.1484914,0.36774936,8.335652,0.10896278,-0.068101734,-0.14982383,2016-12-05 17:26:49,62.501752359313265
5.0795383,-0.14939816,8.228233,124.0,5.2438335,0.19068487,8.294791,-0.16344418,-0.25878662,-0.013620348,2016-12-05 17:26:50,59.81177771718656
5.012501,-0.13982135,8.368714,125.0,5.1484914,-0.13620347,8.349273,-0.08172209,0.013620348,0.0,2016-12-05 17:26:51,61.87540780495233
5.050808,-0.2164358,8.338612,125.0,5.08039,-0.13620347,8.390134,-0.040861044,-0.013620348,-0.13620347,2016-12-05 17:26:52,59.99113591967169
5.0699615,-0.13024454,8.3185425,125.0,5.09401,-0.16344418,8.390134,-0.040861044,-0.013620348,-0.13620347,2016-12-05 17:26:53,61.566133457563055
5.1178455,-0.13982135,8.328577,125.0,5.09401,-0.13620347,8.3765135,0.013620348,-0.013620348,-0.05448139,2016-12-05 17:26:54,63.9080916937521
5.136999,-0.17812857,8.208164,124.0,5.1212506,-0.14982383,8.362893,0.013620348,-0.040861044,-0.068101734,2016-12-05 17:26:55,61.81171896305866
5.136999,-0.10151412,8.228233,124.0,5.134871,-0.16344418,8.349273,-0.068101734,-0.013620348,-0.10896278,2016-12-05 17:26:56,58.859218852951976
5.1657295,-0.14939816,8.388783,124.0,5.1484914,-0.17706451,8.349273,0.0,0.0,0.05448139,2016-12-05 17:26:58,61.14384294324715
5.1561527,-0.18770538,8.258336,123.0,5.175732,-0.16344418,8.335652,-0.068101734,-0.027240695,-0.013620348,2016-12-05 17:26:59,61.050577965202635
5.1657295,-0.206859,8.208164,123.0,5.175732,-0.16344418,8.335652,0.027240695,0.027240695,-0.095342435,2016-12-05 17:27:00,60.09303316972314
5.146576,-0.17812857,8.328577,123.0,5.1893525,-0.19068487,8.322032,-0.08172209,-0.05448139,-0.040861044,2016-12-05 17:27:01,59.203125907203884
5.242344,-0.082360506,8.218199,122.0,5.202973,-0.19068487,8.322032,-0.040861044,0.068101734,0.013620348,2016-12-05 17:27:02,61.60676690088627
5.0316544,-0.27389663,8.378749,123.0,5.1893525,-0.16344418,8.322032,0.13620347,0.10896278,-0.19068487,2016-12-05 17:27:03,60.765121721401286
5.1082687,-0.12066774,8.428922,123.0,5.202973,-0.16344418,8.308412,-0.027240695,0.027240695,-0.21792556,2016-12-05 17:27:04,63.45824735801632
5.242344,-0.024899669,8.258336,123.0,5.1893525,-0.14982383,8.322032,-0.095342435,-0.095342435,0.027240695,2016-12-05 17:27:05,61.75872612755886
5.3093815,-0.063206896,8.258336,123.0,5.202973,-0.10896278,8.322032,-0.12258312,-0.095342435,-0.013620348,2016-12-05 17:27:06,63.522904193450444
5.19446,-0.0727837,8.298473,125.0,5.2302136,-0.095342435,8.294791,-0.027240695,0.013620348,-0.08172209,2016-12-05 17:27:07,59.42208414312225
5.184883,-0.044053283,8.228233,124.0,5.2302136,-0.068101734,8.294791,-0.05448139,-0.013620348,-0.12258312,2016-12-05 17:27:08,64.8584721328947
5.1082687,-0.0727837,8.298473,121.0,5.1893525,-0.068101734,8.322032,-0.10896278,0.013620348,-0.040861044,2016-12-05 17:27:09,62.72433281172273
5.0316544,0.022984365,8.44899,124.0,5.175732,-0.08172209,8.335652,-0.040861044,0.12258312,-0.095342435,2016-12-05 17:27:10,60.216942617817885
5.0316544,0.03256117,8.358681,125.0,5.1212506,0.08172209,8.362893,0.0,-0.027240695,-0.095342435,2016-12-05 17:27:11,62.33271293034462
5.012501,0.118752435,8.368714,125.0,5.134871,0.19068487,8.362893,-0.013620348,-0.05448139,-0.040861044,2016-12-05 17:27:12,57.70767674874933
5.089115,0.12832925,8.308508,125.0,5.134871,0.13620347,8.362893,0.0,0.013620348,-0.14982383,2016-12-05 17:27:13,60.13715263690174
5.1082687,0.15705965,8.28844,125.0,5.1484914,0.14982383,8.349273,-0.027240695,0.068101734,0.013620348,2016-12-05 17:27:14,60.54143196834208
5.1082687,0.14748286,8.28844,124.0,5.1484914,0.12258312,8.349273,-0.027240695,-0.013620348,-0.027240695,2016-12-05 17:27:16,64.6562279954824
5.1561527,0.08044521,8.258336,124.0,5.1621118,0.13620347,8.335652,0.040861044,-0.05448139,-0.14982383,2016-12-05 17:27:17,64.17381291844617
5.1657295,0.12832925,8.218199,124.0,5.1893525,0.12258312,8.322032,-0.040861044,-0.040861044,-0.08172209,2016-12-05 17:27:18,61.333160901846774
