ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,TIME,VOICE
3.1986535,0.2873042,10.151415,93.0,3.486809,-0.2043052,9.166493,0.12258312,-0.2043052,-0.19068487,2017-07-04 07:47:56,41.77108758180077
3.2848446,0.51714754,9.375694,82.0,3.3369853,-0.12258312,9.220975,-0.3405087,0.43585113,0.4086104,2017-07-04 07:47:57,62.799852922603996
3.8307228,3.016694,9.059659,51.0,3.0645783,0.53119355,9.302697,0.70825803,2.1520147,-0.16344418,2017-07-04 07:47:58,64.42520633155127
4.175488,3.4380736,8.1881695,42.0,3.800077,2.2745981,8.757884,1.1441091,1.7297841,-0.6946377,2017-07-04 07:47:59,41.74201455744288
5.0278234,4.2521024,7.5848308,48.0,4.440233,3.5140495,8.008764,0.61291564,0.6401563,-0.25878662,2017-07-04 07:48:00,57.216158961814145
4.9799395,4.261679,7.795521,45.0,4.69902,3.800077,7.736357,0.16344418,0.13620347,-0.29964766,2017-07-04 07:48:01,74.21294991484122
3.9264908,3.3901896,8.8777,45.0,4.69902,3.963521,7.6546354,-0.83084124,-0.013620348,1.4437568,2017-07-04 07:48:02,63.098832448449684
4.060566,2.7389667,8.571242,56.0,4.3448906,3.52767,8.063246,-0.013620348,-0.44947144,0.61291564,2017-07-04 07:48:03,72.79668043540299
3.9552212,0.16280572,9.097966,73.0,4.2495484,2.1520147,8.580819,0.35412902,-1.9477097,0.38136974,2017-07-04 07:48:04,71.18958542163017
2.834735,0.641646,9.950302,76.0,3.8681786,0.7354987,8.989429,-0.667397,0.19068487,0.99428535,2017-07-04 07:48:05,52.51331288892992
3.1028855,0.6991069,9.56723,79.0,2.8466525,0.61291564,9.370799,-0.08172209,-0.23154591,0.31326798,2017-07-04 07:48:06,56.120836597195016
2.9879637,0.58418524,9.624691,76.0,2.8057916,0.58567494,9.384419,-0.095342435,0.095342435,0.19068487,2017-07-04 07:48:07,67.12552065530116
3.122039,0.7086837,9.595961,73.0,2.8875136,0.5992953,9.357179,0.027240695,0.040861044,0.3405087,2017-07-04 07:48:08,65.77594608214645
2.9879637,0.7757214,9.394848,70.0,2.9828563,0.6810174,9.316318,0.10896278,0.027240695,0.17706451,2017-07-04 07:48:09,48.41878434330208
2.9592333,0.78529817,9.471462,70.0,3.0645783,0.7218784,9.289077,0.36774936,0.040861044,0.27240694,2017-07-04 07:48:10,62.12585029677901
3.4859576,0.82360536,9.461885,68.0,3.0781987,0.7354987,9.289077,0.50395286,0.12258312,0.31326798,2017-07-04 07:48:11,74.8417393243204
3.6391866,0.7278373,9.461885,73.0,3.1871612,0.8853226,9.234595,0.040861044,0.36774936,0.13620347,2017-07-04 07:48:12,58.43317161744726
2.9879637,1.1779473,9.662998,76.0,3.2280223,0.99428535,9.207355,-0.29964766,0.05448139,0.38136974,2017-07-04 07:48:13,55.324224479296824
2.96881,1.5801731,9.452309,70.0,3.050958,1.1577295,9.248216,-0.24516624,0.23154591,0.2043052,2017-07-04 07:48:14,43.22979549037289
2.681506,1.2162545,9.787497,65.0,2.9147542,1.1577295,9.302697,-0.068101734,0.027240695,0.42223078,2017-07-04 07:48:15,50.81696048279498
2.5570073,1.3790601,9.710882,70.0,2.8057916,1.0351465,9.343558,0.10896278,-0.068101734,0.46309182,2017-07-04 07:48:16,41.45164394368972
2.834735,1.1683705,9.701305,70.0,2.6832085,1.1849703,9.357179,0.23154591,0.08172209,0.2043052,2017-07-04 07:48:17,71.8732105176747
2.9496565,1.6472107,9.548077,70.0,2.669588,1.2394516,9.357179,0.08172209,-0.12258312,0.16344418,2017-07-04 07:48:18,68.71453132148179
2.825158,1.2641385,9.423578,68.0,2.669588,1.3075534,9.357179,0.12258312,-0.095342435,0.14982383,2017-07-04 07:48:19,72.36108243486805
2.9017725,1.0630256,9.356541,70.0,2.8057916,1.2394516,9.316318,0.25878662,-0.12258312,0.32688835,2017-07-04 07:48:20,74.67695323013109
3.0933087,1.4077905,9.346964,73.0,2.969236,1.0760074,9.289077,0.19068487,0.4086104,0.23154591,2017-07-04 07:48:21,73.99566532600394
3.572149,1.1013328,9.289502,70.0,2.969236,1.1985906,9.275456,0.35412902,0.36774936,0.16344418,2017-07-04 07:48:22,65.04495554007956
3.821146,2.3654714,8.810662,59.0,3.1463003,1.293933,9.207355,0.44947144,0.8989429,-0.61291564,2017-07-04 07:48:23,70.4675143347889
4.4819455,1.3694834,9.040505,65.0,3.4187074,1.6344416,9.057531,-0.38136974,-0.31326798,-0.58567494,2017-07-04 07:48:24,68.0108081805007
5.3821654,-1.4077905,7.8146744,76.0,3.405087,0.8580819,9.152873,2.4516625,-2.3018386,-1.0623871,2017-07-04 07:48:25,69.2340121422222
7.690176,-0.7757214,6.7324953,68.0,5.202973,-0.6401563,8.281172,2.2201166,-0.10896278,-0.62653595,2017-07-04 07:48:26,76.31565082185313
7.5465236,-1.4173675,6.4260373,70.0,7.2051635,-0.8853226,6.592248,0.35412902,-0.62653595,-0.62653595,2017-07-04 07:48:27,71.29010537085541
7.5561004,-0.49799395,6.4643445,68.0,7.6137743,-0.8580819,6.1291566,-0.05448139,0.2043052,0.23154591,2017-07-04 07:48:28,68.55268663857211
7.4028716,-0.641646,6.6654577,65.0,7.3958488,-0.7218784,6.387943,0.013620348,0.05448139,0.27240694,2017-07-04 07:48:29,59.78258405246038
7.441179,-0.48841715,6.646304,65.0,7.3277473,-0.58567494,6.483285,0.10896278,-0.027240695,0.13620347,2017-07-04 07:48:30,44.48108778253926
7.469909,-0.38307226,6.588843,65.0,7.300506,-0.51757324,6.524146,0.14982383,-0.05448139,0.095342435,2017-07-04 07:48:32,46.138401708142254
7.422025,-0.47884035,6.6846113,65.0,7.300506,-0.47671217,6.524146,0.12258312,-0.027240695,0.12258312,2017-07-04 07:48:33,42.86317011096659
7.383718,-0.5267244,6.694188,65.0,7.300506,-0.42223078,6.5377665,0.068101734,-0.14982383,0.17706451,2017-07-04 07:48:34,43.15301145142253
7.5944076,-0.45968673,6.4260373,62.0,7.2732654,-0.42223078,6.565007,0.28602728,0.13620347,-0.13620347,2017-07-04 07:48:35,70.81792832377347
7.536947,-0.48841715,6.5026517,65.0,7.4230895,-0.42223078,6.387943,0.10896278,-0.14982383,0.16344418,2017-07-04 07:48:36,66.36494376087771
7.4603324,-0.45968673,6.6367273,65.0,7.477571,-0.42223078,6.3334613,-0.013620348,0.040861044,0.29964766,2017-07-04 07:48:37,71.50819208189104
7.479486,-0.36391866,6.579266,62.0,7.3686085,-0.3405087,6.4560447,0.05448139,-0.08172209,0.2043052,2017-07-04 07:48:38,68.86438258912763
7.393295,-0.20111294,6.742072,65.0,7.3277473,-0.35412902,6.5105257,0.040861044,0.040861044,0.24516624,2017-07-04 07:48:39,67.88953737144801
7.536947,-0.08619126,6.540959,62.0,7.2732654,-0.25878662,6.565007,0.25878662,0.13620347,0.0,2017-07-04 07:48:40,71.33841911502617
7.479486,-0.2873042,6.646304,65.0,7.314126,-0.16344418,6.524146,0.14982383,-0.013620348,0.13620347,2017-07-04 07:48:41,44.69219083059596
7.4507556,-0.22026655,6.6654577,62.0,7.3413677,-0.13620347,6.4969053,0.12258312,-0.013620348,0.16344418,2017-07-04 07:48:42,60.97248761931887
7.4507556,-0.16280572,6.6750345,65.0,7.314126,-0.17706451,6.524146,0.16344418,0.05448139,0.10896278,2017-07-04 07:48:43,73.51045466147163
7.479486,-0.4405331,6.579266,68.0,7.3277473,-0.21792556,6.524146,0.13620347,-0.23154591,0.13620347,2017-07-04 07:48:44,45.830899386653016
7.240066,-0.33518824,6.8665705,70.0,7.3277473,-0.36774936,6.5105257,-0.095342435,0.040861044,0.38136974,2017-07-04 07:48:45,68.8528318792531
7.153875,-0.22026655,6.9240313,68.0,7.1643023,-0.31326798,6.687591,0.013620348,0.16344418,0.25878662,2017-07-04 07:48:46,59.47866933235738
7.1730285,-0.095768064,6.9719152,65.0,7.06896,-0.2043052,6.7965536,0.095342435,-0.027240695,0.13620347,2017-07-04 07:48:47,66.85704988234801
7.28795,-0.12449849,6.8282633,70.0,7.0417194,-0.16344418,6.8237944,0.23154591,0.05448139,0.013620348,2017-07-04 07:48:48,66.66320482592435
7.335834,-0.18195933,6.789956,70.0,7.1098213,-0.12258312,6.7556925,0.21792556,0.013620348,0.027240695,2017-07-04 07:48:49,68.05032932519387
7.326257,-0.1436521,6.7803793,70.0,7.191543,-0.10896278,6.6603503,0.10896278,0.013620348,0.14982383,2017-07-04 07:48:50,67.1477019550278
7.28795,-0.1340753,6.8282633,70.0,7.191543,-0.13620347,6.6603503,0.10896278,-0.013620348,0.12258312,2017-07-04 07:48:51,48.41409823636701
7.2687964,-0.20111294,6.8282633,68.0,7.1779227,-0.13620347,6.6739707,0.10896278,-0.040861044,0.13620347,2017-07-04 07:48:52,64.55792862547368
7.2304893,-0.15322891,6.8761473,68.0,7.1643023,-0.10896278,6.687591,0.095342435,0.08172209,0.19068487,2017-07-04 07:48:53,75.83160400516803
7.0485296,-0.23942018,7.0485296,70.0,7.0825806,-0.12258312,6.769313,-0.027240695,-0.12258312,0.25878662,2017-07-04 07:48:54,72.45884297768438
7.067683,-0.10534488,7.0485296,65.0,6.9599977,-0.21792556,6.905516,0.10896278,-0.068101734,0.10896278,2017-07-04 07:48:55,66.28071827079744
7.249643,-0.15322891,6.83784,68.0,6.973618,-0.21792556,6.891896,0.28602728,0.095342435,-0.068101734,2017-07-04 07:48:56,74.6550468877117
7.192182,-0.16280572,6.9048777,68.0,7.0144787,-0.17706451,6.851035,0.21792556,0.068101734,0.013620348,2017-07-04 07:48:57,71.75935301060701
7.192182,-0.076614454,6.9240313,68.0,7.096201,-0.08172209,6.769313,0.10896278,-0.027240695,0.14982383,2017-07-04 07:48:58,48.45696817714121
7.2113357,-0.019153614,6.9048777,68.0,7.06896,-0.095342435,6.7965536,0.19068487,0.05448139,0.068101734,2017-07-04 07:48:59,70.47199433083793
7.192182,-0.05746084,6.9240313,68.0,7.0825806,-0.08172209,6.782933,0.12258312,-0.027240695,0.13620347,2017-07-04 07:49:00,46.11983713699025
7.192182,-0.02873042,6.9048777,68.0,7.0825806,-0.08172209,6.782933,0.08172209,0.027240695,0.14982383,2017-07-04 07:49:01,65.59691740992218
7.1634517,-0.076614454,6.9240313,68.0,7.06896,-0.040861044,6.7965536,0.095342435,0.0,0.13620347,2017-07-04 07:49:02,70.49402184278642
7.1730285,-0.02873042,6.9240313,68.0,7.028099,-0.040861044,6.8374147,0.13620347,0.040861044,0.10896278,2017-07-04 07:49:03,47.893506483339905
7.153875,0.0,6.9623384,68.0,7.028099,-0.040861044,6.8374147,0.16344418,-0.013620348,0.08172209,2017-07-04 07:49:04,60.79074573503176
7.144298,-0.095768064,6.9623384,65.0,7.0417194,-0.027240695,6.8237944,0.08172209,-0.027240695,0.14982383,2017-07-04 07:49:05,73.21536383742574
7.1826053,-0.02873042,6.9048777,65.0,7.0417194,-0.027240695,6.8237944,0.12258312,-0.027240695,0.095342435,2017-07-04 07:49:06,72.5907145893717
7.192182,-0.019153614,6.933608,68.0,7.028099,-0.040861044,6.8374147,0.16344418,0.05448139,0.095342435,2017-07-04 07:49:07,53.53440170474084
7.153875,0.038307227,6.9719152,68.0,7.0417194,-0.027240695,6.8237944,0.12258312,-0.027240695,0.10896278,2017-07-04 07:49:08,74.43908925048204
7.192182,0.019153614,6.933608,68.0,7.05534,-0.013620348,6.810174,0.13620347,-0.013620348,0.10896278,2017-07-04 07:49:09,67.14485808120088
7.153875,0.0,6.9527617,68.0,7.0417194,0.0,6.8237944,0.12258312,0.0,0.095342435,2017-07-04 07:49:10,51.53622803720522
7.201759,-0.02873042,6.895301,65.0,7.0417194,0.0,6.8237944,0.12258312,0.027240695,0.13620347,2017-07-04 07:49:11,63.117597739745946
7.1826053,0.019153614,6.933608,65.0,7.0417194,0.0,6.8237944,0.17706451,0.0,0.068101734,2017-07-04 07:49:12,71.79663541013797
7.1730285,-0.038307227,6.933608,68.0,7.0417194,0.0,6.8237944,0.12258312,-0.013620348,0.10896278,2017-07-04 07:49:13,42.86948989131572
7.192182,-0.047884032,6.9048777,70.0,7.05534,0.0,6.810174,0.14982383,-0.05448139,0.08172209,2017-07-04 07:49:14,68.12928269077997
7.201759,-0.009576807,6.9048777,70.0,7.05534,0.0,6.810174,0.17706451,0.0,0.068101734,2017-07-04 07:49:15,66.21673698740078
7.192182,0.009576807,6.9240313,65.0,7.0825806,-0.013620348,6.782933,0.12258312,0.013620348,0.13620347,2017-07-04 07:49:17,59.621875300477384
7.2113357,0.0,6.9048777,70.0,7.0825806,0.0,6.782933,0.12258312,-0.013620348,0.12258312,2017-07-04 07:49:18,60.39286349760996
7.1826053,-0.076614454,6.9144545,70.0,7.05534,0.0,6.8237944,0.10896278,-0.027240695,0.10896278,2017-07-04 07:49:19,43.76855657753865
7.2113357,-0.009576807,6.9048777,68.0,7.05534,-0.013620348,6.8237944,0.13620347,0.040861044,0.10896278,2017-07-04 07:49:20,43.17695503544967
7.192182,0.019153614,6.933608,68.0,7.05534,-0.013620348,6.810174,0.14982383,0.040861044,0.10896278,2017-07-04 07:49:21,57.19840606939926
7.2687964,0.12449849,6.9048777,65.0,7.06896,0.0,6.7965536,0.2043052,0.027240695,0.040861044,2017-07-04 07:49:22,65.53396056742395
7.0102224,-0.10534488,7.07726,65.0,7.1098213,0.027240695,6.7556925,-0.095342435,-0.12258312,0.32688835,2017-07-04 07:49:23,66.45744811554937
6.9527617,-0.18195933,7.1155677,70.0,6.973618,-0.040861044,6.891896,-0.05448139,-0.095342435,0.27240694,2017-07-04 07:49:24,61.020919100378634
7.0006456,0.0,7.1059904,70.0,6.864655,-0.095342435,7.000859,0.12258312,0.05448139,0.095342435,2017-07-04 07:49:25,74.09722771816351
7.383718,0.20111294,6.703765,68.0,6.864655,-0.068101734,7.000859,0.4086104,0.10896278,-0.19068487,2017-07-04 07:49:26,70.25709071478803
