ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,TIME,VOICE
-0.0833182,-0.03351882,9.935022,255.0,-0.13620347,0.55843425,9.79303,0.068101734,-0.55843425,0.14982383,2016-11-21 13:53:06,44.35403094713525
-0.22697031,-1.0007763,9.953628,115.0,-0.17706451,-0.13620347,9.80665,0.068101734,0.13620347,0.05448139,2016-11-21 13:53:07,47.38978854889265
-0.31316158,-0.18674773,9.96293,78.0,-0.3949901,-0.3949901,9.79303,0.095342435,0.23154591,0.19068487,2016-11-21 13:53:08,50.43797680638333
-0.28443116,-0.15801731,9.944325,90.0,-0.31326798,-0.16344418,9.80665,0.027240695,-0.013620348,0.19068487,2016-11-21 13:53:09,41.458378274380294
-0.30358475,-0.21547815,9.990837,93.0,-0.29964766,-0.16344418,9.80665,-0.013620348,-0.027240695,0.16344418,2016-11-21 13:53:10,44.58400999548072
-0.32273838,-0.16759412,9.953628,94.0,-0.29964766,-0.16344418,9.80665,-0.013620348,-0.013620348,0.14982383,2016-11-21 13:53:11,43.50089814560639
-0.341892,-0.17717093,9.935022,92.0,-0.29964766,-0.16344418,9.80665,-0.013620348,-0.027240695,0.12258312,2016-11-21 13:53:12,41.72643243132786
-0.30358475,-0.17717093,9.944325,93.0,-0.31326798,-0.16344418,9.80665,0.040861044,-0.013620348,0.13620347,2016-11-21 13:53:13,44.39754018249529
-0.26527753,-0.16759412,9.944325,88.0,-0.29964766,-0.17706451,9.80665,0.027240695,-0.013620348,0.19068487,2016-11-21 13:53:14,41.82170614249191
-0.28443116,-0.19632454,10.018745,91.0,-0.29964766,-0.17706451,9.80665,-0.013620348,0.040861044,0.12258312,2016-11-21 13:53:15,42.70993575865497
-0.29400796,-0.1388637,9.953628,92.0,-0.29964766,-0.16344418,9.80665,-0.013620348,0.013620348,0.14982383,2016-11-21 13:53:16,41.018736102054945
-0.26527753,-0.21547815,9.981535,92.0,-0.28602728,-0.16344418,9.80665,-0.05448139,-0.013620348,0.16344418,2016-11-21 13:53:17,43.553286969118034
-0.31316158,-0.17717093,9.897813,91.0,-0.29964766,-0.16344418,9.80665,-0.013620348,-0.013620348,0.13620347,2016-11-21 13:53:18,39.90401851782365
-0.33231518,-0.16759412,9.981535,91.0,-0.29964766,-0.17706451,9.80665,0.0,-0.027240695,0.14982383,2016-11-21 13:53:19,40.43395684004139
-0.33231518,-0.17717093,10.028048,92.0,-0.29964766,-0.16344418,9.80665,-0.013620348,-0.040861044,0.16344418,2016-11-21 13:53:20,40.92215779270102
-0.30358475,-0.16759412,9.972233,92.0,-0.29964766,-0.16344418,9.80665,-0.013620348,-0.013620348,0.17706451,2016-11-21 13:53:21,47.27127673895328
-0.30358475,-0.17717093,9.953628,92.0,-0.29964766,-0.16344418,9.80665,0.013620348,-0.040861044,0.16344418,2016-11-21 13:53:22,44.78072463242188
-0.31316158,-0.21547815,9.972233,91.0,-0.29964766,-0.17706451,9.80665,0.027240695,-0.027240695,0.13620347,2016-11-21 13:53:23,44.91501941299562
-0.28443116,-0.18674773,9.953628,92.0,-0.29964766,-0.17706451,9.80665,0.027240695,-0.027240695,0.17706451,2016-11-21 13:53:24,46.57093178417388
-0.30358475,-0.14844051,9.96293,91.0,-0.29964766,-0.17706451,9.80665,-0.013620348,0.0,0.12258312,2016-11-21 13:53:25,49.53634544316891
-0.30358475,-0.20590134,9.916418,93.0,-0.29964766,-0.17706451,9.80665,-0.013620348,-0.040861044,0.14982383,2016-11-21 13:53:26,47.2501061208039
-0.30358475,-0.16759412,9.96293,92.0,-0.29964766,-0.16344418,9.80665,-0.013620348,-0.040861044,0.14982383,2016-11-21 13:53:27,48.923685254813336
-0.31316158,-0.21547815,9.981535,92.0,-0.29964766,-0.16344418,9.80665,0.027240695,-0.05448139,0.19068487,2016-11-21 13:53:28,46.89904790868165
