ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
-1.4288208,-1.718396,9.191685,209.0,-1.6808844,-1.980056,9.456448,-0.74638593,0.5111196,0.24922276,-0.10828757,-0.07828909,0.962401,2017-06-12 19:18:37,22.22277403804047
-2.689731,-2.793103,9.093862,241.0,-2.7590437,-2.479031,9.078132,-0.3510306,-0.051523447,0.05292511,-0.14658158,-0.12513177,0.98093635,2017-06-12 19:18:38,23.792686827577874
-2.9137604,-2.5199401,8.952782,247.0,-3.3897893,-2.2532194,8.922035,-0.056950092,0.064822674,0.13116932,0.15907075,0.14123009,-0.96756846,2017-06-12 19:18:39,33.836773837809766
-3.2237885,-2.7864807,8.646179,244.0,-3.6699643,-2.4981916,8.744186,0.0029668808,-0.03883624,0.044858932,0.1614448,0.16612947,-0.95304894,2017-06-12 19:18:40,46.06107980601475
-3.1982605,-2.8101165,8.634898,246.0,-3.7017212,-2.5213943,8.724117,0.035342216,-0.011711359,-0.070960045,0.1623941,0.16977036,-0.95072913,2017-06-12 19:18:41,26.521012295194637
-3.3428833,-2.792157,8.762798,247.0,-3.731889,-2.537847,8.706476,-0.017831087,-0.0030446053,0.016747475,0.164511,0.17069487,-0.9502731,2017-06-12 19:18:42,24.563541695906444
-3.3438294,-2.7241027,8.703555,244.0,-3.777478,-2.4241586,8.719203,-0.011351585,-0.014284372,-0.040697098,0.1664309,0.16656867,-0.94945127,2017-06-12 19:18:43,25.718834459564142
-3.392032,-2.794995,8.602908,243.0,-3.837004,-2.5005827,8.671498,0.012849569,-0.014284611,0.06352329,0.16963789,0.17143375,-0.9486137,2017-06-12 19:18:44,31.03470712580475
-3.4487488,-2.7997253,8.609497,238.0,-3.8768804,-2.530663,8.644995,-0.009250164,0.01943326,-0.033247948,0.17210242,0.17135558,-0.9500299,2017-06-12 19:18:45,29.969294303506487
-3.4062073,-2.825238,8.588803,236.0,-3.8848202,-2.5358706,8.639903,0.012485981,-0.0135297775,-0.029913902,0.17027332,0.17462692,-0.946488,2017-06-12 19:18:46,27.389910174669048
-3.4752076,-2.8072784,8.660284,237.0,-3.8989367,-2.551862,8.628828,0.015694857,-0.001560688,-0.013326645,0.17283607,0.17387232,-0.9480765,2017-06-12 19:18:47,21.87472247765158
-3.458194,-2.8044403,8.656519,238.0,-3.902562,-2.5333796,8.632635,-0.043471575,8.575916E-4,-0.023888588,0.17254391,0.1734818,-0.9480083,2017-06-12 19:18:48,19.460375467368014
-3.451587,-2.859265,8.548356,240.0,-3.9618096,-2.5711553,8.594395,0.047410488,-0.009970188,-0.045472145,0.1736067,0.17795663,-0.94480944,2017-06-12 19:18:49,14.60427979590622
-3.5706818,-2.858319,8.609497,240.0,-3.9935381,-2.5920892,8.573396,-0.020976067,0.014444351,0.03465271,0.17701901,0.17739458,-0.9469363,2017-06-12 19:18:50,9.050365503372028
-3.6169922,-2.8810089,8.554945,236.0,-4.00529,-2.612066,8.561843,-0.045651436,-0.006314039,-4.2057037E-4,0.17874682,0.17656818,-0.94881827,2017-06-12 19:18:51,14.815769810113126
