ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
4.529,8.581,1.561,19.0,2017-06-01 09:55:37,10.778006780028475
2.729,7.776,5.928,19.0,2017-06-01 09:55:37,51.18779025936508
3.419,-1.11,7.652,19.0,2017-06-01 09:55:38,46.06411545563198
2.921,-0.574,9.682,19.0,2017-06-01 09:55:39,43.017491666416475
1.925,0.842,9.759,19.0,2017-06-01 09:55:40,39.42398451711433
1.81,0.957,9.644,19.0,2017-06-01 09:55:41,68.52684172891793
1.886,0.957,9.567,19.0,2017-06-01 09:55:42,69.21684704860414
1.771,1.034,9.72,19.0,2017-06-01 09:55:43,65.85802781568003
1.848,1.034,9.644,19.0,2017-06-01 09:55:44,65.42778063047645
1.81,0.996,9.682,19.0,2017-06-01 09:55:45,63.52734412688177
1.886,0.957,9.529,19.0,2017-06-01 09:55:46,36.97037170724464
1.848,1.034,9.759,19.0,2017-06-01 09:55:48,59.01241987671747
1.848,1.034,9.605,19.0,2017-06-01 09:55:49,59.917077264234265
1.771,1.072,9.835,19.0,2017-06-01 09:55:50,65.8676152820628
1.81,0.996,9.759,19.0,2017-06-01 09:55:51,59.14458654657494
1.81,0.996,9.835,19.0,2017-06-01 09:55:52,68.71898312398712
1.81,0.957,9.605,19.0,2017-06-01 09:55:53,66.64009151232817
1.81,0.996,9.682,19.0,2017-06-01 09:55:54,64.77530356672679
1.81,0.957,9.644,19.0,2017-06-01 09:55:55,64.9316517504922
1.733,0.996,9.682,19.0,2017-06-01 09:55:56,55.84913199238427
1.733,1.034,9.605,19.0,2017-06-01 09:55:57,34.391315392964266
1.848,0.996,9.682,19.0,2017-06-01 09:55:58,35.67781302210931
1.771,1.034,9.605,19.0,2017-06-01 09:55:59,48.96957799050122
1.81,0.996,9.49,19.0,2017-06-01 09:56:00,46.37399952333661
1.81,1.034,9.644,19.0,2017-06-01 09:56:01,34.270375130183496
1.771,1.034,9.644,19.0,2017-06-01 09:56:02,64.71359274169349
1.848,0.996,9.72,19.0,2017-06-01 09:56:03,66.0611386540599
1.81,0.996,9.644,19.0,2017-06-01 09:56:04,68.84012580046593
1.81,0.957,9.605,19.0,2017-06-01 09:56:05,63.26712541735048
1.848,1.034,9.567,19.0,2017-06-01 09:56:06,68.99475121537117
1.771,1.034,9.682,19.0,2017-06-01 09:56:07,60.323649262198686
1.886,0.996,9.682,19.0,2017-06-01 09:56:08,67.64003429968143
1.771,1.034,9.605,19.0,2017-06-01 09:56:09,65.12132836903592
1.848,0.881,9.644,19.0,2017-06-01 09:56:10,37.33753276715545
1.771,1.072,9.759,19.0,2017-06-01 09:56:11,38.758812375362936
1.733,0.957,9.605,19.0,2017-06-01 09:56:12,49.74496598813255
1.848,1.072,9.72,19.0,2017-06-01 09:56:13,63.894871045438805
1.771,1.034,9.72,19.0,2017-06-01 09:56:14,64.11562456597414
1.771,1.072,9.567,19.0,2017-06-01 09:56:15,66.55986465264753
1.81,0.996,9.567,19.0,2017-06-01 09:56:16,59.93128010348758
1.733,1.034,9.682,19.0,2017-06-01 09:56:17,65.24570704636909
1.733,1.034,9.567,19.0,2017-06-01 09:56:18,62.76666786337962
1.771,1.034,9.682,19.0,2017-06-01 09:56:19,62.23315540754296
1.733,1.072,9.529,19.0,2017-06-01 09:56:20,68.18497536996189
1.81,1.072,9.605,19.0,2017-06-01 09:56:22,40.150654356661654
1.81,1.11,9.835,19.0,2017-06-01 09:56:23,65.02952324853926
1.771,1.11,9.567,19.0,2017-06-01 09:56:24,64.68663887353492
1.733,1.034,9.49,19.0,2017-06-01 09:56:25,68.56699005418866
1.81,0.957,9.682,19.0,2017-06-01 09:56:26,67.04577225281184
1.733,0.957,9.72,19.0,2017-06-01 09:56:27,67.62031618139329
1.733,1.11,9.644,19.0,2017-06-01 09:56:28,64.81928185844754
1.733,1.072,9.529,19.0,2017-06-01 09:56:29,39.38894182949745
1.771,1.034,9.72,19.0,2017-06-01 09:56:30,60.06509144890552
1.733,0.996,9.682,19.0,2017-06-01 09:56:31,60.86287683991563
1.81,0.996,9.682,19.0,2017-06-01 09:56:32,57.442601935379436
1.733,0.996,9.682,19.0,2017-06-01 09:56:33,65.74075141807978
1.771,1.034,9.605,19.0,2017-06-01 09:56:34,65.38645629702833
1.81,1.072,10.027,19.0,2017-06-01 09:56:35,62.46747874600666
1.771,1.072,9.567,19.0,2017-06-01 09:56:36,42.009779010662854
1.733,1.034,9.72,19.0,2017-06-01 09:56:37,64.28881180666556
1.733,1.072,9.605,19.0,2017-06-01 09:56:38,66.54555160544406
1.733,0.996,9.682,19.0,2017-06-01 09:56:39,64.5951424314509
1.81,0.957,9.605,19.0,2017-06-01 09:56:40,58.331505608752636
1.733,1.072,9.682,19.0,2017-06-01 09:56:41,61.72691241475985
1.733,1.034,9.567,19.0,2017-06-01 09:56:42,67.94162915250101
1.695,0.996,9.567,19.0,2017-06-01 09:56:43,67.19862323318381
1.81,1.034,9.605,19.0,2017-06-01 09:56:44,67.79729036635912
1.81,0.842,9.644,19.0,2017-06-01 09:56:45,66.84696239308575
1.81,1.072,9.644,19.0,2017-06-01 09:56:46,66.20314838369006
1.81,0.996,9.682,19.0,2017-06-01 09:56:47,53.98032179590811
1.771,1.034,9.644,19.0,2017-06-01 09:56:48,38.768679652799236
1.733,1.072,9.644,19.0,2017-06-01 09:56:49,49.82820018808284
1.656,1.034,9.644,19.0,2017-06-01 09:56:50,38.459413926512156
1.733,1.072,9.605,19.0,2017-06-01 09:56:51,39.177978304675605
1.81,0.996,9.759,19.0,2017-06-01 09:56:52,50.356498277748145
