ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
6.435,3.294,6.704,156.0,2017-01-26 16:51:15,-Infinity
5.707,2.49,7.431,155.0,2017-01-26 16:51:15,-Infinity
5.593,2.681,7.661,168.0,2017-01-26 16:51:16,-Infinity
5.554,2.643,7.585,166.0,2017-01-26 16:51:18,-Infinity
6.091,2.528,7.125,174.0,2017-01-26 16:51:19,-Infinity
6.014,2.719,7.202,171.0,2017-01-26 16:51:20,-Infinity
5.976,2.528,7.048,173.0,2017-01-26 16:51:21,-Infinity
5.937,2.604,7.278,180.0,2017-01-26 16:51:22,-Infinity
5.976,2.566,7.163,180.0,2017-01-26 16:51:23,-Infinity
5.976,2.49,6.972,183.0,2017-01-26 16:51:24,-Infinity
5.822,2.873,6.933,169.0,2017-01-26 16:51:25,-Infinity
6.014,2.336,7.316,165.0,2017-01-26 16:51:26,-Infinity
6.129,2.413,7.087,166.0,2017-01-26 16:51:27,-Infinity
6.091,2.26,7.01,167.0,2017-01-26 16:51:28,-Infinity
6.129,2.26,6.895,168.0,2017-01-26 16:51:29,-Infinity
6.052,2.221,7.125,173.0,2017-01-26 16:51:30,-Infinity
6.091,2.221,7.163,170.0,2017-01-26 16:51:31,-Infinity
6.091,2.413,6.972,170.0,2017-01-26 16:51:32,-Infinity
6.014,2.298,6.665,170.0,2017-01-26 16:51:33,-Infinity
6.129,2.336,7.087,177.0,2017-01-26 16:51:34,-Infinity
6.052,2.336,7.24,175.0,2017-01-26 16:51:35,-Infinity
