ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
4.152,8.645,1.135,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-02 07:35:50,26.398715245438026
4.509,8.361,1.663,-0.04050093,-0.021715961,0.105648816,80.0,0.054019928,-0.074840546,0.13586795,0.518533,0.3925818,0.6794975,2017-06-02 07:35:51,45.43969286868813
7.758,5.306,2.401,0.15853983,0.2812417,0.54916066,80.0,0.022516727,-0.2293315,0.5329478,0.5547875,0.27577126,0.7722235,2017-06-02 07:35:52,40.188641017606706
8.361,4.688,2.331,0.007194245,-0.027844392,0.06914468,80.0,-0.07409763,0.12875986,0.1679442,0.559622,0.26777408,0.7818746,2017-06-02 07:35:53,43.36301902859133
8.394,4.574,2.335,0.030242473,0.024646949,0.0067945644,80.0,-0.03060627,0.042026043,0.07614899,0.55467063,0.278234,0.78276837,2017-06-02 07:35:54,45.620980063951286
5.695,6.235,4.841,-0.30069277,0.48281375,0.08739675,225.0,-0.6666169,-0.3404827,1.000406,0.46062925,0.32174936,0.81282383,2017-06-02 07:35:55,43.52499433654505
9.614,1.722,2.045,-0.35571542,-0.37836397,0.27911004,80.0,0.17172337,0.5052947,0.8968042,0.65841544,0.03181135,0.74717325,2017-06-02 07:35:56,64.00124379349694
9.993,1.071,-1.652,-0.02584599,-0.2585931,0.032507326,80.0,0.0025453568,0.26903027,-0.67387044,0.7402691,0.0052317022,0.669695,2017-06-02 07:35:57,60.8905363358346
9.693,-2.451,2.16,-0.14548361,-0.25246468,-0.3890221,80.0,0.2677517,-0.39633548,0.2342614,0.6078375,-0.13455983,0.7814775,2017-06-02 07:35:58,66.57945842530381
9.811,-0.104,0.3,0.026645351,0.10165201,-0.06648015,80.0,-0.13393593,-0.426943,0.016151175,0.70066845,-0.04354602,0.7081471,2017-06-02 07:35:59,67.68457278907371
9.435,-8.553,-2.386,2.5237143,-0.6593392,1.9138023,80.0,-0.67259693,-3.9684634,0.10051176,-0.71946764,-0.06068541,-0.5967487,2017-06-02 07:36:00,52.73774909292722
1.301,-8.728,-0.461,-0.33493206,0.15054622,0.4501732,5.0,-3.3857348,-0.36677742,2.156585,-0.66459024,0.23469542,-0.35655466,2017-06-02 07:36:01,73.94427237118956
2.608,-8.915,0.163,0.030242473,0.021049827,-0.6418865,10.0,-0.7975738,0.47499752,-0.4710011,-0.64033985,0.21232317,-0.48969147,2017-06-02 07:36:02,68.30625173489673
-1.047,-9.958,-0.049,0.1524114,0.1713296,-0.044497736,5.0,-1.4074966,1.1062717,-3.5104055,-0.6351889,0.3158787,-0.30990586,2017-06-02 07:36:03,58.98448664922441
