ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,TEMP_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
0.73361206,0.49902344,10.59288,-0.0014953613,-0.0015563965,0.0019683838,661.6,40.84755,0.674274,0.45477194,9.772867,-3.1590462E-6,0.0034702718,-0.0057029724,0.03248241,-0.025903266,0.29965487,2017-10-11 14:35:17,39.35422473767901
0.7177582,0.48928833,10.606705,7.4768066E-4,7.171631E-4,0.0047912598,661.6,40.837555,0.6711712,0.4527328,9.773175,-0.015804112,-0.008697987,-0.0016870499,0.03231845,-0.02575325,0.29959062,2017-10-11 14:35:18,38.877418362512515
0.721344,0.49560547,10.5915985,-4.5776367E-5,-0.0013580322,-4.5776367E-4,661.6,40.82756,0.67146134,0.4572923,9.772943,-0.006763637,-0.0065989494,-0.015296936,0.032547455,-0.025693232,0.29949236,2017-10-11 14:35:19,39.53519063258759
0.7209778,0.49308777,10.586563,0.0017547607,0.0019226074,-6.1035156E-4,661.6,40.82756,0.6648683,0.45543027,9.77348,-5.159974E-4,0.015957445,-0.010445595,0.032310236,-0.02546307,0.2993901,2017-10-11 14:35:20,44.528389801568906
0.7232971,0.49609375,10.607681,-4.4250488E-4,0.001083374,5.950928E-4,661.6,40.817566,0.67097896,0.4508718,9.773274,-0.00113374,0.023311675,0.00450325,0.032195613,-0.025771584,0.29963368,2017-10-11 14:35:21,40.9666065640325
0.72109985,0.49710083,10.587219,7.6293945E-5,-7.324219E-4,-9.1552734E-4,661.6,40.80757,0.6735929,0.4540348,9.772948,-0.02195704,0.011475235,-0.013760567,0.032378867,-0.025868813,0.29965636,2017-10-11 14:35:22,46.176835517181146
0.7264404,0.49531555,10.592712,-0.0014801025,-0.0026397705,-3.6621094E-4,661.6,40.797577,0.674191,0.45318407,9.772946,-0.01402241,0.016131997,-0.016533852,0.032334384,-0.025871027,0.29966888,2017-10-11 14:35:23,46.12872990486905
0.7188721,0.4898224,10.583282,-0.0016784668,-0.0047454834,0.003036499,661.6,40.787582,0.672024,0.4574919,9.772895,-0.011703849,-0.020859957,-0.0061416626,0.03250528,-0.02574869,0.29954144,2017-10-11 14:35:24,41.73405773930707
0.7111206,0.49053955,10.593491,-0.0027008057,-0.0010986328,0.0015869141,661.6,40.777588,0.6716359,0.4549541,9.77304,-0.029369831,0.0057199895,-0.0059728622,0.03243113,-0.02572164,0.29954082,2017-10-11 14:35:25,42.57581800097925
0.72435,0.49136353,10.597,-0.001083374,-0.003616333,1.8310547E-4,661.6,40.767593,0.67208445,0.4529215,9.773104,-0.024164617,0.0017464757,0.004099846,0.032325845,-0.025815226,0.29963204,2017-10-11 14:35:26,43.598818251571814
0.7217102,0.4983673,10.626587,3.3569336E-4,-0.007980347,0.0019683838,661.6,40.767593,0.6760035,0.45410576,9.7727785,-0.01024574,-0.0065585673,0.038796425,0.03248227,-0.026003381,0.29972473,2017-10-11 14:35:27,39.14434396984198
0.72618103,0.50115967,10.583038,4.8828125E-4,-0.001449585,0.0015258789,661.6,40.7576,0.67292935,0.4524742,9.7730665,-0.0018853545,0.012108058,0.0060281754,0.03229299,-0.025796182,0.29962686,2017-10-11 14:35:28,46.47576736297119
0.7218323,0.49858093,10.60495,0.0012207031,-0.0025787354,0.0010223389,661.6,40.7576,0.6708696,0.45343933,9.773163,-9.043813E-4,0.007434964,0.04092121,0.032313075,-0.025690015,0.29954782,2017-10-11 14:35:29,42.148930013106565
0.72662354,0.49443054,10.595779,0.001663208,-6.4086914E-4,1.5258789E-5,661.6,40.747604,0.6795719,0.45373014,9.772549,-8.919239E-4,-0.015697747,-8.4114075E-4,0.032507867,-0.02610054,0.29978615,2017-10-11 14:35:30,34.071632332766136
0.7258606,0.4909973,10.595383,-3.0517578E-5,0.0027923584,-0.0011444092,661.6,40.747604,0.6768109,0.4533784,9.772756,0.0030676723,0.0036835372,-7.095337E-4,0.03242876,-0.02593658,0.29969135,2017-10-11 14:35:31,43.72895555595396
0.72125244,0.49388123,10.59491,0.0016479492,-0.002746582,9.765625E-4,661.6,40.747604,0.6729746,0.45603937,9.772897,-0.015416145,0.016398579,0.007419586,0.03248973,-0.025771044,0.29956084,2017-10-11 14:35:32,40.96623338341682
0.7078552,0.49150085,10.600723,-1.2207031E-4,-0.0010681152,-3.5095215E-4,661.6,40.73761,0.66815025,0.45691594,9.773187,-0.0067489743,0.0045884848,-0.009439468,0.03239418,-0.025550181,0.29943028,2017-10-11 14:35:33,44.402563387005394
0.72398376,0.49165344,10.585632,-0.0013427734,-1.2207031E-4,-0.0013275146,661.6,40.727615,0.67410105,0.45359665,9.772933,-0.0032946467,0.0024359226,-0.011398315,0.032383256,-0.025854576,0.29964536,2017-10-11 14:35:34,45.19762098365908
0.72358704,0.49642944,10.599442,-0.002243042,9.0026855E-4,-5.645752E-4,661.6,40.727615,0.6754828,0.45148593,9.772936,-0.0073903203,0.010570198,0.004807472,0.032286122,-0.025956146,0.29974017,2017-10-11 14:35:35,44.962181504027456
0.725235,0.4794464,10.593414,-0.0033874512,-0.0013427734,0.00340271,661.6,40.71762,0.67968535,0.44729608,9.772837,-0.004491091,0.012894601,0.02553749,0.03214055,-0.02619742,0.29994437,2017-10-11 14:35:36,47.12656171809304
0.7229004,0.49266052,10.597504,6.5612793E-4,-4.5776367E-5,0.002090454,661.6,40.71762,0.6752412,0.45286727,9.772888,-0.01202172,6.1661005E-4,7.791519E-4,0.032390617,-0.025948457,0.29970902,2017-10-11 14:35:37,46.05790728974962
0.7329254,0.4898529,10.594803,-0.0015411377,-0.0016174316,-2.89917E-4,661.6,40.71762,0.6741089,0.45209917,9.773003,-0.016460955,-0.009112328,0.0016117096,0.032374486,-0.02589932,0.29967874,2017-10-11 14:35:38,42.92951375820287
0.72036743,0.5004425,10.597702,3.3569336E-4,5.0354004E-4,-0.001449585,661.6,40.707626,0.6673952,0.45221502,9.773458,-0.008203864,0.019336402,0.005220413,0.032188218,-0.025588024,0.29950738,2017-10-11 14:35:39,45.55311957188571
0.7286682,0.49397278,10.602737,8.087158E-4,2.2888184E-4,2.2888184E-4,661.6,40.707626,0.6672716,0.45240772,9.773457,0.0133318305,-0.0060908496,0.0057353973,0.032223735,-0.025555745,0.2994761,2017-10-11 14:35:40,48.432703469179
