ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
2.296,-0.142,9.902,9.0,2017-05-31 18:00:03,37.573824969185466
0.832,0.029,9.847,8.0,2017-05-31 18:00:04,62.6004990576029
0.834,0.033,9.833,8.0,2017-05-31 18:00:05,60.799851418349974
0.826,0.025,9.838,8.0,2017-05-31 18:00:06,61.83647741802189
0.82,0.024,9.84,8.0,2017-05-31 18:00:07,60.566969456352986
0.83,0.023,9.839,8.0,2017-05-31 18:00:08,58.877066622640825
0.826,0.023,9.844,8.0,2017-05-31 18:00:09,57.643085757184394
0.814,0.035,9.838,8.0,2017-05-31 18:00:10,61.214613386360426
0.815,0.032,9.838,8.0,2017-05-31 18:00:11,58.882717709784544
0.817,0.031,9.845,8.0,2017-05-31 18:00:12,55.01385128375163
0.826,0.044,9.852,8.0,2017-05-31 18:00:13,56.55299667369096
0.827,0.026,9.844,8.0,2017-05-31 18:00:14,54.86986006252088
0.802,0.028,9.847,8.0,2017-05-31 18:00:15,52.131780475641236
0.816,0.031,9.842,8.0,2017-05-31 18:00:16,55.33643265328216
0.824,0.028,9.84,8.0,2017-05-31 18:00:17,63.02820136062856
0.821,0.031,9.836,8.0,2017-05-31 18:00:18,62.09616078848815
0.826,0.029,9.844,8.0,2017-05-31 18:00:19,59.07975056080424
0.818,0.035,9.839,8.0,2017-05-31 18:00:21,63.349766690330384
0.818,0.029,9.84,8.0,2017-05-31 18:00:22,58.32328510059738
0.821,0.031,9.84,8.0,2017-05-31 18:00:23,58.94924726433799
0.812,0.031,9.84,8.0,2017-05-31 18:00:24,50.68180132521434
0.818,0.026,9.833,8.0,2017-05-31 18:00:25,54.911601955576536
0.82,0.032,9.838,8.0,2017-05-31 18:00:26,55.80622241367605
0.816,0.043,9.848,8.0,2017-05-31 18:00:27,55.148240999642525
0.827,0.026,9.841,8.0,2017-05-31 18:00:28,58.79362839897834
0.812,0.035,9.847,8.0,2017-05-31 18:00:29,56.29301951468837
0.811,0.037,9.835,8.0,2017-05-31 18:00:30,55.4502179226091
0.809,0.034,9.85,8.0,2017-05-31 18:00:31,49.37481071728253
0.821,0.021,9.836,8.0,2017-05-31 18:00:32,50.928475799268185
0.811,0.032,9.839,8.0,2017-05-31 18:00:33,53.66530961960719
0.82,0.025,9.852,8.0,2017-05-31 18:00:34,44.11875538395962
0.816,0.029,9.833,8.0,2017-05-31 18:00:35,48.18541500178965
0.829,0.032,9.838,8.0,2017-05-31 18:00:36,45.74356951264424
0.82,0.03,9.842,8.0,2017-05-31 18:00:37,57.820795248090675
0.817,0.038,9.845,8.0,2017-05-31 18:00:38,50.926141744812966
0.809,0.035,9.838,8.0,2017-05-31 18:00:39,50.39736942939271
0.808,0.039,9.86,8.0,2017-05-31 18:00:41,52.399088723214724
0.821,0.034,9.839,8.0,2017-05-31 18:00:42,47.22582672195597
0.82,0.032,9.846,8.0,2017-05-31 18:00:43,51.691160201493496
0.813,0.037,9.848,8.0,2017-05-31 18:00:44,56.68173476058519
0.814,0.036,9.846,8.0,2017-05-31 18:00:45,48.25328173399667
0.803,0.034,9.848,8.0,2017-05-31 18:00:46,57.286817576245184
0.818,0.032,9.842,8.0,2017-05-31 18:00:47,44.12511020008224
0.812,0.031,9.849,8.0,2017-05-31 18:00:48,48.162079392584054
0.813,0.033,9.851,7.0,2017-05-31 18:00:49,56.76046674790399
0.817,0.034,9.85,7.0,2017-05-31 18:00:50,58.48597233694533
0.802,0.046,9.849,7.0,2017-05-31 18:00:51,53.61887110198464
0.819,0.038,9.842,7.0,2017-05-31 18:00:52,54.7771954253464
0.819,0.04,9.848,7.0,2017-05-31 18:00:53,45.77313056633781
0.816,0.034,9.841,7.0,2017-05-31 18:00:54,40.07597311681903
0.808,0.035,9.844,7.0,2017-05-31 18:00:55,56.7301030095516
0.814,0.037,9.836,7.0,2017-05-31 18:00:56,56.17312107898455
0.818,0.032,9.851,8.0,2017-05-31 18:00:57,43.29783236471948
0.808,0.041,9.843,7.0,2017-05-31 18:00:58,39.24508071555235
0.866,0.025,9.844,8.0,2017-05-31 18:00:59,54.539259898927014
0.869,0.099,9.863,11.0,2017-05-31 18:01:01,59.578921759724196
0.359,0.054,9.703,72.0,2017-05-31 18:01:02,61.764741494049645
8.678,3.219,0.799,27.0,2017-05-31 18:01:03,65.72017891247094
5.871,1.855,7.325,7.0,2017-05-31 18:01:04,63.40104859449792
8.184,-0.481,6.091,30.0,2017-05-31 18:01:05,54.95452054799234
8.04,0.069,5.181,11.0,2017-05-31 18:01:06,55.038100377244334
7.288,0.01,6.572,130.0,2017-05-31 18:01:07,65.76524008178492
7.611,0.027,6.183,158.0,2017-05-31 18:01:08,59.198903411953616
7.225,-0.027,6.714,272.0,2017-05-31 18:01:09,53.160997798028006
4.095,-0.077,9.13,9.0,2017-05-31 18:01:10,54.59331012402146
8.3,0.251,5.162,9.0,2017-05-31 18:01:11,48.96457441251896
7.401,0.062,6.531,8.0,2017-05-31 18:01:12,54.370311081295675
