ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
0.043,-0.507,10.021,14.0,2017-08-26 20:05:48,36.75475001981122
0.038,-0.492,9.983,17.0,2017-08-26 20:05:49,44.240242205746505
0.038,-0.497,9.973,14.0,2017-08-26 20:05:50,52.85653527564779
0.047,-0.502,9.978,17.0,2017-08-26 20:05:51,53.149415569968134
0.038,-0.488,9.964,17.0,2017-08-26 20:05:52,52.61922873207936
0.033,-0.497,9.959,17.0,2017-08-26 20:05:53,49.69445865630333
0.028,-0.516,10.011,17.0,2017-08-26 20:05:54,49.2873351311289
0.043,-0.497,9.954,14.0,2017-08-26 20:05:55,42.635800863295536
0.038,-0.512,9.954,14.0,2017-08-26 20:05:56,51.23441638518556
0.047,-0.492,9.964,17.0,2017-08-26 20:05:57,52.7871233030165
0.023,-0.492,9.992,17.0,2017-08-26 20:05:58,48.07676581690139
0.047,-0.512,9.959,14.0,2017-08-26 20:05:59,47.66576601877921
0.043,-0.497,9.997,14.0,2017-08-26 20:06:00,49.110348866628726
0.033,-0.497,9.954,17.0,2017-08-26 20:06:01,49.02264772916322
0.038,-0.483,10.011,17.0,2017-08-26 20:06:02,49.28473413992198
0.043,-0.488,9.978,14.0,2017-08-26 20:06:03,52.690699757937765
0.038,-0.502,10.007,14.0,2017-08-26 20:06:04,50.52418632137962
0.033,-0.502,9.964,14.0,2017-08-26 20:06:05,53.0675561141771
0.023,-0.512,9.983,14.0,2017-08-26 20:06:06,54.312214586672496
0.043,-0.502,9.959,17.0,2017-08-26 20:06:07,54.09069510750551
0.038,-0.492,9.978,14.0,2017-08-26 20:06:08,52.972157738353296
0.047,-0.488,9.983,17.0,2017-08-26 20:06:09,55.00136526706116
0.047,-0.497,9.992,17.0,2017-08-26 20:06:11,48.46315821241202
0.043,-0.502,10.002,14.0,2017-08-26 20:06:11,51.69439578908998
0.043,-0.488,9.964,14.0,2017-08-26 20:06:13,51.41308477017125
0.043,-0.478,9.973,14.0,2017-08-26 20:06:14,49.692388648463165
