ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,TIME,VOICE
-6.5064826,-3.898718,-3.4582152,150.0,-4.5764365,-2.8875136,8.185829,-7.137062,-3.7455957,-8.989429,2017-06-18 14:01:47,59.48072958619089
-3.0588322,-8.2082815,-2.0092423,0.0,-8.430995,-4.930566,0.99428535,7.559293,-3.5412903,-0.7627395,2017-06-18 14:01:48,51.76072642804678
1.3943831,-9.558611,-0.028979458,2.0,-4.3993726,-8.717022,-0.91256326,4.154206,-0.14982383,1.9068487,2017-06-18 14:01:49,65.07705425656115
-2.4746468,-8.706275,-0.908023,0.0,-1.375655,-9.670446,-0.8580819,4.1269655,0.8853226,2.192876,2017-06-18 14:01:50,54.703974106715776
-3.8632839,-11.292013,-1.0625801,2.0,-1.2394516,-9.629586,-1.293933,3.214402,4.9169455,2.819412,2017-06-18 14:01:51,66.35012752608094
-0.4252102,-12.718957,4.327599,0.0,-1.1849703,-9.643206,-1.2666924,1.1713499,1.1713499,0.43585113,2017-06-18 14:01:52,65.34914581835133
-0.2624045,-8.936118,3.2070599,0.0,-0.7763598,-9.765789,0.12258312,-0.3405087,0.84446156,6.238119,2017-06-18 14:01:54,65.77817630918317
-1.32543,-0.69048774,-12.306609,0.0,-1.5390993,-9.643206,0.87170225,-0.5992953,6.4560447,-6.9463773,2017-06-18 14:01:55,58.23961065187834
-1.1243172,2.4507048,-10.442265,61.0,-1.7297841,-3.8273177,-8.853226,-0.12258312,3.2825036,-1.3075534,2017-06-18 14:01:56,58.743708670906344
-5.903144,2.4219744,7.148266,71.0,-3.0237172,2.2882183,-9.043911,-2.5742457,2.4516625,14.927901,2017-06-18 14:01:57,41.4149342603319
-4.332547,4.538449,7.4767,0.0,-6.2789803,5.3800373,5.2846947,5.0395284,-1.0896277,2.901134,2017-06-18 14:01:58,48.24759314656536
0.7335834,0.07565677,9.833696,3.0,-2.587866,3.6911142,8.717022,3.323365,-3.840938,1.6344416,2017-06-18 14:01:59,49.353005473150844
0.53247046,2.0197484,8.58758,7.0,-0.42223078,1.5390993,9.684067,1.2258313,0.44947144,-1.0760074,2017-06-18 14:02:00,46.46219350896459
-1.7851168,2.0580559,7.3414626,0.0,-0.4086104,1.4028958,9.711308,-1.525479,-1.2122109,-0.027240695,2017-06-18 14:02:01,45.34645002763526
