ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
3.648,8.236,3.782,24.0,2017-06-07 17:12:31,0.27922681728906473
4.644,7.125,4.204,22.0,2017-06-07 17:12:31,35.70160383248107
4.376,7.202,4.28,22.0,2017-06-07 17:12:32,41.4016109323145
4.376,7.508,4.127,22.0,2017-06-07 17:12:33,42.383147573787326
4.146,7.738,4.166,24.0,2017-06-07 17:12:34,54.6372135436299
3.878,7.738,4.28,24.0,2017-06-07 17:12:35,48.13746336153669
3.955,7.738,3.974,24.0,2017-06-07 17:12:36,41.69427297705304
3.917,7.776,4.204,22.0,2017-06-07 17:12:37,42.73493103397949
3.993,7.738,4.395,24.0,2017-06-07 17:12:38,66.62043036243334
3.763,7.661,4.204,22.0,2017-06-07 17:12:39,67.63160919874538
3.725,7.814,4.204,19.0,2017-06-07 17:12:40,68.08660525626857
3.878,7.814,4.204,22.0,2017-06-07 17:12:41,53.772054780964055
5.257,6.091,5.736,24.0,2017-06-07 17:12:42,63.68317310460079
