ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
4.1477814,2.710312,12.033798,0.0,2.7026925,4.4991245,8.283943,2.8781705,-3.2244644,5.052936,0.24664268,0.20726019,0.85351473,2017-05-15 21:44:33,48.080525371420926
7.4430084,-1.4087219,7.1867523,0.0,7.200209,-1.7731761,6.4174156,0.17561483,-0.41392815,-0.7124338,0.35733548,-0.21240106,0.8702599,2017-05-15 21:44:34,40.05943183657493
6.1977234,0.6986847,7.263382,0.0,6.603265,-1.3855953,7.116699,0.13828564,0.56614006,-0.40689993,0.32633778,-0.17507993,0.8912745,2017-05-15 21:44:35,52.29166203507886
6.006134,-1.8685303,9.08342,0.0,7.264207,-1.4757938,6.42057,-0.9534154,-1.4673315,0.93568945,0.3511252,-0.22215566,0.8500986,2017-05-15 21:44:36,11.344361083535206
0.08622742,-1.6386261,9.543213,0.0,0.7770272,-2.890978,9.338569,-0.20234638,1.4660783,0.012228012,-0.09168066,-0.12433898,0.6157534,2017-05-15 21:44:37,13.547385255558934
0.75675964,-0.4699707,9.255844,8.0,0.79079384,-0.51569957,9.761101,0.026584566,-4.6935678E-4,-0.03189087,0.00815126,-0.047496676,0.67926085,2017-05-15 21:44:38,26.813755199201466
0.75675964,-0.4699707,9.236679,4.0,0.8027781,-0.5109195,9.760374,-0.0034905672,0.013882399,0.012535095,0.00897603,-0.04773752,0.6827625,2017-05-15 21:44:39,36.85029830318996
0.73760986,-0.4699707,9.236679,5.0,0.78505224,-0.49636984,9.762566,-0.0067148805,6.481111E-4,0.018897057,0.008846872,-0.046576746,0.68198264,2017-05-15 21:44:40,9.228227352883028
0.73760986,-0.45080566,9.255844,4.0,0.7672384,-0.49097037,9.764256,0.008181334,-0.003195554,-0.00807476,0.008406038,-0.04572611,0.68167627,2017-05-15 21:44:41,25.75371890188253
0.7184448,-0.4699707,9.294159,1.0,0.7548815,-0.48011646,9.7657585,-6.813407E-4,0.002847433,0.029211044,0.008475694,-0.04475913,0.68088275,2017-05-15 21:44:43,20.615702730291407
0.73760986,-0.4699707,9.255844,1.0,0.7776264,-0.49247032,9.763358,0.018079758,-0.0021651983,6.227493E-4,0.008718952,-0.04616569,0.68176895,2017-05-15 21:44:44,17.688461354393738
0.75675964,-0.4699707,9.274994,0.0,0.7689347,-0.49456674,9.763941,0.006940782,-1.5825033E-5,-0.0030488968,0.008343367,-0.04591279,0.68186724,2017-05-15 21:44:45,12.98409553195485
0.73760986,-0.4699707,9.255844,4.0,0.78184354,-0.49742037,9.76277,-0.003213048,0.0013517439,0.0052928925,0.008698837,-0.046492882,0.6820335,2017-05-15 21:44:46,54.03665956763057
0.7759247,-0.48913574,9.236679,5.0,0.7962759,-0.49872792,9.761537,0.0019481778,0.0027869642,-0.016545296,0.009160314,-0.047076803,0.6821197,2017-05-15 21:44:47,57.727377437087
0.75675964,-0.4699707,9.236679,5.0,0.7766367,-0.5009908,9.763003,-0.0178442,0.0049926937,-0.03826809,0.008395377,-0.046420842,0.6822137,2017-05-15 21:44:48,37.48297192784959
0.73760986,-0.4699707,9.255844,1.0,0.78122884,-0.4970111,9.76284,0.015018165,0.0019188821,-0.013531685,0.00869117,-0.04645589,0.6820113,2017-05-15 21:44:49,38.47487345672445
0.75675964,-0.4699707,9.255844,4.0,0.7771387,-0.4944696,9.763296,0.018829107,-0.019613087,-0.034039497,0.008634047,-0.046215974,0.681873,2017-05-15 21:44:50,39.87720227242779
0.73760986,-0.4699707,9.294159,2.0,0.77837634,-0.4996244,9.762935,-0.0015220046,0.004463434,0.0042905807,0.008502645,-0.046438944,0.6821444,2017-05-15 21:44:51,48.22929766679218
0.7184448,-0.45080566,9.274994,2.0,0.7804674,-0.49817842,9.762842,0.034065247,0.0035639405,-0.004901886,0.008624925,-0.046467464,0.6820714,2017-05-15 21:44:52,52.41247344900276
0.73760986,-0.4699707,9.255844,0.0,0.79627365,-0.50030375,9.7614565,-0.015999615,0.0035268664,-0.0017604828,0.009106893,-0.0471307,0.6822019,2017-05-15 21:44:53,18.589035917246083
0.75675964,-0.48913574,9.255844,2.0,0.80034053,-0.5056281,9.76085,-2.2375584E-4,-0.010899186,0.02377224,0.009069357,-0.047465052,0.6824842,2017-05-15 21:44:54,17.981432983261286
0.75675964,-0.45080566,9.274994,4.0,0.77434826,-0.4908629,9.7637,-0.015270591,-0.0048651397,0.0044813156,0.008658683,-0.04598812,0.6816804,2017-05-15 21:44:55,34.42369760648211
0.73760986,-0.4699707,9.294159,4.0,0.7569175,-0.48131013,9.765542,0.018068671,-0.012427479,-0.027479172,0.008373128,-0.04500934,0.68115395,2017-05-15 21:44:56,43.9645696950428
0.73760986,-0.45080566,9.274994,3.0,0.7763561,-0.49207518,9.763479,0.039374053,-0.02229032,-0.06451988,0.008695798,-0.046103187,0.6818722,2017-05-15 21:44:57,44.18435899674223
0.73760986,-0.45080566,9.294159,2.0,0.73876774,-0.4754828,9.767217,0.015031159,0.001922667,-0.005642891,0.007991699,-0.044121087,0.6817295,2017-05-15 21:44:58,43.10739367415123
0.73760986,-0.4699707,9.274994,3.0,0.7896763,-0.4976397,9.762129,0.0073500276,0.0022936463,-0.008500099,0.009045579,-0.046777654,0.683297,2017-05-15 21:44:59,38.23195879330449
0.75675964,-0.48913574,9.255844,5.0,0.7877175,-0.5050136,9.761908,-0.008702159,-0.010667652,0.007060051,0.008727618,-0.046957843,0.6836798,2017-05-15 21:45:00,12.980339102154359
0.75675964,-0.48913574,9.236679,3.0,0.79659384,-0.5082355,9.761021,0.0021790266,-0.007705122,-0.009534836,0.008930547,-0.047399446,0.6838565,2017-05-15 21:45:01,41.717579370341376
0.7184448,-0.45080566,9.294159,4.0,0.77127486,-0.49068967,9.763951,-0.012835681,-0.0047256947,-0.0017986298,0.008635229,-0.045852654,0.68291277,2017-05-15 21:45:02,45.795359853312405
0.7184448,-0.4699707,9.294159,2.0,0.7756216,-0.49016732,9.763633,-0.017794251,-0.004691839,0.026278496,0.008805384,-0.04599692,0.68289053,2017-05-15 21:45:03,9.527319184140863
0.73760986,-0.4699707,9.255844,2.0,0.7819816,-0.49149957,9.763059,-0.004492998,-0.003536135,0.009821892,0.008983347,-0.04627993,0.68296766,2017-05-15 21:45:04,12.67281755295948
0.73760986,-0.45080566,9.294159,6.0,0.7655824,-0.48611993,9.764628,0.010340333,-0.0081781745,-0.020122528,0.008590549,-0.045483407,0.68266624,2017-05-15 21:45:05,12.077100863445516
0.7184448,-0.45080566,9.313309,2.0,0.73817915,-0.474096,9.767329,-0.041813433,5.6397915E-4,0.0141887665,0.008038914,-0.044047784,0.68199664,2017-05-15 21:45:06,16.15423952885944
