ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,TIME,VOICE
-0.15322891,0.0,9.80665,-0.0042569004,-0.0042569004,-0.0031926755,0.0,2017-06-10 15:02:00,46.29861838599169
-0.15322891,0.0,9.80665,0.0010642251,-0.006385351,-0.0010642251,0.0,2017-06-10 15:02:01,44.56523803191763
-0.15322891,0.0,9.80665,-0.0021284502,-0.0021284502,-0.0031926755,0.0,2017-06-10 15:02:02,43.82156979383335
-0.15322891,0.0,9.80665,0.0021284502,-0.005321126,0.0021284502,0.0,2017-06-10 15:02:03,47.30734679603291
-0.15322891,0.0,9.653421,-0.0,-0.009578027,-0.005321126,0.0,2017-06-10 15:02:04,44.91747834067142
-0.15322891,0.0,9.80665,0.0010642251,-0.005321126,-0.0010642251,0.0,2017-06-10 15:02:05,42.01188519554334
-0.15322891,0.0,9.80665,-0.0,0.0010642251,-0.005321126,0.0,2017-06-10 15:02:06,43.16504885680509
-0.15322891,0.0,9.80665,-0.0,0.0,-0.005321126,0.0,2017-06-10 15:02:07,15.550692450567439
-0.15322891,0.0,9.80665,-0.0031926755,-0.009578027,-0.0010642251,0.0,2017-06-10 15:02:08,42.91646717780569
-0.15322891,0.0,9.80665,-0.0,-0.0031926755,-0.0031926755,0.0,2017-06-10 15:02:09,47.754569343639176
-0.15322891,0.0,9.80665,-0.0,-0.0031926755,-0.0,0.0,2017-06-10 15:02:10,20.525256153885273
-0.15322891,-0.15322891,9.80665,-0.0010642251,-0.0042569004,-0.0031926755,0.0,2017-06-10 15:02:11,20.685568950723628
-0.15322891,0.0,9.80665,-0.0042569004,-0.0031926755,-0.0021284502,0.0,2017-06-10 15:02:12,50.8554881357697
-0.15322891,0.0,9.80665,-0.0010642251,-0.0031926755,-0.0042569004,0.0,2017-06-10 15:02:13,46.29007869368196
-0.15322891,0.0,9.653421,-0.0021284502,0.0021284502,-0.0021284502,0.0,2017-06-10 15:02:14,27.62641058266736
-0.15322891,-0.15322891,9.80665,-0.0,0.0010642251,-0.0042569004,0.0,2017-06-10 15:02:15,48.50365049777491
-0.15322891,0.0,9.80665,-0.0021284502,-0.007449576,-0.0010642251,0.0,2017-06-10 15:02:16,15.026831143814135
-0.15322891,0.0,9.653421,-0.0,-0.0010642251,0.0010642251,0.0,2017-06-10 15:02:17,47.193967750075394
-0.15322891,-0.15322891,9.80665,-0.0010642251,-0.0010642251,-0.005321126,0.0,2017-06-10 15:02:18,47.879262528640936
-0.15322891,0.0,9.653421,-0.0021284502,-0.006385351,-0.0031926755,0.0,2017-06-10 15:02:19,47.15620505131489
-0.15322891,0.0,9.80665,-0.005321126,-0.006385351,-0.0010642251,0.0,2017-06-10 15:02:20,18.3230928297075
-0.15322891,0.0,9.653421,0.0021284502,-0.0021284502,-0.0021284502,0.0,2017-06-10 15:02:22,13.272737702558675
-0.15322891,-0.15322891,9.80665,-0.0031926755,-0.013834927,0.0010642251,0.0,2017-06-10 15:02:23,38.92776943414566
-0.15322891,0.0,9.80665,-0.0021284502,0.0031926755,-0.0042569004,0.0,2017-06-10 15:02:24,42.68709476588447
-0.15322891,0.0,9.80665,-0.0,-0.0010642251,-0.010642252,0.0,2017-06-10 15:02:25,50.75473934171054
-0.15322891,-0.15322891,9.80665,-0.005321126,-0.0031926755,-0.0010642251,0.0,2017-06-10 15:02:26,49.65613842058495
-0.15322891,0.0,9.80665,-0.0,-0.0031926755,-0.0042569004,0.0,2017-06-10 15:02:27,46.88207257895135
-0.15322891,0.0,9.80665,-0.0010642251,-0.005321126,-0.0042569004,0.0,2017-06-10 15:02:28,30.281466117645554
-0.15322891,0.0,9.80665,-0.0010642251,-0.0031926755,-0.0021284502,0.0,2017-06-10 15:02:29,50.087818881095494
-0.15322891,-0.15322891,9.80665,-0.0021284502,-0.007449576,-0.0031926755,0.0,2017-06-10 15:02:30,51.648281814949286
-0.15322891,0.0,9.80665,-0.007449576,-0.0042569004,-0.0021284502,0.0,2017-06-10 15:02:31,47.69792756863577
-0.15322891,0.0,9.80665,-0.0010642251,0.0,-0.0031926755,0.0,2017-06-10 15:02:32,50.19984772376979
-0.15322891,0.0,9.653421,0.0031926755,-0.009578027,-0.0010642251,0.0,2017-06-10 15:02:33,16.834598122191117
-0.15322891,-0.15322891,9.80665,0.0010642251,-0.0042569004,-0.0042569004,0.0,2017-06-10 15:02:34,17.785582107275594
-0.15322891,-0.15322891,9.80665,-0.0031926755,-0.0042569004,-0.0042569004,0.0,2017-06-10 15:02:35,48.0045571574638
-0.15322891,0.0,9.80665,-0.0021284502,-0.0042569004,-0.0021284502,0.0,2017-06-10 15:02:36,48.55076685911673
-0.15322891,0.0,9.653421,-0.0042569004,-0.0042569004,-0.0010642251,0.0,2017-06-10 15:02:37,52.15467907423778
-0.15322891,0.0,9.80665,-0.0042569004,0.0010642251,-0.0010642251,0.0,2017-06-10 15:02:38,53.42941780086754
-0.15322891,0.0,9.653421,-0.0021284502,-0.008513801,0.0021284502,0.0,2017-06-10 15:02:39,51.4622940446518
-0.15322891,0.0,9.653421,-0.0021284502,-0.0042569004,-0.0042569004,0.0,2017-06-10 15:02:40,50.69418617297039
-0.15322891,-0.15322891,9.80665,-0.0,-0.008513801,-0.0021284502,0.0,2017-06-10 15:02:41,50.260515744334235
0.0,0.0,9.80665,0.0010642251,0.0031926755,-0.0031926755,0.0,2017-06-10 15:02:42,40.5168284204429
-0.15322891,0.0,9.80665,-0.0031926755,-0.007449576,-0.0021284502,0.0,2017-06-10 15:02:43,53.26381063442155
-0.15322891,0.0,9.653421,0.0010642251,-0.014899152,-0.0010642251,0.0,2017-06-10 15:02:44,43.41846200171994
-0.15322891,0.0,9.653421,-0.0031926755,0.0,-0.0021284502,0.0,2017-06-10 15:02:45,50.51405168122329
-0.15322891,0.0,9.653421,-0.007449576,-0.0042569004,-0.0021284502,0.0,2017-06-10 15:02:46,21.09705071153469
-0.15322891,0.0,9.80665,-0.007449576,-0.007449576,-0.0042569004,0.0,2017-06-10 15:02:47,14.373541278481747
-0.15322891,0.0,9.80665,-0.0042569004,-0.005321126,-0.0042569004,0.0,2017-06-10 15:02:48,32.343833385215596
-0.15322891,-0.15322891,9.80665,-0.0010642251,-0.0031926755,-0.0010642251,0.0,2017-06-10 15:02:49,51.10822015344395
-0.15322891,0.0,9.80665,-0.0021284502,-0.007449576,-0.0021284502,0.0,2017-06-10 15:02:50,43.84351285677081
-0.15322891,-0.15322891,9.80665,0.0010642251,-0.0042569004,-0.005321126,0.0,2017-06-10 15:02:51,47.243042070740636
-0.15322891,0.0,9.653421,-0.0,-0.009578027,-0.0,0.0,2017-06-10 15:02:52,35.46836360663141
-0.15322891,0.0,9.80665,-0.006385351,0.0010642251,-0.005321126,0.0,2017-06-10 15:02:53,50.25956154109398
-0.15322891,0.0,9.653421,0.0010642251,-0.0031926755,-0.0,0.0,2017-06-10 15:02:54,31.783923416377448
-0.15322891,0.0,9.653421,-0.0021284502,-0.0042569004,-0.0021284502,0.0,2017-06-10 15:02:55,17.27473477944236
-0.15322891,0.0,9.80665,0.0010642251,0.0010642251,-0.0,0.0,2017-06-10 15:02:56,48.05389891597834
-0.15322891,-0.15322891,9.80665,0.0010642251,-0.005321126,-0.0010642251,0.0,2017-06-10 15:02:58,13.296097199983357
-0.15322891,0.0,9.80665,-0.0010642251,-0.005321126,-0.0031926755,0.0,2017-06-10 15:02:59,48.6767341462958
-0.15322891,0.0,9.80665,-0.0042569004,-0.006385351,-0.0021284502,0.0,2017-06-10 15:03:00,45.8356506723625
-0.15322891,-0.15322891,9.80665,-0.0010642251,-0.006385351,-0.0,0.0,2017-06-10 15:03:01,44.641370866524795
-0.15322891,-0.15322891,9.653421,0.0021284502,-0.005321126,-0.0031926755,0.0,2017-06-10 15:03:02,43.3924571555779
-0.15322891,0.0,9.80665,0.0021284502,0.0021284502,-0.0031926755,0.0,2017-06-10 15:03:03,15.071528338858409
-0.15322891,0.0,9.80665,0.0021284502,-0.005321126,-0.0042569004,0.0,2017-06-10 15:03:04,40.12692699361034
-0.15322891,0.0,9.653421,-0.005321126,-0.0031926755,-0.0,0.0,2017-06-10 15:03:05,44.97709306311372
-0.15322891,0.0,9.80665,-0.0031926755,-0.0031926755,-0.0031926755,0.0,2017-06-10 15:03:06,12.358965153808569
-0.15322891,0.0,9.80665,0.0021284502,-0.0031926755,-0.0021284502,0.0,2017-06-10 15:03:07,45.980045059937055
-0.15322891,0.0,9.80665,-0.0,0.0,-0.006385351,0.0,2017-06-10 15:03:08,46.00938743994689
-0.15322891,0.0,9.80665,-0.0021284502,-0.0021284502,-0.005321126,0.0,2017-06-10 15:03:09,44.346338304635836
-0.15322891,-0.15322891,9.80665,0.0021284502,-0.0042569004,-0.005321126,0.0,2017-06-10 15:03:10,50.71418934787306
-0.15322891,0.0,9.80665,-0.0031926755,-0.0031926755,-0.0010642251,0.0,2017-06-10 15:03:11,47.603051446027955
