ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
-0.02873042,0.08619126,9.873688,0.010501615,0.0010685571,0.020324748,-0.031720687,0.08406459,9.806238,-0.009140357,0.038518537,0.06851324,-9.111183E-4,0.004489614,0.9871215,2017-06-16 10:46:15,66.55478347969073
-0.05746084,0.10534488,9.864111,-0.0,-0.0,0.0,-0.028143201,0.08456811,9.806245,-0.039958537,-0.016466377,0.05488624,-7.45457E-4,0.0044827517,0.98777294,2017-06-16 10:46:16,60.672759136166704
-0.009576807,0.08619126,9.959879,6.3003384E-4,0.010369616,0.010327191,-0.03488009,0.09359064,9.806142,0.062120788,-0.07997029,0.1775733,-0.0010069156,0.0049919426,0.9875776,2017-06-16 10:46:17,62.2336085433901
-0.05746084,0.095768064,9.931149,0.0038954618,-0.0029496117,-0.02128291,-0.027435075,0.08209908,9.806269,0.027435075,0.013243358,0.109344356,-7.264502E-4,0.004353268,0.98766726,2017-06-16 10:46:18,63.65500322680245
-0.02873042,0.12449849,10.036493,0.17511807,-0.010808014,-1.6079428,0.002229878,0.30166557,9.802009,-0.04309092,-0.12460106,0.31790924,0.0059246,0.014196227,0.92556953,2017-06-16 10:46:19,61.888968047583916
0.47884035,0.32561144,9.5385,-0.16876231,0.0030165745,0.06442497,0.08802523,0.13390213,9.805342,0.0345579,-0.28372595,0.110271275,0.007600002,0.0029993807,0.8176931,2017-06-16 10:46:20,60.07886332578578
0.30645782,-0.1436521,9.097966,-0.1649871,-0.05563622,0.28040552,0.2486733,0.061506808,9.803304,0.14631677,-0.40201548,0.31661403,0.012570262,-0.0035502275,0.8688684,2017-06-16 10:46:21,64.55750166928176
-0.02873042,0.0,9.988609,-0.07160865,-0.07810236,-0.23852102,0.30996516,-0.0029716727,9.80175,-0.16014133,0.05745306,0.0048998003,0.013195093,-0.008702626,0.8399226,2017-06-16 10:46:22,66.66083977057714
0.92895025,-0.009576807,10.333375,0.22344576,-0.3677314,-0.27393535,0.18544248,-0.1544259,9.803679,1.6124433,0.14080556,0.0574517,0.003814284,-0.0116988225,0.84653467,2017-06-16 10:46:23,64.80729844392161
0.81402856,-2.1930888,10.0748005,0.7102012,0.02506236,-0.5847204,-0.027176663,-0.27674946,9.802708,0.14975978,-1.3304515,-1.2355087,-0.009183723,-0.010803705,0.8214861,2017-06-16 10:46:24,62.40622733614504
2.7868507,-2.3558946,12.363658,-1.0610557,-0.66548973,1.422195,1.8829174,0.3281892,9.618591,-0.05779087,-3.3927674,-4.3611374,0.09103306,-0.036073666,0.8485048,2017-06-16 10:46:25,62.77185763466062
1.1013328,0.60333884,8.571242,-0.054907564,0.052371994,-0.5777945,0.1638259,-0.6315944,9.78492,1.5795785,0.222984,0.08983244,-0.01455921,-0.02993355,0.7602251,2017-06-16 10:46:26,54.21754140664351
0.19153613,0.62249243,10.477027,-0.59386563,-0.5730376,0.59938514,1.7879566,-0.7147753,9.615753,-1.1069392,0.782877,-0.6127037,0.04325627,-0.08866774,0.73713744,2017-06-16 10:46:27,60.05772306065073
0.1436521,0.08619126,9.797073,0.058883287,-0.037905745,-0.14869212,0.32404295,0.16763006,9.799862,-0.24232085,-0.017806252,0.27919552,0.017623508,-0.0059616924,0.69400346,2017-06-16 10:46:28,59.035334042375666
-0.45010993,0.17238252,-2.2697031,-0.08060552,0.06866905,-0.006385504,0.19531836,0.101648584,9.804177,-0.49496597,-1.0005915,-13.903902,0.01067289,-0.0034836791,0.69998676,2017-06-16 10:46:29,57.42802132232712
0.1436521,0.08619126,9.892841,6.967884E-4,0.006116646,-0.014160501,0.14400055,0.11157817,9.804957,-0.00779708,-0.04347643,0.11065535,0.009214447,-0.0011703741,0.70696735,2017-06-16 10:46:30,59.34168353549183
0.21068975,0.08619126,9.892841,0.0030602643,0.002187278,-0.046426974,0.13540465,0.087850675,9.805322,-0.012821514,-0.019748937,0.15115227,0.008051501,-0.0017034882,0.7080488,2017-06-16 10:46:31,74.28052414489262
0.10534488,0.11492168,9.921572,0.0055724136,7.7644683E-4,-0.02791002,0.12930962,0.09891163,9.805299,-0.020346845,-0.0035691946,0.08307381,0.008227662,-0.0011000679,0.70672923,2017-06-16 10:46:32,70.35197260879622
0.17238252,0.05746084,9.931149,0.0019245172,-0.005090337,0.019988457,0.13364911,0.08264379,9.80539,0.016174722,0.012698641,0.110222235,0.0077983974,-0.0018377943,0.70718646,2017-06-16 10:46:33,72.81878939863888
0.12449849,0.11492168,9.921572,0.0056562177,-0.004745287,-0.042487144,0.12890396,0.098400645,9.80531,-0.006320825,-0.01667856,0.12392322,0.008196411,-0.0010903901,0.70789015,2017-06-16 10:46:34,56.75622376527628
0.17238252,0.10534488,9.9790325,0.00599963,-0.005816722,-0.01957462,0.12746078,0.0928164,9.805384,0.02236304,-0.038335007,0.15109076,0.007935141,-0.0012905643,0.703377,2017-06-16 10:46:35,62.42090419568035
0.10534488,0.10534488,9.940725,0.0067131375,0.0073965667,-0.024808884,0.12404783,0.07810484,9.805554,0.025775986,-0.010003105,0.19178054,0.0072853663,-0.0016692386,0.70584035,2017-06-16 10:46:36,65.99964191565816
0.1340753,0.10534488,9.892841,-0.010029739,-0.0024444608,0.05788358,0.14829627,0.0850451,9.8051605,-0.039333493,0.010297334,0.055971112,0.008413439,-0.002278227,0.7072663,2017-06-16 10:46:37,62.965476372404645
0.1436521,0.10534488,10.0748005,-0.0041463287,0.012819667,-0.022580484,0.15542105,0.10200184,9.804888,-0.019217586,-0.033900093,0.20606762,0.009285906,-0.0019028268,0.7088361,2017-06-16 10:46:38,65.45262480670318
0.1436521,0.095768064,9.940725,-0.0047164974,0.0028201449,-0.026173605,0.13961051,0.09635477,9.805182,-0.04426808,-0.00101234,0.1785318,0.008507057,-0.0015615977,0.70690864,2017-06-16 10:46:39,57.01627121814465
0.11492168,0.10534488,9.883265,-0.0029437905,0.0042425427,-0.05278902,0.14188172,0.094012015,9.805174,-0.019298587,0.014950759,0.08319851,0.008498882,-0.0017550709,0.7046485,2017-06-16 10:46:40,58.98708122378319
0.16280572,0.076614454,9.911995,-0.008790079,0.0049484717,0.098837525,0.14450434,0.10102799,9.805066,-0.021921221,-0.0056855534,0.08330658,0.008840337,-0.0016340963,0.7017346,2017-06-16 10:46:41,60.50362272221104
0.15322891,0.11492168,9.911995,0.0079065785,-0.006796176,0.020968094,0.14938866,0.0989258,9.805015,0.02767585,0.02365733,0.15145986,0.008948349,-0.0018406982,0.70539147,2017-06-16 10:46:42,59.106686573889945
0.21068975,0.11492168,9.931149,8.469075E-4,-0.008988922,0.019273752,0.12868062,0.1051518,9.805243,0.03476354,0.017431326,0.08312951,0.008434487,-8.0796133E-4,0.71045583,2017-06-16 10:46:43,58.03102826560745
0.1340753,0.1436521,10.055647,0.0044544046,-0.0033136941,-0.041058417,0.13622284,0.09461664,9.805247,0.01360098,0.027966497,0.055883825,0.008312218,-0.0015566468,0.7022544,2017-06-16 10:46:44,57.513194297995945
0.1340753,0.05746084,9.902418,0.0028931987,-0.0039331806,3.667776E-5,0.12782918,0.10947195,9.805206,0.021994637,-0.0141295185,0.13764748,0.0085558565,-6.584331E-4,0.7073629,2017-06-16 10:46:45,56.510695323024464
0.12449849,0.11492168,9.892841,-0.0017239295,0.002207326,0.018702507,0.13106382,0.09618968,9.805304,0.018759996,-0.014467598,0.15117057,0.008200288,-0.0012110469,0.7110646,2017-06-16 10:46:46,54.70440426712586
0.17238252,0.05746084,9.911995,0.0013003314,0.0026042345,0.006261855,0.13986571,0.0970586,9.805173,0.00995811,-0.0017161692,0.15130107,0.008529412,-0.0016115549,0.7014084,2017-06-16 10:46:47,56.73109762434892
0.10534488,0.1436521,9.931149,0.001770929,-0.0018285117,0.044679303,0.13106933,0.087913945,9.805381,0.0051341415,0.021048835,0.11023138,0.007899011,-0.0015360886,0.708856,2017-06-16 10:46:48,55.88426036082722
0.1340753,0.12449849,9.931149,3.3654564E-4,0.006245695,0.04458071,0.12221386,0.10214908,9.805357,3.6926195E-4,0.020434054,0.110256314,0.008089166,-7.225773E-4,0.70715606,2017-06-16 10:46:49,56.94921222342066
0.11492168,0.06703765,9.864111,-0.0032588376,0.010509056,0.004689447,0.1300976,0.0969222,9.805308,-0.034755167,-0.056061156,0.08306383,0.008181508,-0.0012190236,0.70509857,2017-06-16 10:46:50,58.50633084406163
0.12449849,0.076614454,9.892841,-0.007204649,-0.0063959453,0.05306504,0.13332549,0.0850413,9.805376,-0.024362704,0.010301134,0.110237196,0.0078722015,-0.0017439956,0.70679843,2017-06-16 10:46:51,58.814126677899765
0.1340753,0.06703765,9.902418,-0.0032748093,-0.0027654502,0.036938556,0.12874271,0.099798076,9.805298,0.021081107,-0.0044556414,0.05583395,0.008239637,-0.0010442935,0.70701945,2017-06-16 10:46:52,58.576101035711204
0.12449849,0.12449849,9.864111,-0.0038863304,-0.0057887672,0.0047866683,0.1351713,0.09117989,9.805294,-0.012588172,0.0041625425,0.11031866,0.008167643,-0.0015503676,0.71016604,2017-06-16 10:46:53,56.87248432438494
0.1340753,0.10534488,9.921572,-0.005220344,0.0024581028,-0.07268744,0.13840218,0.09546716,9.80521,-0.015819047,-1.247175E-4,0.13764416,0.008430056,-0.0015577766,0.70625764,2017-06-16 10:46:54,57.50071631726278
0.10534488,0.1340753,9.911995,7.7924016E-4,0.002546176,-0.004092875,0.14234988,0.10122761,9.805096,-0.019766765,0.021355513,0.08327665,0.008784407,-0.0014677207,0.70827687,2017-06-16 10:46:55,55.3772340206153
0.17238252,0.10534488,9.873688,-0.004246286,0.0014686697,-0.106211856,0.13258108,0.09768705,9.805268,-0.009997961,-0.002344621,0.09672491,0.008295883,-0.0012978679,0.70368195,2017-06-16 10:46:56,56.42104127063271
0.1340753,0.1436521,9.931149,-0.0034181108,-7.415629E-4,-0.08030532,0.15223867,0.10538437,9.804902,-0.056896232,0.017198753,0.02898896,0.009293026,-0.0016633451,0.70904666,2017-06-16 10:46:57,55.60543567885374
0.15322891,0.1340753,9.902418,0.008446773,0.0020281097,-0.00446164,0.13079847,0.10308637,9.805237,0.03264569,0.0058764126,0.08313533,0.008432593,-9.97628E-4,0.7072067,2017-06-16 10:46:58,56.302411874440175
0.17238252,0.08619126,9.873688,0.0014566488,-9.5087546E-4,0.045771834,0.1424064,0.10046551,9.805102,0.0074174274,0.03573796,0.1105107,0.008759104,-0.0014967618,0.7083186,2017-06-16 10:46:59,55.38026661042053
0.1340753,0.11492168,9.902418,0.002692062,-0.012834135,-0.08411901,0.12914942,0.1038187,9.80525,0.020674396,0.01876442,0.08312202,0.008401054,-8.9757197E-4,0.7084013,2017-06-16 10:47:00,56.90509561823457
0.15322891,0.1436521,9.911995,0.005445133,0.008372446,0.06620073,0.1359438,0.09287159,9.805269,0.05474106,-0.011149501,0.015001169,0.008254415,-0.001527301,0.70927286,2017-06-16 10:47:01,57.95128966064474
0.17238252,0.10534488,9.911995,0.004200332,0.001894878,-0.0051429933,0.12213345,0.09181236,9.805461,0.027690373,0.030770771,0.12377275,0.0077146254,-0.0010851794,0.7078185,2017-06-16 10:47:02,54.574878028606655
0.17238252,0.095768064,9.883265,0.008143742,-0.018119365,-0.017227365,0.14465494,0.0964521,9.80511,0.005168875,0.012510685,0.11050322,0.008685798,-0.0017727196,0.7042398,2017-06-16 10:47:03,57.29938899265854
0.18195933,0.08619126,9.883265,0.0045939824,0.001598755,-0.029704051,0.12710239,0.09132275,9.805402,0.009101084,0.0040196795,0.15107246,0.007878559,-0.0012680871,0.70904714,2017-06-16 10:47:04,58.08449843059654
0.18195933,0.10534488,9.950302,0.003587781,-0.0019700676,0.04509601,0.15198122,0.091625564,9.805045,-0.0021573924,0.0037168642,0.1786698,0.00878597,-0.0021639166,0.70805424,2017-06-16 10:47:05,57.2754219484744
0.08619126,0.076614454,10.007763,-5.243711E-4,0.0026617956,0.022210788,0.1324972,0.09419776,9.805304,-0.03715477,-0.012475672,0.06944848,0.008174049,-0.0013756903,0.7075275,2017-06-16 10:47:06,57.2391424062507
0.15322891,0.10534488,9.959879,-0.007997278,0.0068181497,0.059875336,0.14801757,0.089700304,9.805123,0.0018062505,0.0056421235,0.096869566,0.008576337,-0.0020791884,0.7090041,2017-06-16 10:47:07,62.867075199837444
0.16280572,0.10534488,9.921572,-2.0117994E-4,0.0056684203,0.022719849,0.13598624,0.09132536,9.805283,0.0138375815,-0.009603272,0.15119134,0.008190054,-0.0016372446,0.70474315,2017-06-16 10:47:08,63.237920747800125
0.11492168,0.076614454,9.911995,0.0013045005,-0.0014674743,0.027115358,0.1425635,0.0941711,9.805162,-0.019980388,0.00117133,0.0695898,0.008545302,-0.0016944419,0.7112311,2017-06-16 10:47:09,61.23379678149135
0.16280572,0.1340753,9.950302,-8.114458E-4,-0.0092204735,-0.11266631,0.13834313,0.10609967,9.805101,0.025101047,-0.010757242,0.15137257,0.008815475,-0.001144359,0.70853263,2017-06-16 10:47:10,59.34922024186982
0.19153613,0.095768064,9.950302,-0.005035526,-0.0067304936,-0.08776014,0.12524678,0.10558168,9.805283,0.03819739,0.017001456,0.09670995,0.00832136,-7.1893807E-4,0.7062372,2017-06-16 10:47:11,57.68018565658505
0.12449849,0.10534488,9.911995,4.5841958E-4,0.0059521417,0.03435546,0.13928542,0.10068695,9.805144,-0.0030819373,0.00827583,0.083227605,0.008645887,-0.001428601,0.70405,2017-06-16 10:47:12,55.219279085636934
0.1340753,0.11492168,9.921572,0.005010916,4.3992186E-4,-0.009690536,0.13905928,0.091583654,9.805237,0.024384905,0.0037587811,0.08313533,0.008316077,-0.0017090262,0.70730627,2017-06-16 10:47:13,58.602545335148264
0.15322891,0.11492168,9.911995,0.002963074,-0.0015884849,0.018609805,0.1389924,0.09201585,9.805233,0.010831425,0.016946932,0.096759,0.008329908,-0.0016877507,0.7075843,2017-06-16 10:47:14,57.72702785113473
0.16280572,0.08619126,9.931149,0.004555531,-6.442138E-4,-0.110390164,0.12853819,0.09354074,9.805363,0.021285636,0.0018016848,0.12387084,0.008008937,-0.0012477858,0.7083184,2017-06-16 10:47:15,59.03950074373384
0.1436521,0.10534488,9.864111,-0.006899074,1.4350435E-4,-2.567128E-4,0.12813728,0.10377795,9.805265,0.021686556,-0.022055862,0.06948672,0.008358699,-9.0356317E-4,0.704937,2017-06-16 10:47:16,55.971728446185665
0.1340753,0.08619126,9.902418,-0.008868347,0.0042867716,-0.009680439,0.13165502,0.08917633,9.805361,0.018168798,-0.021074586,0.08301146,0.007962675,-0.0015267723,0.70750415,2017-06-16 10:47:17,59.003452153521835
0.17238252,0.047884032,9.911995,-0.0040361187,0.0017484457,-0.025460264,0.13667987,0.104999475,9.805137,0.013143948,-0.050518084,0.042374875,0.008719441,-0.001095603,0.71084917,2017-06-16 10:47:18,59.518585007450056
0.1340753,0.095768064,9.921572,1.4240687E-5,0.003440205,-0.059703052,0.14894542,0.09788062,9.805031,0.014498754,0.011082158,0.06972115,0.008896295,-0.001854312,0.7060257,2017-06-16 10:47:19,61.781624102556705
0.1340753,0.10534488,9.873688,-0.0060458966,-0.007089685,-0.07475007,0.1333663,0.10547851,9.805177,-0.038023863,0.00348427,0.083196014,0.008609965,-0.001016428,0.70617896,2017-06-16 10:47:20,59.36863220823926
0.1436521,0.11492168,9.959879,0.0044352612,-0.0073702903,0.05071942,0.119497694,0.094341636,9.805469,0.04394647,0.0146211395,0.110144086,0.0077057313,-9.3972246E-4,0.70407397,2017-06-16 10:47:21,64.09210489929808
0.1340753,0.12449849,9.921572,0.0018578708,0.0077169086,-0.0568083,0.15123208,0.09166245,9.805057,-0.028648952,0.030920675,0.09693608,0.008749137,-0.002180691,0.7044093,2017-06-16 10:47:22,60.95460301020216
0.17238252,0.10534488,9.902418,0.002795313,-0.004044157,-0.020708127,0.12799399,0.08043802,9.805486,0.021829842,0.042145114,0.08288676,0.0075153145,-0.0017118594,0.7073396,2017-06-16 10:47:23,62.55932398031602
0.16280572,0.08619126,9.892841,-0.0,0.0,0.0,0.13520712,0.09233728,9.8052845,0.014616697,0.030245844,0.08308794,0.008202309,-0.0015535646,0.7063966,2017-06-16 10:47:24,60.84539328938273
0.17238252,0.08619126,9.911995,-0.0029441654,0.0022539839,-0.015764263,0.12583718,0.08601379,9.805466,-0.0032540464,0.03656934,0.014804978,0.0076332893,-0.0014604363,0.7047977,2017-06-16 10:47:25,58.71526395246396
0.11492168,0.08619126,9.911995,-0.0030378965,0.003910829,-0.03310657,0.13154697,0.088975675,9.805365,-0.036204547,0.0063667623,0.15110987,0.007949264,-0.001541929,0.7064535,2017-06-16 10:47:26,56.8802841910704
0.17238252,0.095768064,9.883265,-0.010579924,-0.008106297,0.028700383,0.15310585,0.090647615,9.805037,0.03757902,0.0046948213,0.17867811,0.008791583,-0.0022388585,0.708123,2017-06-16 10:47:27,61.22419213638753
0.10534488,0.1436521,9.959879,3.5578062E-4,0.0052899024,-0.004424259,0.12807971,0.087100506,9.8054285,-0.032737277,0.008241927,0.15104586,0.007749924,-0.0015192721,0.70326036,2017-06-16 10:47:28,62.63809086270126
0.1340753,0.08619126,9.883265,0.001539513,-0.0059946002,-0.024605388,0.13541473,0.09648609,9.805241,-0.012831607,-0.0420047,0.1784736,0.008362746,-0.001392391,0.7080221,2017-06-16 10:47:29,60.90047493875487
0.1340753,0.095768064,9.931149,5.42229E-4,-0.008434594,0.042568456,0.13211137,0.096002005,9.805291,0.017712455,0.02658112,0.096701644,0.008228595,-0.0012745858,0.70942396,2017-06-16 10:47:30,59.554468331263024
0.19153613,0.08619126,9.9790325,-0.0026028007,-0.0029469852,-0.058665324,0.12876686,0.09104791,9.805383,0.02105696,0.004294521,0.096610196,0.007922794,-0.0013733284,0.70588505,2017-06-16 10:47:31,60.412798328943936
0.1436521,0.095768064,9.864111,1.520097E-4,-0.004639866,-0.013007053,0.12395934,0.09078502,9.805447,0.025864484,-0.009062927,0.05568514,0.007734573,-0.0012449806,0.70260024,2017-06-16 10:47:32,58.69061623822277
0.1340753,0.05746084,9.959879,-9.5012144E-4,0.0013416791,-0.0275724,0.13673012,0.08728746,9.805309,0.013093706,-0.019185724,0.15116474,0.008069945,-0.0018126969,0.70444065,2017-06-16 10:47:33,59.02024350437463
0.16280572,0.095768064,9.940725,-0.00396954,-0.0026781682,-0.025855064,0.1315354,0.0809765,9.805435,0.018288417,7.455837E-4,0.08293747,0.007665936,-0.0018053688,0.7086936,2017-06-16 10:47:34,61.356916544023036
0.15322891,0.08619126,9.892841,-9.048558E-4,0.0011468524,-0.07962306,0.13411862,0.096967325,9.805254,0.015705207,0.025615795,0.110358566,0.00833291,-0.0013306587,0.7078265,2017-06-16 10:47:35,62.06387923200482
0.11492168,0.08619126,9.873688,-0.0039457297,0.0032702263,0.07795692,0.13307935,0.08467305,9.805383,0.03036482,-0.03019166,0.028508458,0.007850462,-0.0017465296,0.70696604,2017-06-16 10:47:36,59.49687655577846
0.15322891,0.076614454,9.959879,-0.006403087,-0.0025279084,-0.071764596,0.14333838,0.09661032,9.805127,0.006485439,-0.0012678865,0.110485755,0.0086435145,-0.0017230486,0.7039387,2017-06-16 10:47:37,60.79064349683483
0.18195933,0.10534488,9.892841,-0.0023615651,-0.001616772,0.015173256,0.14404386,0.09939257,9.805089,0.005779947,-0.03129084,0.110524,0.008774844,-0.0016205893,0.70621294,2017-06-16 10:47:38,59.30335757236683
0.1436521,0.10534488,9.931149,-0.007693306,-0.0053920727,-0.010122918,0.14348073,0.10686425,9.805019,0.0063430886,-0.052382868,0.15145487,0.009022421,-0.0013438371,0.7052202,2017-06-16 10:47:39,59.218437129796584
0.1436521,0.1340753,9.959879,0.0031446938,-0.0033578372,-0.020780552,0.13457258,0.09065427,9.805308,-0.011989453,0.03192886,0.09668418,0.008117221,-0.0015988612,0.7057361,2017-06-16 10:47:40,61.53067822378617
0.16280572,0.11492168,9.921572,0.004270129,-9.4727485E-4,0.0021703748,0.13273007,0.09740844,9.805269,-0.010146936,-0.002066012,0.08310291,0.008292487,-0.0013047074,0.7044145,2017-06-16 10:47:41,60.365433290743375
0.12449849,0.10534488,9.950302,0.0013245036,0.008830486,-0.0125971,0.13593774,0.096541524,9.805233,-0.013354612,-0.014819435,0.13762005,0.008374107,-0.0014647155,0.7033295,2017-06-16 10:47:42,61.493998106726984
0.1340753,0.11492168,9.873688,0.001967196,0.0015377618,-0.062861174,0.14056252,0.10456183,9.805085,0.009261295,-0.009219391,0.0015645443,0.0088376105,-0.0012984177,0.70704234,2017-06-16 10:47:43,61.18035685343844
0.1340753,0.10534488,9.921572,0.0034594887,0.0072779558,-0.029811716,0.14087477,0.085635014,9.805265,-0.01829164,0.0097074155,0.08310706,0.008167341,-0.0019881953,0.70737624,2017-06-16 10:47:44,60.64137486384471
0.18195933,0.095768064,9.864111,-0.003175593,-0.0012234292,0.022648178,0.13006729,0.09111257,9.805365,0.01975653,-0.009390487,0.1374887,0.007978266,-0.0013819222,0.7090786,2017-06-16 10:47:45,57.5169738497557
0.16280572,0.095768064,9.998186,-0.008800468,-9.406144E-4,0.05667321,0.14033572,0.08844909,9.805247,0.009488102,-0.033967704,0.11036522,0.008255271,-0.0018407678,0.70964205,2017-06-16 10:47:46,57.50971726112411
0.12449849,0.10534488,9.921572,-5.88793E-4,0.0057883575,-0.05493554,0.14075996,0.096245036,9.805169,0.009063857,-0.014522954,0.12406454,0.008547989,-0.0015885284,0.7084357,2017-06-16 10:47:47,60.227730883389434
0.1436521,0.1340753,9.921572,-0.005571725,-0.012337659,0.024076506,0.14191495,0.08929225,9.805217,-0.0057114805,0.006050185,0.110395975,0.008352661,-0.0018219594,0.71343166,2017-06-16 10:47:48,60.53135869607034
0.10534488,0.08619126,9.921572,-1.459065E-4,0.0021420822,0.06362797,0.14344016,0.10610255,9.805028,0.0063836672,-0.010760119,0.11058468,0.008990922,-0.0013861058,0.7039307,2017-06-16 10:47:49,58.788581913475156
0.11492168,0.08619126,9.902418,-0.012513293,0.0055696326,0.0017696262,0.14804785,0.107365906,9.804945,-0.052705415,-0.012023473,0.097048305,0.009208217,-0.001469668,0.70685166,2017-06-16 10:47:50,57.771423397590205
