ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
0.258,-0.727,9.739,14.0,2016-11-12 21:33:08,NaN
0.22,-0.737,9.768,14.0,2016-11-12 21:33:09,NaN
0.239,-0.727,9.768,12.0,2016-11-12 21:33:10,NaN
0.229,-0.737,9.739,13.0,2016-11-12 21:33:11,NaN
0.258,-0.708,9.749,14.0,2016-11-12 21:33:12,NaN
0.229,-0.689,9.787,14.0,2016-11-12 21:33:13,NaN
0.229,-0.699,9.768,13.0,2016-11-12 21:33:14,NaN
0.229,-0.708,9.778,14.0,2016-11-12 21:33:15,NaN
0.249,-0.727,9.768,12.0,2016-11-12 21:33:16,NaN
0.239,-0.718,9.739,12.0,2016-11-12 21:33:17,NaN
0.239,-0.737,9.759,12.0,2016-11-12 21:33:18,NaN
0.229,-0.699,9.768,13.0,2016-11-12 21:33:19,NaN
0.229,-0.699,9.797,8.0,2016-11-12 21:33:20,NaN
0.229,-0.699,9.73,12.0,2016-11-12 21:33:21,NaN
0.239,-0.727,9.797,13.0,2016-11-12 21:33:22,NaN
0.249,-0.727,9.759,12.0,2016-11-12 21:33:23,NaN
0.229,-0.737,9.759,13.0,2016-11-12 21:33:24,NaN
0.229,-0.727,9.739,13.0,2016-11-12 21:33:25,NaN
0.249,-0.737,9.749,14.0,2016-11-12 21:33:26,NaN
0.239,-0.708,9.778,11.0,2016-11-12 21:33:27,NaN
0.21,-0.708,9.759,13.0,2016-11-12 21:33:28,NaN
0.22,-0.718,9.759,11.0,2016-11-12 21:33:29,NaN
0.229,-0.718,9.739,12.0,2016-11-12 21:33:30,NaN
0.229,-0.756,9.768,11.0,2016-11-12 21:33:31,NaN
0.239,-0.718,9.768,13.0,2016-11-12 21:33:32,NaN
0.229,-0.718,9.778,14.0,2016-11-12 21:33:33,NaN
0.22,-0.689,9.768,13.0,2016-11-12 21:33:35,NaN
0.229,-0.718,9.739,13.0,2016-11-12 21:33:36,NaN
0.239,-0.775,9.787,13.0,2016-11-12 21:33:37,NaN
0.239,-0.718,9.787,12.0,2016-11-12 21:33:38,NaN
0.239,-0.718,9.749,13.0,2016-11-12 21:33:39,NaN
0.229,-0.718,9.749,13.0,2016-11-12 21:33:40,NaN
0.22,-0.727,9.768,12.0,2016-11-12 21:33:41,NaN
0.277,-0.699,9.73,14.0,2016-11-12 21:33:42,NaN
0.22,-0.727,9.768,11.0,2016-11-12 21:33:43,NaN
0.249,-0.708,9.749,13.0,2016-11-12 21:33:44,NaN
0.249,-0.737,9.749,13.0,2016-11-12 21:33:45,NaN
0.22,-0.747,9.759,12.0,2016-11-12 21:33:46,NaN
0.229,-0.718,9.797,13.0,2016-11-12 21:33:47,NaN
0.229,-0.727,9.768,13.0,2016-11-12 21:33:48,NaN
0.21,-0.718,9.739,11.0,2016-11-12 21:33:49,NaN
0.229,-0.747,9.759,13.0,2016-11-12 21:33:50,NaN
0.22,-0.737,9.749,12.0,2016-11-12 21:33:51,NaN
0.258,-0.727,9.73,12.0,2016-11-12 21:33:52,NaN
0.258,-0.699,9.768,13.0,2016-11-12 21:33:53,NaN
0.239,-0.737,9.739,13.0,2016-11-12 21:33:54,NaN
0.249,-0.737,9.739,13.0,2016-11-12 21:33:55,NaN
0.22,-0.737,9.759,14.0,2016-11-12 21:33:56,NaN
0.21,-0.727,9.711,13.0,2016-11-12 21:33:57,NaN
0.22,-0.718,9.778,11.0,2016-11-12 21:33:58,NaN
0.229,-0.747,9.787,13.0,2016-11-12 21:33:59,NaN
0.22,-0.718,9.759,13.0,2016-11-12 21:34:00,NaN
0.239,-0.718,9.759,12.0,2016-11-12 21:34:01,NaN
0.21,-0.699,9.787,13.0,2016-11-12 21:34:02,NaN
0.258,-0.699,9.768,12.0,2016-11-12 21:34:03,NaN
0.239,-0.756,9.759,11.0,2016-11-12 21:34:04,NaN
0.239,-0.708,9.768,13.0,2016-11-12 21:34:05,NaN
0.239,-0.699,9.73,12.0,2016-11-12 21:34:06,NaN
0.239,-0.737,9.749,11.0,2016-11-12 21:34:07,NaN
0.239,-0.737,9.768,13.0,2016-11-12 21:34:08,NaN
0.21,-0.718,9.749,12.0,2016-11-12 21:34:09,NaN
0.22,-0.718,9.768,12.0,2016-11-12 21:34:10,NaN
0.239,-0.718,9.739,13.0,2016-11-12 21:34:11,NaN
0.249,-0.689,9.73,13.0,2016-11-12 21:34:13,NaN
0.229,-0.718,9.72,12.0,2016-11-12 21:34:14,NaN
0.22,-0.718,9.807,14.0,2016-11-12 21:34:15,NaN
0.249,-0.737,9.759,13.0,2016-11-12 21:34:16,NaN
0.22,-0.718,9.73,12.0,2016-11-12 21:34:17,NaN
0.239,-0.727,9.749,14.0,2016-11-12 21:34:18,NaN
0.21,-0.679,9.73,14.0,2016-11-12 21:34:19,NaN
0.239,-0.747,9.807,14.0,2016-11-12 21:34:20,NaN
0.229,-0.699,9.739,13.0,2016-11-12 21:34:21,NaN
0.258,-0.737,9.739,13.0,2016-11-12 21:34:22,NaN
0.239,-0.699,9.749,13.0,2016-11-12 21:34:23,NaN
0.21,-0.718,9.749,13.0,2016-11-12 21:34:24,NaN
0.191,-0.727,9.768,14.0,2016-11-12 21:34:25,NaN
0.229,-0.747,9.768,13.0,2016-11-12 21:34:26,NaN
0.229,-0.737,9.739,13.0,2016-11-12 21:34:27,NaN
0.249,-0.727,9.749,12.0,2016-11-12 21:34:28,NaN
0.229,-0.756,9.787,11.0,2016-11-12 21:34:29,NaN
0.229,-0.737,9.739,13.0,2016-11-12 21:34:30,NaN
0.22,-0.718,9.768,13.0,2016-11-12 21:34:31,NaN
0.249,-0.689,9.759,11.0,2016-11-12 21:34:32,NaN
0.239,-0.708,9.749,13.0,2016-11-12 21:34:33,NaN
0.239,-0.727,9.749,12.0,2016-11-12 21:34:34,NaN
0.22,-0.727,9.739,14.0,2016-11-12 21:34:35,NaN
0.239,-0.747,9.759,13.0,2016-11-12 21:34:36,NaN
0.21,-0.727,9.778,14.0,2016-11-12 21:34:37,NaN
0.229,-0.718,9.739,14.0,2016-11-12 21:34:38,NaN
0.239,-0.718,9.73,13.0,2016-11-12 21:34:39,NaN
0.21,-0.727,9.749,13.0,2016-11-12 21:34:40,NaN
0.22,-0.718,9.768,12.0,2016-11-12 21:34:41,NaN
