ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
7.02,2.173,6.593,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-02 07:36:26,4.789552117294486
1.649,2.172,9.086,-0.14188649,-1.1809219,0.23514521,80.0,-0.74205065,-0.76655364,-0.2183609,0.248145,0.062105894,0.88598114,2017-06-02 07:36:27,37.42458615917268
5.364,2.87,7.22,0.97948307,-0.35638157,0.29016787,80.0,-0.63785887,-1.400018,0.6823735,0.40338862,0.16698691,0.8682618,2017-06-02 07:36:28,50.28793296737123
9.63,1.942,-1.487,0.9416467,-0.33306688,1.0366373,80.0,0.25895405,-1.1260469,-2.5807486,0.6453642,-0.16819684,0.6186251,2017-06-02 07:36:29,47.44680589407984
10.491,-0.059,-0.83,-0.16266987,0.17013057,-0.09698907,80.0,0.52554893,-0.64466834,-0.6237635,-0.7146396,-0.15686888,-0.67715925,2017-06-02 07:36:30,64.01586094505784
10.716,4.739,4.646,1.3252065,-0.594591,0.8887557,80.0,1.8362055,1.8529272,2.4428236,-0.55716854,-0.3411048,-0.7348293,2017-06-02 07:36:31,60.185428676107065
-1.253,-8.957,-0.719,-0.3446576,-0.77298164,1.031708,10.0,-1.4775417,-0.4283867,0.7347773,-0.7347274,0.080716394,-0.1655969,2017-06-02 07:36:32,68.16926876975394
-2.273,-8.746,-3.857,0.4321876,0.7148948,-0.099520385,0.0,2.8101697,4.0328765,-1.3428353,-0.7358284,0.16543841,-0.10607575,2017-06-02 07:36:33,54.45468252153304
-2.535,-9.091,-2.976,-0.02824407,-0.042499334,-0.13362643,0.0,-0.5032127,0.1391325,-0.06990576,-0.585757,0.5512249,-0.274371,2017-06-02 07:36:34,73.03966512956592
-3.033,-9.066,-2.433,0.048627764,-0.035171863,0.02997602,0.0,0.14449954,-0.14045048,-0.12982512,-0.74286723,0.25375703,0.017640568,2017-06-02 07:36:35,70.92746888602616
-2.65,-8.552,-2.416,-0.02824407,0.08939515,0.02877698,0.0,0.49057674,1.1149387,-0.19641662,-0.741541,0.26196542,0.020987542,2017-06-02 07:36:36,42.77493579822384
-3.345,-8.862,-2.424,0.057154275,-0.018118838,-0.00532907,0.0,0.15322948,-0.08329296,-0.23485303,-0.7322175,0.2720003,0.01888395,2017-06-02 07:36:37,62.571326248107
-3.335,-8.957,-2.371,0.007194245,-0.0070610177,0.012922995,0.0,0.044893503,-0.01113224,-0.24854898,-0.73356706,0.27273452,0.013796941,2017-06-02 07:36:38,39.768537439770085
-3.222,-8.894,-2.385,0.008393286,-0.003330669,0.021449506,0.0,0.10595846,0.037239075,-0.1935587,-0.73304445,0.27547103,0.012525179,2017-06-02 07:36:39,40.90822576293086
-3.246,-9.036,-2.392,-0.0013322675,-0.020516919,0.021449506,0.0,0.1035912,0.07118893,-0.07380748,-0.7327088,0.2767825,0.009631225,2017-06-02 07:36:40,63.47675198446673
-3.245,-8.96,-2.324,-1.3322676E-4,-0.013189448,0.027577939,0.0,0.1246233,0.031093597,-0.11898303,-0.7315245,0.28002062,0.009480782,2017-06-02 07:36:41,61.39123875141542
-3.202,-8.996,-2.303,-0.00985878,-0.002131628,0.015321077,0.0,0.1388812,0.04123211,-0.17016959,-0.73096555,0.2804446,0.0067971624,2017-06-02 07:36:42,59.45706637283864
-3.26,-9.009,-2.327,0.007194245,-0.010791367,0.025179856,0.0,0.1354196,0.102767944,-0.083132744,-0.73057437,0.2823237,0.0053023477,2017-06-02 07:36:43,44.39476745897732
-3.221,-8.971,-2.293,0.0059952037,-0.0070610177,0.012922995,0.0,0.12607169,0.026418686,-0.13049483,-0.7292547,0.28420362,0.0035661247,2017-06-02 07:36:44,65.72917306314106
-3.184,-8.941,-2.209,0.0059952037,-0.029043432,0.032507326,0.0,0.0957036,-0.031011581,-0.17782092,-0.72910815,0.28565416,0.002294466,2017-06-02 07:36:45,64.19727051378699
-3.204,-8.938,-2.321,0.009592326,-0.0094591,0.011723954,0.0,0.1335795,0.011301041,-0.13452744,-0.5459626,0.55962545,-0.25248584,2017-06-02 07:36:46,44.65664825882651
-3.205,-8.98,-2.291,0.004796163,-0.008260058,0.015321077,0.0,0.10853052,0.026400566,-0.12873149,-0.72752446,0.2884598,-7.7095523E-4,2017-06-02 07:36:47,43.082130995333
-3.245,-8.982,-2.302,0.012123634,0.006394884,0.0067945644,0.0,0.14635563,0.008684158,-0.12814069,-0.7254792,0.29269797,3.4342607E-4,2017-06-02 07:36:48,63.403575995948074
-3.17,-8.968,-2.307,0.007194245,-0.008260058,0.012922995,0.0,0.16314673,0.047504425,-0.14134502,-0.7256064,0.29213306,-0.0035915917,2017-06-02 07:36:49,43.63741141553673
-3.244,-8.95,-2.282,0.004796163,-0.0094591,0.022648549,0.0,0.16351461,0.022967339,-0.114424706,-0.7250712,0.29624316,-0.0022675209,2017-06-02 07:36:50,41.28091960136971
-3.216,-8.974,-2.306,-0.0062616575,0.0051958435,0.009325872,0.0,0.16842723,0.0315094,-0.13801241,-0.7238146,0.29655558,-0.004893331,2017-06-02 07:36:51,60.0151064079109
-3.228,-8.99,-2.286,-0.0013322675,-0.010791367,0.026378896,0.0,0.13216758,0.016303062,-0.13403606,-0.72420925,0.29736388,-0.006543936,2017-06-02 07:36:52,69.79042611177658
-3.235,-8.924,-2.293,0.018118838,-0.008260058,0.0019984012,0.0,0.1847794,0.10048008,-0.11659837,-0.72260743,0.30140364,-0.005722315,2017-06-02 07:36:53,42.58557291905536
-3.213,-8.969,-2.275,0.0059952037,-0.0094591,0.015321077,0.0,0.14771271,0.033291817,-0.11621642,-0.7225577,0.3005725,-0.009697882,2017-06-02 07:36:54,41.894885865279036
-3.24,-8.952,-2.295,-0.0013322675,-0.010791367,0.023980815,0.0,0.14485598,0.014168739,-0.11847472,-0.7218046,0.30362236,-0.009340055,2017-06-02 07:36:55,43.733226798118096
-3.204,-8.948,-2.276,0.010791367,0.006394884,0.0019984012,0.0,0.20867753,0.096221924,-0.106468916,-0.7202816,0.30535254,-0.011573215,2017-06-02 07:36:56,38.09872592719908
-3.226,-9.014,-2.283,0.009592326,-0.010791367,0.020250466,0.0,0.13436413,0.024729729,-0.122699976,-0.7206477,0.30537784,-0.014452241,2017-06-02 07:36:57,47.832822589462126
-3.294,-8.933,-2.271,0.010791367,-0.0119904075,0.012922995,0.0,0.17086911,0.047758102,-0.10106349,-0.7191553,0.30973408,-0.012711543,2017-06-02 07:36:58,64.44196153521693
-3.207,-8.975,-2.269,0.0059952037,-0.0070610177,0.014122035,0.0,0.15018535,0.031274796,-0.10421443,-0.71863043,0.30911097,-0.016848525,2017-06-02 07:36:59,59.87061369466357
-3.272,-9.008,-2.351,0.0034638955,-0.03277378,0.033706367,0.0,0.13633347,0.05542755,-0.029612541,-0.7179062,0.31070814,-0.017145257,2017-06-02 07:37:00,58.329380940229
-3.314,-8.915,-2.259,0.018118838,-0.0070610177,0.0055955234,0.0,0.18369246,0.059277534,-0.076480865,-0.71643597,0.31592053,-0.015079222,2017-06-02 07:37:01,51.75385925052843
-3.219,-8.966,-2.247,0.007194245,-0.0119904075,0.012922995,0.0,0.14379215,0.0050439835,-0.09308195,-0.7159156,0.3147545,-0.02001772,2017-06-02 07:37:02,43.72195717354549
-3.26,-8.946,-2.287,0.001065814,-0.010791367,0.026378896,0.0,0.1549623,0.034326553,-0.10956383,-0.7152509,0.3179586,-0.019606536,2017-06-02 07:37:03,61.42745736946041
-3.251,-8.992,-2.282,-1.3322676E-4,-0.005861977,0.0055955234,0.0,0.15735102,0.048983574,-0.12665391,-0.71348804,0.31902954,-0.022446226,2017-06-02 07:37:04,48.40951265921201
-3.18,-8.948,-2.298,0.013322676,-0.0094591,0.010524914,0.0,0.17816448,0.053274155,-0.13834691,-0.71438575,0.31831786,-0.02578236,2017-06-02 07:37:05,40.83505104329354
