ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
0.737,-0.421,9.835,24.0,2017-06-06 16:50:06,-Infinity
0.737,-0.344,9.874,24.0,2017-06-06 16:50:06,-Infinity
0.66,-0.459,9.835,24.0,2017-06-06 16:50:06,-Infinity
0.737,-0.459,9.912,24.0,2017-06-06 16:50:06,-Infinity
0.699,-0.383,9.797,24.0,2017-06-06 16:50:06,-Infinity
0.737,-0.421,9.874,24.0,2017-06-06 16:50:06,-Infinity
0.775,-0.459,9.95,24.0,2017-06-06 16:50:06,-Infinity
0.699,-0.459,9.797,24.0,2017-06-06 16:50:06,-Infinity
0.699,-0.459,9.835,24.0,2017-06-06 16:50:06,-Infinity
0.699,-0.383,9.912,24.0,2017-06-06 16:50:06,-Infinity
0.699,-0.459,9.835,24.0,2017-06-06 16:50:06,-Infinity
0.737,-0.421,9.874,24.0,2017-06-06 16:50:06,-Infinity
0.737,-0.421,9.95,24.0,2017-06-06 16:50:06,-Infinity
0.66,-0.383,9.874,27.0,2017-06-06 16:50:06,-Infinity
0.699,-0.459,9.988,24.0,2017-06-06 16:50:06,-Infinity
0.737,-0.459,9.835,24.0,2017-06-06 16:50:06,-Infinity
0.699,-0.383,9.835,24.0,2017-06-06 16:50:06,-Infinity
0.737,-0.383,9.797,24.0,2017-06-06 16:50:06,-Infinity
0.66,-0.383,9.874,27.0,2017-06-06 16:50:06,-Infinity
0.699,-0.421,9.874,27.0,2017-06-06 16:50:06,-Infinity
0.66,-0.498,9.874,27.0,2017-06-06 16:50:08,-Infinity
0.775,-0.421,9.874,27.0,2017-06-06 16:50:09,-Infinity
0.699,-0.459,9.835,24.0,2017-06-06 16:50:10,-Infinity
0.737,-0.459,9.95,27.0,2017-06-06 16:50:11,-Infinity
0.737,-0.459,9.912,27.0,2017-06-06 16:50:12,-Infinity
0.622,-0.421,9.912,27.0,2017-06-06 16:50:13,-Infinity
0.737,-0.383,9.874,24.0,2017-06-06 16:50:14,-Infinity
0.737,-0.421,9.835,24.0,2017-06-06 16:50:15,-Infinity
0.699,-0.421,9.797,24.0,2017-06-06 16:50:16,-Infinity
0.775,-0.383,9.912,24.0,2017-06-06 16:50:17,-Infinity
0.699,-0.306,9.797,27.0,2017-06-06 16:50:18,-Infinity
0.699,-0.383,9.912,24.0,2017-06-06 16:50:19,-Infinity
0.545,-0.383,9.605,24.0,2017-06-06 16:50:20,-Infinity
1.12,-0.421,9.644,27.0,2017-06-06 16:50:21,-Infinity
0.507,-0.191,9.759,27.0,2017-06-06 16:50:22,-Infinity
0.201,0.038,9.49,27.0,2017-06-06 16:50:23,-Infinity
0.009,0.038,9.682,27.0,2017-06-06 16:50:24,-Infinity
0.009,-0.114,9.95,27.0,2017-06-06 16:50:25,-Infinity
0.162,-0.038,9.682,24.0,2017-06-06 16:50:26,-Infinity
0.124,-0.038,9.912,24.0,2017-06-06 16:50:27,-Infinity
0.047,-0.038,10.065,24.0,2017-06-06 16:50:28,-Infinity
0.124,-0.038,9.912,24.0,2017-06-06 16:50:29,-Infinity
0.086,0.0,9.95,24.0,2017-06-06 16:50:30,-Infinity
0.047,-0.038,9.912,24.0,2017-06-06 16:50:31,-Infinity
0.086,0.038,9.874,24.0,2017-06-06 16:50:32,-Infinity
0.086,-0.038,9.835,27.0,2017-06-06 16:50:33,-Infinity
0.124,-0.038,9.759,27.0,2017-06-06 16:50:34,-Infinity
0.086,-0.038,9.95,27.0,2017-06-06 16:50:35,-Infinity
0.047,0.0,9.912,27.0,2017-06-06 16:50:36,-Infinity
0.086,0.0,9.874,27.0,2017-06-06 16:50:37,-Infinity
0.086,0.038,9.835,24.0,2017-06-06 16:50:38,-Infinity
0.124,-0.076,9.988,27.0,2017-06-06 16:50:39,-Infinity
0.086,-0.038,9.988,27.0,2017-06-06 16:50:40,-Infinity
0.009,-0.076,9.835,24.0,2017-06-06 16:50:41,-Infinity
0.047,-0.076,9.95,27.0,2017-06-06 16:50:42,-Infinity
0.086,-0.038,9.835,27.0,2017-06-06 16:50:43,-Infinity
0.086,0.0,9.835,27.0,2017-06-06 16:50:44,-Infinity
0.047,-0.076,9.95,27.0,2017-06-06 16:50:46,-Infinity
0.009,-0.038,9.912,27.0,2017-06-06 16:50:47,-Infinity
0.086,0.0,9.874,27.0,2017-06-06 16:50:48,-Infinity
0.124,-0.038,9.912,27.0,2017-06-06 16:50:49,-Infinity
0.086,-0.038,9.874,27.0,2017-06-06 16:50:50,-Infinity
0.086,-0.076,9.988,27.0,2017-06-06 16:50:51,-Infinity
0.009,-0.038,10.027,27.0,2017-06-06 16:50:52,-Infinity
0.009,-0.076,9.759,27.0,2017-06-06 16:50:53,-Infinity
0.009,0.0,9.874,27.0,2017-06-06 16:50:54,-Infinity
0.124,-0.038,9.912,27.0,2017-06-06 16:50:55,-Infinity
0.124,0.0,9.797,27.0,2017-06-06 16:50:56,-Infinity
0.047,-0.038,9.835,27.0,2017-06-06 16:50:57,-Infinity
0.086,-0.038,10.027,27.0,2017-06-06 16:50:58,-Infinity
0.086,-0.038,9.874,27.0,2017-06-06 16:50:59,-Infinity
