ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
7.815,-0.215,5.996,28.0,2017-09-04 09:59:19,54.1420900894741
7.853,-0.134,5.876,27.0,2017-09-04 09:59:20,51.24645425720931
8.049,-0.148,5.589,34.0,2017-09-04 09:59:21,59.09327318433221
7.863,-0.129,5.905,31.0,2017-09-04 09:59:22,61.07429941513155
7.757,-0.081,5.987,70.0,2017-09-04 09:59:23,63.21954636595284
7.566,-0.09,6.298,10.0,2017-09-04 09:59:24,61.74550206197881
7.422,-0.114,6.475,10.0,2017-09-04 09:59:25,63.90386350589231
7.365,-0.086,6.551,10.0,2017-09-04 09:59:26,63.722535291340925
7.422,-0.09,6.46,10.0,2017-09-04 09:59:27,62.7481225886321
7.418,-0.081,6.417,10.0,2017-09-04 09:59:28,64.9937769707119
7.432,-0.09,6.456,10.0,2017-09-04 09:59:29,60.86703142972613
7.456,-0.067,6.302,10.0,2017-09-04 09:59:30,59.031209964299826
7.508,-0.095,6.326,9.0,2017-09-04 09:59:31,62.59607240774614
7.465,-0.086,6.384,9.0,2017-09-04 09:59:32,61.58609530185839
7.47,-0.095,6.389,9.0,2017-09-04 09:59:33,56.818741455092706
7.456,-0.09,6.393,9.0,2017-09-04 09:59:34,57.34939953008908
7.456,-0.1,6.417,9.0,2017-09-04 09:59:35,52.88082953275592
7.441,-0.09,6.436,9.0,2017-09-04 09:59:36,58.454535857371226
7.437,-0.076,6.432,9.0,2017-09-04 09:59:37,57.3093816026647
7.437,-0.09,6.432,9.0,2017-09-04 09:59:38,57.33421567125215
7.418,-0.086,6.479,9.0,2017-09-04 09:59:39,51.24318086672823
7.432,-0.081,6.456,9.0,2017-09-04 09:59:40,54.99014917123395
7.432,-0.071,6.441,9.0,2017-09-04 09:59:41,56.806115626180905
7.441,-0.09,6.446,9.0,2017-09-04 09:59:42,52.0036830499631
7.355,0.143,6.623,9.0,2017-09-04 09:59:43,56.29818142917463
7.853,-0.148,5.766,96.0,2017-09-04 09:59:44,58.77524504221682
7.58,-0.043,6.599,27.0,2017-09-04 09:59:45,46.024687259893426
7.772,-0.11,6.006,28.0,2017-09-04 09:59:46,51.478377555363046
7.767,-0.114,6.015,31.0,2017-09-04 09:59:47,59.42014847302761
7.786,-0.1,5.991,29.0,2017-09-04 09:59:48,62.004606080700526
7.776,-0.105,5.996,27.0,2017-09-04 09:59:50,62.99593964044838
7.8,-0.124,6.006,28.0,2017-09-04 09:59:51,62.59588026143098
7.781,-0.119,6.006,28.0,2017-09-04 09:59:52,65.13065900889006
7.91,-0.181,5.795,30.0,2017-09-04 09:59:53,65.80078441469381
7.968,-0.153,5.738,27.0,2017-09-04 09:59:54,58.877228269492505
7.92,-0.157,5.848,27.0,2017-09-04 09:59:55,60.30050674072967
7.867,-0.153,5.867,27.0,2017-09-04 09:59:56,62.760370535704276
7.81,-0.143,5.915,27.0,2017-09-04 09:59:57,63.659392835567836
8.6,-0.114,4.312,126.0,2017-09-04 09:59:58,62.41981506765949
8.265,-0.105,5.293,117.0,2017-09-04 09:59:59,62.777361679316364
8.135,-0.105,5.474,107.0,2017-09-04 10:00:00,59.51433009760655
8.131,-0.086,5.522,105.0,2017-09-04 10:00:01,44.967049774818136
8.107,-0.1,5.561,104.0,2017-09-04 10:00:02,62.4119073081392
8.054,-0.09,5.613,101.0,2017-09-04 10:00:03,60.31052838909864
7.609,-0.081,6.245,75.0,2017-09-04 10:00:04,61.16713772616181
7.906,-0.287,5.905,70.0,2017-09-04 10:00:05,63.60721356471228
9.174,-0.138,3.493,101.0,2017-09-04 10:00:06,59.82365910305209
9.14,-0.124,3.541,143.0,2017-09-04 10:00:07,57.48267560351615
