ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
3.118515,2.1672668,9.247665,3.0,0.17453292,0.97211903,-1.0469387E-38,-0.14054097,0.13136399,-0.13407566,0.13136399,-0.14054097,0.13407566,2017-11-19 00:38:38,45.80275738319783
9.3359375,0.26478577,1.833847,1.0,0.17453292,0.809068,-1.0469387E-38,-0.4703194,0.22392903,-0.27214774,0.22392903,-0.4703194,0.27214774,2017-11-19 00:38:39,44.88390927679839
9.120178,0.24516296,3.6578827,1.0,0.17453292,0.8164378,-2.3419646E-7,-0.56727815,0.07288377,-0.07945337,0.07288377,-0.56727815,0.07945337,2017-11-19 00:38:40,44.44090683423275
7.609955,0.47071838,5.4819183,1.0,0.17453292,0.82999593,-2.3419646E-7,-0.54443234,0.07793969,-0.09287383,0.07793969,-0.54443234,0.09287383,2017-11-19 00:38:41,41.826747285684974
3.1969604,1.4121552,8.865219,1.0,0.17453292,0.9700839,-2.3419646E-7,-0.23535374,0.058755927,-0.009673075,0.058755927,-0.23535374,0.009673075,2017-11-19 00:38:42,40.62284450538663
4.6973877,0.49032593,8.590622,3.0,0.17453292,0.95005316,-2.3419646E-7,-0.2467442,0.076176174,-0.17525272,0.076176174,-0.2467442,0.17525272,2017-11-19 00:38:43,39.95016316039792
4.6679688,0.5393677,9.120178,3.0,0.17453292,0.95022196,-2.3419646E-7,-0.23035318,0.07701092,-0.19515361,0.07701092,-0.23035318,0.19515361,2017-11-19 00:38:44,39.222715133043394
4.53067,0.49032593,8.786758,3.0,0.17453292,0.9517028,-2.3419646E-7,-0.22469534,0.0745037,-0.19550705,0.0745037,-0.22469534,0.19550705,2017-11-19 00:38:45,34.585584768167365
4.501251,0.58839417,8.708298,3.0,0.17453292,0.95096964,-2.3419646E-7,-0.22529228,0.07626325,-0.19769682,0.07626325,-0.22529228,0.19769682,2017-11-19 00:38:46,33.5592495451166
4.501251,0.5393677,8.747528,3.0,0.17453292,0.9505953,-2.3419646E-7,-0.22556679,0.076340996,-0.1991488,0.076340996,-0.22556679,0.1991488,2017-11-19 00:38:47,54.767119004719085
4.53067,0.6178131,8.79657,3.0,0.17453292,0.95118415,-2.3419646E-7,-0.22582285,0.07621999,-0.19606939,0.07621999,-0.22582285,0.19606939,2017-11-19 00:38:48,64.82238030361181
