ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-08 15:07:11,22.066024333952186
-0.24047852,1.028122,9.779465,0.0012207031,-5.645752E-4,0.0024261475,43.0,0.25490525,1.0215261,-9.749024,-0.023359338,-0.0,-0.030384747,0.053588867,0.008117676,-0.091796875,2017-08-08 15:07:11,15.768450469523923
-0.34217834,1.0695953,9.783051,-0.04234314,-0.077941895,0.008529663,43.0,0.31358153,1.0623871,-9.743294,-3.1353754E-4,0.013620348,-0.07697691,0.055786133,0.010925293,-0.09185791,2017-08-08 15:07:12,63.45610240223977
