ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,TIME,VOICE
6.81294,-2.6680984,-4.615838,24.0,7.232404,-2.0975335,-6.26536,0.32688835,-0.49033248,0.53119355,2017-02-05 11:08:02,42.88893368570175
7.9525805,-4.085466,-1.3546481,28.0,7.572913,-3.2416425,-5.298315,-0.12258312,-2.3971813,3.4187074,2017-02-05 11:08:03,38.835580827686975
8.029195,-5.081454,-0.8930643,29.0,8.076866,-4.69902,-2.9283745,1.4028958,0.08172209,-0.8036005,2017-02-05 11:08:04,45.54362396567824
7.885543,-4.219541,-2.5286765,29.0,8.117727,-4.971427,-2.3018386,-0.19068487,0.47671217,-0.25878662,2017-02-05 11:08:05,37.25811491178039
7.167282,-3.5587413,-6.5324144,29.0,8.281172,-4.5764365,-2.5606253,-1.6344416,1.1577295,-3.568531,2017-02-05 11:08:06,28.100339391826626
6.401138,-2.6585217,-7.0241013,27.0,7.5865335,-3.1735408,-5.325556,-0.51757324,1.1304889,-1.6344416,2017-02-05 11:08:07,33.859563159293614
5.845683,-2.3041797,-6.6528273,26.0,6.551387,-1.9068487,-7.028099,-0.51757324,-0.83084124,-0.29964766,2017-02-05 11:08:08,37.05529500766835
5.845683,-1.4518439,-7.8970966,25.0,6.2517395,-1.9885707,-7.2732654,-1.8115062,0.5992953,0.58567494,2017-02-05 11:08:09,34.33743339553723
6.54479,-3.8460455,-6.963895,25.0,6.0610547,-1.6344416,-7.518432,1.7842655,-1.6889231,0.47671217,2017-02-05 11:08:10,38.32086188007306
7.579085,-6.163633,-10.325429,26.0,5.8295083,-3.4731886,-7.06896,-1.1849703,-1.5118586,0.3949901,2017-02-05 11:08:11,58.272596677259656
6.401138,-2.534023,-6.903688,27.0,6.115536,-3.0781987,-7.000859,-0.55843425,-0.14982383,-0.74911916,2017-02-05 11:08:12,56.61674365202279
6.401138,-0.11109093,-8.81023,26.0,6.3334613,-1.5527196,-7.314126,-0.6810174,1.0215261,-1.8115062,2017-02-05 11:08:13,40.623105828958614
5.8073754,1.5361198,-7.445547,32.0,6.3334613,0.3949901,-7.4639506,-0.14982383,0.8853226,-0.57205456,2017-02-05 11:08:14,40.64782652725026
6.899132,-0.12066774,-6.4120007,23.0,6.2926006,1.6344416,-7.3277473,-0.42223078,-1.484618,0.96704465,2017-02-05 11:08:15,39.50069051824154
8.55592,-0.58035445,-7.234824,33.0,6.592248,0.6537767,-7.218784,0.7627395,-1.3484143,1.0079057,2017-02-05 11:08:16,38.45583344889293
5.8361063,-2.2275653,-11.690111,31.0,7.4503303,-0.6537767,-6.3334613,-4.0180025,-0.21792556,-1.7434045,2017-02-05 11:08:18,40.845343320872594
4.9263096,-0.26431984,-9.08116,22.0,5.652444,-1.0623871,-7.927042,-0.98066497,0.55843425,-0.8580819,2017-02-05 11:08:19,36.659245445400465
4.1793184,-4.4876914,-7.274962,20.0,4.671779,-1.0487667,-8.539958,0.25878662,-2.5061438,1.1985906,2017-02-05 11:08:20,50.72803215287777
9.235872,-5.5315638,-6.552483,22.0,5.3527966,-2.5333848,-7.804459,0.013620348,-0.5992953,-0.57205456,2017-02-05 11:08:21,54.97851995390381
3.164177,-4.6121902,-9.071125,34.0,5.434519,-2.5606253,-7.736357,-2.0430522,-1.8251265,-0.3949901,2017-02-05 11:08:22,42.64624567654523
3.7387853,-5.119761,-8.358681,43.0,3.8273177,-3.8681786,-8.144968,-0.4086104,-1.1032481,0.7354987,2017-02-05 11:08:23,37.873451107956114
5.5775323,-3.2427068,-7.104377,33.0,3.5549107,-5.134871,-7.5456724,1.3211737,0.27240694,0.24516624,2017-02-05 11:08:24,38.327250082567254
2.9822176,-4.6409206,-8.388783,24.0,4.767122,-4.5491962,-7.2460246,-1.484618,-0.24516624,-0.43585113,2017-02-05 11:08:25,31.051545137843917
5.5104947,-3.980121,-8.800196,21.0,4.562816,-3.609392,-7.886181,1.9749503,0.068101734,-0.58567494,2017-02-05 11:08:26,48.40390683343258
3.518519,-4.028005,-8.579437,20.0,4.2086873,-3.0781987,-8.294791,0.14982383,-0.16344418,-1.4165161,2017-02-05 11:08:27,51.17293501915846
8.498458,-3.4917037,-6.933791,20.0,4.0180025,-3.1054392,-8.3765135,2.9147542,-1.4301364,0.95342433,2017-02-05 11:08:28,41.84845570905371
