ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
8.555,-1.689,3.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-01 09:19:01,43.03613283856716
8.594,-1.806,4.318,0.02131628,0.016253663,-0.0077271517,0.0,8.63,-1.838,4.279,-0.055,-0.007,-0.103,-0.151946,-0.508647,-0.0681,2017-07-01 09:19:02,74.66962612874022
8.584,-1.757,4.308,0.019984012,0.006394884,-3.9968026E-4,0.0,8.613,-1.796,4.329,-0.038,-0.009,0.008,-0.148297,-0.507193,-0.066901,2017-07-01 09:19:03,76.84278379436823
8.683,-1.777,4.387,0.033439916,0.008926192,0.0067945644,0.0,8.598,-1.778,4.367,0.005,0.07,-0.019,-0.147557,-0.505502,-0.067961,2017-07-01 09:19:04,74.25441988568045
8.516,-1.748,4.455,0.013988809,-6.6613377E-4,0.003197442,0.0,8.584,-1.787,4.39,-0.029,0.01,0.123,-0.149966,-0.503622,-0.07146,2017-07-01 09:19:05,71.79376199722854
8.584,-1.728,4.357,0.018784972,-0.011723954,-0.006394884,0.0,8.611,-1.761,4.347,-0.036,0.033,-0.009,-0.147017,-0.50668,-0.068412,2017-07-01 09:19:06,72.67555920989534
8.565,-1.689,4.377,-0.009192646,-0.003197442,7.993605E-4,0.0,8.58,-1.735,4.419,-0.054,0.046,0.075,-0.14278,-0.504253,-0.064956,2017-07-01 09:19:07,78.26232227079876
8.575,-1.689,4.455,2.664535E-4,-0.0154543035,-0.003197442,0.0,8.581,-1.733,4.418,-0.008,0.045,0.04,-0.149841,-0.502275,-0.077065,2017-07-01 09:19:08,74.74384731328348
8.584,-1.699,4.416,-0.004662936,-3.9968026E-4,-0.0030642152,0.0,8.579,-1.719,4.428,-0.034,0.069,0.026,-0.155042,-0.500192,-0.087361,2017-07-01 09:19:09,72.43677747619616
8.526,-1.659,4.436,0.0065281107,0.0067945644,-0.0029309886,0.0,8.574,-1.72,4.437,0.009,0.021,-0.05,-0.154443,-0.499896,-0.086415,2017-07-01 09:19:10,76.09613262343007
8.516,-1.718,4.495,-0.011457501,-9.3258725E-4,0.0057287505,0.0,8.566,-1.724,4.45,-0.031,-0.013,-0.034,-0.154851,-0.499098,-0.086931,2017-07-01 09:19:11,65.49971650226836
8.584,-1.404,4.348,-3.9968026E-4,-0.0154543035,0.022515321,0.0,8.632,-1.418,4.43,-0.195,-0.083,-0.112,-0.143359,-0.503516,-0.097382,2017-07-01 09:19:12,73.32753620909044
8.231,-0.806,4.671,0.18505196,0.018518519,-0.038369305,0.0,8.447,-0.806,4.914,-0.216,0.025,-0.243,-0.082835,-0.492521,-0.061828,2017-07-01 09:19:13,70.4732247676429
8.683,-1.856,4.2,-0.3241407,-0.06434852,0.12270184,0.0,8.662,-1.521,4.338,-0.097,-0.167,0.224,-0.144201,-0.507936,-0.087081,2017-07-01 09:19:14,74.84810722048272
8.712,-1.846,4.122,-0.032240875,-0.060751397,0.01638689,0.0,8.801,-1.674,3.986,-0.099,-0.141,0.115,-0.156176,-0.521865,-0.086064,2017-07-01 09:19:15,69.21726528038073
8.751,-1.728,4.073,0.027444711,0.01971756,-0.027444711,0.0,8.835,-1.578,3.951,-0.26,-0.169,-0.055,-0.154634,-0.524041,-0.092092,2017-07-01 09:19:16,67.85473733824813
8.732,-1.748,3.985,-0.00532907,-0.0094591,-0.023714362,0.0,8.847,-1.521,3.945,-0.116,-0.229,0.039,-0.155381,-0.524103,-0.098498,2017-07-01 09:19:17,60.14230084001006
8.771,-1.777,3.896,-0.0017319478,-7.993605E-4,0.006661338,0.0,8.886,-1.489,3.871,-0.145,-0.297,0.093,-0.157148,-0.527172,-0.102964,2017-07-01 09:19:18,76.22996394152388
8.8,-1.601,3.955,0.007993605,-0.006927791,-0.024913402,0.0,8.892,-1.387,3.894,-0.102,-0.32,0.139,-0.154456,-0.526841,-0.108694,2017-07-01 09:19:19,69.5172685519836
8.761,-1.561,3.955,-0.0029309886,-0.014255263,0.0029309886,0.0,8.926,-1.277,3.855,-0.143,-0.313,0.207,-0.150622,-0.529826,-0.111295,2017-07-01 09:19:20,70.78359604137819
8.683,-0.551,4.514,0.015321077,0.009992006,-0.034772184,0.0,8.8,-0.327,4.313,-0.196,-0.341,0.161,-0.070452,-0.524498,-0.081634,2017-07-01 09:19:21,72.80774444337236
8.683,-1.767,4.161,0.02504663,-7.993605E-4,-0.031041833,0.0,8.841,-1.289,4.04,-0.16,-0.479,0.123,-0.150217,-0.520976,-0.113811,2017-07-01 09:19:22,76.38529437879781
8.722,-1.571,4.161,-0.00532907,-0.019184653,0.006661338,0.0,8.88,-1.177,3.989,-0.227,-0.383,0.142,-0.147278,-0.524285,-0.118757,2017-07-01 09:19:23,65.108274268713
8.751,-1.502,4.112,0.022248868,0.022248868,-0.024114043,0.0,8.901,-1.163,3.947,-0.12,-0.456,0.115,-0.148303,-0.526083,-0.120846,2017-07-01 09:19:24,73.15813070799065
8.781,-1.552,4.044,2.664535E-4,0.0014654943,0.00985878,0.0,8.906,-1.164,3.934,-0.165,-0.396,0.177,-0.147726,-0.526851,-0.119628,2017-07-01 09:19:25,71.89473965266498
