ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
4.491,-2.806,-7.556,0.0,2017-02-20 20:59:04,14.551869940223266
4.462,-2.758,-7.546,0.0,2017-02-20 20:59:05,33.55059592876049
4.443,-2.758,-7.594,0.0,2017-02-20 20:59:06,22.871629005937617
4.395,-2.806,-7.556,0.0,2017-02-20 20:59:07,40.82900602336678
4.434,-2.739,-7.546,0.0,2017-02-20 20:59:08,34.229336766090604
4.462,-2.777,-7.537,0.0,2017-02-20 20:59:09,50.40555414468032
4.453,-2.796,-7.575,0.0,2017-02-20 20:59:10,40.89497286204601
4.472,-2.806,-7.537,0.0,2017-02-20 20:59:12,44.597520714402926
4.453,-2.777,-7.556,0.0,2017-02-20 20:59:13,49.305231952570864
4.415,-2.767,-7.537,0.0,2017-02-20 20:59:14,41.25777505563477
4.443,-2.729,-7.604,0.0,2017-02-20 20:59:15,21.41266002089248
4.453,-2.729,-7.489,0.0,2017-02-20 20:59:16,50.91175082693134
4.462,-2.777,-7.527,0.0,2017-02-20 20:59:17,48.68795452422126
4.52,-2.71,-7.527,0.0,2017-02-20 20:59:18,29.990276874249304
4.462,-2.739,-7.613,0.0,2017-02-20 20:59:19,23.645253461306112
4.424,-2.767,-7.585,0.0,2017-02-20 20:59:20,19.450654400693843
4.453,-2.825,-7.518,0.0,2017-02-20 20:59:21,29.491483364252325
4.453,-2.7,-7.537,0.0,2017-02-20 20:59:22,23.552011317662224
4.462,-2.719,-7.537,0.0,2017-02-20 20:59:23,26.65104400957653
4.539,-2.786,-7.613,0.0,2017-02-20 20:59:24,52.01480568403876
4.443,-2.71,-7.594,0.0,2017-02-20 20:59:25,53.29026356042084
4.415,-2.767,-7.671,0.0,2017-02-20 20:59:26,22.64058822837353
4.405,-2.729,-7.604,0.0,2017-02-20 20:59:27,20.733817906344893
4.443,-2.7,-7.632,0.0,2017-02-20 20:59:28,43.939922642595455
4.348,-2.547,-7.709,0.0,2017-02-20 20:59:29,54.287874336762926
4.472,-2.739,-7.451,0.0,2017-02-20 20:59:30,40.66728957654314
4.386,-2.729,-7.556,0.0,2017-02-20 20:59:31,51.74981741748125
4.376,-2.729,-7.68,0.0,2017-02-20 20:59:32,57.84871121680552
4.462,-2.719,-7.565,0.0,2017-02-20 20:59:33,40.294077573971464
4.415,-2.748,-7.613,0.0,2017-02-20 20:59:34,37.46299489823918
4.415,-2.739,-7.623,0.0,2017-02-20 20:59:35,28.38417999882755
4.443,-2.652,-7.585,0.0,2017-02-20 20:59:36,29.195198677095263
4.443,-2.758,-7.498,0.0,2017-02-20 20:59:37,24.661186205165755
4.472,-2.729,-7.575,0.0,2017-02-20 20:59:38,23.815222524724934
4.415,-2.758,-7.565,0.0,2017-02-20 20:59:39,29.022786384422247
4.424,-2.719,-7.652,0.0,2017-02-20 20:59:40,21.514991309219585
4.434,-2.691,-7.69,0.0,2017-02-20 20:59:41,40.25769544216835
4.462,-2.7,-7.661,0.0,2017-02-20 20:59:42,23.738150050642194
4.482,-2.739,-7.575,0.0,2017-02-20 20:59:43,20.237627066425716
4.405,-2.729,-7.632,0.0,2017-02-20 20:59:44,19.195785670169712
4.453,-2.758,-7.632,0.0,2017-02-20 20:59:45,19.817230711240384
4.462,-2.729,-7.671,0.0,2017-02-20 20:59:46,21.12020795184046
4.549,-2.691,-7.527,0.0,2017-02-20 20:59:47,23.021524505126287
4.424,-2.71,-7.546,0.0,2017-02-20 20:59:48,21.416028567801174
4.415,-2.7,-7.556,0.0,2017-02-20 20:59:50,18.65386240961109
4.424,-2.739,-7.537,0.0,2017-02-20 20:59:51,21.877437374103515
4.405,-2.662,-7.546,0.0,2017-02-20 20:59:52,23.494482787441164
4.462,-2.758,-7.537,0.0,2017-02-20 20:59:53,26.97722161419126
4.443,-2.758,-7.594,0.0,2017-02-20 20:59:54,23.72116957288059
4.453,-2.691,-7.585,0.0,2017-02-20 20:59:55,20.07033944041039
4.434,-2.739,-7.604,0.0,2017-02-20 20:59:56,20.658706270171095
4.453,-2.777,-7.527,0.0,2017-02-20 20:59:57,20.450630824067332
4.424,-2.758,-7.585,0.0,2017-02-20 20:59:58,25.936689006834403
4.415,-2.729,-7.575,0.0,2017-02-20 20:59:59,20.19574661625294
4.415,-2.691,-7.719,0.0,2017-02-20 21:00:00,27.277921593751003
4.482,-2.643,-7.546,0.0,2017-02-20 21:00:01,19.693940689357426
