ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,TIME,VOICE
2.480393,5.755661,7.9008656,45.0,2.1111538,5.407278,7.9134216,0.36774936,0.50395286,-0.7763598,2017-06-04 15:53:11,47.952431463261746
3.1411927,1.9919758,9.586384,53.0,2.3971813,5.3527966,7.85894,0.7627395,-2.6423473,1.1849703,2017-06-04 15:53:12,50.26623935224572
4.663905,1.4748282,8.839393,42.0,3.0373375,2.669588,8.934948,1.3892754,-1.1032481,-0.095342435,2017-06-04 15:53:13,51.04396335730513
5.8801594,-0.21068975,8.111555,42.0,4.426613,0.7627395,8.717022,1.484618,-0.6401563,-0.44947144,2017-06-04 15:53:14,50.317766946064225
6.339846,0.33518824,7.7093296,36.0,5.5843425,0.08172209,8.063246,0.6401563,0.32688835,-0.23154591,2017-06-04 15:53:15,53.80941110817166
6.301539,0.41180268,7.7572136,42.0,6.0882955,0.29964766,7.681876,0.17706451,0.12258312,0.10896278,2017-06-04 15:53:16,57.650768644564856
7.8050976,1.1971009,5.056554,42.0,6.3743224,0.46309182,7.43671,1.0079057,0.6537767,-2.8057916,2017-06-04 15:53:17,50.483931769869
7.97748,0.7374141,5.9184666,36.0,7.6546354,0.84446156,6.074675,0.35412902,-0.14982383,-0.095342435,2017-06-04 15:53:18,60.05800053123184
7.747637,0.6703765,6.1387334,34.0,7.9815235,0.87170225,5.638824,-0.23154591,-0.16344418,0.51757324,2017-06-04 15:53:19,60.7374330151947
7.6135616,0.63206923,6.3589997,36.0,7.681876,0.70825803,6.0610547,-0.095342435,-0.05448139,0.23154591,2017-06-04 15:53:20,57.960770576458785
7.680599,0.641646,6.301539,34.0,7.5865335,0.6537767,6.1836376,0.040861044,-0.027240695,0.17706451,2017-06-04 15:53:21,68.35232874566296
6.157887,-0.7469909,7.8625584,45.0,7.4911914,0.43585113,6.306221,-1.0215261,-1.0487667,1.1168685,2017-06-04 15:53:22,52.73056550613988
5.746084,-0.12449849,8.169016,42.0,6.4151835,-0.32688835,7.409469,-0.6537767,0.25878662,0.7899802,2017-06-04 15:53:23,63.21325267617742
5.45878,-0.08619126,8.408437,39.0,5.5571017,-0.29964766,8.076866,-0.068101734,0.17706451,0.27240694,2017-06-04 15:53:24,68.9273099633919
5.554548,-0.23942018,8.331821,39.0,5.434519,-0.095342435,8.172209,0.10896278,-0.10896278,0.12258312,2017-06-04 15:53:25,75.43289431962197
