ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,TEMP_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
-1.647522,6.962723,6.7665863,-0.062469482,-0.012283325,-0.042114258,51.0,31.501923,-1.736454,6.9459405,6.7014194,-0.09997225,-0.031723022,-0.024298191,0.3957654,-0.041139536,-0.3133362,2017-07-18 15:49:34,53.25694004407862
-1.863266,7.041168,6.688141,-0.0059051514,-0.018325806,-0.006011963,51.0,31.501923,-1.7180892,6.949537,6.7024245,0.011744499,0.013124466,-0.073180676,0.39560375,-0.042061057,-0.3131175,2017-07-18 15:49:35,61.006339099452454
0.25497437,7.3157654,6.727356,-0.04345703,0.07157898,0.41662598,51.0,31.501923,0.2881569,7.0355034,6.8256164,-0.1110439,0.5106387,-0.4174838,0.38475254,-0.062895976,-0.11124858,2017-07-18 15:49:36,55.55756638254131
0.50994873,7.1000214,6.786209,-0.01335144,-0.010574341,-0.056289673,52.0,31.501923,0.66259754,7.077354,6.7559166,-0.09605831,0.07710791,0.06621599,0.38937566,-0.06269535,-0.06087645,2017-07-18 15:49:37,41.39161685386293
0.7649231,7.1000214,6.60968,6.866455E-4,-0.013946533,0.0049743652,53.0,31.601929,0.73570645,7.1833115,6.6354475,-0.030219376,-0.030292034,0.008068562,0.39663723,-0.06607006,-0.05764161,2017-07-18 15:49:38,32.94202060253712
0.9218292,7.2569275,6.629303,-0.0052337646,-0.024978638,0.10446167,55.0,31.601929,0.82025975,7.21678,6.5890555,0.099221766,0.01949215,0.02138853,0.39911592,-0.06897942,-0.05296832,2017-07-18 15:49:39,51.73517376716224
3.4127197,6.3154755,6.668518,0.113082886,-0.036636353,0.22395325,49.0,31.601929,3.418877,6.1883297,6.796046,-0.009936094,0.12030554,-0.13503933,0.362103,-0.14959788,0.10370823,2017-07-18 15:49:40,40.38024071618159
3.8246002,6.3743286,6.668518,0.098602295,-0.0028839111,-0.11071777,46.0,31.601929,3.7909288,6.3107095,6.4787493,-0.013965845,-0.015681744,0.108356,0.38074237,-0.15719725,0.13562334,2017-07-18 15:49:41,32.611855217920116
4.0795593,6.8646545,5.923218,0.017410278,0.007751465,-0.016281128,34.0,31.601929,4.0047593,6.735938,5.895712,0.003013134,0.007971764,-0.07817745,0.41261664,-0.17073324,0.1284556,2017-07-18 15:49:42,33.594955629086115
7.923767,5.530945,1.4906158,0.088394165,-0.29693604,0.0048675537,27.0,31.601929,7.981262,5.5511103,1.2864752,-0.20284748,-0.12126064,0.18071175,0.2395429,-0.6140254,-0.17566167,2017-07-18 15:49:43,29.464317943910284
8.590622,3.8049774,0.6276245,-0.1230011,-0.19174194,-0.15359497,36.0,31.701935,8.995024,3.8575985,0.61551976,-0.37130642,0.39860463,0.058444202,0.15855491,-0.6659411,-0.12432947,2017-07-18 15:49:44,41.021461677158165
7.5707397,5.040619,-2.137848,1.7977295,-0.21672058,-0.93000793,45.0,31.701935,8.939322,3.0841951,-2.59743,-1.6362162,1.8640864,0.53734636,0.29750562,-0.737511,0.03102776,2017-07-18 15:49:45,38.71036790032087
9.787033,0.39227295,0.0,-0.12036133,-0.39839172,0.11820984,10.0,31.701935,9.737479,0.80338055,-0.8405173,-0.14019108,-0.42676234,0.8568957,0.16451192,-0.7181854,0.096265525,2017-07-18 15:49:46,38.906568729733955
7.6295776,0.47071838,0.6864624,-0.008712769,-0.0054473877,0.23532104,8.0,31.701935,9.805329,0.07492959,-0.14244846,-2.302411,0.3948209,0.83075094,0.10027819,-0.70512915,0.09351859,2017-07-18 15:49:47,37.378247001102864
9.924332,0.0,-0.21574402,-0.0027923584,0.039138794,4.5776367E-4,8.0,31.701935,9.798867,0.025270479,-0.3898077,0.02396679,-0.025532233,0.17810136,0.08864201,-0.7155538,0.08341219,2017-07-18 15:49:48,54.88311268582979
10.120468,-0.019607544,1.2160187,-0.3816986,0.7579498,-0.055862427,9.0,31.701935,9.779042,0.10451976,0.72787726,0.107687,-0.12662554,0.47074366,0.048846997,-0.6786034,0.044802237,2017-07-18 15:49:49,34.021897107849234
9.826263,0.09806824,1.2944794,-0.0071258545,-0.0042877197,-0.0014953613,10.0,31.701935,9.730374,0.03142062,1.220337,-0.0950222,0.0071299337,-0.03072071,0.031341504,-0.66090685,0.03309901,2017-07-18 15:49:50,67.39380608713782
