ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
9.524,-2.471,0.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-27 17:23:36,39.49096719785147
9.406,-2.451,0.704,0.033040233,-0.023181455,0.01438849,0.0,9.479,-2.434,0.622,-0.014,-0.075,0.071,-0.240052,-0.640795,-0.077909,2017-06-27 17:23:36,69.21306048116358
9.21,-2.147,1.047,0.15520917,-0.232081,0.13655742,0.0,9.482,-2.417,0.638,0.149,0.035,0.026,-0.246458,-0.63772,-0.086783,2017-06-27 17:23:37,72.70688960816975
9.553,-3.167,0.214,0.09539036,-0.1564082,0.19158007,0.0,9.244,-3.262,0.255,0.073,0.115,0.134,-0.249164,-0.651826,-0.018497,2017-06-27 17:23:38,67.00091590510229
9.161,-3.785,0.479,0.015853984,0.0119904075,0.01438849,0.0,9.087,-3.674,0.301,-0.21,0.193,0.079,-0.233804,-0.655726,0.029942,2017-06-27 17:23:39,62.1717357316287
8.739,-4.226,0.665,0.014654943,0.115907274,-0.029443111,0.0,8.716,-4.483,0.3,0.14,0.051,0.178,-0.253824,-0.648266,0.072975,2017-06-27 17:23:40,66.22610798576365
8.867,-4.167,0.636,-0.109778844,-0.03663736,-0.07460698,0.0,8.859,-4.19,0.35,-0.012,0.111,0.255,-0.232249,-0.654346,0.072388,2017-06-27 17:23:41,73.2867013969547
8.945,-4.049,0.341,-0.015720757,0.0,-0.012390088,0.0,8.932,-4.042,0.182,0.022,0.042,0.188,-0.231316,-0.661187,0.063023,2017-06-27 17:23:42,71.47817984940036
8.837,-4.118,0.42,0.018385291,-0.031841192,0.044897415,0.0,8.898,-4.119,0.117,-0.119,0.07,0.302,-0.235883,-0.662079,0.064828,2017-06-27 17:23:43,60.47012318805397
9.004,-4.059,0.145,-0.025446309,0.010791367,-0.04769518,0.0,8.918,-4.078,0.049,-0.051,0.047,0.272,-0.237827,-0.664012,0.060164,2017-06-27 17:23:44,69.52700051218363
