ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
-0.103,0.288,9.76,31.0,2017-04-08 10:49:46,35.09716540380835
-0.103,0.288,9.76,31.0,2017-04-08 10:49:47,62.436449546030246
-0.108,0.283,9.765,31.0,2017-04-08 10:49:48,62.02889624021832
-0.581,-0.472,9.464,29.0,2017-04-08 10:49:49,42.85059544930049
0.342,0.048,9.751,32.0,2017-04-08 10:49:50,43.51226461656263
0.227,-0.027,9.76,33.0,2017-04-08 10:49:51,66.99836247216223
0.217,-0.009,9.837,37.0,2017-04-08 10:49:52,67.51514052369133
0.203,-0.004,9.765,37.0,2017-04-08 10:49:53,64.54911682109481
0.203,-0.019,9.784,37.0,2017-04-08 10:49:54,62.28791774035631
0.222,-0.014,9.746,37.0,2017-04-08 10:49:55,55.239984377932466
0.227,-0.014,9.78,36.0,2017-04-08 10:49:56,61.478931833873524
0.198,-0.019,9.765,38.0,2017-04-08 10:49:57,64.15038743972319
0.222,-0.004,9.741,37.0,2017-04-08 10:49:58,65.14624089112499
0.227,-0.009,9.751,38.0,2017-04-08 10:49:59,62.0784890681319
0.232,-0.004,9.751,37.0,2017-04-08 10:50:00,61.30639608895738
0.213,-0.009,9.746,37.0,2017-04-08 10:50:01,64.97249729817517
0.217,0.015,9.76,38.0,2017-04-08 10:50:02,62.97533784624208
0.237,0.005,9.77,37.0,2017-04-08 10:50:03,62.235886087224216
0.227,0.0,9.77,33.0,2017-04-08 10:50:04,60.40580683021058
0.222,0.015,9.765,34.0,2017-04-08 10:50:05,46.43383414796696
0.213,0.01,9.756,35.0,2017-04-08 10:50:06,65.13280497011051
0.208,0.01,9.741,35.0,2017-04-08 10:50:07,67.64571136014806
0.208,0.024,9.741,36.0,2017-04-08 10:50:08,63.36425126093978
0.217,0.0,9.746,36.0,2017-04-08 10:50:09,57.08398823147686
0.217,0.01,9.756,36.0,2017-04-08 10:50:10,62.9205546266175
0.217,0.01,9.737,35.0,2017-04-08 10:50:11,64.07965252923822
0.237,0.0,9.76,36.0,2017-04-08 10:50:12,58.24185205738813
0.208,-0.014,9.684,36.0,2017-04-08 10:50:13,59.69860672468667
0.217,-0.009,9.751,35.0,2017-04-08 10:50:14,42.45630151250432
0.213,0.0,9.76,35.0,2017-04-08 10:50:15,62.88286303975336
0.217,-0.009,9.727,35.0,2017-04-08 10:50:16,62.23053169607043
0.222,-0.009,9.741,34.0,2017-04-08 10:50:17,64.89657485983807
0.222,-0.014,9.741,35.0,2017-04-08 10:50:18,64.7428637876074
0.222,-0.004,9.741,35.0,2017-04-08 10:50:19,65.38820271268962
