ACC_X,ACC_Y,ACC_Z,TIME,VOICE
-0.090979666,-0.018555064,10.103531,2016-11-06 12:46:05,71.8284905416898
-0.11252748,-0.013766659,10.065224,2016-11-06 12:46:06,52.92978468045331
-0.10654198,-0.010175358,10.114903,2016-11-06 12:46:07,60.789999728364364
-0.10534488,-0.017357962,10.099341,2016-11-06 12:46:08,45.65233227589382
-0.10654198,-0.023942016,10.123882,2016-11-06 12:46:09,68.76546165732991
-0.12090719,-0.009576807,10.089765,2016-11-06 12:46:10,49.99698902428862
-0.10534488,-0.020350715,10.109517,2016-11-06 12:46:11,46.02028266314509
-0.095169514,-0.017956512,10.107721,2016-11-06 12:46:12,46.57363020703775
-0.1376666,-0.011372458,10.113707,2016-11-06 12:46:14,56.339059982545486
-0.11133038,-0.031124622,10.078991,2016-11-06 12:46:15,53.05668690239811
-0.12569559,-0.015562311,10.099341,2016-11-06 12:46:16,53.36903258190243
-0.11671733,-0.01436521,10.084377,2016-11-06 12:46:17,57.33940748992197
-0.11432313,-0.017357962,10.075399,2016-11-06 12:46:18,44.82308561962085
-0.12509704,-0.018555064,10.097546,2016-11-06 12:46:19,33.153142122577776
-0.13108255,-0.026934769,10.114903,2016-11-06 12:46:20,46.754407217453505
-0.09696517,-0.023942016,10.117298,2016-11-06 12:46:21,56.041550929411926
-0.11133038,-0.009576807,10.1065235,2016-11-06 12:46:22,51.89871671599744
-0.11731588,-0.009576807,10.098145,2016-11-06 12:46:23,52.8995477457429
-0.10354923,-0.035913024,10.09994,2016-11-06 12:46:24,67.05170855596697
-0.10115502,-0.03172317,10.116699,2016-11-06 12:46:25,57.95928801074691
-0.11971009,-0.031124622,10.085575,2016-11-06 12:46:26,64.47636172492332
-0.109534726,-0.035314474,10.108319,2016-11-06 12:46:27,65.24773554055574
-0.12629414,-0.019752163,10.09575,2016-11-06 12:46:28,47.43052127922793
-0.110133275,-0.020350715,10.117896,2016-11-06 12:46:29,48.70546311642812
-0.10354923,-0.030526072,10.093356,2016-11-06 12:46:30,60.132711402765224
-0.12509704,-0.031124622,10.108918,2016-11-06 12:46:31,27.7225063287044
-0.108337626,-0.010175358,10.1143055,2016-11-06 12:46:32,26.460267411129358
-0.11133038,-0.027533319,10.1161,2016-11-06 12:46:33,42.118164304575025
-0.10414778,-0.02633622,10.090961,2016-11-06 12:46:34,39.458869213509445
-0.12330139,-0.01436521,10.120889,2016-11-06 12:46:35,30.077344460647165
-0.107140526,-0.034715924,10.09994,2016-11-06 12:46:36,49.80180023586716
-0.10235212,-0.018555064,10.117298,2016-11-06 12:46:37,65.11149147584385
-0.11552023,-0.018555064,10.08737,2016-11-06 12:46:38,49.96605104369773
-0.09995792,-0.020350715,10.101735,2016-11-06 12:46:39,44.07195598023125
-0.10175357,-0.011372458,10.105926,2016-11-06 12:46:40,37.349065405475926
-0.12150574,-0.021547815,10.108319,2016-11-06 12:46:42,37.03629329798239
-0.10295067,-0.023343466,10.09994,2016-11-06 12:46:43,46.94723188172759
-0.109534726,-0.024540568,10.080787,2016-11-06 12:46:44,54.22264710268514
-0.12210429,-0.023343466,10.108918,2016-11-06 12:46:45,43.58707805306615
-0.12689269,-0.023343466,10.099341,2016-11-06 12:46:46,40.177186912115715
-0.12868834,-0.017956512,10.115502,2016-11-06 12:46:47,65.75969288428607
-0.10654198,-0.021547815,10.12448,2016-11-06 12:46:48,44.36461569019228
-0.095169514,-0.022146367,10.104729,2016-11-06 12:46:49,57.393443467560616
-0.11671733,-0.026934769,10.0903635,2016-11-06 12:46:50,57.847875362146304
-0.11312603,-0.012569559,10.093954,2016-11-06 12:46:51,50.251920272937795
-0.08619126,-0.021547815,10.120889,2016-11-06 12:46:52,42.60998046911255
-0.11252748,-0.029927522,10.111911,2016-11-06 12:46:53,50.882761150157805
-0.11911154,-0.019153614,10.103531,2016-11-06 12:46:54,50.4882979544616
-0.095768064,-0.025737667,10.0903635,2016-11-06 12:46:55,56.9615065362163
-0.12689269,-0.026934769,10.108319,2016-11-06 12:46:56,53.854300291108004
-0.11492168,-0.002992752,10.100538,2016-11-06 12:46:57,59.644603035612676
-0.12509704,-5.985504E-4,10.105926,2016-11-06 12:46:58,64.31448978550577
-0.107140526,-0.020350715,10.079589,2016-11-06 12:46:59,70.46561437108016
-0.107739076,-0.034117375,10.097546,2016-11-06 12:47:00,70.35483976452167
-0.12749124,-0.020350715,10.117896,2016-11-06 12:47:01,59.98074784016353
-0.10115502,-0.010175358,10.105926,2016-11-06 12:47:02,63.64012833951426
-0.08738836,-0.019153614,10.08318,2016-11-06 12:47:03,69.06307773613754
-0.10474633,-0.006584055,10.129269,2016-11-06 12:47:04,61.651712600628024
-0.11671733,-0.023343466,10.09994,2016-11-06 12:47:05,37.8652960566293
-0.12569559,-0.024540568,10.077793,2016-11-06 12:47:06,53.46268363149654
-0.11731588,-0.017357962,10.120889,2016-11-06 12:47:07,49.50396606739161
-0.10474633,-0.018555064,10.105327,2016-11-06 12:47:08,41.268736127738876
-0.107140526,-0.021547815,10.122087,2016-11-06 12:47:10,60.65074820087104
-0.10534488,-0.015562311,10.120291,2016-11-06 12:47:11,66.7058080022426
-0.12509704,-0.022146367,10.113108,2016-11-06 12:47:12,67.836012782523
-0.11731588,-0.032920275,10.118495,2016-11-06 12:47:13,70.16616729168865
-0.11611878,-0.022744916,10.102933,2016-11-06 12:47:14,73.5467255527644
-0.11133038,-0.011372458,10.101137,2016-11-06 12:47:15,52.53416785246131
-0.1328782,-0.020350715,10.108918,2016-11-06 12:47:16,53.92376015040615
-0.107739076,-0.015562311,10.119094,2016-11-06 12:47:17,63.7281241953754
-0.110133275,-0.02873042,10.109517,2016-11-06 12:47:18,52.988176043957836
-0.12749124,-0.017956512,10.101137,2016-11-06 12:47:19,46.59030315241338
-0.110731825,0.0077811554,10.107721,2016-11-06 12:47:20,71.25459046069402
-0.109534726,-0.025139118,10.115502,2016-11-06 12:47:21,43.884030170763076
-0.10594343,-0.036511578,10.122087,2016-11-06 12:47:22,57.477009685267184
-0.130484,-0.014963761,10.099341,2016-11-06 12:47:23,58.84154822363194
-0.11133038,-0.033518825,10.09994,2016-11-06 12:47:24,43.1600889524887
-0.1352724,-0.017956512,10.116699,2016-11-06 12:47:25,44.88901015935929
-0.11372458,-0.010175358,10.138845,2016-11-06 12:47:26,53.79550034217352
-0.14305355,-0.016759412,10.103531,2016-11-06 12:47:27,55.67107082703208
-0.11312603,-0.020350715,10.084377,2016-11-06 12:47:28,65.5269478162232
-0.12749124,-0.019153614,10.09156,2016-11-06 12:47:29,49.62604490172279
-0.08559271,-0.011372458,10.099341,2016-11-06 12:47:30,51.63484980502525
-0.10055647,-0.019752163,10.1226845,2016-11-06 12:47:31,63.79820408403874
-0.11611878,-0.02813187,10.113707,2016-11-06 12:47:32,72.30427058890851
-0.10474633,-0.006584055,10.0987425,2016-11-06 12:47:33,69.28230686682794
-0.108337626,-0.022744916,10.104729,2016-11-06 12:47:34,53.26251554548609
-0.11492168,-0.036511578,10.102334,2016-11-06 12:47:36,55.124017243913755
-0.11432313,-0.017956512,10.069414,2016-11-06 12:47:37,53.72535616220101
-0.13826515,-0.02873042,10.118495,2016-11-06 12:47:38,33.10790858369454
-0.11492168,-0.01316811,10.105327,2016-11-06 12:47:39,45.184501070586265
-0.11372458,-0.008379706,10.117896,2016-11-06 12:47:40,60.05984285903609
-0.107739076,-0.015562311,10.086772,2016-11-06 12:47:41,41.03137341636952
-0.12449849,-0.020949265,10.118495,2016-11-06 12:47:42,26.43421830612251
-0.13227965,-0.011372458,10.125677,2016-11-06 12:47:43,52.138266917738704
-0.10414778,-0.019752163,10.101735,2016-11-06 12:47:44,63.70492463821772
-0.11372458,-0.02932897,10.099341,2016-11-06 12:47:45,63.81957095437406
-0.12330139,-0.030526072,10.09994,2016-11-06 12:47:46,49.10605997669112
-0.12509704,-0.015562311,10.1143055,2016-11-06 12:47:47,43.58121655827655
-0.12629414,-0.009576807,10.125079,2016-11-06 12:47:48,51.94475411464937
-0.12090719,-0.03232172,10.111312,2016-11-06 12:47:49,68.56111994578542
-0.092775315,-0.019153614,10.119692,2016-11-06 12:47:50,56.62971778170722
-0.12210429,-0.02813187,10.120291,2016-11-06 12:47:51,51.13773443117394
-0.11971009,-0.02813187,10.125677,2016-11-06 12:47:52,36.56614398765968
-0.12569559,-0.029927522,10.102933,2016-11-06 12:47:53,68.57364759128276
-0.11552023,-0.022744916,10.098145,2016-11-06 12:47:54,51.37660622762577
-0.12330139,-0.018555064,10.134656,2016-11-06 12:47:55,35.47899639351901
-0.092176765,-0.020350715,10.109517,2016-11-06 12:47:56,44.69490049507022
-0.12629414,-0.04070143,10.113108,2016-11-06 12:47:57,47.86526654740158
-0.11372458,-0.011971008,10.0987425,2016-11-06 12:47:58,52.1072033390524
-0.12868834,-0.025737667,10.117298,2016-11-06 12:47:59,44.82798798874872
-0.11372458,-0.03232172,10.107122,2016-11-06 12:48:01,45.98047153546537
-0.09756372,-0.019153614,10.097546,2016-11-06 12:48:02,50.32967896675822
-0.11671733,-0.020350715,10.108918,2016-11-06 12:48:03,51.135150374699094
-0.11731588,-0.011971008,10.104729,2016-11-06 12:48:04,50.83987268928503
-0.110731825,-0.025737667,10.105327,2016-11-06 12:48:05,51.79408151513836
-0.110133275,-0.02633622,10.120291,2016-11-06 12:48:06,55.084719270271606
-0.11851298,-0.035314474,10.075998,2016-11-06 12:48:07,57.23567230441646
-0.13467385,-0.025139118,10.107122,2016-11-06 12:48:08,68.36282655144022
-0.11611878,-0.03172317,10.101735,2016-11-06 12:48:09,66.64526017198122
-0.11611878,-0.021547815,10.118495,2016-11-06 12:48:10,47.551524549025245
-0.11192893,-0.020949265,10.1161,2016-11-06 12:48:11,56.405986626454265
-0.11851298,-0.017357962,10.119692,2016-11-06 12:48:12,60.223280114786206
-0.11492168,-0.02813187,10.101137,2016-11-06 12:48:13,60.46708301158583
-0.13227965,-0.040102877,10.118495,2016-11-06 12:48:14,41.57203677066587
-0.10534488,-0.021547815,10.121488,2016-11-06 12:48:15,26.83170911631735
-0.11372458,-0.02813187,10.125079,2016-11-06 12:48:16,33.694043123846356
-0.107140526,-0.017357962,10.099341,2016-11-06 12:48:17,39.708541382966594
-0.1340753,-0.020949265,10.123882,2016-11-06 12:48:18,72.30124994710722
-0.11851298,-0.030526072,10.099341,2016-11-06 12:48:19,60.76271861657145
-0.11791443,-0.016759412,10.127473,2016-11-06 12:48:20,61.4302521519045
-0.11851298,-0.015562311,10.128072,2016-11-06 12:48:21,69.77408675346118
-0.11372458,-0.0047884034,10.102334,2016-11-06 12:48:22,70.54495072551968
-0.09696517,-0.021547815,10.0987425,2016-11-06 12:48:23,60.048422187451955
-0.09995792,-0.022744916,10.1065235,2016-11-06 12:48:24,46.42960238121915
-0.1328782,-0.01616086,10.099341,2016-11-06 12:48:25,38.35992808171051
-0.12210429,-0.010773907,10.11251,2016-11-06 12:48:26,50.01615539111046
-0.09995792,-0.01316811,10.099341,2016-11-06 12:48:27,49.7106588609282
-0.11492168,-0.015562311,10.117298,2016-11-06 12:48:28,26.736198387747407
-0.12569559,-0.0077811554,10.097546,2016-11-06 12:48:29,48.854115808514436
-0.12330139,-0.020350715,10.127473,2016-11-06 12:48:30,46.459035217007916
-0.10414778,-0.019153614,10.10413,2016-11-06 12:48:31,44.86932275422798
-0.12210429,-0.020350715,10.096349,2016-11-06 12:48:32,36.51826896837293
-0.107140526,-0.02633622,10.1304655,2016-11-06 12:48:33,43.662222247643506
-0.13108255,-0.038905777,10.121488,2016-11-06 12:48:34,55.71712088277388
-0.12270284,-0.040102877,10.1161,2016-11-06 12:48:36,45.94065117567019
-0.13227965,-0.020949265,10.096947,2016-11-06 12:48:37,48.94250570819562
-0.109534726,-0.013766659,10.105327,2016-11-06 12:48:38,44.65336184594072
-0.1328782,-0.025737667,10.101735,2016-11-06 12:48:39,48.63117135038631
-0.12210429,-0.013766659,10.0903635,2016-11-06 12:48:40,60.18920117512802
-0.09696517,-0.025139118,10.104729,2016-11-06 12:48:41,55.04536672831692
-0.108337626,-0.022146367,10.105926,2016-11-06 12:48:42,52.7476316551768
-0.11911154,-0.025737667,10.128671,2016-11-06 12:48:43,40.273325313062394
-0.11791443,-0.02633622,10.086772,2016-11-06 12:48:44,48.60150152304796
-0.10414778,-0.020350715,10.080188,2016-11-06 12:48:45,42.89772145818582
-0.11552023,-0.0053869537,10.1382475,2016-11-06 12:48:46,47.15520732053169
-0.12449849,-0.018555064,10.095152,2016-11-06 12:48:47,40.08419044906751
-0.10115502,-0.023942016,10.09994,2016-11-06 12:48:48,46.52122999333287
-0.12030864,-0.04309563,10.142437,2016-11-06 12:48:49,56.58788240697948
-0.130484,-0.013766659,10.097546,2016-11-06 12:48:50,36.173532586455536
-0.11911154,-0.020350715,10.095152,2016-11-06 12:48:51,56.91415639276208
-0.11851298,-0.019153614,10.109517,2016-11-06 12:48:52,43.78367065399547
-0.12210429,-0.0011971008,10.084377,2016-11-06 12:48:53,52.110093408914466
-0.11971009,-0.027533319,10.102334,2016-11-06 12:48:54,57.55071773607105
-0.12330139,-0.017956512,10.097546,2016-11-06 12:48:55,60.12281280413467
-0.09696517,-0.02873042,10.111312,2016-11-06 12:48:56,56.47582623870967
-0.11851298,-0.007182605,10.1065235,2016-11-06 12:48:57,55.97756682632516
-0.12749124,-0.039504327,10.08737,2016-11-06 12:48:58,59.46819032745915
-0.11552023,-0.014963761,10.107721,2016-11-06 12:49:00,51.60802621000083
-0.1340753,-0.021547815,10.080787,2016-11-06 12:49:01,50.122881461464246
-0.11133038,-0.022146367,10.125677,2016-11-06 12:49:02,48.27829598468934
-0.10414778,-0.016759412,10.077793,2016-11-06 12:49:03,58.65145335814085
-0.12210429,-0.010175358,10.109517,2016-11-06 12:49:04,38.84424328203015
-0.12629414,-0.02932897,10.099341,2016-11-06 12:49:05,48.341034511232046
-0.11492168,-0.029927522,10.086173,2016-11-06 12:49:06,55.63548152607939
-0.11611878,-0.033518825,10.116699,2016-11-06 12:49:07,51.82976239705586
-0.11312603,-0.017357962,10.144831,2016-11-06 12:49:08,67.07180220983189
-0.11911154,-0.037110128,10.113108,2016-11-06 12:49:09,66.79889767398133
-0.110731825,-0.006584055,10.094553,2016-11-06 12:49:10,62.62265176206177
-0.10474633,-0.034117375,10.102933,2016-11-06 12:49:11,68.42123624433407
-0.095169514,-0.010773907,10.086772,2016-11-06 12:49:12,65.50756855227047
-0.12210429,-0.0077811554,10.089166,2016-11-06 12:49:13,62.16219298084031
-0.090381116,-0.019752163,10.093954,2016-11-06 12:49:14,57.816132276257406
-0.10654198,-0.019153614,10.115502,2016-11-06 12:49:15,66.59184280933624
-0.12509704,-0.0035913025,10.110115,2016-11-06 12:49:16,64.73840911745408
-0.11911154,-0.008379706,10.101137,2016-11-06 12:49:17,37.45734568139889
-0.12868834,-0.014963761,10.099341,2016-11-06 12:49:18,34.10575323844151
-0.12330139,-0.010175358,10.104729,2016-11-06 12:49:19,61.52914518329342
-0.12569559,-0.01436521,10.107721,2016-11-06 12:49:20,45.78524820187095
-0.107739076,-0.036511578,10.108319,2016-11-06 12:49:21,35.59905877283262
-0.12030864,-0.035314474,10.122087,2016-11-06 12:49:22,52.6313771237378
-0.10175357,-0.02932897,10.109517,2016-11-06 12:49:23,54.562098023276924
-0.15143326,-0.012569559,10.117896,2016-11-06 12:49:24,68.2417621680447
-0.12868834,-0.026934769,10.1161,2016-11-06 12:49:25,68.27843470497758
-0.108337626,-0.0077811554,10.120889,2016-11-06 12:49:26,47.974163711451226
-0.12749124,-0.034117375,10.110714,2016-11-06 12:49:27,46.15211293939035
-0.12569559,-0.014963761,10.110714,2016-11-06 12:49:28,70.54536221272802
-0.11372458,-0.020949265,10.127473,2016-11-06 12:49:29,52.6153313299647
-0.11252748,-0.023942016,10.107122,2016-11-06 12:49:30,47.77263228775315
-0.11611878,-0.010773907,10.102334,2016-11-06 12:49:31,60.38170683728329
-0.12689269,-0.0047884034,10.118495,2016-11-06 12:49:32,68.93537589990264
-0.12629414,-0.018555064,10.126875,2016-11-06 12:49:33,29.09928589797293
-0.11611878,-0.010773907,10.095152,2016-11-06 12:49:34,26.72262419742587
-0.110731825,-0.025737667,10.113707,2016-11-06 12:49:35,47.80683301261949
-0.10594343,-0.013766659,10.1143055,2016-11-06 12:49:37,60.278134510445874
-0.108337626,-0.025139118,10.101137,2016-11-06 12:49:38,53.92261214957928
-0.13227965,-0.018555064,10.105327,2016-11-06 12:49:39,59.80391712407269
-0.1340753,-0.021547815,10.107122,2016-11-06 12:49:40,45.6878949439062
-0.11492168,-0.022146367,10.122087,2016-11-06 12:49:41,55.881829020538454
-0.10235212,-0.01316811,10.098145,2016-11-06 12:49:42,48.52188886005467
-0.11492168,-0.02932897,10.0903635,2016-11-06 12:49:43,45.140513340922716
-0.11133038,-0.011372458,10.108319,2016-11-06 12:49:44,43.12996507387204
-0.10654198,-0.02932897,10.093954,2016-11-06 12:49:45,60.300892120258524
-0.12569559,-0.018555064,10.095152,2016-11-06 12:49:46,70.47198899616816
-0.130484,-0.014963761,10.126875,2016-11-06 12:49:47,60.96791371437884
-0.108936176,-0.010175358,10.1143055,2016-11-06 12:49:48,65.0319064368073
-0.11971009,-0.012569559,10.087969,2016-11-06 12:49:49,59.87781575578084
-0.11611878,-0.020949265,10.134057,2016-11-06 12:49:50,44.531807375049254
-0.12090719,0.0023942017,10.125677,2016-11-06 12:49:51,51.879850829850234
-0.13826515,-0.026934769,10.125079,2016-11-06 12:49:52,54.14956200308098
-0.12449849,-0.022744916,10.118495,2016-11-06 12:49:53,33.575936346810174
-0.11731588,-0.02633622,10.089166,2016-11-06 12:49:54,42.3748577179491
-0.11671733,-0.019752163,10.131064,2016-11-06 12:49:55,56.54183354759023
-0.12210429,-0.023343466,10.131663,2016-11-06 12:49:56,58.94073248299543
-0.1412579,-0.022744916,10.120889,2016-11-06 12:49:57,66.16776175130425
-0.107739076,-0.017956512,10.108319,2016-11-06 12:49:58,46.06805374544202
-0.11492168,-0.026934769,10.111911,2016-11-06 12:49:59,46.007666520837454
-0.12090719,-0.008379706,10.119094,2016-11-06 12:50:00,65.59186625110407
-0.12808979,-0.025737667,10.102933,2016-11-06 12:50:01,70.40367508554513
-0.10175357,-0.002992752,10.115502,2016-11-06 12:50:02,57.96104969217307
-0.11372458,-0.01436521,10.119692,2016-11-06 12:50:03,54.455449069381395
-0.11432313,-0.017956512,10.113707,2016-11-06 12:50:04,55.82040031036107
-0.12270284,-0.025139118,10.0903635,2016-11-06 12:50:05,71.12168543370201
-0.10534488,-0.017357962,10.110714,2016-11-06 12:50:06,49.66437700391866
-0.109534726,-0.016759412,10.113108,2016-11-06 12:50:07,30.443302548910403
-0.130484,-0.039504327,10.11251,2016-11-06 12:50:09,51.9444632194699
-0.095768064,-0.02633622,10.102334,2016-11-06 12:50:10,54.51596486068054
-0.14065935,-0.011971008,10.096349,2016-11-06 12:50:11,36.96982638348047
-0.10594343,-0.024540568,10.123283,2016-11-06 12:50:12,56.77174010672276
-0.12749124,-0.010175358,10.111911,2016-11-06 12:50:13,61.78138692883165
-0.11372458,-0.010175358,10.118495,2016-11-06 12:50:14,66.73980360289929
-0.11971009,-0.013766659,10.094553,2016-11-06 12:50:15,66.89703113758452
-0.1448492,-0.019153614,10.100538,2016-11-06 12:50:16,69.33551885139417
-0.12988544,-0.030526072,10.1143055,2016-11-06 12:50:17,42.53455832918901
-0.12509704,-0.025737667,10.125677,2016-11-06 12:50:18,57.1314426628959
-0.108936176,-0.025737667,10.116699,2016-11-06 12:50:19,66.63643976735078
-0.12270284,-0.017357962,10.104729,2016-11-06 12:50:20,60.21919674565838
-0.09816227,-0.013766659,10.113108,2016-11-06 12:50:21,58.14006181310843
-0.12509704,-0.01436521,10.107122,2016-11-06 12:50:22,73.58968777425544
-0.10414778,-0.023942016,10.107122,2016-11-06 12:50:23,34.20001157135744
-0.12330139,-0.02633622,10.089765,2016-11-06 12:50:24,35.076800783589356
-0.1376666,-0.019153614,10.123283,2016-11-06 12:50:25,53.39951505015521
-0.11552023,-0.019153614,10.111911,2016-11-06 12:50:26,38.463052116573444
-0.110731825,-0.025139118,10.119094,2016-11-06 12:50:27,39.99993621252953
-0.1328782,-0.01316811,10.117298,2016-11-06 12:50:28,47.05026884352367
-0.11911154,-0.015562311,10.09575,2016-11-06 12:50:29,49.431618818406626
-0.11552023,-0.023343466,10.121488,2016-11-06 12:50:30,65.94361524631441
-0.12569559,-0.01616086,10.098145,2016-11-06 12:50:31,64.91767406311835
-0.12689269,-0.016759412,10.111312,2016-11-06 12:50:32,50.04742027149131
-0.12270284,-0.007182605,10.144831,2016-11-06 12:50:33,51.26975128736668
-0.13108255,-0.023942016,10.1143055,2016-11-06 12:50:34,66.73421528094465
-0.12090719,-0.017357962,10.119094,2016-11-06 12:50:35,57.94506691556242
-0.12090719,-0.02932897,10.0987425,2016-11-06 12:50:36,52.22522124773054
-0.12808979,-0.0047884034,10.108319,2016-11-06 12:50:37,58.414719621699916
-0.12270284,-0.032920275,10.120291,2016-11-06 12:50:38,65.15791696109642
