ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
-1.484,4.213,9.376,138.0,2017-06-03 14:28:47,-Infinity
-1.599,4.405,8.648,125.0,2017-06-03 14:28:47,-Infinity
0.545,3.907,8.15,82.0,2017-06-03 14:28:47,-Infinity
1.771,-0.689,9.107,54.0,2017-06-03 14:28:47,-Infinity
2.193,-3.102,8.801,204.0,2017-06-03 14:28:47,-Infinity
1.848,-0.344,9.644,204.0,2017-06-03 14:28:47,-Infinity
1.81,-0.306,9.605,256.0,2017-06-03 14:28:47,-Infinity
1.771,-0.306,9.682,256.0,2017-06-03 14:28:47,-Infinity
1.771,-0.344,9.644,256.0,2017-06-03 14:28:47,-Infinity
1.81,-0.306,9.682,256.0,2017-06-03 14:28:47,-Infinity
1.656,-0.306,9.605,237.0,2017-06-03 14:28:47,-Infinity
1.771,-0.306,9.759,237.0,2017-06-03 14:28:47,-Infinity
