ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
5.8226986,0.24899697,7.7093296,9.0,5.8733997,0.106,7.8524,0.0889,0.1489,0.0418,0.12062,-0.291693,0.346709,2017-08-15 18:44:18,50.50448400930914
5.2480903,1.1779473,7.785944,9.0,5.2599,0.7528,8.2423,-0.1016,0.3258,0.79929996,0.134375,-0.248392,0.332287,2017-08-15 18:44:19,74.91115610708243
5.161899,1.5514427,8.226477,9.0,5.3402,1.161,8.1427,-0.1231,0.40789998,0.4675,0.150553,-0.24934,0.3092,2017-08-15 18:44:20,77.11803603997956
5.3821654,1.1492168,7.8529816,9.0,5.4674,1.1759,8.055699,-0.024699999,-0.0383,0.57409996,0.155728,-0.254993,0.315018,2017-08-15 18:44:21,52.05478816507025
5.391742,1.733402,7.776367,9.0,5.4635,1.3238,8.0353,-0.089499995,0.4707,-0.0429,0.163556,-0.252109,0.316071,2017-08-15 18:44:22,75.30742912090064
5.506664,0.7661445,8.571242,9.0,5.4241,1.1241,8.092299,0.24399999,-0.35909998,0.6748,0.155717,-0.251315,0.327898,2017-08-15 18:44:23,79.76653383194325
6.0238113,1.13964,7.5082164,9.0,6.0021996,1.3174,7.6425,0.1171,-0.2288,0.3302,0.187274,-0.274349,0.352398,2017-08-15 18:44:24,72.96309233112513
5.3438582,1.6950948,7.9104424,9.0,6.0116,1.0924,7.6705,0.029199999,0.0058999998,0.7926,0.177791,-0.278033,0.358167,2017-08-15 18:44:25,76.97057618191461
5.9184666,0.6799533,7.4507556,9.0,5.9058,0.7057,7.7969,0.115399994,0.0101,-0.2949,0.156709,-0.279116,0.362513,2017-08-15 18:44:26,53.244496766457985
5.8801594,0.842759,7.575254,9.0,5.9294996,0.78069997,7.7718,0.1505,0.0429,0.3775,0.159241,-0.279983,0.356598,2017-08-15 18:44:27,45.88248082681413
5.2959743,-1.1109096,8.66701,9.0,4.1636,-1.8607999,8.6816,0.8671,0.8017,-0.31649998,0.006951,-0.239396,0.42171898,2017-08-15 18:44:28,56.20213898146949
5.93762,-0.06703765,8.848969,9.0,5.4525,0.0186,8.151,0.5,0.2068,-0.2076,0.087373,-0.277088,0.284631,2017-08-15 18:44:29,55.21169591803017
4.9224787,1.2737153,8.341399,9.0,4.8153996,0.95449996,8.4894,-0.0101,0.2908,0.5424,0.099361,-0.239343,0.189799,2017-08-15 18:44:30,60.22497007901531
4.7405195,1.0342951,8.8777,11.0,4.7683,1.1586,8.4906,0.21329999,-0.070099995,0.4824,0.117261,-0.230974,0.221521,2017-08-15 18:44:31,50.93789546833038
4.807557,1.5131354,8.389283,9.0,4.7363,1.4176999,8.4691,0.1767,0.1806,0.20969999,0.144539,-0.21748699,0.281305,2017-08-15 18:44:32,40.861878698619236
4.7979803,1.7908629,8.303091,9.0,4.6696,1.6884999,8.4565,0.116,0.1453,0.3595,0.158055,-0.209409,0.28478,2017-08-15 18:44:33,42.425730659834656
4.8458643,1.7142484,8.437167,9.0,4.8471,1.7468,8.3441,0.0758,0.0084999995,0.2759,0.164528,-0.217939,0.284982,2017-08-15 18:44:35,38.13910045417918
4.8458643,1.5610195,8.42759,9.0,4.8178,1.6237999,8.385799,0.1639,-0.0646,0.195,0.15791,-0.217961,0.286338,2017-08-15 18:44:36,40.67614953166093
4.9224787,1.5035586,8.39886,9.0,4.8494,1.5609,8.379499,0.1029,0.0473,0.19139999,0.155623,-0.220326,0.28783,2017-08-15 18:44:37,57.64222975597018
4.855441,1.3215994,8.475474,9.0,4.8494997,1.3553,8.4151,0.12239999,-0.060799997,0.2931,0.146605,-0.222377,0.294339,2017-08-15 18:44:38,58.724427679562716
4.8841715,1.3694834,8.437167,9.0,4.8350997,1.2671,8.437099,0.1466,0.096,0.1926,0.143564,-0.221837,0.301624,2017-08-15 18:44:39,60.689215651685714
4.865018,1.1683705,8.676587,9.0,4.7883997,1.1924,8.4746,0.1443,0.0726,0.2434,0.140776,-0.219308,0.309746,2017-08-15 18:44:40,57.80508700740269
4.7979803,1.2354081,8.456321,9.0,4.7985997,1.2098,8.4664,0.124299996,0.055099998,0.1928,0.140861,-0.220208,0.305552,2017-08-15 18:44:41,58.086857809126045
5.1140146,1.1683705,8.24563,9.0,4.9872,1.1776999,8.361199,0.2592,-0.0499,0.1116,0.143204,-0.230624,0.306206,2017-08-15 18:44:42,53.65096659887865
4.960786,1.2641385,8.475474,9.0,4.9586997,1.2328,8.3702,0.0916,0.012499999,0.1811,0.145299,-0.228306,0.305644,2017-08-15 18:44:43,37.579720880317275
4.903325,1.5801731,8.0924015,9.0,4.8757,1.3967999,8.3932,0.0275,0.0349,-0.087,0.14791399,-0.22402,0.288855,2017-08-15 18:44:44,50.267767144967195
4.8745947,1.3982137,8.6095495,9.0,4.8101,1.3614,8.4367,0.152,0.0997,0.36949998,0.148668,-0.218498,0.304884,2017-08-15 18:44:45,52.198628042836575
4.6830587,1.6567876,8.39886,9.0,4.5722,1.714,8.504499,0.2624,-0.0468,0.37039998,0.168244,-0.195147,0.333893,2017-08-15 18:44:46,56.25543981333412
4.6351743,1.6567876,8.561666,9.0,4.6175,1.7349,8.475699,0.07,0.049799997,0.2129,0.168875,-0.198334,0.32737,2017-08-15 18:44:47,65.94198497813586
4.6830587,1.4652514,8.686164,9.0,4.5663,1.5731,8.5348,0.2683,-0.1707,0.44799998,0.160848,-0.197408,0.33335,2017-08-15 18:44:48,51.07163059917543
4.462792,1.6089035,8.561666,9.0,4.5987,1.5417999,8.5231,0.108399995,0.0174,0.28309998,0.16049,-0.1992,0.335749,2017-08-15 18:44:49,51.324965642278926
4.5681367,1.4748282,8.743625,9.0,4.6032,1.4928,8.5294,0.251,-0.0414,0.5907,0.158626,-0.19989,0.338078,2017-08-15 18:44:50,61.13733107071063
4.5298295,1.5801731,8.714894,9.0,4.5319,1.4811,8.5696,0.087,0.12709999,0.2367,0.156053,-0.196771,0.336097,2017-08-15 18:44:51,64.92103796252542
4.644751,1.436521,8.552089,9.0,4.5734,1.4706999,8.5493,0.1239,0.0492,0.2472,0.156483,-0.199043,0.336357,2017-08-15 18:44:52,59.72164003198117
4.5394063,1.5514427,8.599973,9.0,4.6099,1.4179,8.5386,-0.020399999,-0.0155,0.3461,0.155266,-0.20135,0.33933,2017-08-15 18:44:53,39.41405516961001
4.912902,1.2737153,8.207323,9.0,4.5965,1.3768,8.5525,0.3362,-0.14119999,0.028199999,0.15313,-0.201224,0.340338,2017-08-15 18:44:54,56.1009312126422
4.5298295,1.2162545,8.475474,9.0,4.5383997,1.2597,8.601399,0.109799996,-0.0927,0.39119998,0.148957,-0.198136,0.353836,2017-08-15 18:44:55,51.191527537502
4.4915223,1.283292,8.695741,9.0,4.5520997,1.2889999,8.5899,0.1648,0.015199999,0.3635,0.150642,-0.198348,0.353463,2017-08-15 18:44:56,58.44536767740596
4.4819455,1.2066777,8.801085,9.0,4.5453,1.2272999,8.6025,0.044099998,0.0376,0.3509,0.148083,-0.198655,0.356505,2017-08-15 18:44:57,63.29078188177358
4.3478703,1.0534488,8.465898,9.0,4.4189,1.1379,8.6803,0.1313,-0.088599995,0.175,0.144232,-0.191373,0.37252,2017-08-15 18:44:58,58.02338511789137
4.280833,1.1587936,8.580819,9.0,4.388,1.0526,8.706699,0.16219999,-0.0915,-0.6554,0.144004,-0.187995,0.394589,2017-08-15 18:44:59,63.702347611566886
4.309563,1.1204864,9.011775,9.0,4.3142,1.1460999,8.7317,0.1183,-0.018299999,0.408,0.146455,-0.182631,0.393096,2017-08-15 18:45:01,61.65924787034717
4.357447,1.0630256,8.475474,9.0,4.3162,1.0624,8.7413,-0.0405,0.1633,0.66319996,0.143152,-0.183907,0.396593,2017-08-15 18:45:02,57.91050336125055
4.223372,1.340753,7.5848308,9.0,4.3111,1.1031,8.7388,0.16059999,0.0246,0.40089998,0.142984,-0.184385,0.386794,2017-08-15 18:45:03,59.45688392617559
