ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
-4.127,4.405,7.345,334.0,2017-06-03 12:29:39,-14.917860167619246
-1.522,3.064,8.839,334.0,2017-06-03 12:29:40,47.70768114890338
0.775,1.723,8.648,334.0,2017-06-03 12:29:41,60.25831478951044
2.806,-2.566,8.648,334.0,2017-06-03 12:29:42,66.82700312250455
2.499,-0.383,9.644,334.0,2017-06-03 12:29:43,64.19628112144073
2.461,-0.421,9.682,334.0,2017-06-03 12:29:44,48.06597024006639
2.384,-0.383,9.644,334.0,2017-06-03 12:29:45,66.56614395867078
2.423,-0.383,9.529,334.0,2017-06-03 12:29:46,68.62277698582241
2.384,-0.344,9.874,334.0,2017-06-03 12:29:47,63.943161246065785
2.423,-0.421,9.72,334.0,2017-06-03 12:29:48,65.97272971278751
2.423,-0.421,9.644,334.0,2017-06-03 12:29:49,63.63473787988351
2.346,-0.344,9.567,334.0,2017-06-03 12:29:50,64.12428132951983
2.384,-0.344,9.567,334.0,2017-06-03 12:29:51,48.73363317874775
2.308,-0.383,9.644,334.0,2017-06-03 12:29:52,61.324142500097
2.346,-0.344,9.605,334.0,2017-06-03 12:29:53,61.040350338305
2.346,-0.383,9.567,334.0,2017-06-03 12:29:54,64.4137886073018
2.384,-0.383,9.644,334.0,2017-06-03 12:29:55,67.63428578476599
2.346,-0.383,9.567,334.0,2017-06-03 12:29:56,63.242869619559315
2.308,-0.306,9.529,334.0,2017-06-03 12:29:57,64.21210424390483
2.384,-0.344,9.567,334.0,2017-06-03 12:29:58,67.52463573104001
2.346,-0.268,9.644,334.0,2017-06-03 12:29:59,63.37293974863556
2.384,-0.344,9.759,334.0,2017-06-03 12:30:00,65.40832893028801
2.346,-0.344,9.682,334.0,2017-06-03 12:30:01,66.01398374469227
2.346,-0.268,9.567,334.0,2017-06-03 12:30:02,63.470551427358295
2.384,-0.383,9.759,334.0,2017-06-03 12:30:04,66.4368478762701
2.346,-0.344,9.567,334.0,2017-06-03 12:30:05,63.66009545593849
2.308,-0.383,9.605,334.0,2017-06-03 12:30:06,64.28222487554802
2.308,-0.421,9.605,334.0,2017-06-03 12:30:07,53.41822113124027
2.384,-0.344,9.644,334.0,2017-06-03 12:30:08,53.066140079908294
2.308,-0.344,9.605,334.0,2017-06-03 12:30:09,65.73331118241539
2.346,-0.421,9.452,334.0,2017-06-03 12:30:10,65.42551585986408
2.346,-0.421,9.529,334.0,2017-06-03 12:30:11,62.515147289111695
2.308,-0.421,9.605,334.0,2017-06-03 12:30:12,48.0706004289481
2.346,-0.344,9.605,334.0,2017-06-03 12:30:13,61.42060766673949
2.346,-0.383,9.874,334.0,2017-06-03 12:30:14,59.65867624409685
2.346,-0.383,9.644,334.0,2017-06-03 12:30:15,58.58628299463092
2.346,-0.421,9.49,334.0,2017-06-03 12:30:16,65.1866745779187
2.346,-0.344,9.644,334.0,2017-06-03 12:30:17,60.037189154656794
2.346,-0.421,9.567,334.0,2017-06-03 12:30:18,65.7988204447662
2.269,-0.383,9.605,334.0,2017-06-03 12:30:19,65.33560349727138
