ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
-2.68,8.785,-4.75,0.058635395,-0.039445627,-0.0053304904,0.0,-0.09806609,0.03113556,0.056838036,0.8627384,-0.1044009,-0.19819793,2017-06-10 19:44:06,0.27922681728906473
-2.297,8.915,-5.222,0.07782516,-0.08955224,0.0021321962,0.0,-0.13304758,0.020695686,-1.2376618,0.858882,-0.11223081,-0.20363869,2017-06-10 19:44:07,76.23728760926365
