ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
-8.602084,0.3166687,2.988021,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-02 08:43:35,9.904637298012293
-8.612491,0.3251831,2.979549,364.0,-9.305569,0.60217875,3.0354824,4.339218E-4,-0.0018314719,0.02210784,-0.3432182,0.47690117,0.51409453,2017-08-02 08:43:36,36.124248858299424
-9.222156,0.12195128,1.0543143,365.0,-9.608163,0.22690988,1.9499007,-0.38255405,-0.3368522,-1.2664218,-0.3880603,0.48682204,0.49924564,2017-08-02 08:43:37,41.05010884987104
-8.615329,4.48981,-0.34987426,435.0,-9.209772,2.8567328,1.7859352,-0.18022919,1.5978706,-2.0127432,-0.27355477,0.55231225,0.5126593,2017-08-02 08:43:38,35.034487032132915
4.455167,6.7668486,-4.4900327,187.0,3.1808436,7.743403,-5.108065,0.79685545,0.702507,1.1130962,-0.025658915,-0.87165385,-0.4580164,2017-08-02 08:43:39,28.996102097818053
4.84744,7.6251097,-3.3331885,277.0,4.6170964,7.529011,-4.2622533,-0.24527597,0.36994076,0.92124414,-0.116925955,-0.83883417,-0.48727676,2017-08-02 08:43:40,44.31269128922779
5.486417,5.806506,-4.899151,144.0,4.6548033,6.6930737,-5.450317,0.3887329,-0.8195586,-1.7269878,-0.21208385,-0.85817474,-0.44025502,2017-08-02 08:43:41,46.89212333887149
5.62724,3.9756043,-4.9988565,232.0,4.3581114,7.2274423,-4.99413,0.5575113,-2.416803,0.009461403,-0.23878102,-0.83523256,-0.47816595,2017-08-02 08:43:42,52.55935681148755
6.1272707,4.9992857,-6.2920585,248.0,5.317075,5.499636,-6.136213,0.26647663,-0.3232975,-0.09801674,-0.2278723,-0.8723153,-0.3769104,2017-08-02 08:43:43,29.715389382663545
5.473172,5.8424253,-6.3663635,231.0,5.528007,5.6826763,-5.7722363,-0.036650658,0.12779379,1.262064,-0.21445112,-0.8681312,-0.3907087,2017-08-02 08:43:44,35.35870831074491
6.0280275,4.6183653,-6.952301,254.0,4.8968954,5.512706,-6.4653597,0.52956915,-0.7555399,-0.37094355,-0.21863942,-0.88421625,-0.36535612,2017-08-02 08:43:45,44.55415924498291
6.0809603,4.312106,-6.955125,180.0,5.510426,4.7510195,-6.5752115,-0.2698059,-0.42602968,-0.88135815,-0.23567566,-0.8810893,-0.34065756,2017-08-02 08:43:46,45.7218111031504
6.192487,4.4680815,-6.4613476,220.0,5.8211184,4.6572003,-6.371456,-0.04295826,0.047508717,0.06737995,-0.24701956,-0.87321055,-0.34065714,2017-08-02 08:43:47,36.79309624983656
6.072446,3.903766,-6.90903,203.0,5.667009,4.293572,-6.7543054,-0.05024767,-0.08637142,-0.09073019,-0.25034115,-0.8852201,-0.31243363,2017-08-02 08:43:48,7.358981723517384
5.987378,3.8215363,-6.9946156,166.0,5.4708695,4.1190453,-7.019504,0.0073666573,-0.044028282,0.019337654,-0.24268873,-0.8938665,-0.29772666,2017-08-02 08:43:49,17.248516449428585
5.8796206,3.7591584,-7.207176,162.0,5.4244266,4.0140095,-7.115737,-0.04808712,-0.016329288,-0.05970478,-0.25443223,-0.8933453,-0.2934601,2017-08-02 08:43:50,36.3520892715201
5.930661,3.689212,-7.2626696,190.0,5.3877773,3.9681675,-7.1690927,0.02757454,-0.042765856,-0.08455181,-0.2520825,-0.89553136,-0.28934124,2017-08-02 08:43:51,36.553011446548396
5.8446474,3.5738862,-7.3407397,157.0,5.331533,3.830823,-7.2849116,-0.006392002,-0.02366972,-0.041853905,-0.25041762,-0.8992876,-0.27967727,2017-08-02 08:43:52,32.24718753715695
5.769971,3.6447785,-7.25233,155.0,5.2747765,3.8646026,-7.308349,-0.027172089,0.034231186,0.10140085,-0.25187778,-0.89974636,-0.28008762,2017-08-02 08:43:53,38.623365841843416
5.738782,3.5880768,-7.292762,153.0,5.259114,3.8049076,-7.350836,-0.02863121,0.013482094,0.05618763,-0.24271072,-0.90326065,-0.27470613,2017-08-02 08:43:54,10.045900372504764
5.7633486,3.4245484,-7.4206777,151.0,5.2218523,3.729541,-7.4157376,-0.03665304,-1.8000603E-4,0.11369228,-0.24991974,-0.903172,-0.27071863,2017-08-02 08:43:55,31.437615778590487
5.674512,3.4774811,-7.2222376,175.0,5.191099,3.6190255,-7.4916973,-0.02512455,0.07423401,0.21993256,-0.24531713,-0.9065262,-0.2632741,2017-08-02 08:43:56,34.906904706127946
5.7000246,3.2458985,-7.4978065,146.0,5.1732225,3.5126226,-7.5544453,-0.010663509,0.010285616,0.018513203,-0.23977323,-0.9099727,-0.2554081,2017-08-02 08:43:57,26.738888012029335
5.6584444,3.2742646,-7.6520495,146.0,5.1591444,3.518206,-7.5614715,-0.01609087,-0.0068552494,-0.07868385,-0.23359998,-0.9115694,-0.25404388,2017-08-02 08:43:58,32.82566534014039
5.652768,3.3631012,-7.3661256,146.0,5.1672473,3.5491438,-7.541454,-0.01573658,0.01572895,0.004606724,-0.23924772,-0.91016406,-0.25545526,2017-08-02 08:43:59,38.57612699376625
5.6045656,3.2789795,-7.682142,146.0,5.142683,3.5316799,-7.566402,-0.045205116,-0.013497114,-0.07359409,-0.24595857,-0.90845114,-0.25748184,2017-08-02 08:44:00,34.16613207078535
5.640485,3.2837098,-7.536356,146.0,5.143088,3.5290189,-7.567368,0.0044822693,-0.00319314,0.014647484,-0.24003775,-0.9100107,-0.25603455,2017-08-02 08:44:01,43.14139886448545
5.9732027,3.4198182,-7.3247523,151.0,5.324707,3.646629,-7.3837647,0.14100456,0.01304388,0.057324886,-0.24783781,-0.9027977,-0.26827925,2017-08-02 08:44:02,26.1557691604673
5.801175,3.8205903,-7.0049706,162.0,5.2862544,3.9328437,-7.2635145,-0.04815674,0.0042994022,-0.1174593,-0.24507332,-0.89913684,-0.28606337,2017-08-02 08:44:03,24.72390727626629
5.8162966,3.77901,-7.27395,162.0,5.3110127,4.0170574,-7.199082,0.005091667,-0.0074944496,-0.006318569,-0.23919655,-0.89964,-0.2877905,2017-08-02 08:44:04,25.30881750926065
5.855054,3.7733338,-7.1676855,162.0,5.3219647,4.0301843,-7.1836405,0.029914856,-0.016453266,0.011330128,-0.23990944,-0.8992815,-0.2884624,2017-08-02 08:44:05,1.5286141833720643
5.833295,3.7298462,-7.3604774,162.0,5.2719154,4.0080767,-7.232746,0.007821083,-0.05736208,-0.04890585,-0.2362576,-0.90126723,-0.2864986,2017-08-02 08:44:06,38.36968787457958
5.802121,3.7043335,-7.284305,162.0,5.278522,3.9955852,-7.2348385,0.008406639,-0.056400776,-0.03612995,-0.24216916,-0.90012676,-0.2860565,2017-08-02 08:44:07,37.86756522592063
5.795499,3.7222931,-7.2194133,160.0,5.2760415,3.9809306,-7.24472,-0.008433819,0.03348303,0.08276844,-0.22855318,-0.9040438,-0.28182358,2017-08-02 08:44:08,32.55352419998657
5.774701,3.7468598,-7.2250614,160.0,5.286559,3.9669006,-7.2447486,-0.01605606,0.015625477,0.013847828,-0.22330002,-0.9052715,-0.27983692,2017-08-02 08:44:09,43.07663880082515
5.7321596,3.780887,-7.1874385,160.0,5.288375,3.929756,-7.263642,0.102938175,-0.051488638,0.040539265,-0.2344699,-0.90274906,-0.28183094,2017-08-02 08:44:10,28.723930298574942
5.7586336,3.6806977,-7.3633018,160.0,5.2568316,3.9331799,-7.2846556,-0.009899139,0.015511513,0.02867508,-0.23169468,-0.9039578,-0.28008482,2017-08-02 08:44:11,30.962493831896115
5.8191347,3.621158,-7.253271,161.0,5.2624507,3.9023411,-7.297173,0.02290678,-0.056218624,-0.18328094,-0.2413716,-0.9023228,-0.28023803,2017-08-02 08:44:13,33.22166620408328
5.73689,3.7393067,-7.269259,162.0,5.2735705,3.9491735,-7.2638745,0.007432461,0.033353567,0.07627678,-0.23502511,-0.90290457,-0.28171596,2017-08-02 08:44:14,31.706068313429387
5.6905794,3.7988465,-7.12159,163.0,5.269043,3.9856055,-7.2472425,0.018110275,-0.0057303905,-0.049079895,-0.23663093,-0.9022673,-0.28235954,2017-08-02 08:44:15,36.8321059994936
5.8068514,3.7024415,-7.3143973,163.0,5.267371,3.9578795,-7.263634,-0.027440548,0.0020227432,-0.06475687,-0.23241566,-0.9033845,-0.28173754,2017-08-02 08:44:16,34.0228449404605
5.745389,3.7307923,-7.3520207,163.0,5.2694764,3.9649773,-7.258234,-0.026279926,0.0042278767,-0.069086075,-0.2354887,-0.90255857,-0.28242365,2017-08-02 08:44:17,32.90360905602253
5.6915255,3.7912934,-7.2062345,163.0,5.2436953,3.9837978,-7.266595,0.020024776,-0.0147717,0.003250122,-0.24282312,-0.9009985,-0.28376952,2017-08-02 08:44:18,30.640846069458444
5.7529573,3.6958191,-7.3698907,163.0,5.2403197,3.9553788,-7.284533,0.0025720596,0.004773855,0.047146797,-0.22837017,-0.9047901,-0.28034645,2017-08-02 08:44:19,17.8819047432879
