ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,TIME,VOICE
8.73309,0.4156334,4.1757727,0.0,8.921328,0.28602728,4.0452433,-0.13620347,0.14982383,0.16344418,2016-12-04 21:14:26,32.234578119712594
8.809705,0.42521024,4.057311,0.0,8.839605,0.43585113,4.2086873,-0.10896278,-0.040861044,-0.040861044,2016-12-04 21:14:27,32.14631945393138
8.857589,0.3677494,4.0276957,0.0,8.839605,0.43585113,4.2086873,0.040861044,-0.08172209,-0.17706451,2016-12-04 21:14:28,33.89011505633074
8.953357,0.49224788,4.007952,0.0,8.894087,0.42223078,4.099725,-0.013620348,-0.027240695,-0.14982383,2016-12-04 21:14:29,40.31751156529636
8.962934,0.4156334,3.8401313,2.0,8.934948,0.42223078,4.031623,0.0,-0.05448139,-0.28602728,2016-12-04 21:14:30,59.111489427467525
8.991664,0.3677494,3.8006442,0.0,8.989429,0.4086104,3.8954194,-0.013620348,-0.027240695,-0.10896278,2016-12-04 21:14:31,52.37730481685993
8.991664,0.386903,3.8203878,0.0,9.00305,0.38136974,3.8681786,-0.05448139,-0.040861044,-0.095342435,2016-12-04 21:14:32,61.4310853789316
8.97251,0.43478703,3.761157,2.0,9.00305,0.36774936,3.840938,-0.027240695,0.19068487,-0.12258312,2016-12-04 21:14:33,33.08570082294353
8.991664,0.4060566,3.7315416,2.0,9.030291,0.3949901,3.800077,-0.027240695,0.027240695,-0.10896278,2016-12-04 21:14:34,59.04843637005702
9.001241,0.39647982,3.5933363,0.0,9.043911,0.42223078,3.7728362,-0.040861044,-0.027240695,-0.08172209,2016-12-04 21:14:35,66.23825130485471
9.001241,0.27198133,3.7710288,0.0,9.057531,0.4086104,3.7319753,-0.013620348,-0.08172209,0.013620348,2016-12-04 21:14:36,74.2446238444229
9.393889,-0.8197746,2.6258996,0.0,9.125632,0.16344418,3.5821512,0.10896278,-0.7899802,-1.484618,2016-12-04 21:14:37,63.23377757246543
9.489657,-0.9155427,1.9151298,0.0,9.384419,-0.6537767,2.75131,0.08172209,-0.17706451,-0.7354987,2016-12-04 21:14:38,63.38421701338255
9.499234,-0.8868123,2.102694,2.0,9.520623,-1.0215261,2.083913,-0.027240695,0.12258312,0.0,2016-12-04 21:14:40,59.4387029485642
9.460927,-0.8485051,2.102694,0.0,9.534244,-0.91256326,2.083913,-0.013620348,0.19068487,-0.10896278,2016-12-04 21:14:41,65.23280694531242
9.518388,-0.97300357,1.9644889,2.0,9.534244,-0.84446156,2.1247742,-0.08172209,-0.068101734,-0.14982383,2016-12-04 21:14:42,67.74370605041474
9.537542,-0.96342677,1.8855144,0.0,9.547864,-0.92618364,2.0294318,-0.12258312,-0.08172209,-0.05448139,2016-12-04 21:14:43,72.5284534352801
9.556696,-0.99215716,1.9743607,0.0,9.547864,-0.96704465,1.9613299,-0.05448139,0.027240695,-0.13620347,2016-12-04 21:14:44,70.70034041969629
9.508811,-0.96342677,1.9151298,0.0,9.561484,-0.96704465,1.9068487,-0.027240695,0.0,-0.013620348,2016-12-04 21:14:45,68.83717038762303
9.499234,-0.99215716,1.8855144,0.0,9.561484,-0.96704465,1.9068487,-0.10896278,-0.013620348,0.040861044,2016-12-04 21:14:46,50.319573293595155
9.460927,-1.0400412,1.8953862,2.0,9.547864,-1.0079057,1.9477097,-0.05448139,-0.040861044,0.05448139,2016-12-04 21:14:47,71.5999932764059
9.508811,-1.049618,1.9743607,0.0,9.547864,-1.0215261,1.9477097,-0.095342435,-0.027240695,0.027240695,2016-12-04 21:14:48,72.13272720560383
9.460927,-1.0687716,2.092822,0.0,9.534244,-1.0623871,2.0158114,-0.040861044,0.013620348,0.027240695,2016-12-04 21:14:49,39.35073841502769
9.489657,-1.049618,2.063207,0.0,9.520623,-1.0487667,2.0430522,-0.027240695,0.068101734,0.0,2016-12-04 21:14:50,38.77544827413217
9.480081,-1.001734,2.1125658,2.0,9.520623,-1.0487667,2.0566726,-0.095342435,0.095342435,0.0,2016-12-04 21:14:51,32.42429998711771
9.508811,-0.9346963,2.1323094,2.0,9.520623,-1.0215261,2.070293,-0.027240695,0.040861044,0.05448139,2016-12-04 21:14:52,43.407388430068316
9.499234,-0.9346963,2.1125658,2.0,9.520623,-0.939804,2.1247742,-0.027240695,0.013620348,0.027240695,2016-12-04 21:14:53,46.4319095680772
9.499234,-0.9442732,2.2408993,0.0,9.520623,-0.92618364,2.1383946,-0.095342435,0.10896278,0.040861044,2016-12-04 21:14:54,39.16533315194205
9.45135,-0.8389283,2.2014122,0.0,9.520623,-0.8853226,2.165635,-0.10896278,0.027240695,0.14982383,2016-12-04 21:14:55,64.81746971184774
