ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,HUMI_1,TEMP_2,TIME,VOICE
8.3408,1.4460979,5.6509147,-0.027183503,-0.005192355,-0.012217305,57.0,8.139478,1.3316855,5.3052726,0.18695736,0.09585726,0.27920294,0.39353913,-0.27318785,0.63069284,62.21291,26.105686,2017-05-29 10:58:09,66.57731268716918
8.628703,1.3964181,5.207389,0.041233405,0.009468411,0.035430185,57.0,8.194722,1.3039716,5.226527,0.42859364,0.057132006,-0.07360649,0.39869016,-0.27309555,0.63544714,62.21291,26.105686,2017-05-29 10:58:10,61.1615518857605
8.506598,1.264737,5.6102133,-0.04153884,0.005192355,0.013744468,46.0,8.171374,1.2235935,5.2822213,0.29332542,0.03096819,0.29686737,0.39395472,-0.2748274,0.63679576,62.21291,26.105686,2017-05-29 10:58:11,58.45082865939439
8.275558,1.2413936,5.3522377,0.06994407,-0.02321288,-0.01985312,41.0,8.189694,1.172844,5.265332,0.056534767,0.063761115,0.12521267,0.39193678,-0.27891082,0.63533837,61.42145,26.278963,2017-05-29 10:58:12,67.24987184830779
8.521563,1.0749966,5.2241483,0.04428773,-0.020158553,0.024740042,45.0,8.226616,1.1178814,5.2195334,0.24047852,-0.06443262,0.07524347,0.39332914,-0.28118,0.6370212,61.42145,26.278963,2017-05-29 10:58:13,64.0501443263177
8.249821,1.1947067,5.5168395,0.070554934,0.018936822,-0.034208454,44.0,8.186211,1.1077827,5.2848053,0.19529057,0.095902205,0.2458005,0.39120838,-0.2783792,0.6404133,61.42145,26.278963,2017-05-29 10:58:14,68.93634952876191
8.195353,1.168969,5.3678,0.08460484,-0.022602014,-0.046731193,46.0,8.073264,1.0789024,5.4615707,0.17895031,0.06552601,0.028932095,0.38046947,-0.27684438,0.63899064,60.533787,26.359076,2017-05-29 10:58:15,68.79137598320256
8.264186,1.0636241,5.337274,0.05222898,0.019547688,-0.040317107,48.0,8.117082,1.0106816,5.4094276,0.15967369,0.049949765,-9.2601776E-4,0.38294494,-0.27857563,0.643168,60.533787,26.359076,2017-05-29 10:58:16,72.44092028661746
8.313267,1.0019734,5.566519,0.023823744,-0.03604105,-0.03390302,35.0,8.118862,0.97979957,5.412438,0.21535397,-0.01014787,0.16186237,0.38094494,-0.28064752,0.64178497,60.533787,26.359076,2017-05-29 10:58:17,71.98250763465596
8.12233,1.134253,5.6844335,0.0015271631,0.010995574,-0.045814894,47.0,8.094001,0.9847955,5.4486437,0.18873978,0.16442126,0.22740984,0.37901974,-0.28033257,0.64074075,59.649223,26.359076,2017-05-29 10:58:18,77.03667819144444
8.435371,0.9864111,5.7604494,-0.03634648,-0.0018325958,0.02687807,33.0,8.084153,0.9623618,5.467241,0.3236847,-0.009469509,0.22617102,0.37653214,-0.28192768,0.6385477,59.649223,26.359076,2017-05-29 10:58:19,76.64590484578143
8.507197,0.78529817,5.7125654,-0.06536258,-0.0070249503,0.016187929,39.0,8.139162,0.80479985,5.410797,0.3824005,-0.027881384,0.27842474,0.3727763,-0.29182586,0.6363662,59.649223,26.359076,2017-05-29 10:58:20,70.91137435326836
8.380903,0.5758055,5.380968,0.059864793,0.034513887,-0.032986723,40.0,8.097513,0.80000037,5.4736342,0.21695042,-0.18947893,-0.11122084,0.37280825,-0.28645152,0.6439894,58.876495,26.32694,2017-05-29 10:58:21,68.2072940274916
8.806473,1.062427,5.1798553,-0.110872045,0.18448131,-0.08460484,67.0,8.119756,1.4737171,5.297934,0.7723093,-0.5124451,-0.058822155,0.3764031,-0.29841062,0.5791116,58.876495,26.32694,2017-05-29 10:58:22,67.48077778354157
8.70831,1.3515269,6.1219735,-0.27214047,0.094989546,0.24190263,29.0,8.118581,1.0126424,5.40681,0.48378563,0.1641078,1.2299175,0.35024542,-0.3196917,0.5689634,58.876495,26.32694,2017-05-29 10:58:23,62.83395090798437
8.614338,-0.58418524,5.7454853,0.09010262,-0.267559,-0.20463985,28.0,8.282574,-0.5395403,5.22286,0.33894634,-0.13801879,0.4974866,0.322631,-0.35848406,0.62871915,58.005043,26.360413,2017-05-29 10:58:24,74.05606633481466
8.6017685,-0.39803603,5.497087,-0.19761491,0.08979719,-0.051923547,28.0,8.339463,-0.31414282,5.1502485,0.24794006,-0.064141035,0.35402107,0.32441053,-0.36403656,0.60446817,58.005043,26.360413,2017-05-29 10:58:25,75.01158846888467
8.923788,-0.5009867,4.9344497,-0.054367006,-0.042760566,0.07086037,22.0,8.567285,-0.7392615,4.714394,0.41456318,0.35020372,0.19790936,0.3269688,-0.3905372,0.60646385,58.005043,26.360413,2017-05-29 10:58:26,78.44597561851467
9.375694,-0.026934769,3.7325604,0.052534413,0.110872045,-0.03023783,20.0,9.128636,-0.06307664,3.582517,0.25783157,0.058886785,0.17278838,0.38581055,-0.41111282,0.56959146,57.20829,26.360413,2017-05-29 10:58:27,74.28885124999739
9.217078,0.18734628,4.221576,0.061086524,0.014049901,-0.014660766,23.0,8.913239,0.17901802,4.085649,0.3110218,-0.0048398525,0.13472986,0.3776966,-0.386132,0.57649255,57.20829,26.360413,2017-05-29 10:58:28,72.6022332654151
9.147048,0.15861586,4.312556,0.03604105,0.022602014,-0.014049901,22.0,8.86515,0.19085312,4.1884465,0.2777071,-0.05079232,0.1324892,0.3774232,-0.37960815,0.5826505,57.20829,26.360413,2017-05-29 10:58:29,72.43725213346791
9.205706,0.1436521,4.4568067,0.025350908,-0.0018325958,-0.002443461,25.0,8.860176,0.168437,4.199917,0.35450745,-0.016405195,0.24551725,0.37605473,-0.3800497,0.5829011,57.20829,26.42722,2017-05-29 10:58:30,71.35764354313073
9.169194,0.15981296,4.245518,0.02687807,-9.162979E-4,0.01038471,23.0,8.873349,0.14634821,4.1728487,0.31080818,0.005085051,0.10558987,0.3773767,-0.3805585,0.58445805,57.20829,26.42722,2017-05-29 10:58:31,75.42183409607028
9.143456,0.18914193,4.2491093,0.032070424,-0.009468411,0.002443461,25.0,8.872788,0.21534634,4.1710453,0.26947117,-0.016029045,0.05771351,0.38153014,-0.37646067,0.5863909,57.757954,26.555481,2017-05-29 10:58:32,74.41667568502766
9.184756,0.18614918,4.2413282,0.03573562,-0.003970624,-0.0018325958,23.0,8.881923,0.18140404,4.1531835,0.28427887,-0.0060287714,0.1126852,0.38104755,-0.37818706,0.58660156,57.757954,26.555481,2017-05-29 10:58:33,67.31032840974206
9.150041,0.17178397,4.295198,0.011911872,0.0018325958,-0.00580322,23.0,8.890125,0.17730273,4.135774,0.2557249,-0.033052087,0.12590504,0.38234475,-0.3780884,0.587578,57.757954,26.555481,2017-05-29 10:58:34,72.12222240963457
9.145252,0.2100912,4.255095,0.03390302,-6.1086525E-4,-0.0076358155,24.0,8.87867,0.20007162,4.1592746,0.24563313,-0.013922438,0.0904336,0.38067332,-0.37817267,0.58518404,58.834003,26.5841,2017-05-29 10:58:35,75.51001176705361
9.164406,0.24899697,4.305373,-0.003970624,0.00580322,0.010079277,24.0,8.871587,0.23312663,4.172649,0.29521275,0.018863097,0.13452005,0.38180816,-0.37616503,0.5854823,58.834003,26.5841,2017-05-29 10:58:36,75.1977573492992
9.153033,0.40282443,4.222773,0.01282817,-0.050701816,-0.05589417,26.0,8.912096,0.33379853,4.078422,0.26906872,0.04628098,0.18205976,0.38912153,-0.37470812,0.58421075,58.834003,26.5841,2017-05-29 10:58:37,76.64282076447884
9.218275,0.2160767,3.6774938,0.07544186,-0.060170226,0.11362094,32.0,9.069663,0.16983692,3.725959,0.31860065,0.029480368,0.01737523,0.41699165,-0.36858964,0.6115614,59.674404,26.709032,2017-05-29 10:58:38,74.98986903101552
9.256582,0.076614454,4.0539823,-0.03268129,0.004276057,-0.0070249503,31.0,9.008615,0.10132161,3.873631,0.26532555,-7.651374E-4,0.16718292,0.40750462,-0.36940417,0.6123206,59.674404,26.709032,2017-05-29 10:58:39,74.91612263593167
9.285313,0.077811554,3.9983168,0.0036651916,-0.017715093,0.018020526,32.0,9.030054,0.079374276,3.823899,0.23371124,0.00921119,0.17082644,0.40459976,-0.37583494,0.6056684,59.674404,26.709032,2017-05-29 10:58:40,71.41249455245358
9.268554,-0.033518825,4.044405,0.014660766,0.01038471,-0.0070249503,28.0,8.980818,-1.06675245E-4,3.9389462,0.31646633,-0.0328136,0.08510828,0.39927748,-0.37388977,0.61108255,60.34604,26.879568,2017-05-29 10:58:41,74.28692902191172
9.213487,0.032920275,4.096479,0.008552114,0.00580322,-9.162979E-4,30.0,8.9645,0.04877455,3.9756439,0.2896881,-0.023635434,0.14896703,0.3996481,-0.37095076,0.61125284,60.34604,26.879568,2017-05-29 10:58:42,74.08919450637053
9.214684,0.047884032,4.131195,-0.026267206,0.06383542,-0.0125227375,29.0,8.95701,0.017212125,3.9927511,0.2660532,0.029474808,0.10612202,0.39834574,-0.37153164,0.61213195,60.34604,26.879568,2017-05-29 10:58:43,73.84416196619472
9.167398,0.02633622,4.267066,0.21105394,-0.0012217305,0.06047566,28.0,8.873024,0.026718495,4.1760187,0.401515,0.049297407,0.05393696,0.3932241,-0.36392906,0.61812615,61.23799,26.879568,2017-05-29 10:58:44,74.988064367009
9.139266,-0.59376204,4.7925935,-0.19181168,-0.050396383,-0.095294975,29.0,8.689675,-0.62273324,4.502458,0.48071575,0.04213935,0.35358143,0.35859028,-0.37625054,0.63203585,61.23799,26.879568,2017-05-29 10:58:45,76.18393259180672
9.1590185,-1.5514427,3.6942532,0.0290161,0.01160644,0.14202617,28.0,9.024474,-1.4304613,3.5613241,0.18841362,-0.08027995,0.11497259,0.339815,-0.4505725,0.59334034,61.23799,26.879568,2017-05-29 10:58:46,71.57371410406914
8.924387,-1.7932571,4.5633483,0.23090707,0.014049901,0.095294975,23.0,8.673181,-1.6078479,4.28499,0.27275372,-0.12974393,0.24483967,0.322056,-0.42196265,0.6283951,61.727505,27.114876,2017-05-29 10:58:47,66.85242596711817
8.995016,-1.0067618,4.696825,-0.0143553335,-0.004886922,-0.053450707,34.0,8.603689,-1.0361378,4.590572,0.37935543,0.037755728,0.10565472,0.35711756,-0.37199727,0.6632067,61.727505,27.114876,2017-05-29 10:58:48,67.54040707056845
8.946533,-0.8523358,4.689044,0.0030543262,-0.023518313,0.0106901415,36.0,8.673651,-0.7837536,4.508204,0.28964233,-0.077560484,0.16707325,0.36301515,-0.37183133,0.6493523,61.727505,27.114876,2017-05-29 10:58:49,68.92916908524076
9.050082,-0.7248446,4.4741645,0.010079277,-0.0106901415,-0.0070249503,32.0,8.746705,-0.69272745,4.3801465,0.3117571,-0.021343231,0.10778475,0.373574,-0.37022665,0.649511,61.727505,27.177904,2017-05-29 10:58:50,71.83316268497755
9.040505,-0.76554596,4.4921207,0.01038471,-0.010079277,-0.002443461,29.0,8.763241,-0.68610394,4.3480186,0.2970171,-0.08662468,0.13273,0.37307894,-0.37292996,0.6458866,61.727505,27.177904,2017-05-29 10:58:51,72.59368063750588
9.073426,-0.6667852,4.3807907,0.014049901,-0.005497787,-0.0067195175,30.0,8.783373,-0.6685002,4.3099713,0.29484177,-0.030008137,0.048074245,0.37138557,-0.3772238,0.6394014,61.727505,27.177904,2017-05-29 10:58:52,74.93868181280342
