ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
0.0,-1.656,9.778,37.0,2016-11-22 10:55:03,1.2067673496580515
-0.344,-1.589,9.787,46.0,2016-11-22 10:55:04,43.101307096189736
-0.249,-1.599,9.845,70.0,2016-11-22 10:55:05,47.15995823672002
-0.038,-1.676,9.787,58.0,2016-11-22 10:55:06,44.990826462728144
-0.009,-1.656,9.759,69.0,2016-11-22 10:55:07,59.619029544303274
-0.028,-1.647,9.797,68.0,2016-11-22 10:55:08,47.53431091173532
-0.028,-1.666,9.797,68.0,2016-11-22 10:55:09,48.026867094053394
-0.047,-1.695,9.797,58.0,2016-11-22 10:55:10,48.63077419508749
-0.028,-1.676,9.854,65.0,2016-11-22 10:55:11,47.39479307138845
-0.239,-1.474,9.787,59.0,2016-11-22 10:55:12,46.00459220690703
0.019,-1.695,9.845,37.0,2016-11-22 10:55:13,52.61211930090104
0.009,-1.647,9.807,44.0,2016-11-22 10:55:14,43.18968367696197
0.0,-1.666,9.826,25.0,2016-11-22 10:55:15,48.64417081747571
-0.047,-1.676,9.835,24.0,2016-11-22 10:55:16,44.71741914300419
0.0,-1.647,9.816,39.0,2016-11-22 10:55:17,43.256359865183825
0.019,-1.685,9.816,24.0,2016-11-22 10:55:18,44.46079682145192
0.009,-1.656,9.797,49.0,2016-11-22 10:55:20,60.1731907357548
0.028,-1.647,9.797,49.0,2016-11-22 10:55:21,44.75256307188449
-0.009,-1.656,9.816,48.0,2016-11-22 10:55:22,45.27641302764061
0.028,-1.656,9.797,49.0,2016-11-22 10:55:23,45.654979782730045
0.028,-1.666,9.845,50.0,2016-11-22 10:55:24,46.270310462623804
0.019,-1.656,9.807,50.0,2016-11-22 10:55:25,45.087056551825455
0.019,-1.656,9.816,51.0,2016-11-22 10:55:26,42.939573768474474
0.009,-1.656,9.826,50.0,2016-11-22 10:55:27,44.68218547483663
0.028,-1.647,9.826,52.0,2016-11-22 10:55:28,42.65642290719111
0.028,-1.656,9.816,49.0,2016-11-22 10:55:29,43.40276663371639
0.038,-1.666,9.835,51.0,2016-11-22 10:55:30,43.36901703252071
0.038,-1.637,9.797,49.0,2016-11-22 10:55:31,42.629532489480454
0.0,-1.666,9.797,50.0,2016-11-22 10:55:32,41.8045442652019
0.009,-1.637,9.816,51.0,2016-11-22 10:55:33,41.17740709551924
0.019,-1.628,9.807,50.0,2016-11-22 10:55:34,41.23936392061303
0.009,-1.647,9.778,50.0,2016-11-22 10:55:35,40.70198964598009
0.019,-1.656,9.845,51.0,2016-11-22 10:55:36,39.84713137346701
0.009,-1.656,9.807,55.0,2016-11-22 10:55:37,38.21585359860238
0.038,-1.647,9.778,49.0,2016-11-22 10:55:38,39.0061118000425
0.009,-1.656,9.787,49.0,2016-11-22 10:55:39,39.58397331052983
-0.009,-1.666,9.816,49.0,2016-11-22 10:55:40,39.69515422524241
0.057,-1.666,9.816,49.0,2016-11-22 10:55:41,40.60617767303155
0.019,-1.666,9.807,48.0,2016-11-22 10:55:42,38.139206694445726
0.019,-1.666,9.807,50.0,2016-11-22 10:55:43,41.482277470455685
0.019,-1.656,9.816,50.0,2016-11-22 10:55:44,39.29507082936863
0.028,-1.656,9.807,49.0,2016-11-22 10:55:45,46.76340771713715
0.0,-1.628,9.787,50.0,2016-11-22 10:55:46,42.05573932961716
0.028,-1.647,9.797,51.0,2016-11-22 10:55:47,39.94116521520293
0.019,-1.666,9.807,52.0,2016-11-22 10:55:48,43.13662690798849
0.019,-1.676,9.787,51.0,2016-11-22 10:55:49,46.427839290164805
0.019,-1.647,9.797,50.0,2016-11-22 10:55:50,42.320032400308776
0.038,-1.637,9.807,49.0,2016-11-22 10:55:51,39.42436465097192
0.047,-1.666,9.797,49.0,2016-11-22 10:55:52,48.41154031313885
0.009,-1.647,9.816,50.0,2016-11-22 10:55:53,41.23200438320913
0.038,-1.666,9.787,51.0,2016-11-22 10:55:54,41.47428455241083
0.038,-1.637,9.845,50.0,2016-11-22 10:55:55,41.66431703912885
0.019,-1.676,9.826,50.0,2016-11-22 10:55:56,40.90401181313937
0.019,-1.656,9.797,51.0,2016-11-22 10:55:58,46.9940478514351
0.038,-1.676,9.826,50.0,2016-11-22 10:55:59,46.69982114412033
0.038,-1.637,9.816,51.0,2016-11-22 10:56:00,45.888835345770566
0.028,-1.656,9.807,51.0,2016-11-22 10:56:01,48.18738126865962
0.028,-1.647,9.797,49.0,2016-11-22 10:56:02,49.720694068175675
0.009,-1.637,9.797,50.0,2016-11-22 10:56:03,49.71100679910974
0.019,-1.656,9.845,50.0,2016-11-22 10:56:04,44.17638469208449
-0.019,-1.647,9.807,49.0,2016-11-22 10:56:05,42.2053745893922
0.009,-1.666,9.807,51.0,2016-11-22 10:56:06,40.17021472052975
0.019,-1.628,9.787,51.0,2016-11-22 10:56:07,52.08314554627867
0.038,-1.666,9.797,49.0,2016-11-22 10:56:08,43.4060155135967
0.009,-1.647,9.826,50.0,2016-11-22 10:56:09,42.725550767850166
0.028,-1.647,9.826,51.0,2016-11-22 10:56:10,44.312334154142256
0.028,-1.656,9.797,48.0,2016-11-22 10:56:11,41.78045534866521
0.047,-1.628,9.826,51.0,2016-11-22 10:56:12,45.34145350524327
0.009,-1.656,9.854,50.0,2016-11-22 10:56:13,41.89586448745365
0.009,-1.666,9.816,50.0,2016-11-22 10:56:14,43.09635843054864
0.028,-1.647,9.787,50.0,2016-11-22 10:56:15,44.27371712751062
0.038,-1.647,9.807,49.0,2016-11-22 10:56:16,43.158368821697195
0.028,-1.666,9.816,50.0,2016-11-22 10:56:17,44.82530039605705
-0.009,-1.656,9.797,51.0,2016-11-22 10:56:18,41.15523892435028
0.019,-1.656,9.816,49.0,2016-11-22 10:56:19,43.87187855113822
0.028,-1.656,9.807,50.0,2016-11-22 10:56:20,46.180122957831514
0.0,-1.628,9.835,50.0,2016-11-22 10:56:21,47.04245220099733
0.028,-1.656,9.807,51.0,2016-11-22 10:56:22,43.63600229341354
0.009,-1.685,9.778,50.0,2016-11-22 10:56:23,43.80433474486428
0.028,-1.676,9.807,51.0,2016-11-22 10:56:24,40.125581245551835
0.019,-1.637,9.797,51.0,2016-11-22 10:56:25,41.22436810356418
0.019,-1.656,9.778,50.0,2016-11-22 10:56:26,40.683215938082675
0.019,-1.656,9.826,50.0,2016-11-22 10:56:27,39.41848313791913
0.009,-1.666,9.797,50.0,2016-11-22 10:56:28,40.027154608993605
0.028,-1.656,9.797,50.0,2016-11-22 10:56:29,41.398177082190635
0.038,-1.656,9.835,48.0,2016-11-22 10:56:30,41.204276830558825
0.0,-1.666,9.797,50.0,2016-11-22 10:56:31,40.33726696183932
0.047,-1.656,9.807,49.0,2016-11-22 10:56:32,42.57614648195283
0.028,-1.647,9.826,49.0,2016-11-22 10:56:33,41.53042734222374
0.009,-1.656,9.807,50.0,2016-11-22 10:56:34,41.69368176542966
-0.009,-1.656,9.807,49.0,2016-11-22 10:56:35,42.65718641088158
0.028,-1.647,9.826,51.0,2016-11-22 10:56:36,42.00059689434951
0.019,-1.656,9.816,51.0,2016-11-22 10:56:37,41.720819084625305
0.0,-1.628,9.854,49.0,2016-11-22 10:56:38,40.64019173471847
0.009,-1.666,9.807,49.0,2016-11-22 10:56:39,39.78204464766472
0.019,-1.637,9.807,50.0,2016-11-22 10:56:40,41.203340146665546
0.009,-1.676,9.787,49.0,2016-11-22 10:56:41,39.649872008265305
0.028,-1.637,9.797,48.0,2016-11-22 10:56:43,39.02819741223217
0.047,-1.647,9.787,49.0,2016-11-22 10:56:44,40.14876666302206
0.019,-1.637,9.845,50.0,2016-11-22 10:56:45,40.130738415046125
0.019,-1.628,9.759,49.0,2016-11-22 10:56:46,61.176151264163146
0.028,-1.628,9.797,50.0,2016-11-22 10:56:47,41.5908800717924
0.019,-1.647,9.807,50.0,2016-11-22 10:56:48,40.94452464419948
-0.009,-1.666,9.787,49.0,2016-11-22 10:56:49,40.068790556719485
0.028,-1.656,9.816,50.0,2016-11-22 10:56:50,40.21242128555852
0.057,-1.656,9.797,49.0,2016-11-22 10:56:51,39.452552246502684
0.0,-1.656,9.787,50.0,2016-11-22 10:56:52,38.51012052845646
0.009,-1.618,9.816,51.0,2016-11-22 10:56:53,38.68702628450929
0.009,-1.637,9.845,50.0,2016-11-22 10:56:54,38.65388322572107
0.009,-1.618,9.797,49.0,2016-11-22 10:56:55,38.64493177444439
0.0,-1.628,9.807,51.0,2016-11-22 10:56:56,39.19031283831255
0.019,-1.656,9.807,50.0,2016-11-22 10:56:57,40.253235897386745
0.019,-1.647,9.816,50.0,2016-11-22 10:56:58,40.06167888960208
0.019,-1.637,9.807,50.0,2016-11-22 10:56:59,39.27273948732442
0.009,-1.656,9.835,49.0,2016-11-22 10:57:00,40.94686817920659
0.009,-1.666,9.845,49.0,2016-11-22 10:57:01,39.08927967645806
0.028,-1.647,9.845,48.0,2016-11-22 10:57:02,39.6724033769634
0.009,-1.647,9.787,51.0,2016-11-22 10:57:03,38.719406887714264
0.009,-1.647,9.807,50.0,2016-11-22 10:57:04,39.54098568992609
0.028,-1.647,9.778,49.0,2016-11-22 10:57:05,39.062113676332885
0.019,-1.637,9.826,48.0,2016-11-22 10:57:06,39.96828446276619
0.019,-1.656,9.835,49.0,2016-11-22 10:57:07,40.54443487375976
0.028,-1.695,9.835,49.0,2016-11-22 10:57:08,39.230974259829665
0.019,-1.676,9.816,49.0,2016-11-22 10:57:09,40.51119798331692
-0.009,-1.656,9.826,50.0,2016-11-22 10:57:10,39.390285612650985
0.009,-1.637,9.797,50.0,2016-11-22 10:57:11,40.17410882806586
0.038,-1.628,9.835,51.0,2016-11-22 10:57:12,38.19614294493277
0.028,-1.656,9.787,51.0,2016-11-22 10:57:13,42.918890778929715
0.028,-1.628,9.787,50.0,2016-11-22 10:57:14,38.63172185763626
0.172,-2.959,9.347,51.0,2016-11-22 10:57:15,41.88316640087183
0.009,-1.618,9.787,49.0,2016-11-22 10:57:16,48.20139769047059
0.019,-1.637,9.835,49.0,2016-11-22 10:57:17,43.36180333506953
0.009,-1.656,9.797,50.0,2016-11-22 10:57:18,41.88201333586423
0.019,-1.637,9.816,50.0,2016-11-22 10:57:19,46.262833135481245
0.009,-1.656,9.826,50.0,2016-11-22 10:57:20,40.97096821240263
0.038,-1.647,9.797,51.0,2016-11-22 10:57:21,42.87408173416952
0.019,-1.656,9.826,50.0,2016-11-22 10:57:22,42.481554780787164
0.038,-1.685,9.845,50.0,2016-11-22 10:57:23,41.13938262888556
0.019,-1.666,9.826,48.0,2016-11-22 10:57:24,39.7613598746123
0.0,-1.656,9.854,49.0,2016-11-22 10:57:25,40.21944779302119
0.0,-1.676,9.807,48.0,2016-11-22 10:57:26,40.71513589260071
0.009,-1.666,9.797,50.0,2016-11-22 10:57:27,39.28097968881603
0.009,-1.656,9.787,50.0,2016-11-22 10:57:28,39.40040991406752
0.0,-1.637,9.807,50.0,2016-11-22 10:57:30,39.73515746193933
0.009,-1.647,9.807,49.0,2016-11-22 10:57:31,38.78565831737922
0.028,-1.647,9.797,50.0,2016-11-22 10:57:32,38.56669250547033
0.0,-1.666,9.826,49.0,2016-11-22 10:57:33,40.77230427449405
0.0,-1.666,9.835,50.0,2016-11-22 10:57:34,41.9729439888744
0.019,-1.666,9.835,50.0,2016-11-22 10:57:35,40.537484420743695
0.019,-1.676,9.787,50.0,2016-11-22 10:57:36,42.07616461080882
0.028,-1.637,9.787,51.0,2016-11-22 10:57:37,43.35115711212531
0.019,-1.647,9.854,52.0,2016-11-22 10:57:38,41.23060822533876
0.019,-1.685,9.797,50.0,2016-11-22 10:57:39,42.25618599296837
-0.009,-1.647,9.826,50.0,2016-11-22 10:57:40,42.75608786148005
0.028,-1.676,9.816,51.0,2016-11-22 10:57:41,46.70785522044902
0.047,-1.656,9.807,50.0,2016-11-22 10:57:42,41.78188837958568
0.009,-1.666,9.816,49.0,2016-11-22 10:57:43,44.68090693449945
-0.009,-1.656,9.845,49.0,2016-11-22 10:57:44,46.55690307065641
0.057,-1.628,9.835,49.0,2016-11-22 10:57:45,48.613862601199045
0.019,-1.676,9.768,49.0,2016-11-22 10:57:46,52.13302283901807
0.019,-1.637,9.816,50.0,2016-11-22 10:57:47,50.10225170815807
0.028,-1.637,9.835,50.0,2016-11-22 10:57:48,46.39303935241508
0.019,-1.656,9.797,49.0,2016-11-22 10:57:49,50.48986655162018
0.028,-1.647,9.835,50.0,2016-11-22 10:57:50,49.68698332233474
0.038,-1.666,9.826,51.0,2016-11-22 10:57:51,45.69206791882087
0.0,-1.656,9.807,48.0,2016-11-22 10:57:52,44.481137990512934
0.038,-1.647,9.787,48.0,2016-11-22 10:57:53,44.92432045748748
0.009,-1.666,9.835,50.0,2016-11-22 10:57:54,42.97189556110244
0.019,-1.637,9.787,49.0,2016-11-22 10:57:55,42.005810155637576
0.019,-1.666,9.816,49.0,2016-11-22 10:57:56,41.58563134935295
0.028,-1.647,9.807,49.0,2016-11-22 10:57:57,41.14505887241448
0.009,-1.656,9.835,50.0,2016-11-22 10:57:58,42.132768651114205
0.0,-1.618,9.778,50.0,2016-11-22 10:57:59,43.54112004707275
-0.009,-1.618,9.797,49.0,2016-11-22 10:58:00,44.95818774274312
0.019,-1.666,9.778,49.0,2016-11-22 10:58:01,48.5130356546211
0.028,-1.666,9.816,48.0,2016-11-22 10:58:02,47.0768335866152
0.009,-1.637,9.816,50.0,2016-11-22 10:58:03,46.33965491099077
0.047,-1.647,9.787,51.0,2016-11-22 10:58:04,46.812134480721056
0.019,-1.666,9.778,50.0,2016-11-22 10:58:05,46.35062588198693
0.009,-1.676,9.807,51.0,2016-11-22 10:58:06,41.90933989800031
0.0,-1.666,9.797,48.0,2016-11-22 10:58:07,47.3469726427039
0.047,-1.637,9.816,50.0,2016-11-22 10:58:08,44.21334095835612
0.0,-1.647,9.816,49.0,2016-11-22 10:58:10,44.778374617894194
0.038,-1.637,9.797,50.0,2016-11-22 10:58:11,42.714214380832125
0.0,-1.647,9.826,50.0,2016-11-22 10:58:12,47.28167337208218
0.038,-1.628,9.826,50.0,2016-11-22 10:58:13,40.93019067514832
0.009,-1.647,9.845,49.0,2016-11-22 10:58:14,40.82593354178769
0.028,-1.637,9.826,50.0,2016-11-22 10:58:15,38.4094297741001
0.009,-1.666,9.835,50.0,2016-11-22 10:58:16,39.42973865174659
0.0,-1.676,9.787,49.0,2016-11-22 10:58:17,39.01295136569771
0.028,-1.656,9.816,50.0,2016-11-22 10:58:18,40.64070774516398
0.028,-1.647,9.826,50.0,2016-11-22 10:58:19,39.98161942702505
0.0,-1.656,9.807,49.0,2016-11-22 10:58:20,40.732858233379986
0.028,-1.647,9.816,50.0,2016-11-22 10:58:21,41.51937321484752
0.019,-1.656,9.835,51.0,2016-11-22 10:58:22,42.05961638294227
0.019,-1.676,9.816,51.0,2016-11-22 10:58:23,42.81280061453327
0.019,-1.666,9.826,49.0,2016-11-22 10:58:24,41.84613918834834
0.028,-1.647,9.816,50.0,2016-11-22 10:58:25,41.93260402892318
0.0,-1.628,9.778,49.0,2016-11-22 10:58:26,48.42999908404331
0.038,-1.647,9.816,49.0,2016-11-22 10:58:27,41.88779290193095
-0.009,-1.656,9.826,50.0,2016-11-22 10:58:28,49.06586249800469
-0.019,-1.637,9.797,49.0,2016-11-22 10:58:29,46.998197280893585
0.019,-1.656,9.807,49.0,2016-11-22 10:58:30,39.4907652444617
0.028,-1.676,9.845,49.0,2016-11-22 10:58:31,40.324367227741334
0.009,-1.656,9.835,49.0,2016-11-22 10:58:32,39.191646953214416
0.028,-1.637,9.826,51.0,2016-11-22 10:58:33,39.02695008728855
0.019,-1.637,9.826,50.0,2016-11-22 10:58:34,40.498020007219324
0.0,-1.647,9.835,49.0,2016-11-22 10:58:35,38.78613397076481
0.028,-1.656,9.835,49.0,2016-11-22 10:58:36,39.07416347254867
0.009,-1.647,9.807,49.0,2016-11-22 10:58:37,42.176556385750786
0.019,-1.685,9.816,50.0,2016-11-22 10:58:38,40.173700544774285
0.009,-1.685,9.807,49.0,2016-11-22 10:58:39,39.79123740276122
0.009,-1.628,9.797,51.0,2016-11-22 10:58:40,40.27314402753223
0.019,-1.647,9.835,51.0,2016-11-22 10:58:41,41.697656753492886
0.038,-1.666,9.816,49.0,2016-11-22 10:58:42,41.402457302108516
0.009,-1.637,9.826,51.0,2016-11-22 10:58:43,41.23091298442924
0.019,-1.666,9.826,50.0,2016-11-22 10:58:44,44.31975159772931
0.009,-1.647,9.816,51.0,2016-11-22 10:58:45,40.47721537643536
0.028,-1.637,9.816,49.0,2016-11-22 10:58:46,42.94547661658629
0.019,-1.628,9.807,51.0,2016-11-22 10:58:47,40.31741789879089
0.0,-1.637,9.835,48.0,2016-11-22 10:58:48,56.11502212794899
0.019,-1.656,9.807,49.0,2016-11-22 10:58:49,43.262327805780984
0.009,-1.656,9.826,49.0,2016-11-22 10:58:50,41.69207110231277
0.019,-1.647,9.816,50.0,2016-11-22 10:58:51,41.300870830193766
0.0,-1.676,9.826,50.0,2016-11-22 10:58:53,42.33287214123564
0.019,-1.676,9.835,49.0,2016-11-22 10:58:54,43.478688701401786
0.009,-1.647,9.826,48.0,2016-11-22 10:58:55,38.81775547809301
-0.009,-1.656,9.816,50.0,2016-11-22 10:58:56,38.66788429669846
0.028,-1.647,9.797,50.0,2016-11-22 10:58:57,43.2665427107521
0.009,-1.647,9.835,48.0,2016-11-22 10:58:58,39.26050894864401
-0.009,-1.656,9.787,49.0,2016-11-22 10:58:59,40.29534094740373
0.009,-1.656,9.826,48.0,2016-11-22 10:59:00,40.20282037006885
0.028,-1.666,9.854,50.0,2016-11-22 10:59:01,38.95195752202402
0.019,-1.647,9.787,50.0,2016-11-22 10:59:02,39.421278552422386
0.019,-1.656,9.816,49.0,2016-11-22 10:59:03,39.57587694062417
0.009,-1.618,9.816,51.0,2016-11-22 10:59:04,39.6383724323361
0.019,-1.685,9.816,50.0,2016-11-22 10:59:05,39.634021718681154
-0.009,-1.666,9.826,48.0,2016-11-22 10:59:06,39.89430784188264
-0.009,-1.647,9.768,49.0,2016-11-22 10:59:07,39.60960858567569
0.019,-1.628,9.816,49.0,2016-11-22 10:59:08,40.51538239852529
-0.009,-1.666,9.845,49.0,2016-11-22 10:59:09,39.183768669865216
0.028,-1.647,9.778,49.0,2016-11-22 10:59:10,41.38708641584682
0.028,-1.628,9.797,50.0,2016-11-22 10:59:11,40.74394261804581
0.019,-1.637,9.816,51.0,2016-11-22 10:59:12,57.95120717510513
0.038,-1.647,9.816,49.0,2016-11-22 10:59:13,40.38655083156332
0.009,-1.656,9.835,49.0,2016-11-22 10:59:14,55.59603890207952
0.028,-1.647,9.807,49.0,2016-11-22 10:59:15,57.22874746242225
0.009,-1.656,9.807,50.0,2016-11-22 10:59:16,43.010987817836664
0.047,-1.656,9.787,49.0,2016-11-22 10:59:17,48.08995023920981
0.038,-1.666,9.778,49.0,2016-11-22 10:59:18,45.538745916350905
0.019,-1.656,9.835,49.0,2016-11-22 10:59:19,41.1624745290366
0.067,-1.656,9.807,49.0,2016-11-22 10:59:20,43.96857555956881
0.009,-1.676,9.807,49.0,2016-11-22 10:59:21,43.12553276025174
0.028,-1.656,9.778,48.0,2016-11-22 10:59:22,40.99985270482079
0.0,-1.647,9.835,50.0,2016-11-22 10:59:23,55.48399058109916
0.028,-1.647,9.797,50.0,2016-11-22 10:59:24,52.02832812981968
-0.019,-1.637,9.807,48.0,2016-11-22 10:59:25,44.74249822002274
0.0,-1.656,9.807,49.0,2016-11-22 10:59:26,41.45634599785876
0.047,-1.676,9.826,50.0,2016-11-22 10:59:27,38.73472847994159
0.019,-1.666,9.778,50.0,2016-11-22 10:59:28,41.91621227807816
0.019,-1.676,9.797,50.0,2016-11-22 10:59:29,44.23577981560558
0.028,-1.647,9.807,50.0,2016-11-22 10:59:30,42.28122288425796
-0.009,-1.647,9.759,49.0,2016-11-22 10:59:31,41.32215618045093
0.019,-1.637,9.797,48.0,2016-11-22 10:59:32,42.83621538804405
0.038,-1.666,9.797,50.0,2016-11-22 10:59:33,42.34878669507022
0.019,-1.666,9.816,50.0,2016-11-22 10:59:34,45.9883558674768
0.009,-1.637,9.807,48.0,2016-11-22 10:59:36,42.6470124469472
0.009,-1.647,9.816,50.0,2016-11-22 10:59:37,41.85166568481131
0.038,-1.666,9.826,50.0,2016-11-22 10:59:38,37.95566126174056
0.0,-1.628,9.778,49.0,2016-11-22 10:59:39,50.00269403783854
0.019,-1.647,9.835,50.0,2016-11-22 10:59:40,40.398126050679934
-0.009,-1.647,9.807,51.0,2016-11-22 10:59:41,39.555585707281
-0.009,-1.637,9.816,50.0,2016-11-22 10:59:42,41.495166737444734
0.0,-1.628,9.816,50.0,2016-11-22 10:59:43,39.68407102746745
0.028,-1.647,9.816,50.0,2016-11-22 10:59:44,40.379982496129585
0.009,-1.637,9.826,51.0,2016-11-22 10:59:45,40.54032068921741
0.009,-1.628,9.807,48.0,2016-11-22 10:59:46,41.679172603029556
0.047,-1.637,9.835,49.0,2016-11-22 10:59:47,40.14461798452045
0.0,-1.628,9.807,48.0,2016-11-22 10:59:48,40.09962313814019
0.028,-1.637,9.826,49.0,2016-11-22 10:59:49,40.5620434696776
0.019,-1.647,9.826,50.0,2016-11-22 10:59:50,40.76863926775858
0.009,-1.637,9.816,49.0,2016-11-22 10:59:51,40.87423994869448
0.019,-1.618,9.807,52.0,2016-11-22 10:59:52,40.17198590639164
0.009,-1.647,9.816,50.0,2016-11-22 10:59:53,41.68560837299583
0.028,-1.628,9.797,50.0,2016-11-22 10:59:54,40.04239146340388
0.028,-1.647,9.797,50.0,2016-11-22 10:59:55,47.0750993085743
0.038,-1.647,9.768,49.0,2016-11-22 10:59:56,40.312624650059135
0.019,-1.666,9.807,50.0,2016-11-22 10:59:57,40.076724055165734
0.028,-1.676,9.787,50.0,2016-11-22 10:59:58,39.50307889809156
0.038,-1.656,9.807,49.0,2016-11-22 10:59:59,40.96123499666304
