ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
9.553,2.166,-0.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-27 17:16:53,47.59329630116258
9.475,-1.951,-1.392,-0.09845457,-0.016120438,0.07553957,0.0,9.66,-1.63,-0.432,-0.179,-0.287,-0.941,-0.242456,-0.680621,-0.120385,2017-06-27 17:16:54,73.89226355860957
9.377,-2.363,-0.941,0.019850787,-0.2151612,0.41766587,0.0,9.456,-2.409,-0.967,0.096,0.007,-0.179,-0.312243,-0.672167,-0.123768,2017-06-27 17:16:55,68.8929728913586
9.23,-3.795,-0.637,0.1897149,0.0057287505,0.16839862,0.0,9.08,-3.686,-0.342,0.198,0.009,-0.216,-0.334393,-0.636902,-0.067818,2017-06-27 17:16:56,63.50948374202038
8.73,-4.795,-1.118,-0.12176925,-0.062483348,0.055955235,0.0,8.562,-4.696,-0.893,-0.038,0.058,-0.175,-0.385864,-0.629808,-0.032349,2017-06-27 17:16:57,62.79752041632637
8.406,-4.824,-1.304,0.032107648,0.013056221,0.053557154,0.0,8.453,-4.813,-1.24,-0.018,0.065,-0.102,-0.402497,-0.633444,-0.031983,2017-06-27 17:16:58,62.23185978109154
8.386,-4.873,-1.324,0.010125233,0.01065814,-0.025712764,0.0,8.416,-4.863,-1.296,-0.04,-0.029,-0.095,-0.399588,-0.637512,-0.023652,2017-06-27 17:16:59,65.39652182513913
8.416,-4.736,-1.432,0.038236078,0.019184653,0.009592326,0.0,8.457,-4.781,-1.33,-0.002,0.045,-0.052,-0.400315,-0.638435,-0.029923,2017-06-27 17:17:00,60.31391532630843
8.416,-4.785,-1.647,0.029576339,0.020383693,0.057287503,0.0,8.46,-4.775,-1.333,0.004,0.059,-0.274,-0.397266,-0.640442,-0.027145,2017-06-27 17:17:01,64.20557628425004
8.288,-5.128,-1.451,0.06021849,-0.06488143,0.026645351,0.0,8.345,-5.004,-1.214,-0.116,-0.025,-0.05,-0.398553,-0.634883,-0.013515,2017-06-27 17:17:02,58.826205525835185
8.475,-4.814,-1.412,0.014921396,0.011857181,-0.033040233,0.0,8.392,-4.924,-1.216,-0.055,0.061,-0.166,-0.384897,-0.643316,-0.005638,2017-06-27 17:17:03,36.24955977159705
8.435,-4.814,-1.363,0.06141753,-0.02584599,-0.013455902,0.0,8.454,-4.827,-1.181,-0.041,-0.018,-0.216,-0.38269,-0.643245,-0.011851,2017-06-27 17:17:04,59.60907360961339
9.141,-3.579,-0.314,-0.24393818,-0.36797228,0.2648548,0.0,8.976,-3.934,-0.343,-0.188,-0.007,-0.97,-0.336217,-0.635997,-0.050804,2017-06-27 17:17:05,67.59529343408205
8.494,-4.795,-1.392,0.025979217,-0.02584599,0.1977085,0.0,8.494,-4.793,-1.017,-0.029,-0.02,-0.443,-0.387995,-0.6335,-0.023961,2017-06-27 17:17:06,56.01523196826623
8.337,-5.069,-1.667,0.025979217,0.013056221,0.005861977,0.0,8.418,-4.914,-1.065,-0.159,-0.027,-0.454,-0.402529,-0.626325,-0.02857,2017-06-27 17:17:07,60.562022430830694
8.455,-4.785,-1.461,-0.038635757,0.011857181,-0.040367708,0.0,8.477,-4.822,-1.021,-0.022,0.047,-0.439,-0.394551,-0.629603,-0.028473,2017-06-27 17:17:08,57.18001878219437
8.426,-4.814,-1.461,0.024780177,0.021582734,-0.0061284304,0.0,8.498,-4.777,-1.064,-0.043,-0.036,-0.484,-0.398796,-0.628657,-0.035494,2017-06-27 17:17:09,60.50235397350999
8.465,-4.756,-1.471,0.012523315,-1.3322676E-4,0.0,0.0,8.516,-4.746,-1.059,-0.041,-0.028,-0.489,-0.398009,-0.628958,-0.037216,2017-06-27 17:17:10,56.31806353470359
8.494,-4.726,-1.549,0.021049827,0.017985612,-0.028110845,0.0,8.55,-4.684,-1.058,-0.085,-0.041,-0.461,-0.396804,-0.62971,-0.040746,2017-06-27 17:17:11,50.35776401352601
8.504,-4.658,-1.5,-0.033706367,-0.0038635759,-0.0061284304,0.0,8.567,-4.661,-1.014,-0.073,-0.064,-0.534,-0.393223,-0.630169,-0.039855,2017-06-27 17:17:12,64.67706552704936
8.543,-4.618,-1.569,-0.039834797,0.01558753,-0.015853984,0.0,8.59,-4.623,-0.993,-0.017,0.024,-0.575,-0.391757,-0.630241,-0.041788,2017-06-27 17:17:13,61.098796842496995
8.524,-4.658,-1.481,2.664535E-4,0.016786572,-0.00985878,0.0,8.587,-4.634,-0.97,-0.073,-0.023,-0.51,-0.390566,-0.630035,-0.040282,2017-06-27 17:17:14,63.99692199268509
8.484,-4.687,-1.53,0.022248868,0.003330669,-0.00492939,0.0,8.587,-4.634,-0.972,-0.112,-0.023,-0.547,-0.392581,-0.628854,-0.042365,2017-06-27 17:17:15,68.05878269333826
8.543,-4.648,-1.598,-0.017852385,0.027711164,-0.00985878,0.0,8.587,-4.637,-0.954,-0.083,-0.029,-0.653,-0.391078,-0.629062,-0.040977,2017-06-27 17:17:16,59.62119728749621
8.533,-4.648,-1.481,0.032107648,0.020383693,0.014521716,0.0,8.596,-4.629,-0.917,-0.066,-0.022,-0.575,-0.389712,-0.628412,-0.041141,2017-06-27 17:17:17,55.82390326826137
8.416,-4.805,-1.706,0.0051958435,0.01065814,0.008393286,0.0,8.569,-4.674,-0.94,-0.222,0.016,-0.883,-0.389682,-0.629381,-0.036968,2017-06-27 17:17:18,70.48352500791009
8.151,-5.285,-0.941,-0.0154543035,-0.03930189,0.03157474,0.0,8.316,-5.174,-0.477,-0.153,-0.089,-0.468,-0.393372,-0.607938,-0.012233,2017-06-27 17:17:19,62.05638445521744
8.19,-5.266,-1.373,0.021049827,0.022915002,0.0022648547,0.0,8.298,-5.189,-0.616,-0.078,-0.046,-0.746,-0.398871,-0.610203,-0.01377,2017-06-27 17:17:20,67.36484122512161
8.288,-5.03,-1.265,-0.08872902,0.003330669,-0.040367708,0.0,8.352,-5.107,-0.559,-0.123,0.008,-0.656,-0.395621,-0.60992,-0.018273,2017-06-27 17:17:21,65.25961824561801
8.278,-5.128,-1.412,2.664535E-4,-0.013589129,0.009592326,0.0,8.388,-5.04,-0.629,-0.1,-0.058,-0.782,-0.397898,-0.611354,-0.024585,2017-06-27 17:17:22,37.79072512164069
8.347,-5.03,-1.353,-0.011723954,0.002131628,0.001065814,0.0,8.406,-5.016,-0.578,-0.088,0.005,-0.735,-0.395264,-0.610937,-0.02482,2017-06-27 17:17:23,55.724000272761884
8.288,-5.05,-1.353,-0.012922995,-1.3322676E-4,0.008393286,0.0,8.399,-5.028,-0.579,-0.091,-0.05,-0.881,-0.395291,-0.610982,-0.023854,2017-06-27 17:17:24,65.1548069060751
8.288,-5.109,-1.442,0.012523315,0.013056221,-0.013455902,0.0,8.404,-5.022,-0.56,-0.155,-0.037,-0.822,-0.395494,-0.610061,-0.025055,2017-06-27 17:17:25,67.02020425194733
8.269,-5.089,-1.412,-0.003197442,-0.0062616575,-0.0061284304,0.0,8.412,-5.011,-0.539,-0.104,-0.077,-0.803,-0.395429,-0.609231,-0.026426,2017-06-27 17:17:26,65.77798702896463
8.298,-5.04,-1.334,0.017452704,0.003330669,0.009592326,0.0,8.414,-5.01,-0.512,-0.116,-0.049,-0.879,-0.39428,-0.608825,-0.025904,2017-06-27 17:17:27,56.898576063998156
8.337,-5.011,-1.392,-0.016653344,0.0094591,0.0,0.0,8.427,-4.991,-0.478,-0.09,-0.028,-0.864,-0.393242,-0.608073,-0.027125,2017-06-27 17:17:28,48.423923319238405
8.357,-5.02,-1.392,0.0027977617,0.008260058,0.013189448,0.0,8.435,-4.979,-0.461,-0.088,-0.001,-0.891,-0.393022,-0.607524,-0.028276,2017-06-27 17:17:29,63.28478140521288
8.278,-5.079,-1.363,-0.0154543035,-0.0014654943,0.0022648547,0.0,8.435,-4.982,-0.429,-0.147,-0.077,-0.933,-0.392133,-0.606716,-0.027807,2017-06-27 17:17:30,66.68235294140057
8.288,-5.069,-1.392,-0.014255263,-0.009992006,0.0034638955,0.0,8.443,-4.971,-0.398,-0.106,-0.029,-0.915,-0.392377,-0.605276,-0.029756,2017-06-27 17:17:31,58.132863611428284
8.22,-5.109,-1.392,0.008792966,-0.0014654943,-0.003730349,0.0,8.439,-4.979,-0.378,-0.2,-0.099,-0.994,-0.392961,-0.60407,-0.030265,2017-06-27 17:17:32,62.35936458047362
