ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
3.0358477,0.095768064,9.241618,32.0,2017-01-26 15:09:59,NaN
3.0262709,0.095768064,9.241618,31.0,2017-01-26 15:10:00,NaN
3.0358477,0.095768064,9.251195,31.0,2017-01-26 15:10:01,NaN
3.0262709,0.076614454,9.241618,31.0,2017-01-26 15:10:02,NaN
3.5242648,0.009576807,9.490616,30.0,2017-01-26 15:10:03,NaN
-0.076614454,0.9959879,10.132261,39.0,2017-01-26 15:10:04,NaN
0.40222588,0.6512229,9.672575,38.0,2017-01-26 15:10:05,NaN
0.38307226,0.6512229,9.653421,37.0,2017-01-26 15:10:06,NaN
0.39264908,0.6512229,9.672575,37.0,2017-01-26 15:10:07,NaN
0.38307226,0.641646,9.662998,38.0,2017-01-26 15:10:08,NaN
0.39264908,0.641646,9.672575,38.0,2017-01-26 15:10:09,NaN
0.39264908,0.641646,9.672575,38.0,2017-01-26 15:10:10,NaN
0.39264908,0.641646,9.672575,38.0,2017-01-26 15:10:11,NaN
0.39264908,0.6607997,9.672575,37.0,2017-01-26 15:10:12,NaN
0.39264908,0.6512229,9.672575,37.0,2017-01-26 15:10:13,NaN
0.38307226,0.641646,9.672575,38.0,2017-01-26 15:10:14,NaN
0.38307226,0.641646,9.672575,38.0,2017-01-26 15:10:15,NaN
0.38307226,0.63206923,9.691729,37.0,2017-01-26 15:10:16,NaN
0.37349546,0.63206923,9.672575,37.0,2017-01-26 15:10:18,NaN
0.40222588,0.63206923,9.672575,38.0,2017-01-26 15:10:19,NaN
0.39264908,0.641646,9.672575,37.0,2017-01-26 15:10:20,NaN
0.38307226,0.6512229,9.682152,39.0,2017-01-26 15:10:21,NaN
0.38307226,0.641646,9.682152,39.0,2017-01-26 15:10:22,NaN
0.38307226,0.641646,9.662998,39.0,2017-01-26 15:10:23,NaN
0.37349546,0.641646,9.672575,39.0,2017-01-26 15:10:24,NaN
0.38307226,0.63206923,9.691729,38.0,2017-01-26 15:10:25,NaN
0.37349546,0.6512229,9.682152,39.0,2017-01-26 15:10:26,NaN
0.38307226,0.6512229,9.682152,39.0,2017-01-26 15:10:27,NaN
0.39264908,0.641646,9.682152,39.0,2017-01-26 15:10:28,NaN
0.37349546,0.63206923,9.682152,39.0,2017-01-26 15:10:29,NaN
0.37349546,0.63206923,9.691729,38.0,2017-01-26 15:10:30,NaN
0.38307226,0.641646,9.682152,38.0,2017-01-26 15:10:31,NaN
0.39264908,0.63206923,9.682152,38.0,2017-01-26 15:10:32,NaN
0.36391866,0.641646,9.691729,38.0,2017-01-26 15:10:33,NaN
0.38307226,0.641646,9.662998,37.0,2017-01-26 15:10:34,NaN
0.38307226,0.63206923,9.662998,38.0,2017-01-26 15:10:35,NaN
0.37349546,0.641646,9.662998,38.0,2017-01-26 15:10:36,NaN
