ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
3.15,5.133,9.49,145.0,2017-06-02 17:39:36,21.563639679013335
5.985,3.447,7.996,52.0,2017-06-02 17:39:36,39.349467468058364
5.564,-0.498,7.613,39.0,2017-06-02 17:39:37,43.71262605019928
3.227,-0.383,9.261,30.0,2017-06-02 17:39:38,44.53027633913122
3.265,-0.459,9.222,30.0,2017-06-02 17:39:39,48.93631284902441
3.342,-0.344,9.299,30.0,2017-06-02 17:39:40,46.99867353698274
3.342,-0.268,10.486,32.0,2017-06-02 17:39:41,68.29637807552191
3.265,-0.383,9.222,30.0,2017-06-02 17:39:42,66.313482218827
3.265,-0.344,9.261,27.0,2017-06-02 17:39:43,70.44284356360625
3.304,-0.344,9.261,32.0,2017-06-02 17:39:44,69.92585772294805
3.304,-0.344,9.222,32.0,2017-06-02 17:39:45,65.43144251232246
3.342,-0.383,9.337,27.0,2017-06-02 17:39:46,68.64813319434683
3.304,-0.306,9.299,27.0,2017-06-02 17:39:47,70.15827959530347
3.227,-0.421,9.222,27.0,2017-06-02 17:39:48,60.98827254448226
3.342,-0.383,8.992,30.0,2017-06-02 17:39:49,70.45456102591245
3.342,-0.383,9.261,27.0,2017-06-02 17:39:50,69.17065920309116
3.265,-0.383,9.184,27.0,2017-06-02 17:39:51,69.27179078375161
3.265,-0.344,9.146,27.0,2017-06-02 17:39:52,64.80166796869322
3.304,-0.344,9.49,27.0,2017-06-02 17:39:53,60.70001839101187
3.265,-0.344,9.376,27.0,2017-06-02 17:39:54,72.59296548304252
3.304,-0.344,9.222,27.0,2017-06-02 17:39:55,68.44614064665515
3.265,-0.306,9.299,27.0,2017-06-02 17:39:56,62.505465037931465
3.304,-0.383,9.222,27.0,2017-06-02 17:39:58,69.79485256232576
3.265,-0.383,9.49,27.0,2017-06-02 17:39:59,59.120330991384826
3.227,-0.536,9.146,27.0,2017-06-02 17:40:00,53.53933264680121
3.265,-0.344,9.031,27.0,2017-06-02 17:40:01,71.99550341367186
3.304,-0.344,9.261,27.0,2017-06-02 17:40:02,70.64358240566347
3.227,-0.344,9.107,27.0,2017-06-02 17:40:03,63.85639412874731
3.227,-0.344,9.299,27.0,2017-06-02 17:40:04,65.85282366994714
3.189,-0.421,9.261,27.0,2017-06-02 17:40:05,65.74795550161218
3.304,-0.344,9.222,27.0,2017-06-02 17:40:06,58.813204277509655
3.265,-0.459,9.069,27.0,2017-06-02 17:40:07,69.26568667998056
3.265,-0.344,9.299,30.0,2017-06-02 17:40:08,69.07534423499497
3.304,-0.421,9.337,30.0,2017-06-02 17:40:09,70.35000779439693
3.227,-0.383,9.299,30.0,2017-06-02 17:40:10,63.83624555423403
3.304,-0.383,9.261,32.0,2017-06-02 17:40:11,64.45625222030509
3.265,-0.306,9.299,30.0,2017-06-02 17:40:12,68.90809838598499
3.265,-0.344,9.529,30.0,2017-06-02 17:40:13,73.64817885244642
3.227,-0.306,9.376,30.0,2017-06-02 17:40:14,69.49330698115168
